PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-07-30,19:10:05.44,1,1,"Grant, Parker",1000136523,Right,BEN_ELK,"Jones, Keith",1000039270,Left,POR_PIC,Undefined,1,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,88.51728,-1.636948,-2.149034,2405.588321,231.43965,1:45,5.34668,1.52517,6.64867,-24.71001,9.38233,10.64005,1.78777,0.44393,82.41786,-6.266833,-0.211648,0.420242,73.47064,-7.925694,-12.313314,,,,,10.94947,10.41982,-13.511414,0.096931,-6.13882,5.61874,-1.38446,50,5.22606,4.45018,-128.84617,-4.40205,-10.49053,22.61758,-22.57223,BEN_ELK,POR_PIC,VinceGennaStadium,WCL,WCL,20220730-VinceGennaStadium-1,e52e7ac0-1075-11ed-89cb-4134e2887a09,89.69215,1.39032,,6.09942,,,,0.71115,1.39032,-0.40322,7ef26fdc-dc4f-45c5-abff-10f37168114a,2022-07-31,02:10:05.44,2022-07-30T19:10:05.4447386-07:00,2022-07-31T02:10:05.4447386Z,GroundBall,v3,,,,"Webber, Wilson",1000131968,Right,BEN_ELK,b698775a-48f9-4837-9bc5-6bb73d63c71a,53.85374,-129.52088,11.30879,5.34733,-3.72869,-11.28611,-1.52188,4.76312,-5.24526,184.472808,0.71132,104.24973,-18.10302,,,,,,,1.3901,-14.82781,5.05017,,,,,,,-0.40328,-22.75243,5.3778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
2,2022-07-30,19:10:40.31,2,1,"Grant, Parker",1000136523,Right,BEN_ELK,"Parker, Caden",1000132792,Right,POR_PIC,Undefined,1,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.41971,-2.126095,-3.420292,2366.500789,237.681887,2:00,5.32046,1.12647,6.60289,-26.09092,8.17737,11.50627,1.19416,-1.05169,82.47601,-6.992036,-1.329866,0.421325,,,,,,,,,,,,-6.84071,5.08366,-0.89752,50,5.16424,7.25902,-128.53606,-5.55571,-11.65537,22.03764,-23.51242,BEN_ELK,POR_PIC,VinceGennaStadium,WCL,WCL,20220730-VinceGennaStadium-1,f9ef48e0-1075-11ed-89cb-4134e2887a09,89.46162,,,5.9437,,,,,,,7ef26fdc-dc4f-45c5-abff-10f37168114a,2022-07-31,02:10:40.31,2022-07-30T19:10:40.3167002-07:00,2022-07-31T02:10:40.3167002Z,,v3,,,,"Webber, Wilson",1000131968,Right,BEN_ELK,cfb26596-f3c4-4087-95c4-65bb252cf70a,53.89936,-129.20288,11.01882,5.32158,-4.84427,-11.75621,-1.1225,7.61169,-5.82769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-07-30,19:10:54.78,2,2,"Grant, Parker",1000136523,Right,BEN_ELK,"Parker, Caden",1000132792,Right,POR_PIC,Undefined,1,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.3306,-2.8986,-2.636585,2423.756273,228.650031,1:30,5.33115,1.32442,6.56461,-23.36891,11.02757,11.49414,0.72134,-0.13655,82.39779,-7.264379,-0.547537,0.422113,,,,,,,,,,,,-6.66492,6.76071,-1.14745,50,5.12114,5.4914,-128.41028,-7.18869,-11.32766,22.12895,-20.68361,BEN_ELK,POR_PIC,VinceGennaStadium,WCL,WCL,20220730-VinceGennaStadium-1,02915e20-1076-11ed-89cb-4134e2887a09,89.29473,,,5.93281,,,,,,,7ef26fdc-dc4f-45c5-abff-10f37168114a,2022-07-31,02:10:54.78,2022-07-30T19:10:54.7895578-07:00,2022-07-31T02:10:54.7895578Z,,v3,,,,"Webber, Wilson",1000131968,Right,BEN_ELK,4b66858e-81d9-4c83-b9b2-68823ebd69d2,53.93763,-129.08706,11.06448,5.33133,-6.55611,-10.3418,-1.3207,5.83785,-5.66383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-07-30,19:11:14.81,2,3,"Grant, Parker",1000136523,Right,BEN_ELK,"Parker, Caden",1000132792,Right,POR_PIC,Undefined,1,Top,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.10729,-1.729423,-3.663979,2388.031924,233.330514,1:45,5.2784,1.39692,6.65373,-26.75903,8.73268,10.37434,1.46199,-1.09641,80.66667,-6.743516,-1.778648,0.42878,,,,,,,,,,,,-6.36579,5.3615,-1.15384,50,5.15091,7.72265,-126.53986,-4.59976,-10.43427,23.18115,-23.38594,BEN_ELK,POR_PIC,VinceGennaStadium,WCL,WCL,20220730-VinceGennaStadium-1,0e84e850-1076-11ed-89cb-4134e2887a09,87.90617,,,6.44062,,,,,,,7ef26fdc-dc4f-45c5-abff-10f37168114a,2022-07-31,02:11:14.81,2022-07-30T19:11:14.8153626-07:00,2022-07-31T02:11:14.8153626Z,,v3,,,,"Webber, Wilson",1000131968,Right,BEN_ELK,a53c699f-9be3-4004-8770-7dedf9611c6b,53.84714,-127.24267,11.59057,5.27962,-3.89073,-11.69297,-1.39278,8.039,-5.21713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-07-30,19:11:32.79,2,4,"Grant, Parker",1000136523,Right,BEN_ELK,"Parker, Caden",1000132792,Right,POR_PIC,Undefined,1,Top,1,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,87.37984,0.276967,-2.181056,2430.689659,220.693319,1:15,5.31788,1.36506,6.7552,-23.85745,10.88134,8.5991,3.58294,0.08845,81.32142,-4.221986,-0.613545,0.424208,,,,,,,,,,,,-5.02607,5.99524,-1.22498,50,5.3266,4.53601,-127.25267,-0.04314,-8.40254,21.32673,-22.15129,BEN_ELK,POR_PIC,VinceGennaStadium,WCL,WCL,20220730-VinceGennaStadium-1,1934f600-1076-11ed-89cb-4134e2887a09,88.85372,,,6.05842,,,,,,,7ef26fdc-dc4f-45c5-abff-10f37168114a,2022-07-31,02:11:32.79,2022-07-30T19:11:32.7994138-07:00,2022-07-31T02:11:32.7994138Z,,v3,,,,"Webber, Wilson",1000131968,Right,BEN_ELK,51d6281e-f6f7-4884-84ea-917f03a06724,53.74597,-127.87893,10.66337,5.31832,0.60734,-11.07565,-1.3618,4.78275,-4.20127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-07-30,19:12:12.05,3,1,"Grant, Parker",1000136523,Right,BEN_ELK,"Campagna, Michael",1000013092,Right,POR_PIC,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.85776,1.176773,-2.194382,2355.881179,233.374905,1:45,5.44997,1.54282,6.55664,-26.46631,9.07591,10.95721,4.32436,0.44292,80.53314,-3.791945,-0.20491,0.429085,,,,,,,,,,,,-6.24768,4.80268,-1.39561,50,5.51978,4.43636,-126.41059,1.8257,-10.2762,21.7836,-24.27461,BEN_ELK,POR_PIC,VinceGennaStadium,WCL,WCL,20220730-VinceGennaStadium-1,309eeb20-1076-11ed-89cb-4134e2887a09,87.84369,,,6.32462,,,,,,,7ef26fdc-dc4f-45c5-abff-10f37168114a,2022-07-31,02:12:12.05,2022-07-30T19:12:12.0535834-07:00,2022-07-31T02:12:12.0535834Z,,v3,,,,"Webber, Wilson",1000131968,Right,BEN_ELK,83c11300-c686-422d-81eb-89e443f163fe,53.94457,-127.08851,10.8918,5.4512,2.58114,-12.1373,-1.53865,4.75616,-5.1381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-07-30,19:12:34.06,3,2,"Grant, Parker",1000136523,Right,BEN_ELK,"Campagna, Michael",1000013092,Right,POR_PIC,Undefined,1,Top,1,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.49518,1.763571,0.602964,2539.236219,85.873951,8:45,5.20831,1.47555,5.85458,-47.87743,0.61461,-9.82465,2.85776,1.21709,70.0683,-7.025418,-1.160037,0.501195,,,,,,,,,,,,5.18087,0.2915,-1.5187,50,5.32334,-0.80794,-109.80357,1.92336,6.40042,17.27764,-31.81394,BEN_ELK,POR_PIC,VinceGennaStadium,WCL,WCL,20220730-VinceGennaStadium-1,3dcd3f40-1076-11ed-89cb-4134e2887a09,75.20517,,,5.42688,,,,,,,7ef26fdc-dc4f-45c5-abff-10f37168114a,2022-07-31,02:12:34.06,2022-07-30T19:12:34.0678426-07:00,2022-07-31T02:12:34.0678426Z,,v3,,,,"Webber, Wilson",1000131968,Right,BEN_ELK,44c8b676-bc51-4f75-a4ce-fc6b6a46f99a,54.6477,-110.53246,8.63882,5.21388,3.2655,-15.90697,-1.47892,-1.07796,3.20021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-07-30,19:12:58.22,3,3,"Grant, Parker",1000136523,Right,BEN_ELK,"Campagna, Michael",1000013092,Right,POR_PIC,Undefined,1,Top,1,2,0,Fastball,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,76.32629,1.679329,-1.128623,2459.512404,85.496715,8:45,5.12982,1.54633,6.09255,-46.25817,0.72854,-6.7589,2.82909,-0.06102,70.91815,-6.845877,-2.346163,0.493354,60.24516,70.42368,156.279678,4419.310527,,,,,20.7606,,,3.23914,0.31878,-1.45571,50,5.23448,2.41773,-111.04931,1.89695,4.09455,17.59679,-31.77106,BEN_ELK,POR_PIC,VinceGennaStadium,WCL,WCL,20220730-VinceGennaStadium-1,4c2bfd10-1076-11ed-89cb-4134e2887a09,76.40032,50.31344,,5.40815,,,,1.77446,2.90652,0.07464,7ef26fdc-dc4f-45c5-abff-10f37168114a,2022-07-31,02:12:58.22,2022-07-30T19:12:58.2272282-07:00,2022-07-31T02:12:58.2272282Z,,v3,,,,"Webber, Wilson",1000131968,Right,BEN_ELK,2ade2182-5369-4cab-bbeb-22f3d5fe8635,54.41023,-111.74596,8.7984,5.13448,3.15476,-15.88553,-1.54822,2.25562,2.04727,352.430722,1.77446,-27.10484,-3.83718,1.61094,-0.20003,-0.67637,1.44346,-1.44136,0.57967,2.90652,83.25187,-25.60825,2.84412,-0.468,-0.20868,0.55213,-0.55438,0.22131,0.07464,11.90963,-1.14476,0.38615,-0.04619,-0.14006,0.29932,-0.29861,0.11998,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
9,2022-07-30,19:13:46.56,3,4,"Grant, Parker",1000136523,Right,BEN_ELK,"Campagna, Michael",1000013092,Right,POR_PIC,Undefined,1,Top,1,2,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.99888,0.076292,-2.774801,1622.228282,272.213704,3:00,5.10425,1.89227,6.57624,-42.27203,0.55937,13.7141,1.65159,0.48987,73.90612,-7.756458,-0.28073,0.471034,,,,,,,,,,,,-7.88426,0.59697,-1.7073,50,5.09154,5.12918,-115.02937,-1.02813,-10.7585,17.64927,-31.35944,BEN_ELK,POR_PIC,VinceGennaStadium,WCL,WCL,20220730-VinceGennaStadium-1,69031b30-1076-11ed-89cb-4134e2887a09,80.02056,,,5.09276,,,,,,,7ef26fdc-dc4f-45c5-abff-10f37168114a,2022-07-31,02:13:46.56,2022-07-30T19:13:46.5654554-07:00,2022-07-31T02:13:46.5654554Z,,v3,,,,"Webber, Wilson",1000131968,Right,BEN_ELK,82b9ba04-ecf3-4057-bde8-ec35d4740aa9,53.92778,-115.63045,8.82463,5.10836,0.03987,-15.67972,-1.88822,5.49558,-5.37925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-07-30,19:14:19.80,3,5,"Grant, Parker",1000136523,Right,BEN_ELK,"Campagna, Michael",1000013092,Right,POR_PIC,Undefined,1,Top,1,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.02552,-0.495744,-3.332236,2386.349497,218.401413,1:15,5.3142,1.33313,6.68036,-21.50517,12.91194,9.52646,3.06785,-0.92456,81.85893,-4.556244,-1.600725,0.422239,72.46863,50.361685,119.461145,5463.475431,,,,,33.64271,,,-5.80465,7.22646,-1.11386,50,5.27211,7.1147,-128.06453,-1.70089,-9.81886,21.8449,-19.95014,BEN_ELK,POR_PIC,VinceGennaStadium,WCL,WCL,20220730-VinceGennaStadium-1,7cc39050-1076-11ed-89cb-4134e2887a09,89.26797,39.07476,,6.16658,,,,0.5366,2.99461,0.94592,7ef26fdc-dc4f-45c5-abff-10f37168114a,2022-07-31,02:14:19.80,2022-07-30T19:14:19.8008602-07:00,2022-07-31T02:14:19.8008602Z,,v3,,,,"Webber, Wilson",1000131968,Right,BEN_ELK,5fafe97c-9577-4370-84f2-792a3b84444b,53.8218,-128.7148,10.92245,5.3139,-1.10703,-9.97507,-1.33,7.40699,-4.90943,315.671831,0.5366,-33.34861,-4.74451,1.88501,-0.88967,2.45548,-7.14609,10.69029,-6.1255,2.99461,81.85035,-24.37898,2.75866,-0.81976,1.53211,-4.28438,6.33865,-3.60288,0.94592,59.03687,-11.07252,1.17081,-0.29294,0.62528,-1.8096,2.60478,-1.44185,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
