PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-06-05,17:58:31.62,1,1,"Charron, Daniel",1000131770,Right,YAK_PIP,"Advincula, Jonah",1000121382,Left,COR_KNI,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.7267,-0.107211,-2.046949,1916.088917,219.216165,1:15,5.68943,1.83649,5.99465,-21.91647,14.38847,10.76823,3.76364,0.83619,79.78663,-4.249815,-0.111709,0.433665,,,,,,,,,,,,-6.07599,7.77099,-1.68087,50,5.66891,4.09658,-127.33216,-0.90283,-9.93486,27.1397,-19.46774,YAK_PIP,COR_KNI,YakimaCo,WCL,WCL,20220605-YakimaCo-1,c8145030-e533-11ec-af5b-1d2f87691936,86.91608,,,7.94007,,,,,,,00f38edd-0302-4844-ae24-f148e71a32ea,2022-06-06,00:58:31.62,2022-06-05T17:58:31.6202500-07:00,2022-06-06T00:58:31.6202500Z,,v3,,,,"Davis, Josh",1000105934,Right,YAK_PIP,946167ba-a940-4be4-95eb-efff6ed22a17,54.50062,-128.28784,13.56985,5.68864,-0.21731,-9.73387,-1.83128,4.44642,-4.96743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-06-05,17:58:48.18,1,2,"Charron, Daniel",1000131770,Right,YAK_PIP,"Advincula, Jonah",1000121382,Left,COR_KNI,Undefined,1,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,86.53352,-1.760647,-2.742869,2164.371214,211.942775,1:00,5.76849,1.64757,5.92281,-21.82202,15.87328,9.07119,2.31386,-0.14362,78.41654,-5.886222,-1.115662,0.441891,86.80993,31.177012,10.768664,1911.724689,109.22584,53.30039,13.02725,283.29251,275.76994,2.475765,4.147208,-5.52327,9.07524,-1.43328,50,5.61524,5.64168,-125.4256,-4.51232,-8.7035,27.92518,-17.8734,YAK_PIP,COR_KNI,YakimaCo,WCL,WCL,20220605-YakimaCo-1,d1f945b0-e533-11ec-af5b-1d2f87691936,85.2981,61.18408,,8.11698,,,,2.24288,2.4243,0.14842,00f38edd-0302-4844-ae24-f148e71a32ea,2022-06-06,00:58:48.18,2022-06-05T17:58:48.1888772-07:00,2022-06-06T00:58:48.1888772Z,FlyBall,v3,,,,"Davis, Josh",1000105934,Right,YAK_PIP,8f52b7fc-6948-4bc8-9d95-135d3055f2ec,54.57409,-126.4399,13.96259,5.76735,-3.86313,-8.9367,-1.64394,5.95781,-4.35175,123.057845,2.23207,107.27561,-18.87572,6.09608,-2.97535,1.27407,-0.34547,0.04941,-0.00277,2.42005,66.02126,-21.88312,2.95845,-1.25289,0.55378,-0.15131,0.02224,-0.00136,0.13929,20.56373,-12.92077,6.28986,-2.81998,0.97538,-0.21018,0.02221,-0.0007,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
3,2022-06-05,17:59:21.67,2,1,"Charron, Daniel",1000131770,Right,YAK_PIP,"Scott, Spencer",1000121720,Right,COR_KNI,Undefined,1,Top,1,0,0,Curveball,Curveball,BallinDirt,Undefined,Undefined,Undefined,0,0,,68.59112,1.475485,-0.803411,2445.550832,30.983134,7:00,5.96116,1.60561,5.16192,-80.70847,-18.38403,-12.40363,0.62463,-0.18425,62.63462,-13.054241,-3.011094,0.568199,,,,,,,,,,,,5.95146,-9.19623,-1.52057,50,6.03632,1.8296,-99.44126,0.03567,5.80889,19.69682,-41.14998,YAK_PIP,COR_KNI,YakimaCo,WCL,WCL,20220605-YakimaCo-1,e6156f60-e533-11ec-af5b-1d2f87691936,66.33665,,,5.9565,,,,,,,00f38edd-0302-4844-ae24-f148e71a32ea,2022-06-06,00:59:21.67,2022-06-05T17:59:21.6722436-07:00,2022-06-06T00:59:21.6722436Z,,v3,,,,"Davis, Josh",1000105934,Right,YAK_PIP,7bf8d369-f8dd-4dcb-a751-c7ccf0577b26,55.34118,-100.49364,9.84841,5.97568,2.23428,-20.57499,-1.61004,1.51924,2.90444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-06-05,17:59:40.50,2,2,"Charron, Daniel",1000131770,Right,YAK_PIP,"Scott, Spencer",1000121720,Right,COR_KNI,Undefined,1,Top,1,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,87.34908,-1.479506,-2.388487,2089.234627,205.470928,12:45,5.86379,1.46398,5.78984,-19.77745,17.7745,7.78142,2.83787,-0.11073,78.27117,-5.257125,-0.995858,0.44105,80.61476,48.34892,3.384215,,107.93235,102.47642,21.22737,228.33883,215.74849,17.63376,5.28637,-4.78599,9.97497,-1.27204,50,5.73041,4.94518,-126.4732,-3.84828,-7.58559,30.95335,-16.36413,YAK_PIP,COR_KNI,YakimaCo,WCL,WCL,20220605-YakimaCo-1,f1326fb0-e533-11ec-af5b-1d2f87691936,85.46075,107.11674,,9.07791,,,,1.12429,2.8365,0.12103,00f38edd-0302-4844-ae24-f148e71a32ea,2022-06-06,00:59:40.50,2022-06-05T17:59:40.5065732-07:00,2022-06-06T00:59:40.5065732Z,FlyBall,v3,,,,"Davis, Josh",1000105934,Right,YAK_PIP,9d6a3814-9bd6-40b0-a0d7-373e525aa10d,54.70476,-127.61946,15.47667,5.8617,-3.24229,-8.18206,-1.46037,5.22609,-3.7928,201.997159,1.12975,78.32979,-18.78104,4.3521,-0.56005,0.00853,0.00794,-0.00086,2E-05,2.8359,88.35145,-21.91844,1.7614,-0.12478,-0.07356,0.02962,-0.00436,0.00023,0.1192,4.6786,5.08467,-1.35608,0.17256,0.00868,-0.00687,0.00094,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
5,2022-06-05,18:00:14.10,3,1,"Charron, Daniel",1000131770,Right,YAK_PIP,"Loveless, Ethan",1000099692,Left,COR_KNI,Undefined,1,Top,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.78454,-1.383299,-3.718626,2062.15549,235.184973,1:45,5.66569,1.71225,5.86952,-25.08639,10.42532,13.38528,2.28732,-0.63124,81.34562,-6.052904,-1.32243,0.428901,,,,,,,,,,,,-7.88552,6.04815,-1.41885,50,5.53892,7.81022,-128.74756,-3.94887,-13.25932,26.28476,-22.00423,YAK_PIP,COR_KNI,YakimaCo,WCL,WCL,20220605-YakimaCo-1,05334930-e534-11ec-af5b-1d2f87691936,87.88141,,,7.43892,,,,,,,00f38edd-0302-4844-ae24-f148e71a32ea,2022-06-06,01:00:14.10,2022-06-05T18:00:14.1082628-07:00,2022-06-06T01:00:14.1082628Z,,v3,,,,"Davis, Josh",1000105934,Right,YAK_PIP,25231887-a4d9-4ddb-af1b-59a0e678c779,54.62912,-129.68918,13.14238,5.66626,-3.16059,-11.00211,-1.70715,8.28522,-6.62966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-06-05,18:00:32.34,3,2,"Charron, Daniel",1000131770,Right,YAK_PIP,"Loveless, Ethan",1000099692,Left,COR_KNI,Undefined,1,Top,2,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.07881,1.703338,-0.43112,2524.36967,72.350276,8:30,5.67041,1.78685,5.12363,-58.79082,-3.51547,-16.31832,2.37603,0.02093,66.51836,-8.927341,-3.321666,0.535103,,,,,,,,,,,,8.00792,-1.71732,-1.73311,50,5.78462,1.39554,-104.645,1.19278,8.88265,17.60215,-34.07898,YAK_PIP,COR_KNI,YakimaCo,WCL,WCL,20220605-YakimaCo-1,102e4290-e534-11ec-af5b-1d2f87691936,70.43966,,,5.56045,,,,,,,00f38edd-0302-4844-ae24-f148e71a32ea,2022-06-06,01:00:32.34,2022-06-05T18:00:32.3428868-07:00,2022-06-06T01:00:32.3428868Z,,v3,,,,"Davis, Josh",1000105934,Right,YAK_PIP,3253d914-551e-4ed9-b2b7-d317ab69b55a,55.37704,-105.54559,8.80108,5.67899,2.93637,-17.03949,-1.79289,0.94107,4.44133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-06-05,18:00:50.45,3,3,"Charron, Daniel",1000131770,Right,YAK_PIP,"Loveless, Ethan",1000099692,Left,COR_KNI,Undefined,1,Top,2,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.70244,-2.085927,-3.340336,1982.185437,231.902322,1:45,5.81861,1.57344,5.87331,-24.36962,10.4378,11.90701,1.84627,-0.54029,82.21807,-6.618579,-1.20687,0.424627,,,,,,,,,,,,-7.0667,6.24693,-1.31024,50,5.63544,7.0986,-130.08284,-5.56074,-12.11702,27.11053,-21.46269,YAK_PIP,COR_KNI,YakimaCo,WCL,WCL,20220605-YakimaCo-1,1ad92020-e534-11ec-af5b-1d2f87691936,88.76601,,,7.48436,,,,,,,00f38edd-0302-4844-ae24-f148e71a32ea,2022-06-06,01:00:50.45,2022-06-05T18:00:50.4542724-07:00,2022-06-06T01:00:50.4542724Z,,v3,,,,"Davis, Josh",1000105934,Right,YAK_PIP,b3343df9-91f0-4d00-81d5-90963eb816ed,54.62584,-131.04337,13.55527,5.81898,-4.80032,-10.73135,-1.56934,7.5279,-6.05851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-06-05,18:01:10.35,3,4,"Charron, Daniel",1000131770,Right,YAK_PIP,"Loveless, Ethan",1000099692,Left,COR_KNI,Undefined,1,Top,2,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,67.63068,3.890164,2.369191,2563.998115,53.260404,7:45,5.92636,1.65654,5.14906,-75.97681,-12.26934,-19.37092,3.26605,2.27399,61.61218,-9.86254,-1.060139,0.574469,,,,,,,,,,,,10.28166,-6.53638,-1.86279,50,6.23265,-3.34853,-97.87388,4.28131,9.85741,17.12208,-38.44072,YAK_PIP,COR_KNI,YakimaCo,WCL,WCL,20220605-YakimaCo-1,26c6ddf0-e534-11ec-af5b-1d2f87691936,65.61265,,,6.01851,,,,,,,00f38edd-0302-4844-ae24-f148e71a32ea,2022-06-06,01:01:10.35,2022-06-05T18:01:10.3537668-07:00,2022-06-06T01:01:10.3537668Z,,v3,,,,"Davis, Josh",1000105934,Right,YAK_PIP,60d59e2d-0ceb-44c7-9fe2-b3317e0cd2ea,55.35332,-98.80595,8.56104,5.94263,6.3739,-19.22036,-1.6659,-3.88513,4.92871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-06-05,18:01:28.31,3,5,"Charron, Daniel",1000131770,Right,YAK_PIP,"Loveless, Ethan",1000099692,Left,COR_KNI,Undefined,1,Top,2,2,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.18775,-1.304249,-3.853591,2040.990975,227.998318,1:30,5.75268,1.5503,5.87369,-23.34828,12.98497,13.03079,2.59268,-0.94835,80.01589,-5.689699,-1.521812,0.433834,,,,,,,,,,,,-7.96662,7.41095,-1.2464,50,5.63357,8.08402,-127.77514,-3.65915,-13.05011,28.57645,-20.03415,YAK_PIP,COR_KNI,YakimaCo,WCL,WCL,20220605-YakimaCo-1,31693000-e534-11ec-af5b-1d2f87691936,86.88219,,,8.17186,,,,,,,00f38edd-0302-4844-ae24-f148e71a32ea,2022-06-06,01:01:28.31,2022-06-05T18:01:28.3183108-07:00,2022-06-06T01:01:28.3183108Z,,v3,,,,"Davis, Josh",1000105934,Right,YAK_PIP,a2de9009-ffdc-4aad-bbca-c6801bf9ebbc,54.62584,-128.80554,14.28822,5.75249,-2.93677,-10.01707,-1.54637,8.55458,-6.52506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-06-05,18:01:47.77,3,6,"Charron, Daniel",1000131770,Right,YAK_PIP,"Loveless, Ethan",1000099692,Left,COR_KNI,Undefined,1,Top,2,3,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.59652,-1.29071,-2.356068,2077.502451,224.573799,1:30,5.78498,1.53833,5.83727,-22.46619,13.54831,12.11725,2.71198,0.3571,80.30056,-5.518842,-0.184452,0.431927,,,,,,,,,,,,-6.88894,7.67949,-1.35334,50,5.66665,4.76571,-128.46058,-3.61241,-11.40282,28.95655,-19.4627,YAK_PIP,COR_KNI,YakimaCo,WCL,WCL,20220605-YakimaCo-1,3d01a1e0-e534-11ec-af5b-1d2f87691936,87.2658,,,8.29596,,,,,,,00f38edd-0302-4844-ae24-f148e71a32ea,2022-06-06,01:01:47.77,2022-06-05T18:01:47.7705220-07:00,2022-06-06T01:01:47.7705220Z,,v3,,,,"Davis, Josh",1000105934,Right,YAK_PIP,02949435-57f0-43fe-810f-e1ee53535fe0,54.6586,-129.50643,14.47827,5.78443,-2.90946,-9.73135,-1.53291,5.17756,-5.70141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
