PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-07-24,18:05:06.30,1,1,"Hattenbach, Hayden",1000039258,Left,WWA_SWE,"Oyama, Joichiro",1000119991,Left,WEN_APP,Undefined,1,Top,0,0,0,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WWA_SWE,WEN_APP,BorleskeStadium,WCL,WCL,20220724-BorleskeStadium-1,d0320ac0-0bb5-11ed-9250-dfd5612cf7a5,,,,,,,,,,,6b153121-0915-4268-8f9d-697ceb4d8b13,2022-07-25,01:05:06.30,2022-07-24T18:05:06.3074448-07:00,2022-07-25T01:05:06.3074448Z,,v3,,,,"Osaka, Kai",1000127602,Right,WWA_SWE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2022-07-24,18:05:07.30,1,2,"Hattenbach, Hayden",1000039258,Left,WWA_SWE,"Oyama, Joichiro",1000119991,Left,WEN_APP,Undefined,1,Top,0,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,87.82995,-1.178962,1.63995,1640.71794,122.97722,10:00,5.89707,-1.13783,6.17288,-26.60541,9.26556,-12.51221,2.59051,-0.66552,80.33955,-6.156896,-0.618992,0.431065,110.94586,-45.268969,115.603575,,,,,3.28012,2.42254,68.902289,0.023206,6.98095,5.47193,1.02016,50,5.79428,-3.16092,-127.60952,-3.46366,11.48147,26.89223,-23.1744,WWA_SWE,WEN_APP,BorleskeStadium,WCL,WCL,20220724-BorleskeStadium-1,d3ddada0-0bb5-11ed-9250-dfd5612cf7a5,87.44024,2.68674,,7.49039,,,,2.33092,2.68674,0.65997,6b153121-0915-4268-8f9d-697ceb4d8b13,2022-07-25,01:05:07.30,2022-07-24T18:05:07.3074448-07:00,2022-07-25T01:05:07.3074448Z,GroundBall,v3,,,,"Osaka, Kai",1000127602,Right,WWA_SWE,280eb8af-8ede-4d3f-8b6d-ad25bb2b6069,54.32575,-128.51788,13.44612,5.89805,-2.68088,-11.5872,1.13348,-3.54875,5.74073,,2.3312,-49.56509,,,,,,,,2.68741,-115.77826,,,,,,,,0.65937,103.43377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
3,2022-07-24,18:05:22.27,1,3,"Hattenbach, Hayden",1000039258,Left,WWA_SWE,"Oyama, Joichiro",1000119991,Left,WEN_APP,Undefined,1,Top,0,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.10858,-3.099738,2.519209,1594.5675,149.397789,11:00,5.83196,-0.82677,6.14648,-21.7882,14.92918,-8.1043,1.14648,0.82717,79.56371,-7.201345,1.058286,0.436121,,,,,,,,,,,,4.93701,8.99532,0.63913,50,5.58443,-5.23605,-126.27693,-7.48446,7.93631,26.7802,-17.71392,WWA_SWE,WEN_APP,BorleskeStadium,WCL,WCL,20220724-BorleskeStadium-1,dccfdeb0-0bb5-11ed-9250-dfd5612cf7a5,86.42651,,,7.54487,,,,,,,6b153121-0915-4268-8f9d-697ceb4d8b13,2022-07-25,01:05:22.27,2022-07-24T18:05:22.2744336-07:00,2022-07-25T01:05:22.2744336Z,,v3,,,,"Osaka, Kai",1000127602,Right,WWA_SWE,789d0124-9854-44c7-b0ba-d3210a70f126,54.35089,-127.19629,13.3901,5.83094,-6.87634,-8.85696,0.82356,-5.5085,3.96816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-07-24,18:05:39.98,1,4,"Hattenbach, Hayden",1000039258,Left,WWA_SWE,"Oyama, Joichiro",1000119991,Left,WEN_APP,Undefined,1,Top,0,2,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,87.09297,-1.342867,2.380983,1722.086599,128.147638,10:15,5.90523,-1.16552,6.09215,-28.30927,8.52296,-9.26674,2.30271,0.26586,79.27554,-6.631381,0.711532,0.436803,83.44237,3.949773,20.218497,2525.19442,,,,70.2229,69.82324,20.776489,0.610772,5.51394,5.16555,0.98689,50,5.78679,-4.8847,-126.37631,-3.86675,8.84558,27.68775,-23.88734,WWA_SWE,WEN_APP,BorleskeStadium,WCL,WCL,20220724-BorleskeStadium-1,e7595190-0bb5-11ed-9250-dfd5612cf7a5,86.29165,3.26108,,7.81744,,,,1.46194,2.43058,-0.35444,6b153121-0915-4268-8f9d-697ceb4d8b13,2022-07-25,01:05:39.98,2022-07-24T18:05:39.9823120-07:00,2022-07-25T01:05:39.9823120Z,GroundBall,v3,,,,"Osaka, Kai",1000127602,Right,WWA_SWE,3e13732c-afc5-47ad-ba9f-9ee9a8903c1f,54.40523,-127.3378,13.84388,5.90667,-3.03723,-11.94367,1.16184,-5.19187,4.42279,,1.48365,114.08802,-14.82214,,,,,,,2.45447,7.9022,-19.57826,,,,,,,-0.35774,42.26872,-1.46404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2022-07-24,18:06:08.75,2,1,"Hattenbach, Hayden",1000039258,Left,WWA_SWE,"Halbach, Matt",1000123086,Right,WEN_APP,Undefined,1,Top,1,0,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,87.68892,-0.811553,2.180629,1728.002477,127.182724,10:15,5.95412,-1.37675,6.06773,-25.81092,10.87918,-12.56481,3.05161,-0.4049,78.95292,-5.678895,-0.081684,0.435959,95.15399,29.679339,13.681368,4013.062914,105.44171,57.88315,31.33725,334.97523,333.36016,23.362163,4.749083,7.19552,6.25965,1.21438,50,5.87763,-4.32537,-127.14817,-2.60838,11.56938,30.40529,-22.10942,WWA_SWE,WEN_APP,BorleskeStadium,WCL,WCL,20220724-BorleskeStadium-1,f882a110-0bb5-11ed-9250-dfd5612cf7a5,86.45866,77.06968,,8.736,,,,0.76019,2.98966,0.43242,6b153121-0915-4268-8f9d-697ceb4d8b13,2022-07-25,01:06:08.75,2022-07-24T18:06:08.7515920-07:00,2022-07-25T01:06:08.7515920Z,FlyBall,v3,,,,"Osaka, Kai",1000127602,Right,WWA_SWE,ecb7b9a8-c9fc-462e-8f5e-cd5f25dba88f,54.42808,-128.20269,15.20264,5.9548,-1.84157,-11.05471,1.37136,-4.72662,5.78469,205.519969,0.75901,117.83574,-24.94594,6.25237,-1.55602,0.37386,-0.07053,0.00808,-0.0004,2.99144,69.06352,-18.0535,0.9889,0.06353,-0.09294,0.0262,-0.00325,0.00015,0.4323,28.68135,-0.1233,-0.03748,0.00553,0.00427,-0.002,0.00032,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
6,2022-07-24,18:06:51.81,3,1,"Hattenbach, Hayden",1000039258,Left,WWA_SWE,"Davinni, Michael",1000048748,Right,WEN_APP,Undefined,1,Top,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.06403,-0.895713,0.10902,1551.245721,135.086956,10:30,5.87622,-1.31324,5.97422,-24.3349,12.81339,-11.47288,3.0179,-2.16825,78.78127,-5.480831,-1.954359,0.438673,,,,,,,,,,,,5.86744,7.24398,1.31062,50,5.79204,0.24446,-126.32722,-2.72886,9.36302,28.73973,-20.61444,WWA_SWE,WEN_APP,BorleskeStadium,WCL,WCL,20220724-BorleskeStadium-1,123378f0-0bb6-11ed-9250-dfd5612cf7a5,85.92382,,,8.28277,,,,,,,6b153121-0915-4268-8f9d-697ceb4d8b13,2022-07-25,01:06:51.81,2022-07-24T18:06:51.8123792-07:00,2022-07-25T01:06:51.8123792Z,,v3,,,,"Osaka, Kai",1000127602,Right,WWA_SWE,30621db1-6b1e-438e-93af-ee87b3315783,54.5199,-127.35135,14.36987,5.87619,-1.99427,-10.30722,1.30785,-0.08919,4.68151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-07-24,18:07:05.79,3,2,"Hattenbach, Hayden",1000039258,Left,WWA_SWE,"Davinni, Michael",1000048748,Right,WEN_APP,Undefined,1,Top,2,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,86.75876,-2.158989,1.348673,1636.209463,132.752371,10:30,5.97326,-0.99818,5.84484,-25.00844,12.66607,-12.24253,1.8814,-0.76485,78.56355,-6.844241,-0.848545,0.441769,55.75983,32.101349,41.157516,5226.575912,74.86363,21.36889,80.59413,144.03251,121.09803,49.199892,2.57289,6.69937,7.55296,0.89574,50,5.78304,-2.45439,-125.77884,-5.53703,10.58509,28.77473,-20.24028,WWA_SWE,WEN_APP,BorleskeStadium,WCL,WCL,20220724-BorleskeStadium-1,1a7768a0-0bb6-11ed-9250-dfd5612cf7a5,85.32164,27.64447,,8.19521,,,,2.18066,1.95318,0.73537,6b153121-0915-4268-8f9d-697ceb4d8b13,2022-07-25,01:07:05.79,2022-07-24T18:07:05.7921296-07:00,2022-07-25T01:07:05.7921296Z,LineDrive,v3,,,,"Osaka, Kai",1000127602,Right,WWA_SWE,10469cce-57d9-4ed2-b25f-1ed49a3c8271,54.65148,-126.83851,14.38736,5.97322,-4.79165,-10.12014,0.9933,-2.8442,5.29254,238.542882,2.18058,52.1622,-9.77934,2.03894,-0.3162,-0.02606,0.03578,-0.01169,0.0015,1.9532,43.45949,-19.89282,1.58542,-0.37921,0.13445,-0.05152,0.01384,-0.00157,0.73539,45.59255,-1.44969,0.01746,-0.04876,0.06229,-0.02676,0.00502,-0.0003,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
8,2022-07-24,18:07:32.34,3,3,"Hattenbach, Hayden",1000039258,Left,WWA_SWE,"Davinni, Michael",1000048748,Right,WEN_APP,Undefined,1,Top,2,1,1,ChangeUp,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.10429,0.01265,0.828495,975.915611,115.477097,9:45,5.85214,-1.14355,5.8147,-39.74589,6.32595,-9.3641,2.55174,-1.15349,70.57717,-7.403686,-0.851809,0.488528,,,,,,,,,,,,5.0267,3.79874,1.08106,50,5.83037,-1.28348,-114.53539,-1.21561,6.47453,27.13784,-27.28117,WWA_SWE,WEN_APP,BorleskeStadium,WCL,WCL,20220724-BorleskeStadium-1,2a523f20-0bb6-11ed-9250-dfd5612cf7a5,77.15516,,,8.52712,,,,,,,6b153121-0915-4268-8f9d-697ceb4d8b13,2022-07-25,01:07:32.34,2022-07-24T18:07:32.3473168-07:00,2022-07-25T01:07:32.3473168Z,,v3,,,,"Osaka, Kai",1000127602,Right,WWA_SWE,a044b3cd-66d0-41cb-9f9b-be8455ca7661,54.67682,-115.6382,13.56892,5.85724,-0.10698,-13.64058,1.13856,-1.54659,3.23726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-07-24,18:07:51.04,3,4,"Hattenbach, Hayden",1000039258,Left,WWA_SWE,"Davinni, Michael",1000048748,Right,WEN_APP,Undefined,1,Top,2,1,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,87.17386,-2.586286,2.218554,1457.631106,122.987682,10:00,5.85026,-1.22042,6.15393,-26.95309,10.2826,-13.63973,1.21131,-0.30634,78.3881,-7.654714,-0.243389,0.439188,70.18879,35.971921,59.001321,4928.225812,45.49747,49.41773,100.14966,207.86326,119.32003,71.135132,3.609516,7.82457,6.61481,1.05869,50,5.63993,-4.34122,-126.25352,-6.53702,12.34288,31.14352,-21.73954,WWA_SWE,WEN_APP,BorleskeStadium,WCL,WCL,20220724-BorleskeStadium-1,358c3d50-0bb6-11ed-9250-dfd5612cf7a5,85.82292,49.76182,,8.78576,,,,1.16018,1.23486,0.3084,6b153121-0915-4268-8f9d-697ceb4d8b13,2022-07-25,01:07:51.04,2022-07-24T18:07:51.0464272-07:00,2022-07-25T01:07:51.0464272Z,FlyBall,v3,,,,"Osaka, Kai",1000127602,Right,WWA_SWE,ded3093d-f038-4cba-b12d-cf88b4fe7c42,54.34166,-127.31999,15.57176,5.85104,-5.79258,-10.86977,1.21459,-4.76389,6.17144,,1.15466,43.08562,-14.44581,6.33986,-4.10573,2.2727,-0.80173,0.15051,-0.01122,1.23241,60.54024,-22.14722,3.1124,-1.26181,0.51381,-0.11894,0.01055,2E-05,0.30806,71.41018,-4.93845,-0.51862,0.95061,-0.69783,0.28987,-0.06339,0.0055,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
10,2022-07-24,18:08:12.62,3,5,"Hattenbach, Hayden",1000039258,Left,WWA_SWE,"Davinni, Michael",1000048748,Right,WEN_APP,Undefined,1,Top,2,1,2,Splitter,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,78.47216,-0.22266,1.738416,999.058771,81.648108,8:45,5.92947,-1.21194,5.58869,-46.33432,0.39669,-9.07571,1.86027,-0.34449,70.94518,-8.737284,0.115786,0.49201,65.48153,-44.593632,-88.250861,,,,,3.34808,2.80569,-31.352765,0.029428,5.19748,0.74193,1.06884,50,5.88031,-3.10094,-113.73055,-1.95844,6.67026,24.77864,-31.22189,WWA_SWE,WEN_APP,BorleskeStadium,WCL,WCL,20220724-BorleskeStadium-1,42531d10-0bb6-11ed-9250-dfd5612cf7a5,76.60908,1.99087,,7.52698,,,,2.79756,1.99087,0.27635,6b153121-0915-4268-8f9d-697ceb4d8b13,2022-07-25,01:08:12.62,2022-07-24T18:08:12.6293776-07:00,2022-07-25T01:08:12.6293776Z,GroundBall,v3,,,,"Osaka, Kai",1000127602,Right,WWA_SWE,618b1967-2d4d-4c9d-ab26-4ac15a96c7df,54.90814,-114.79492,12.38932,5.93563,-0.6173,-15.61095,1.20819,-3.38746,3.33513,,2.79753,2.0945,,,,,,,,1.99194,-67.65295,,,,,,,,0.27743,-68.5875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
