PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-07-30,20:07:56.66,1,1,"Frieders, Tyler",1000105940,Right,YAK_PIP,"Stone, Damien",1000131929,Left,KEL_FAL,Undefined,1,Top,0,0,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,84.94942,-0.025107,-3.917717,1953.786759,229.01293,1:45,5.33879,2.30115,5.87587,-27.93427,11.09091,11.27292,2.98757,-0.40368,77.27553,-5.243673,-1.901417,0.449618,,,,,,,,,,,,-6.92843,6.06052,-1.99074,50,5.32065,7.9783,-123.10286,-0.93826,-10.58034,25.54352,-22.91907,YAK_PIP,KEL_FAL,YakimaCo,WCL,WCL,20220730-YakimaCo-1,f9d13ff0-107d-11ed-a370-8f585ce42331,83.83211,,,7.67389,,,,,,,c618cab7-6d83-48da-b44c-4f70eafb81c5,2022-07-31,03:07:56.66,2022-07-30T20:07:56.6614812-07:00,2022-07-31T03:07:56.6614812Z,,v3,,,,"Villaflor, Gabe",,Undefined,YAK_PIP,ce053997-2974-4627-ae42-6257ca5cad91,54.6216,-124.05812,12.77176,5.33971,-0.08115,-11.45954,-2.29651,8.37398,-5.29017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-07-30,20:08:20.34,1,2,"Frieders, Tyler",1000105940,Right,YAK_PIP,"Stone, Damien",1000131929,Left,KEL_FAL,Undefined,1,Top,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.7138,-0.819458,-4.87312,1861.39189,241.687793,2:00,5.08164,2.55875,5.48072,-35.82344,9.13626,14.23182,1.3268,-0.82578,72.95493,-7.401113,-2.349161,0.482595,,,,,,,,,,,,-8.55898,5.26733,-2.1404,50,4.98524,9.27173,-115.33327,-2.82347,-11.51885,21.61663,-25.08518,YAK_PIP,KEL_FAL,YakimaCo,WCL,WCL,20220730-YakimaCo-1,07f90f40-107e-11ed-a370-8f585ce42331,78.1036,,,6.75887,,,,,,,c618cab7-6d83-48da-b44c-4f70eafb81c5,2022-07-31,03:08:20.34,2022-07-30T20:08:20.3459868-07:00,2022-07-31T03:08:20.3459868Z,,v3,,,,"Villaflor, Gabe",,Undefined,YAK_PIP,8a48f054-1aac-4573-81fa-a9682bd319c0,55.01728,-116.26985,10.80832,5.08403,-1.73662,-12.54259,-2.55292,9.7708,-5.75943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-07-30,20:08:31.92,1,3,"Frieders, Tyler",1000105940,Right,YAK_PIP,"Stone, Damien",1000131929,Left,KEL_FAL,Undefined,1,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.28865,-2.111472,-2.384008,1957.177001,207.730073,1:00,5.26114,2.05126,5.85056,-23.72297,14.47497,6.87441,1.31968,0.40767,77.92095,-6.577409,-1.151727,0.444827,,,,,,,,,,,,-4.26717,8.4806,-1.86144,50,5.07572,4.91486,-124.97102,-5.34168,-6.64631,28.73781,-18.96508,YAK_PIP,KEL_FAL,YakimaCo,WCL,WCL,20220730-YakimaCo-1,0edb4c10-107e-11ed-a370-8f585ce42331,84.73501,,,8.3677,,,,,,,c618cab7-6d83-48da-b44c-4f70eafb81c5,2022-07-31,03:08:31.92,2022-07-30T20:08:31.9201052-07:00,2022-07-31T03:08:31.9201052Z,,v3,,,,"Villaflor, Gabe",,Undefined,YAK_PIP,a683719d-d5a1-4db3-ae40-36cbffccac65,54.64388,-126.03438,14.3689,5.26038,-4.63992,-9.48254,-2.04785,5.16079,-3.32316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-07-30,20:08:46.26,1,4,"Frieders, Tyler",1000105940,Right,YAK_PIP,"Stone, Damien",1000131929,Left,KEL_FAL,Undefined,1,Top,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.23218,-1.868546,-3.906995,1902.220336,206.353938,1:00,5.17884,2.08182,5.84009,-26.21336,12.06835,5.29835,1.25316,-1.11332,78.04811,-6.76829,-2.959896,0.445315,,,,,,,,,,,,-3.95201,7.15792,-1.76635,50,5.01107,8.30317,-124.76938,-4.91386,-6.14654,28.23379,-21.04136,YAK_PIP,KEL_FAL,YakimaCo,WCL,WCL,20220730-YakimaCo-1,1774fce0-107e-11ed-a370-8f585ce42331,84.64223,,,8.18407,,,,,,,c618cab7-6d83-48da-b44c-4f70eafb81c5,2022-07-31,03:08:46.26,2022-07-30T20:08:46.2697756-07:00,2022-07-31T03:08:46.2697756Z,,v3,,,,"Villaflor, Gabe",,Undefined,YAK_PIP,a07cde43-5f2d-4bce-973e-f1d097c75a00,54.65579,-125.81852,14.1169,5.17913,-4.13199,-10.52068,-2.07913,8.53157,-3.07327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-07-30,20:09:01.53,1,5,"Frieders, Tyler",1000105940,Right,YAK_PIP,"Stone, Damien",1000131929,Left,KEL_FAL,Undefined,1,Top,0,3,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.60654,-1.551208,-3.665913,2030.566005,198.232473,12:30,5.26633,2.08928,5.94097,-18.48155,18.36151,5.61906,2.28398,-0.84764,79.22924,-5.079324,-2.659822,0.436867,,,,,,,,,,,,-4.00236,10.26107,-1.79991,50,5.13213,7.89002,-126.83721,-3.96091,-6.44942,28.56501,-15.63928,YAK_PIP,KEL_FAL,YakimaCo,WCL,WCL,20220730-YakimaCo-1,207bee70-107e-11ed-a370-8f585ce42331,86.27898,,,8.3773,,,,,,,c618cab7-6d83-48da-b44c-4f70eafb81c5,2022-07-31,03:09:01.53,2022-07-30T20:09:01.5308572-07:00,2022-07-31T03:09:01.5308572Z,,v3,,,,"Villaflor, Gabe",,Undefined,YAK_PIP,05de7c84-9f0d-418b-8292-cb62f2aa1558,54.55375,-127.85865,14.28251,5.26376,-3.40167,-7.81964,-2.08617,8.12064,-3.22471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-07-30,20:09:30.91,1,6,"Frieders, Tyler",1000105940,Right,YAK_PIP,"Stone, Damien",1000131929,Left,KEL_FAL,Undefined,1,Top,0,3,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Single,0,0,,87.33775,-1.718774,-2.814491,2005.630287,202.872276,12:45,5.38758,1.82347,5.84575,-20.79037,16.43158,6.36721,2.05544,-0.26345,78.90954,-5.657734,-1.674396,0.439108,63.63542,31.772988,2.680108,2998.884493,109.99991,40.54942,0.12729,197.88615,197.02743,-1.873532,3.37232,-4.14929,9.33079,-1.59817,50,5.23562,5.9535,-126.51677,-4.42547,-6.63589,29.01427,-17.25156,YAK_PIP,KEL_FAL,YakimaCo,WCL,WCL,20220730-YakimaCo-1,3204ea20-107e-11ed-a370-8f585ce42331,85.83875,40.56055,,8.42821,,,,1.15469,2.06988,0.27078,c618cab7-6d83-48da-b44c-4f70eafb81c5,2022-07-31,03:09:30.91,2022-07-30T20:09:30.9163804-07:00,2022-07-31T03:09:30.9163804Z,FlyBall,v3,,,,"Villaflor, Gabe",,Undefined,YAK_PIP,ceccd2a0-2572-4f53-82e5-f435b4aaf4f9,54.64989,-127.57868,14.50713,5.38604,-3.79407,-8.62578,-1.82051,6.19637,-3.31795,155.25531,1.15449,79.26646,-11.16528,2.61174,-0.70627,0.25961,-0.08673,0.01703,-0.00135,2.07021,49.13153,-16.73667,0.63999,0.1905,-0.20889,0.08574,-0.01656,0.00123,0.27077,3.71077,-3.35985,0.9016,-0.2245,0.0595,-0.01551,0.00283,-0.00023,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2022-07-30,20:10:09.41,2,1,"Frieders, Tyler",1000105940,Right,YAK_PIP,"Solis, Luke",1000123085,Right,KEL_FAL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.26966,-1.581747,-4.656238,1941.851609,205.685618,12:45,5.22785,2.56887,5.58026,-21.95167,16.64308,7.34689,1.91608,-1.17696,78.07863,-5.70658,-3.352153,0.447132,,,,,,,,,,,,-5.13477,9.29662,-2.1726,50,5.07739,9.83845,-124.68003,-4.14178,-8.00274,27.38218,-17.68492,YAK_PIP,KEL_FAL,YakimaCo,WCL,WCL,20220730-YakimaCo-1,48f5b7a0-107e-11ed-a370-8f585ce42331,84.29829,,,8.19104,,,,,,,c618cab7-6d83-48da-b44c-4f70eafb81c5,2022-07-31,03:10:09.41,2022-07-30T20:10:09.4116124-07:00,2022-07-31T03:10:09.4116124Z,,v3,,,,"Villaflor, Gabe",,Undefined,YAK_PIP,81a4ff71-d05c-4bf9-a8fa-caaab95b8a97,54.91473,-125.75477,13.69109,5.22633,-3.44766,-8.84246,-2.56492,10.15256,-4.00137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-07-30,20:10:24.17,2,2,"Frieders, Tyler",1000105940,Right,YAK_PIP,"Solis, Luke",1000123085,Right,KEL_FAL,Undefined,1,Top,0,1,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,85.25531,-0.492148,-3.237183,1938.230695,238.558791,2:00,5.32025,2.27817,5.78327,-30.32935,8.82768,12.14768,2.33418,0.27552,77.04262,-6.14474,-1.064428,0.450377,75.93432,33.082437,-57.633035,4998.566665,48.4626,51.82615,-98.74885,243.08607,137.57436,-69.739957,3.702982,-7.21957,5.0604,-2.01849,50,5.26157,6.4834,-123.50514,-2.05874,-11.00013,27.70855,-24.46378,YAK_PIP,KEL_FAL,YakimaCo,WCL,WCL,20220730-YakimaCo-1,51c21130-107e-11ed-a370-8f585ce42331,83.69086,53.58476,,8.2127,,,,0.72626,2.27334,-0.12822,c618cab7-6d83-48da-b44c-4f70eafb81c5,2022-07-31,03:10:24.17,2022-07-30T20:10:24.1774364-07:00,2022-07-31T03:10:24.1774364Z,FlyBall,v3,,,,"Villaflor, Gabe",,Undefined,YAK_PIP,2ac8f7e3-06aa-4e4d-a3a6-408b1ca57932,54.71291,-124.55799,13.85428,5.32214,-1.12918,-12.23189,-2.27279,6.90138,-5.50007,134.115026,0.72588,49.97103,-16.74655,4.99839,-1.31529,0.3472,-0.08127,0.01238,-0.00082,2.27393,60.77092,-19.51651,0.80028,0.21252,-0.15411,0.0428,-0.00537,0.00022,-0.12794,-78.82705,9.09928,-2.17239,0.51465,-0.14606,0.03803,-0.00603,0.00039,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
9,2022-07-30,20:10:45.28,2,3,"Frieders, Tyler",1000105940,Right,YAK_PIP,"Solis, Luke",1000123085,Right,KEL_FAL,Undefined,1,Top,0,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.53212,-1.322099,-3.952985,2100.454667,231.361612,1:45,5.19106,2.2397,5.59111,-30.19596,12.82583,14.16398,1.43711,-0.27679,74.05741,-6.931737,-1.431157,0.47208,,,,,,,,,,,,-8.34308,7.33323,-1.90948,50,5.05801,7.57949,-117.99844,-3.6881,-11.66592,24.18371,-21.92019,YAK_PIP,KEL_FAL,YakimaCo,WCL,WCL,20220730-YakimaCo-1,5e65ffa0-107e-11ed-a370-8f585ce42331,79.84334,,,7.47471,,,,,,,c618cab7-6d83-48da-b44c-4f70eafb81c5,2022-07-31,03:10:45.28,2022-07-30T20:10:45.2822300-07:00,2022-07-31T03:10:45.2822300Z,,v3,,,,"Villaflor, Gabe",,Undefined,YAK_PIP,fb19c8cd-6341-4419-a1c7-e9532fb49c3e,54.90487,-118.99944,12.09186,5.19189,-2.78079,-10.9601,-2.2332,8.06236,-5.83296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-07-30,20:11:01.54,2,4,"Frieders, Tyler",1000105940,Right,YAK_PIP,"Solis, Luke",1000123085,Right,KEL_FAL,Undefined,1,Top,0,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.22186,-2.794763,-4.643482,1925.611252,244.762727,2:15,5.21314,2.42538,5.58916,-30.10899,8.42386,15.05269,0.08379,-0.66558,78.59119,-8.337856,-1.964775,0.446773,,,,,,,,,,,,-9.06233,5.47492,-2.03635,50,4.95281,9.49521,-124.6252,-7.13832,-14.15216,26.69245,-23.62412,YAK_PIP,KEL_FAL,YakimaCo,WCL,WCL,20220730-YakimaCo-1,68051280-107e-11ed-a370-8f585ce42331,84.36596,,,7.63067,,,,,,,c618cab7-6d83-48da-b44c-4f70eafb81c5,2022-07-31,03:11:01.54,2022-07-30T20:11:01.5409948-07:00,2022-07-31T03:11:01.5409948Z,,v3,,,,"Villaflor, Gabe",,Undefined,YAK_PIP,2d326dd0-e6e0-4318-8b07-00b434b2f384,54.90927,-125.67228,13.34622,5.21465,-6.21161,-11.81206,-2.41971,10.05036,-7.07608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
