PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-07-26,18:08:08.79,1,1,"Callahan, JD",1000108640,Right,EDM_RIV,"Forbes, Jackson",1000133543,Right,KAM_NOR,Undefined,1,Top,0,0,0,Fastball,Sinker,BallinDirt,Undefined,Undefined,Undefined,0,0,,87.7063,-4.572048,-2.374253,2158.944848,225.539495,1:30,5.80583,1.65636,6.44166,-21.70592,13.68485,12.89883,-0.21668,0.54838,81.43443,-8.623039,-0.033947,0.42817,,,,,,,,,,,,-7.41941,8.63418,-1.49371,50,5.47058,4.80547,-127.21092,-10.80449,-12.28737,23.4925,-17.87486,EDM_RIV,KAM_NOR,ReMaxField,WCL,WCL,20220726-ReMaxField-1,9420d720-0d48-11ed-bad1-039c0f1fa91f,88.03147,,,6.27187,,,,,,,b1161359-c906-443e-bc57-f5a595f4ca5c,2022-07-27,01:08:08.79,2022-07-26T18:08:08.7935192-07:00,2022-07-27T01:08:08.7935192Z,,v3,,,,"Stinnett, Alex",1000133923,Right,EDM_RIV,3157b458-936e-4c01-b97e-41fe601095a3,54.05924,-127.95836,11.74625,5.80529,-10.23578,-8.93743,-1.65282,5.19641,-6.14368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-07-26,18:08:22.46,1,2,"Callahan, JD",1000108640,Right,EDM_RIV,"Forbes, Jackson",1000133543,Right,KAM_NOR,Undefined,1,Top,0,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.86458,-3.050135,-3.585863,2146.084672,227.202828,1:30,5.74376,1.64749,6.47637,-21.72387,13.83233,13.69552,1.12446,-0.5083,80.49007,-7.155477,-1.104665,0.42917,,,,,,,,,,,,-8.21197,8.45414,-1.40081,50,5.51889,7.46759,-127.38833,-7.41025,-13.48254,26.37884,-18.29395,EDM_RIV,KAM_NOR,ReMaxField,WCL,WCL,20220726-ReMaxField-1,9c4caaf0-0d48-11ed-bad1-039c0f1fa91f,87.82641,,,7.37451,,,,,,,b1161359-c906-443e-bc57-f5a595f4ca5c,2022-07-27,01:08:22.46,2022-07-26T18:08:22.4660696-07:00,2022-07-27T01:08:22.4660696Z,,v3,,,,"Stinnett, Alex",1000133923,Right,EDM_RIV,7304b7a6-f151-4ab4-82e2-fb1b93170ab1,54.02253,-128.21859,13.18942,5.74306,-6.83446,-9.14698,-1.64253,7.89194,-6.74127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-07-26,18:08:36.92,1,3,"Callahan, JD",1000108640,Right,EDM_RIV,"Forbes, Jackson",1000133543,Right,KAM_NOR,Undefined,1,Top,0,2,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.52013,-1.388115,-1.42169,2138.442582,226.864564,1:30,5.78711,1.64963,6.31074,-22.06596,13.90241,13.59383,2.66897,1.47258,79.91743,-5.565107,1.038301,0.43165,,,,,,,,,,,,-7.42697,7.97764,-1.55139,50,5.67477,2.61123,-127.14068,-3.71645,-12.12251,26.75446,-19.15272,EDM_RIV,KAM_NOR,ReMaxField,WCL,WCL,20220726-ReMaxField-1,a4f3f050-0d48-11ed-bad1-039c0f1fa91f,87.32176,,,7.6027,,,,,,,b1161359-c906-443e-bc57-f5a595f4ca5c,2022-07-27,01:08:36.92,2022-07-26T18:08:36.9204440-07:00,2022-07-27T01:08:36.9204440Z,,v3,,,,"Stinnett, Alex",1000133923,Right,EDM_RIV,9326c917-1774-4622-a7f1-957250dfa989,54.18574,-128.01846,13.37723,5.78639,-3.08807,-9.57636,-1.64359,3.00895,-6.06125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-07-26,18:08:51.89,1,4,"Callahan, JD",1000108640,Right,EDM_RIV,"Forbes, Jackson",1000133543,Right,KAM_NOR,Undefined,1,Top,0,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.65263,-2.284977,-3.736881,2217.542547,223.555177,1:30,5.78992,1.45977,6.60868,-20.43879,14.33662,12.54965,1.98818,-0.9221,80.97565,-6.176963,-1.459116,0.424432,,,,,,,,,,,,-7.67122,8.5402,-1.20997,50,5.62543,7.92304,-128.58162,-5.69206,-12.81123,27.27393,-17.91157,EDM_RIV,KAM_NOR,ReMaxField,WCL,WCL,20220726-ReMaxField-1,add27250-0d48-11ed-bad1-039c0f1fa91f,88.80688,,,7.67698,,,,,,,b1161359-c906-443e-bc57-f5a595f4ca5c,2022-07-27,01:08:51.89,2022-07-26T18:08:51.8990040-07:00,2022-07-27T01:08:51.8990040Z,,v3,,,,"Stinnett, Alex",1000133923,Right,EDM_RIV,c236a05d-8d25-4377-a23e-27e3225ce351,53.88931,-129.40396,13.63697,5.78891,-5.152,-8.95579,-1.45468,8.30931,-6.40561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-07-26,18:09:09.82,1,5,"Callahan, JD",1000108640,Right,EDM_RIV,"Forbes, Jackson",1000133543,Right,KAM_NOR,Undefined,1,Top,0,2,2,Curveball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.96411,1.302976,-0.766182,1802.633772,250.829739,2:15,5.58752,1.6378,6.25122,-41.33518,3.31508,6.13244,3.34483,1.44222,72.48222,-6.351618,0.342476,0.480932,,,,,,,,,,,,-3.36012,1.81016,-1.58377,50,5.664,1.30407,-113.48046,1.37431,-4.44679,17.87419,-29.7785,EDM_RIV,KAM_NOR,ReMaxField,WCL,WCL,20220726-ReMaxField-1,b896f260-0d48-11ed-bad1-039c0f1fa91f,78.37381,,,5.4819,,,,,,,b1161359-c906-443e-bc57-f5a595f4ca5c,2022-07-27,01:09:09.82,2022-07-26T18:09:09.8253016-07:00,2022-07-27T01:09:09.8253016Z,,v3,,,,"Stinnett, Alex",1000133923,Right,EDM_RIV,35525c85-cbcc-467d-bdfb-5a0657682df1,54.24837,-114.14766,8.9371,5.59196,2.48586,-14.88925,-1.63554,1.47005,-2.2234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-07-26,18:09:26.05,1,6,"Callahan, JD",1000108640,Right,EDM_RIV,"Forbes, Jackson",1000133543,Right,KAM_NOR,Undefined,1,Top,0,3,2,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,88.87677,-1.853214,-2.820921,2233.976353,234.498947,1:45,5.7802,1.58963,6.47954,-22.13178,12.22363,15.72119,2.23159,0.30744,81.9867,-6.022782,0.030476,0.421861,78.62046,52.814372,-50.118642,,,,,,88.92651,,,-8.9991,7.19634,-1.39795,50,5.63981,5.77149,-129.17394,-4.82722,-15.32199,24.96954,-19.92142,EDM_RIV,KAM_NOR,ReMaxField,WCL,WCL,20220726-ReMaxField-1,c23764d0-0d48-11ed-bad1-039c0f1fa91f,89.34811,92.11642,,6.89007,,,,1.69884,2.35145,-0.32397,b1161359-c906-443e-bc57-f5a595f4ca5c,2022-07-27,01:09:26.05,2022-07-26T18:09:26.0517080-07:00,2022-07-27T01:09:26.0517080Z,,v3,,,,"Stinnett, Alex",1000133923,Right,EDM_RIV,437d185a-6494-49f2-854b-20ce98d93abb,54.02058,-129.9488,12.48477,5.78001,-4.20901,-9.96071,-1.58443,6.24697,-7.661,144.98792,1.69883,44.68904,-15.67025,4.64723,-1.0484,0.11182,0.04615,-0.02765,0.00465,2.35146,91.86472,-24.81278,2.5006,-0.39515,0.06164,-0.01993,0.00693,-0.00106,-0.32397,-53.47984,2.29657,0.44932,-0.26146,0.04302,0.01654,-0.01114,0.00201,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
7,2022-07-26,18:09:48.92,1,7,"Callahan, JD",1000108640,Right,EDM_RIV,"Forbes, Jackson",1000133543,Right,KAM_NOR,Undefined,1,Top,0,3,2,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,88.16325,-1.369755,-2.611729,2176.928076,227.483966,1:30,5.83937,1.52627,6.58327,-21.23257,13.41213,13.55894,2.81321,0.26114,81.52155,-5.384539,-0.147978,0.423633,,,,,,,,,,,,-7.65331,7.69048,-1.35165,50,5.73625,5.31204,-128.183,-3.65561,-12.88886,23.46906,-19.22261,EDM_RIV,KAM_NOR,ReMaxField,WCL,WCL,20220726-ReMaxField-1,cfd0d6d0-0d48-11ed-bad1-039c0f1fa91f,88.97425,,,6.6417,,,,,,,b1161359-c906-443e-bc57-f5a595f4ca5c,2022-07-27,01:09:48.92,2022-07-26T18:09:48.9200344-07:00,2022-07-27T01:09:48.9200344Z,,v3,,,,"Stinnett, Alex",1000133923,Right,EDM_RIV,a9db075c-766b-40ef-b23d-af509c7c4b55,53.91363,-128.89756,11.73453,5.83864,-3.07034,-9.61131,-1.51936,5.70446,-6.44443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-07-26,18:10:12.79,1,8,"Callahan, JD",1000108640,Right,EDM_RIV,"Forbes, Jackson",1000133543,Right,KAM_NOR,Undefined,1,Top,0,3,2,Curveball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,79.43498,-0.199494,-0.757267,1804.277029,234.571132,1:45,5.55104,1.68559,6.42097,-36.61002,6.84969,7.6667,2.3168,1.62833,72.73493,-7.048962,0.634154,0.474477,,,,,,,,,,,,-4.20547,4.0828,-1.63474,50,5.5205,1.25433,-115.47085,-1.43511,-5.65706,22.24359,-26.682,EDM_RIV,KAM_NOR,ReMaxField,WCL,WCL,20220726-ReMaxField-1,de220010-0d48-11ed-bad1-039c0f1fa91f,79.44005,,,6.70004,,,,,,,b1161359-c906-443e-bc57-f5a595f4ca5c,2022-07-27,01:10:12.79,2022-07-26T18:10:12.7948504-07:00,2022-07-27T01:10:12.7948504Z,,v3,,,,"Stinnett, Alex",1000133923,Right,EDM_RIV,b2b0c9a6-c97c-473e-948b-d9566b55d608,54.07578,-116.25333,11.12179,5.55447,-0.49649,-13.341,-1.68236,1.45333,-2.82853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-07-26,18:10:55.52,2,1,"Callahan, JD",1000108640,Right,EDM_RIV,"Green, Thomas",1000124895,Right,KAM_NOR,Undefined,1,Top,0,0,0,Curveball,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.92221,-1.210235,-3.382507,2172.788431,161.085742,11:15,5.92547,1.6729,6.34219,-33.09041,8.21528,-2.34276,2.05167,-1.63991,74.79565,-7.389101,-3.805611,0.462569,,,,,,,,,,,,0.19811,5.07335,-1.42579,50,5.822,7.10779,-118.79589,-3.47517,0.28088,24.4182,-24.98071,EDM_RIV,KAM_NOR,ReMaxField,WCL,WCL,20220726-ReMaxField-1,f7988e10-0d48-11ed-bad1-039c0f1fa91f,81.48502,,,7.12656,,,,,,,b1161359-c906-443e-bc57-f5a595f4ca5c,2022-07-27,01:10:55.52,2022-07-26T18:10:55.5209944-07:00,2022-07-27T01:10:55.5209944Z,,v3,,,,"Stinnett, Alex",1000133923,Right,EDM_RIV,fd8f6da5-7492-4e9d-ade9-549a6281d941,54.15383,-119.64665,12.2091,5.92792,-2.60481,-12.49035,-1.67327,7.098,0.14044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-07-26,18:11:17.03,2,2,"Callahan, JD",1000108640,Right,EDM_RIV,"Green, Thomas",1000124895,Right,KAM_NOR,Undefined,1,Top,0,0,1,Fastball,Slider,InPlay,Undefined,FlyBall,Out,1,0,,80.818,0.025934,-2.597355,2072.311293,160.980867,11:15,5.92724,1.78405,6.29247,-35.90793,5.75831,-1.59095,2.95884,-0.74357,75.0154,-6.632478,-2.884739,0.464583,80.02193,49.880625,12.227244,4293.696901,105.3172,113.87802,31.75353,199.26839,196.62441,19.688485,5.5599,0.19465,3.33099,-1.59216,50,5.91163,5.38733,-117.53308,-1.00152,0.27538,19.91117,-27.4618,EDM_RIV,KAM_NOR,ReMaxField,WCL,WCL,20220726-ReMaxField-1,0465af60-0d49-11ed-bad1-039c0f1fa91f,81.13171,115.27913,,5.8026,,,,0.74408,3.49454,0.79026,b1161359-c906-443e-bc57-f5a595f4ca5c,2022-07-27,01:11:17.03,2022-07-26T18:11:17.0377432-07:00,2022-07-27T01:11:17.0377432Z,FlyBall,v3,,,,"Stinnett, Alex",1000133923,Right,EDM_RIV,860d564f-f152-4ac1-bc98-827ab01e9aeb,54.20744,-118.24371,9.95559,5.92988,-0.02141,-13.7309,-1.78426,5.3775,0.13769,187.170022,0.7505,73.78382,-21.57618,5.64568,-0.85713,0.02253,0.01679,-0.00268,0.00013,3.48965,89.8314,-20.66168,1.2556,-0.05899,-0.04031,0.01623,-0.0025,0.00013,0.79107,16.00164,-1.89262,0.39312,-0.02677,-0.01142,0.00362,-0.00042,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
