PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-07-17,13:08:27.38,1,1,"Macherman, Jon",1000133151,Left,COW_BLA,"Arakaki, Jadon",1000113766,Left,PTA_LEF,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.15232,-0.981458,2.841783,2180.679941,140.255981,10:45,5.04419,-1.45415,6.1971,-20.42292,18.1534,-13.95079,2.43504,0.00883,76.90555,-4.89609,0.326897,0.447025,,,,,,,,,,,,8.11107,10.10343,1.24704,50,4.95998,-5.58212,-123.47914,-2.66113,12.36261,27.5274,-16.77478,COW_BLA,PTA_LEF,DavidStory,WCL,WCL,20220717-DavidStory-1,38beb570-060c-11ed-b278-955488542fb5,84.31839,,,8.24678,,,,,,,645874ae-2631-49c9-9537-4b98fa8dfe21,2022-07-17,20:08:27.38,2022-07-17T13:08:27.3896442-07:00,2022-07-17T20:08:27.3896442Z,,v3,,,,"Albrecht, Louie",1000096840,Right,COW_BLA,27e7dd05-e3c4-4086-8569-c944902760df,54.29976,-124.434,13.7637,5.0422,-2.07925,-8.38739,1.4481,-6.01095,6.1813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-07-17,13:08:44.88,1,2,"Macherman, Jon",1000133151,Left,COW_BLA,"Arakaki, Jadon",1000113766,Left,PTA_LEF,Undefined,1,Top,0,0,1,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,85.01078,-0.729594,2.251476,2167.952694,139.398109,10:45,5.3002,-1.19731,6.21797,-22.35505,16.09792,-12.68005,2.76347,-0.17528,77.18418,-4.98174,-0.036967,0.44631,73.90889,28.746,-17.293318,4175.694203,101.99481,44.51701,-41.19539,230.27103,213.29074,-28.822492,3.68897,7.27516,8.95382,1.03496,50,5.23439,-4.3657,-123.41034,-2.19407,11.12803,26.43524,-18.47832,COW_BLA,PTA_LEF,DavidStory,WCL,WCL,20220717-DavidStory-1,433cb6a0-060c-11ed-b278-955488542fb5,84.45352,46.17284,,7.8266,,,,1.8835,2.82613,0.19485,645874ae-2631-49c9-9537-4b98fa8dfe21,2022-07-17,20:08:44.88,2022-07-17T13:08:44.8863226-07:00,2022-07-17T20:08:44.8863226Z,FlyBall,v3,,,,"Albrecht, Louie",1000096840,Right,COW_BLA,23ab1ba4-53a2-44ed-9bed-e384d8a36320,54.28016,-124.32379,13.21762,5.29917,-1.55556,-9.23916,1.19246,-4.75022,5.56402,139.076479,1.88323,90.75415,-17.1045,3.60463,-0.88497,0.2716,-0.08321,0.01563,-0.00118,2.82665,52.11536,-17.02848,0.81446,0.1372,-0.17193,0.07188,-0.01363,0.00097,0.1948,-28.25273,-2.25902,1.04166,-0.19595,-0.01396,0.01633,-0.00359,0.00028,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
3,2022-07-17,13:09:17.20,2,1,"Macherman, Jon",1000133151,Left,COW_BLA,"Mulfur, Will",1000132581,Right,PTA_LEF,Undefined,1,Top,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.05491,-1.023668,2.159659,2217.892092,136.252587,10:30,5.07177,-1.47494,6.03865,-21.10694,17.57906,-15.56261,2.36425,-0.77121,77.20494,-5.0385,-0.640004,0.44766,,,,,,,,,,,,8.62646,9.73599,1.31461,50,4.98049,-4.02899,-123.4207,-2.79761,13.20371,26.32727,-17.2721,COW_BLA,PTA_LEF,DavidStory,WCL,WCL,20220717-DavidStory-1,56744cb0-060c-11ed-b278-955488542fb5,84.19879,,,7.84996,,,,,,,645874ae-2631-49c9-9537-4b98fa8dfe21,2022-07-17,20:09:17.20,2022-07-17T13:09:17.2056570-07:00,2022-07-17T20:09:17.2056570Z,,v3,,,,"Albrecht, Louie",1000096840,Right,COW_BLA,d8499e4e-3607-4a78-9b38-bab0b79729d4,54.45838,-124.3681,13.16364,5.06997,-2.17607,-8.63605,1.46814,-4.50413,6.60185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-07-17,13:09:34.47,2,2,"Macherman, Jon",1000133151,Left,COW_BLA,"Mulfur, Will",1000132581,Right,PTA_LEF,Undefined,1,Top,1,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,85.77075,-0.978706,1.194597,2212.952115,143.417848,10:45,5.23704,-1.5376,6.22293,-18.29993,19.70044,-13.60481,2.80871,-1.56891,77.33261,-4.514082,-1.262285,0.443675,,,,,,,,,,,,7.37658,10.89221,1.45449,50,5.15458,-2.04767,-124.45667,-2.58434,11.39818,28.43758,-15.34357,COW_BLA,PTA_LEF,DavidStory,WCL,WCL,20220717-DavidStory-1,60be4590-060c-11ed-b278-955488542fb5,84.95502,,,8.43814,,,,,,,645874ae-2631-49c9-9537-4b98fa8dfe21,2022-07-17,20:09:34.47,2022-07-17T13:09:34.4749050-07:00,2022-07-17T20:09:34.4749050Z,,v3,,,,"Albrecht, Louie",1000096840,Right,COW_BLA,7a0d4e5c-4e7a-4166-9abe-349e15798bc5,54.27226,-125.42906,14.21879,5.23398,-2.05969,-7.67178,1.53117,-2.43741,5.69909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-07-17,13:09:52.03,2,3,"Macherman, Jon",1000133151,Left,COW_BLA,"Mulfur, Will",1000132581,Right,PTA_LEF,Undefined,1,Top,1,1,1,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,84.93371,-0.766492,2.870186,2168.038752,141.447071,10:45,5.12421,-1.4475,6.21523,-19.51875,19.30477,-14.26359,2.78937,0.01479,76.52063,-4.528016,0.298265,0.448455,,,,,,,,,,,,8.24284,10.62308,1.23891,50,5.05685,-5.60295,-123.12419,-2.14505,12.47162,27.72085,-16.10102,COW_BLA,PTA_LEF,DavidStory,WCL,WCL,20220717-DavidStory-1,6b35de20-060c-11ed-b278-955488542fb5,84.04954,,,8.41308,,,,,,,645874ae-2631-49c9-9537-4b98fa8dfe21,2022-07-17,20:09:52.03,2022-07-17T13:09:52.0399354-07:00,2022-07-17T20:09:52.0399354Z,,v3,,,,"Albrecht, Louie",1000096840,Right,COW_BLA,1c329b9f-1681-4f7a-971d-dfd66c88d290,54.28,-124.08407,13.86042,5.12147,-1.58753,-8.05051,1.4404,-6.0348,6.23581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-07-17,13:10:19.62,2,4,"Macherman, Jon",1000133151,Left,COW_BLA,"Mulfur, Will",1000132581,Right,PTA_LEF,Undefined,1,Top,1,1,2,Fastball,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,86.38092,-1.89076,3.011953,2168.269022,133.021947,10:30,4.9606,-1.5783,6.27943,-20.61442,17.03568,-16.72387,1.49695,-0.19323,77.59174,-5.847644,-0.008236,0.441626,,,,,,,,,,,,9.7989,9.91611,1.36411,50,4.811,-5.94506,-125.17223,-4.69308,15.22359,30.15968,-16.76836,COW_BLA,PTA_LEF,DavidStory,WCL,WCL,20220717-DavidStory-1,7ba134d0-060c-11ed-b278-955488542fb5,85.34925,,,8.78919,,,,,,,645874ae-2631-49c9-9537-4b98fa8dfe21,2022-07-17,20:10:19.62,2022-07-17T13:10:19.6216826-07:00,2022-07-17T20:10:19.6216826Z,,v3,,,,"Albrecht, Louie",1000096840,Right,COW_BLA,8bcd5839-200f-4ec5-9304-b681d8895e31,54.21892,-126.18467,15.07984,4.9591,-4.13018,-8.38418,1.57225,-6.4561,7.61179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-07-17,13:10:52.49,3,1,"Macherman, Jon",1000133151,Left,COW_BLA,"Paganelli, Adam",1000134386,Right,PTA_LEF,Undefined,1,Top,2,0,0,Fastball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,79.27912,-0.512581,2.715908,1813.516017,127.587137,10:15,5.08095,-1.3825,6.38948,-40.01223,4.09902,-3.34835,1.27459,0.83842,72.16487,-7.978374,2.109375,0.47802,38.10571,-2.940413,-86.902426,,,,,28.75481,3.42476,-80.452487,0.49334,2.62358,2.69075,1.18874,50,5.02565,-5.34418,-115.07258,-2.16355,3.47234,23.93331,-28.61286,COW_BLA,PTA_LEF,DavidStory,WCL,WCL,20220717-DavidStory-1,8f3b8450-060c-11ed-b278-955488542fb5,78.85116,1.42215,,7.11425,,,,3.27332,1.42215,-0.70991,645874ae-2631-49c9-9537-4b98fa8dfe21,2022-07-17,20:10:52.49,2022-07-17T13:10:52.4975610-07:00,2022-07-17T20:10:52.4975610Z,GroundBall,v3,,,,"Albrecht, Louie",1000096840,Right,COW_BLA,7f2a599a-cd60-4bbc-9e80-46bb4a23ed59,54.10969,-115.92418,11.96665,5.08452,-1.14544,-14.30643,1.3811,-5.46773,1.73617,,3.272,3.03261,,,,,,,,1.4234,-2.88268,,,,,,,,-0.68558,-56.0396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
8,2022-07-17,13:11:20.80,3,2,"Macherman, Jon",1000133151,Left,COW_BLA,"Paganelli, Adam",1000134386,Right,PTA_LEF,Undefined,1,Top,2,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.22601,-2.649675,1.726686,2174.14538,126.799255,10:15,5.06716,-1.39952,6.29916,-22.87667,16.31765,-19.5967,0.71659,-1.44117,75.67897,-7.041554,-1.819829,0.450591,,,,,,,,,,,,10.79489,9.94422,1.28141,50,4.86158,-2.93886,-123.33923,-6.31865,16.04386,32.56296,-17.39451,COW_BLA,PTA_LEF,DavidStory,WCL,WCL,20220717-DavidStory-1,a01d6a90-060c-11ed-b278-955488542fb5,83.65103,,,9.54703,,,,,,,645874ae-2631-49c9-9537-4b98fa8dfe21,2022-07-17,20:11:20.80,2022-07-17T13:11:20.8040954-07:00,2022-07-17T20:11:20.8040954Z,,v3,,,,"Albrecht, Louie",1000096840,Right,COW_BLA,46d4d127-8f83-4978-9826-7b34ef47d2c0,54.19496,-124.44182,16.28148,5.06556,-5.72967,-8.69725,1.39012,-3.48211,8.02193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-07-17,13:11:38.30,3,3,"Macherman, Jon",1000133151,Left,COW_BLA,"Paganelli, Adam",1000134386,Right,PTA_LEF,Undefined,1,Top,2,1,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.30535,1.475063,1.075746,1958.429148,97.473139,9:15,5.15794,-1.40554,6.16027,-43.76806,1.89071,-2.23343,2.8738,-0.59777,70.90036,-6.679817,0.672722,0.486333,,,,,,,,,,,,1.48717,1.03232,1.32499,50,5.24812,-2.05089,-113.62571,1.61225,1.91746,23.49926,-30.84306,COW_BLA,PTA_LEF,DavidStory,WCL,WCL,20220717-DavidStory-1,aa8c2980-060c-11ed-b278-955488542fb5,77.5034,,,7.40499,,,,,,,645874ae-2631-49c9-9537-4b98fa8dfe21,2022-07-17,20:11:38.30,2022-07-17T13:11:38.3012346-07:00,2022-07-17T20:11:38.3012346Z,,v3,,,,"Albrecht, Louie",1000096840,Right,COW_BLA,cbf80d10-6315-4745-b35e-3108bbd83971,54.33583,-114.5189,11.74963,5.16456,2.78458,-15.42153,1.40432,-2.12377,0.95873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-07-17,13:12:02.65,3,4,"Macherman, Jon",1000133151,Left,COW_BLA,"Paganelli, Adam",1000134386,Right,PTA_LEF,Undefined,1,Top,2,1,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,86.57372,-1.465383,2.246449,2182.098866,130.542062,10:15,4.97949,-1.55581,6.14529,-20.77781,17.33328,-18.40749,1.89258,-1.01286,76.78382,-5.476012,-1.072318,0.444321,,,,,,,,,,,,10.25654,9.9176,1.39353,50,4.85731,-4.14636,-125.30493,-3.76472,15.77427,33.02195,-16.92107,COW_BLA,PTA_LEF,DavidStory,WCL,WCL,20220717-DavidStory-1,b90748f0-060c-11ed-b278-955488542fb5,84.83153,,,9.7899,,,,,,,645874ae-2631-49c9-9537-4b98fa8dfe21,2022-07-17,20:12:02.65,2022-07-17T13:12:02.6561018-07:00,2022-07-17T20:12:02.6561018Z,,v3,,,,"Albrecht, Louie",1000096840,Right,COW_BLA,788d1e12-95de-4025-8b3c-291eb14a99ce,54.34783,-126.44553,16.51097,4.97726,-3.18025,-8.46054,1.54616,-4.69121,7.88714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
