PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-06-26,13:04:34.64,1,1,"Hardman, Ryan",1000121466,Right,COW_BLA,"Jackson, Elijah",1000131969,Right,BEN_ELK,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.61105,-1.649663,-3.592826,2100.774763,246.586812,2:15,5.22762,1.64302,5.90241,-26.8623,9.05705,18.07308,1.45429,-0.19048,80.54279,-6.657285,-0.352639,0.431356,,,,,,,,,,,,-10.33812,5.49595,-1.36434,50,5.07948,7.30233,-128.40029,-4.59966,-17.12573,28.50179,-23.0697,COW_BLA,BEN_ELK,DavidStory,WCL,WCL,20220626-DavidStory-1,3373a940-f58b-11ec-96d5-81c5cc976040,87.38134,,,8.06826,,,,,,,86355d56-398c-4d1b-8dc4-f66945253f84,2022-06-26,20:04:34.64,2022-06-26T13:04:34.6417636-07:00,2022-06-26T20:04:34.6417636Z,,v3,,,,"Parker, Aaron",1000074756,Right,COW_BLA,256cf236-8215-4b00-b364-c63c8afd15a3,54.5963,-129.41653,14.2509,5.22881,-3.7771,-11.53485,-1.6356,7.91296,-8.56287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-06-26,13:04:48.65,1,2,"Hardman, Ryan",1000121466,Right,COW_BLA,"Jackson, Elijah",1000131969,Right,BEN_ELK,Undefined,1,Top,0,0,1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.48329,-0.732154,-4.2231,2159.770251,245.426187,2:15,5.19774,1.64052,6.04216,-25.88281,8.99225,17.17903,2.36109,-0.84497,81.59764,-5.569636,-1.140338,0.425039,,,,,,,,,,,,-10.02623,5.17862,-1.31997,50,5.1266,8.85938,-129.70309,-2.51194,-17.0462,27.62381,-23.36954,COW_BLA,BEN_ELK,DavidStory,WCL,WCL,20220626-DavidStory-1,3bc66600-f58b-11ec-96d5-81c5cc976040,88.67993,,,7.88565,,,,,,,86355d56-398c-4d1b-8dc4-f66945253f84,2022-06-26,20:04:48.65,2022-06-26T13:04:48.6514660-07:00,2022-06-26T20:04:48.6514660Z,,v3,,,,"Parker, Aaron",1000074756,Right,COW_BLA,04016f59-e00e-4f06-bfd0-632de2235b14,54.45686,-130.64885,13.8119,5.1989,-1.71183,-11.68477,-1.63328,9.443,-8.5231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-06-26,13:05:06.67,1,3,"Hardman, Ryan",1000121466,Right,COW_BLA,"Jackson, Elijah",1000131969,Right,BEN_ELK,Undefined,1,Top,0,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.51219,0.24451,-5.155504,2117.897969,248.518917,2:15,5.10903,1.57008,5.76037,-27.50753,7.99292,17.21182,3.04524,-1.8072,81.04512,-4.873868,-2.091014,0.428833,,,,,,,,,,,,-10.22981,4.36516,-1.15219,50,5.11284,10.91661,-129.43956,-0.4021,-17.23946,28.70698,-24.81777,COW_BLA,BEN_ELK,DavidStory,WCL,WCL,20220626-DavidStory-1,466a3eb0-f58b-11ec-96d5-81c5cc976040,87.89532,,,8.46707,,,,,,,86355d56-398c-4d1b-8dc4-f66945253f84,2022-06-26,20:05:06.67,2022-06-26T13:05:06.6753508-07:00,2022-06-26T20:05:06.6753508Z,,v3,,,,"Parker, Aaron",1000074756,Right,COW_BLA,e8455085-9be0-41e7-9576-acc690a6ab92,54.73703,-130.48591,14.35349,5.11101,0.50248,-12.40888,-1.56155,11.54497,-8.61973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-06-26,13:05:22.28,1,4,"Hardman, Ryan",1000121466,Right,COW_BLA,"Jackson, Elijah",1000131969,Right,BEN_ELK,Undefined,1,Top,0,1,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,89.10492,-0.470607,-3.589967,2219.789144,242.349889,2:00,5.20129,1.62182,5.99912,-24.58785,10.78642,18.27788,2.71537,-0.18588,80.78294,-5.090693,-0.30917,0.428071,83.38025,-10.134429,-7.051315,,,,,17.11486,11.95601,-5.594294,0.126879,-10.54288,6.03418,-1.34934,50,5.15073,7.35355,-129.19381,-1.85357,-17.66742,29.0531,-22.0622,COW_BLA,BEN_ELK,DavidStory,WCL,WCL,20220626-DavidStory-1,4fc25d80-f58b-11ec-96d5-81c5cc976040,88.05194,2.73697,,8.32198,,,,1.8372,2.73697,0.21125,86355d56-398c-4d1b-8dc4-f66945253f84,2022-06-26,20:05:22.28,2022-06-26T13:05:22.2816228-07:00,2022-06-26T20:05:22.2816228Z,GroundBall,v3,,,,"Parker, Aaron",1000074756,Right,COW_BLA,f1341294-fb92-4194-be00-b7d84b3332fd,54.50037,-130.20192,14.52655,5.20176,-1.08803,-11.0311,-1.61514,7.96659,-8.83371,180,1.83115,119.76845,,,,,,,,2.73806,-21.57142,,,,,,,,0.21199,-14.81461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
5,2022-06-26,13:06:04.09,2,1,"Hardman, Ryan",1000121466,Right,COW_BLA,"Scavatto, Evan",1000131974,Right,BEN_ELK,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.09729,-1.19346,-3.864901,2025.37447,243.944812,2:15,5.08561,1.82576,6.04776,-26.5397,9.69453,17.23221,1.76643,-0.32162,79.819,-6.168416,-0.769279,0.433242,,,,,,,,,,,,-10.08552,5.7263,-1.53383,50,4.9783,7.91822,-127.64043,-3.51421,-16.46364,28.85015,-22.82644,COW_BLA,BEN_ELK,DavidStory,WCL,WCL,20220626-DavidStory-1,68c0d550-f58b-11ec-96d5-81c5cc976040,87.00079,,,8.27829,,,,,,,86355d56-398c-4d1b-8dc4-f66945253f84,2022-06-26,20:06:04.09,2022-06-26T13:06:04.0910000-07:00,2022-06-26T20:06:04.0910000Z,,v3,,,,"Parker, Aaron",1000074756,Right,COW_BLA,586ccb90-82ec-4b83-bf12-5d711cb2f66e,54.4508,-128.6425,14.42508,5.0866,-2.72136,-11.41322,-1.81879,8.49005,-8.23182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.39142,,0.719667,,2.68005,1.9015,0.30384,-1.15569,5.92398,1.38767,,,,-1.06197,111.87983,-10.7426,5.94903,7.82507,-12.53681,1.33188,-4.77486,4.34056,High,High,High,,,High,High,High
6,2022-06-26,13:06:37.79,2,2,"Hardman, Ryan",1000121466,Right,COW_BLA,"Scavatto, Evan",1000131974,Right,BEN_ELK,Undefined,1,Top,0,0,1,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.35478,1.573489,-1.368238,2062.583637,196.911748,12:30,5.19958,2.00273,5.67286,-39.59597,4.42205,0.89102,3.36767,0.80113,72.89785,-5.749787,-1.209024,0.477515,,,,,,,,,,,,-0.86697,2.22484,-1.88785,50,5.30772,2.74775,-116.52844,1.90511,-1.18115,23.7687,-29.14288,COW_BLA,BEN_ELK,DavidStory,WCL,WCL,20220626-DavidStory-1,7cccab50-f58b-11ec-96d5-81c5cc976040,78.93462,,,7.45693,,,,,,,86355d56-398c-4d1b-8dc4-f66945253f84,2022-06-26,20:06:37.79,2022-06-26T13:06:37.7953764-07:00,2022-06-26T20:06:37.7953764Z,,v3,,,,"Parker, Aaron",1000074756,Right,COW_BLA,f2d26016-a8f7-4327-872a-22848197c27b,54.82367,-117.50822,11.88435,5.20443,3.10642,-14.57144,-2.00212,2.79644,-0.59058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-06-26,13:06:58.86,2,3,"Hardman, Ryan",1000121466,Right,COW_BLA,"Scavatto, Evan",1000131974,Right,BEN_ELK,Undefined,1,Top,0,1,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,82.10464,-0.005703,-2.607142,1244.651737,265.448189,2:45,4.8308,1.95053,6.41282,-38.78309,2.22921,10.42922,1.59363,0.42101,74.6782,-7.248127,-0.716477,0.460923,65.0957,-35.219153,-93.740003,,,,,4.72582,3.79045,-42.20202,0.035801,-6.29792,1.53323,-1.76881,50,4.81279,5.05719,-119.22045,-1.15784,-8.96228,25.33092,-29.99216,COW_BLA,BEN_ELK,DavidStory,WCL,WCL,20220626-DavidStory-1,89594130-f58b-11ec-96d5-81c5cc976040,81.77596,1.97782,,7.42644,,,,3.68355,1.97782,-0.37878,86355d56-398c-4d1b-8dc4-f66945253f84,2022-06-26,20:06:58.86,2022-06-26T13:06:58.8683748-07:00,2022-06-26T20:06:58.8683748Z,GroundBall,v3,,,,"Parker, Aaron",1000074756,Right,COW_BLA,49ffaa26-5be2-49be-a57d-db60805e0611,54.08669,-120.08561,12.66546,4.83484,-0.13347,-14.99608,-1.94676,5.36329,-4.48114,,3.68365,-5.10473,,,,,,,,1.97888,-55.24454,,,,,,,,-0.37728,-78.09191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
8,2022-06-26,13:07:36.80,2,4,"Hardman, Ryan",1000121466,Right,COW_BLA,"Scavatto, Evan",1000131974,Right,BEN_ELK,Undefined,1,Top,0,1,2,Fastball,Slider,InPlay,Undefined,GroundBall,Single,0,1,,81.2998,-0.877388,-2.415663,2177.371027,173.819902,11:45,5.16475,1.76043,5.61954,-35.12073,7.28957,-0.6563,1.41843,-0.54997,75.23863,-7.315128,-2.532806,0.468713,80.26193,0.885819,-0.464145,6289.320696,,,,43.10046,43.07545,-0.063637,0.364707,-0.2826,4.27705,-1.55383,50,5.06703,5.00657,-118.07866,-2.96353,-0.40205,20.85674,-26.08894,COW_BLA,BEN_ELK,DavidStory,WCL,WCL,20220626-DavidStory-1,9ffe86c0-f58b-11ec-96d5-81c5cc976040,80.41689,1.68458,,6.06117,,,,2.13889,1.63822,0.46569,86355d56-398c-4d1b-8dc4-f66945253f84,2022-06-26,20:07:36.80,2022-06-26T13:07:36.8094692-07:00,2022-06-26T20:07:36.8094692Z,GroundBall,v3,,,,"Parker, Aaron",1000074756,Right,COW_BLA,44682236-914f-4857-9620-565802fa96ca,54.88063,-118.93762,10.42837,5.16696,-1.88908,-13.04447,-1.76036,5.02313,-0.20103,42.556987,2.14384,117.51856,-14.34409,,,,,,,1.64186,1.68681,-16.99573,,,,,,,0.4664,-0.97933,-1.18614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2022-06-26,13:08:18.54,3,1,"Hardman, Ryan",1000121466,Right,COW_BLA,"Myro, Paul",1000093219,Left,BEN_ELK,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.66189,-1.514285,-4.448439,2182.620433,247.291561,2:15,5.08067,1.87133,6.07582,-27.55541,8.59941,17.84934,1.3787,-0.76551,80.44174,-6.64188,-1.243241,0.432767,,,,,,,,,,,,-10.46627,5.17485,-1.53632,50,4.94842,9.18002,-127.08142,-4.25657,-17.16257,25.37507,-23.68836,COW_BLA,BEN_ELK,DavidStory,WCL,WCL,20220626-DavidStory-1,b8daf7a0-f58b-11ec-96d5-81c5cc976040,87.09631,,,7.22014,,,,,,,86355d56-398c-4d1b-8dc4-f66945253f84,2022-06-26,20:08:18.54,2022-06-26T13:08:18.5453028-07:00,2022-06-26T20:08:18.5453028Z,,v3,,,,"Parker, Aaron",1000074756,Right,COW_BLA,0daf4c71-e323-4240-9983-41fa909cbcb1,54.425,-127.96194,12.68754,5.08186,-3.43459,-11.84418,-1.86519,9.77556,-8.58128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-06-26,13:08:40.24,3,2,"Hardman, Ryan",1000121466,Right,COW_BLA,"Myro, Paul",1000093219,Left,BEN_ELK,Undefined,1,Top,0,1,0,Fastball,,InPlay,Undefined,GroundBall,Out,2,0,,88.09119,-2.259298,-4.670821,2193.827213,,,5.19336,2.37188,5.96353,,,,1.84333,0.14865,80.117,-5.149558,-0.122023,0.432981,75.427,-26.378099,-51.11091,,,,,6.18744,4.87586,-31.12897,0.039876,-14.42883,11.91512,-2.01522,50,5.0053,9.37903,-127.54057,-5.43988,-23.70152,26.90228,-12.60167,COW_BLA,BEN_ELK,DavidStory,WCL,WCL,20220626-DavidStory-1,c63fc510-f58b-11ec-96d5-81c5cc976040,87.05336,1.96467,,7.97419,,,,2.80934,1.96467,-0.11514,86355d56-398c-4d1b-8dc4-f66945253f84,2022-06-26,20:08:40.24,2022-06-26T13:08:40.2447844-07:00,2022-06-26T20:08:40.2447844Z,GroundBall,v3,,,,"Parker, Aaron",1000074756,Right,COW_BLA,0a61c82a-53a0-4f70-8bda-93ec20525b55,54.53723,-128.49405,13.45114,5.19019,-4.99325,-6.30084,-2.36252,10.21906,-11.85076,,2.80837,62.37274,,,,,,,,1.96543,-49.26992,,,,,,,,-0.11394,-77.32952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,Low,Low,,,
