PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-07-23,18:43:38.95,1,1,"Segel, Kaden",1000131884,Right,COR_KNI,"Van De Brake, Jackson",1000131953,Right,POR_PIC,Undefined,1,Top,0,0,0,Undefined,,InPlay,Undefined,GroundBall,Single,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COR_KNI,POR_PIC,GossStadium,WCL,WCL,20220723-GossStadium-1,5abca120-0b64-11ed-a318-1934cd1713ee,,,,,,,,,,,cbd0791c-4a24-4240-97c3-0d76108bf4f2,2022-07-24,01:43:38.95,2022-07-23T18:43:38.9540000-07:00,2022-07-24T01:43:38.9540000Z,,v3,,,,"Campagna, Michael",1000013092,Right,COR_KNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2022-07-23,18:43:43.95,2,1,"Segel, Kaden",1000131884,Right,COR_KNI,"Cloyd, Evan",1000131950,Right,POR_PIC,Undefined,1,Top,0,0,0,Undefined,,InPlay,Undefined,Bunt,Sacrifice,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COR_KNI,POR_PIC,GossStadium,WCL,WCL,20220723-GossStadium-1,5abca121-0b64-11ed-a318-1934cd1713ee,,,,,,,,,,,cbd0791c-4a24-4240-97c3-0d76108bf4f2,2022-07-24,01:43:43.95,2022-07-23T18:43:43.9540000-07:00,2022-07-24T01:43:43.9540000Z,,v3,,,,"Campagna, Michael",1000013092,Right,COR_KNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2022-07-23,18:43:48.95,3,1,"Segel, Kaden",1000131884,Right,COR_KNI,"McCollum, LeTrey",1000114797,Right,POR_PIC,Undefined,1,Top,1,0,0,Undefined,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COR_KNI,POR_PIC,GossStadium,WCL,WCL,20220723-GossStadium-1,5abca122-0b64-11ed-a318-1934cd1713ee,,,,,,,,,,,cbd0791c-4a24-4240-97c3-0d76108bf4f2,2022-07-24,01:43:48.95,2022-07-23T18:43:48.9540000-07:00,2022-07-24T01:43:48.9540000Z,,v3,,,,"Campagna, Michael",1000013092,Right,COR_KNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2022-07-23,18:43:53.95,3,2,"Segel, Kaden",1000131884,Right,COR_KNI,"McCollum, LeTrey",1000114797,Right,POR_PIC,Undefined,1,Top,1,0,1,Undefined,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COR_KNI,POR_PIC,GossStadium,WCL,WCL,20220723-GossStadium-1,5abca123-0b64-11ed-a318-1934cd1713ee,,,,,,,,,,,cbd0791c-4a24-4240-97c3-0d76108bf4f2,2022-07-24,01:43:53.95,2022-07-23T18:43:53.9540000-07:00,2022-07-24T01:43:53.9540000Z,,v3,,,,"Campagna, Michael",1000013092,Right,COR_KNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2022-07-23,18:43:58.95,3,3,"Segel, Kaden",1000131884,Right,COR_KNI,"McCollum, LeTrey",1000114797,Right,POR_PIC,Undefined,1,Top,1,0,2,Undefined,,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COR_KNI,POR_PIC,GossStadium,WCL,WCL,20220723-GossStadium-1,5abca124-0b64-11ed-a318-1934cd1713ee,,,,,,,,,,,cbd0791c-4a24-4240-97c3-0d76108bf4f2,2022-07-24,01:43:58.95,2022-07-23T18:43:58.9540000-07:00,2022-07-24T01:43:58.9540000Z,,v3,,,,"Campagna, Michael",1000013092,Right,COR_KNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2022-07-23,18:44:03.95,4,1,"Segel, Kaden",1000131884,Right,COR_KNI,"Jablonski, Jacob",1000131951,Left,POR_PIC,Undefined,1,Top,2,0,0,Undefined,,InPlay,Undefined,GroundBall,Single,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COR_KNI,POR_PIC,GossStadium,WCL,WCL,20220723-GossStadium-1,5abca125-0b64-11ed-a318-1934cd1713ee,,,,,,,,,,,cbd0791c-4a24-4240-97c3-0d76108bf4f2,2022-07-24,01:44:03.95,2022-07-23T18:44:03.9540000-07:00,2022-07-24T01:44:03.9540000Z,,v3,,,,"Campagna, Michael",1000013092,Right,COR_KNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2022-07-23,18:44:05.95,5,1,"Segel, Kaden",1000131884,Right,COR_KNI,"Leibl, Evan",1000131956,Left,POR_PIC,Undefined,1,Top,2,0,0,Undefined,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COR_KNI,POR_PIC,GossStadium,WCL,WCL,20220723-GossStadium-1,5abcc830-0b64-11ed-a318-1934cd1713ee,,,,,,,,,,,cbd0791c-4a24-4240-97c3-0d76108bf4f2,2022-07-24,01:44:05.95,2022-07-23T18:44:05.9540000-07:00,2022-07-24T01:44:05.9540000Z,,v3,,,,"Campagna, Michael",1000013092,Right,COR_KNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2022-07-23,18:44:07.95,5,2,"Segel, Kaden",1000131884,Right,COR_KNI,"Leibl, Evan",1000131956,Left,POR_PIC,Undefined,1,Top,2,0,1,Undefined,,FoulBall,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COR_KNI,POR_PIC,GossStadium,WCL,WCL,20220723-GossStadium-1,5abcc831-0b64-11ed-a318-1934cd1713ee,,,,,,,,,,,cbd0791c-4a24-4240-97c3-0d76108bf4f2,2022-07-24,01:44:07.95,2022-07-23T18:44:07.9540000-07:00,2022-07-24T01:44:07.9540000Z,,v3,,,,"Campagna, Michael",1000013092,Right,COR_KNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2022-07-23,18:44:08.95,5,3,"Segel, Kaden",1000131884,Right,COR_KNI,"Leibl, Evan",1000131956,Left,POR_PIC,Undefined,1,Top,2,0,2,Undefined,,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COR_KNI,POR_PIC,GossStadium,WCL,WCL,20220723-GossStadium-1,5abcc832-0b64-11ed-a318-1934cd1713ee,,,,,,,,,,,cbd0791c-4a24-4240-97c3-0d76108bf4f2,2022-07-24,01:44:08.95,2022-07-23T18:44:08.9540000-07:00,2022-07-24T01:44:08.9540000Z,,v3,,,,"Campagna, Michael",1000013092,Right,COR_KNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2022-07-23,18:44:13.95,1,1,"Kmetko, Kolby",1000069883,Right,POR_PIC,"Advincula, Jonah",1000121382,Left,COR_KNI,Undefined,1,Bottom,0,0,0,Undefined,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COR_KNI,POR_PIC,GossStadium,WCL,WCL,20220723-GossStadium-1,5abcc833-0b64-11ed-a318-1934cd1713ee,,,,,,,,,,,cbd0791c-4a24-4240-97c3-0d76108bf4f2,2022-07-24,01:44:13.95,2022-07-23T18:44:13.9540000-07:00,2022-07-24T01:44:13.9540000Z,,v3,,,,"Campagna, Michael",1000013092,Right,POR_PIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
