PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-06-11,18:33:35.22,1,1,"Crompton, Cooper",1000114434,Right,VIC_HAR,"Lewis, Jeriah",1000125194,Left,KEL_FAL,Undefined,1,Top,0,2,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Double,0,0,,92.68251,-1.95168,-1.083865,2487.657426,198.831733,12:45,5.96614,0.43452,6.52489,-18.14343,14.11331,4.41051,2.66266,-0.19242,83.48667,-5.439463,-0.282516,0.408772,76.7849,12.850215,-35.736242,3559.297178,84.78866,10.99799,-70.07769,159.47797,159.47797,-41.134159,1.765303,-2.65992,8.37851,-0.36089,50,5.82252,2.36249,-134.48526,-5.0834,-4.78582,33.94694,-17.09912,VIC_HAR,KEL_FAL,RoyalPark,WCL,WCL,20220611-RoyalPark-1,ad873e60-e9ef-11ec-a0f1-5dfcd0ba7d94,92.20888,12.61481,,9.19585,,,,-0.00107,2.54813,0.18117,7a1e7eb4-1639-4d44-b0f2-f86c5f698e6f,2022-06-12,01:33:35.22,2022-06-11T18:33:35.2214644-07:00,2022-06-12T01:33:35.2214644Z,LineDrive,v3,,,,"Young, Russell",,Right,VIC_HAR,f12d66c0-47e9-4473-adbf-46fefdf35b00,53.97011,-135.48369,16.97347,5.96464,-4.58049,-8.54956,-0.43244,2.50325,-2.39291,117.105852,-0.00107,89.12396,-17.5672,4.50126,-1.01094,0.19849,-0.03327,0.0036,-5E-05,2.54813,25.04653,-16.00972,0.47546,0.11075,-0.05457,0.01521,-0.00169,3E-05,0.18117,-64.12756,2.83998,0.01444,-0.15308,0.06108,-0.01712,0.00323,-0.00031,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
2,2022-06-11,18:34:17.76,2,1,"Crompton, Cooper",1000114434,Right,VIC_HAR,"Parsons, Jaden",1000131919,Left,KEL_FAL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.48932,-1.873633,0.93043,2274.972162,219.082889,1:15,5.94501,0.35454,6.36241,-17.84757,16.17906,12.14166,2.73264,2.22265,81.64354,-5.300872,3.128413,0.419837,,,,,,,,,,,,-5.98272,9.38812,-0.42693,50,5.80099,-2.63482,-131.28727,-4.77555,-10.26725,32.13467,-16.06262,VIC_HAR,KEL_FAL,RoyalPark,WCL,WCL,20220611-RoyalPark-1,c6ec1920-e9ef-11ec-a0f1-5dfcd0ba7d94,89.77867,,,8.84578,,,,,,,7a1e7eb4-1639-4d44-b0f2-f86c5f698e6f,2022-06-12,01:34:17.76,2022-06-11T18:34:17.7631348-07:00,2022-06-12T01:34:17.7631348Z,,v3,,,,"Young, Russell",,Right,VIC_HAR,c1c2282c-5cea-4cd7-b4f7-b7a2fde1f8f1,54.1325,-132.2949,16.06733,5.94284,-4.27188,-8.03131,-0.34936,-2.31287,-5.13363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-06-11,18:34:43.33,2,2,"Crompton, Cooper",1000114434,Right,VIC_HAR,"Parsons, Jaden",1000131919,Left,KEL_FAL,Undefined,1,Top,0,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.38367,-1.195157,-3.526638,2502.965271,130.336899,10:15,5.56645,0.80675,6.2783,-38.13364,4.35193,-3.2787,1.28479,-2.72117,73.57197,-8.297539,-4.118231,0.469129,,,,,,,,,,,,0.51827,3.03732,-0.54457,50,5.45955,7.3823,-117.90773,-3.58266,0.71315,27.12077,-27.99446,VIC_HAR,KEL_FAL,RoyalPark,WCL,WCL,20220611-RoyalPark-1,d63d2630-e9ef-11ec-a0f1-5dfcd0ba7d94,80.34562,,,7.8117,,,,,,,7a1e7eb4-1639-4d44-b0f2-f86c5f698e6f,2022-06-12,01:34:43.33,2022-06-11T18:34:43.3364596-07:00,2022-06-12T01:34:43.3364596Z,,v3,,,,"Young, Russell",,Right,VIC_HAR,39fc0c45-ddee-4867-acbc-f9f66300d134,54.2201,-118.87447,13.56038,5.56947,-2.58479,-13.99723,-0.80726,7.35688,0.35657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-06-11,18:35:13.41,2,3,"Crompton, Cooper",1000114434,Right,VIC_HAR,"Parsons, Jaden",1000131919,Left,KEL_FAL,Undefined,1,Top,0,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.41305,-3.214715,-1.076828,2386.738831,205.213986,12:45,5.86326,0.67706,6.68823,-14.46206,18.59324,8.17083,1.71441,0.37301,82.25674,-6.045296,0.412203,0.413801,,,,,,,,,,,,-4.63733,11.21154,-0.60798,50,5.64259,2.16297,-132.52989,-7.76442,-8.09192,33.31433,-12.61041,VIC_HAR,KEL_FAL,RoyalPark,WCL,WCL,20220611-RoyalPark-1,e80f38d0-e9ef-11ec-a0f1-5dfcd0ba7d94,91.08825,,,9.15631,,,,,,,7a1e7eb4-1639-4d44-b0f2-f86c5f698e6f,2022-06-12,01:35:13.41,2022-06-11T18:35:13.4105204-07:00,2022-06-12T01:35:13.4105204Z,,v3,,,,"Young, Russell",,Right,VIC_HAR,c468fcc5-960a-4679-9121-ffbba6f16d1a,53.80624,-133.48325,16.65717,5.85962,-7.40355,-6.30521,-0.67319,2.39454,-4.04596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-06-11,18:35:33.61,2,4,"Crompton, Cooper",1000114434,Right,VIC_HAR,"Parsons, Jaden",1000131919,Left,KEL_FAL,Undefined,1,Top,0,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.28879,-1.089431,-0.278098,2240.375155,205.204707,12:45,5.91449,0.51227,6.61798,-15.6715,18.19867,7.97926,3.6107,0.92253,81.1483,-4.154771,1.17397,0.418871,,,,,,,,,,,,-4.24992,10.26221,-0.49611,50,5.83366,0.31382,-131.07629,-2.8525,-7.25669,32.49812,-14.65144,VIC_HAR,KEL_FAL,RoyalPark,WCL,WCL,20220611-RoyalPark-1,f4247bd0-e9ef-11ec-a0f1-5dfcd0ba7d94,89.98582,,,9.14049,,,,,,,7a1e7eb4-1639-4d44-b0f2-f86c5f698e6f,2022-06-12,01:35:33.61,2022-06-11T18:35:33.6146036-07:00,2022-06-12T01:35:33.6146036Z,,v3,,,,"Young, Russell",,Right,VIC_HAR,4f0c780e-36e9-4a04-bac5-48f4bc22c8b0,53.87587,-132.03375,16.24906,5.91134,-2.42084,-7.32572,-0.5085,0.52761,-3.62834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-06-11,18:35:56.06,2,5,"Crompton, Cooper",1000114434,Right,VIC_HAR,"Parsons, Jaden",1000131919,Left,KEL_FAL,Undefined,1,Top,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.66293,-2.513778,0.655764,2391.774273,207.642575,1:00,5.98491,0.43131,6.32033,-14.2869,19.13556,9.35182,2.47753,1.81461,82.17926,-5.304462,2.347547,0.416093,,,,,,,,,,,,-4.59264,11.14308,-0.48318,50,5.79409,-1.92079,-132.84269,-6.17038,-8.02553,34.32041,-12.70185,VIC_HAR,KEL_FAL,RoyalPark,WCL,WCL,20220611-RoyalPark-1,018307b0-e9f0-11ec-a0f1-5dfcd0ba7d94,90.58652,,,9.48367,,,,,,,7a1e7eb4-1639-4d44-b0f2-f86c5f698e6f,2022-06-12,01:35:56.06,2022-06-11T18:35:56.0696436-07:00,2022-06-12T01:35:56.0696436Z,,v3,,,,"Young, Russell",,Right,VIC_HAR,61bb90b9-a686-47d7-93a6-3fb1e180a390,54.17297,-133.91645,17.16021,5.98093,-5.77299,-6.35093,-0.42701,-1.6697,-4.01276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-06-11,18:36:16.45,2,6,"Crompton, Cooper",1000114434,Right,VIC_HAR,"Parsons, Jaden",1000131919,Left,KEL_FAL,Undefined,1,Top,0,3,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Sacrifice,1,1,,90.53457,-2.167198,-0.632511,2342.125733,185.685823,12:15,5.89998,0.49536,6.68693,-14.61867,19.34777,1.79047,2.6986,0.06605,80.64215,-5.059248,-0.306255,0.419466,87.67241,18.030061,2.674683,1418.069992,109.97457,27.23777,2.35589,263.36285,262.84709,-0.659557,2.827145,-1.1728,11.36804,-0.45381,50,5.74932,1.37828,-131.26961,-5.27802,-1.9862,35.40276,-12.92172,VIC_HAR,KEL_FAL,RoyalPark,WCL,WCL,20220611-RoyalPark-1,0da89e60-e9f0-11ec-a0f1-5dfcd0ba7d94,89.85822,28.87116,,9.89243,,,,1.28863,2.68012,-0.07103,7a1e7eb4-1639-4d44-b0f2-f86c5f698e6f,2022-06-12,01:36:16.45,2022-06-11T18:36:16.4519028-07:00,2022-06-12T01:36:16.4519028Z,LineDrive,v3,,,,"Young, Russell",,Right,VIC_HAR,db6990f1-4e22-4799-a7d4-dfb23d9ef3bd,53.80682,-132.29231,17.70138,5.8964,-4.90474,-6.46086,-0.49445,1.43566,-0.9931,150.458545,1.28873,122.13374,-17.358,3.80951,-0.69673,0.11496,-0.02054,0.00329,-0.00027,2.6799,39.80934,-16.11157,1.00791,-0.27794,0.06499,-0.00382,-0.00169,0.00029,-0.07099,5.70411,-4.03993,0.90555,-0.16344,0.02646,-0.00514,0.00095,-9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
8,2022-06-11,18:36:56.39,3,1,"Crompton, Cooper",1000114434,Right,VIC_HAR,"Steels, Jacob",1000117532,Right,KEL_FAL,Undefined,1,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.0315,0.004808,-0.566097,2463.980108,92.405414,9:00,5.71161,0.59114,6.14676,-40.51628,2.24213,-9.25126,2.3397,-0.7029,72.49099,-7.59599,-2.236625,0.470633,,,,,,,,,,,,4.48768,1.74709,-0.54377,50,5.69226,1.54445,-118.73604,-1.26253,6.13671,31.64006,-29.78496,VIC_HAR,KEL_FAL,RoyalPark,WCL,WCL,20220611-RoyalPark-1,257489a0-e9f0-11ec-a0f1-5dfcd0ba7d94,80.08886,,,9.54052,,,,,,,7a1e7eb4-1639-4d44-b0f2-f86c5f698e6f,2022-06-12,01:36:56.39,2022-06-11T18:36:56.3900532-07:00,2022-06-12T01:36:56.3900532Z,,v3,,,,"Young, Russell",,Right,VIC_HAR,fe733891-8ae4-41b9-bce8-17f696348be2,54.34386,-119.88798,15.82003,5.71849,-0.17813,-14.89248,-0.59593,1.32103,3.06836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-06-11,18:37:10.06,3,2,"Crompton, Cooper",1000114434,Right,VIC_HAR,"Steels, Jacob",1000117532,Right,KEL_FAL,Undefined,1,Top,1,0,1,Slider,Slider,InPlay,Undefined,LineDrive,Single,0,0,,82.32935,-1.024616,-1.369195,2579.693673,92.342518,9:00,5.59214,0.65265,6.28077,-39.65038,1.76496,-5.56437,1.34321,-1.07325,74.35422,-8.409759,-2.376768,0.463182,55.14002,27.614458,29.817072,5135.125246,91.37304,18.23779,61.24463,142.98687,142.4815,34.781022,2.533015,2.4237,1.70866,-0.54908,50,5.49776,3.06252,-119.43785,-3.3489,3.42224,27.83489,-29.76147,VIC_HAR,KEL_FAL,RoyalPark,WCL,WCL,20220611-RoyalPark-1,2da23230-e9f0-11ec-a0f1-5dfcd0ba7d94,81.37709,23.85951,,7.97513,,,,0.97271,1.32522,1.09162,7a1e7eb4-1639-4d44-b0f2-f86c5f698e6f,2022-06-12,01:37:10.06,2022-06-11T18:37:10.0638836-07:00,2022-06-12T01:37:10.0638836Z,LineDrive,v3,,,,"Young, Russell",,Right,VIC_HAR,2c5b0887-9880-491e-be35-e9a695df16f6,54.21548,-120.41625,13.91744,5.59709,-2.30278,-14.88074,-0.65461,2.94223,1.71112,209.930019,0.97275,62.16968,-10.82003,2.52309,-0.2687,-0.10658,0.07009,-0.01823,0.00193,1.32514,37.49159,-16.34547,0.9055,-0.46403,0.31242,-0.13895,0.03462,-0.00358,1.09163,35.63072,-2.55681,0.58829,-0.06479,-0.02261,0.01548,-0.00411,0.00044,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,2022-06-11,18:37:52.59,4,1,"Crompton, Cooper",1000114434,Right,VIC_HAR,"Richmond, CJ",1000126837,Left,KEL_FAL,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.87218,-2.179515,-1.105382,2403.007686,220.964073,1:15,5.93393,0.69355,6.65186,-16.64958,16.90584,13.56442,2.55043,0.81214,81.47965,-5.42091,1.365114,0.41692,,,,,,,,,,,,-7.46941,10.00024,-0.62373,50,5.78017,1.99594,-131.81595,-5.41817,-12.845,33.92297,-14.97683,VIC_HAR,KEL_FAL,RoyalPark,WCL,WCL,20220611-RoyalPark-1,46f6b940-e9f0-11ec-a0f1-5dfcd0ba7d94,90.40691,,,9.39252,,,,,,,7a1e7eb4-1639-4d44-b0f2-f86c5f698e6f,2022-06-12,01:37:52.59,2022-06-11T18:37:52.5908596-07:00,2022-06-12T01:37:52.5908596Z,,v3,,,,"Young, Russell",,Right,VIC_HAR,aae1fec5-ee6c-48d6-a5b3-c31d85e5f566,53.84248,-132.80114,16.96149,5.93121,-4.98322,-7.48842,-0.68712,2.36898,-6.4225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
