PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-07-21,18:36:47.75,1,1,"Boisvert, Braden",1000080579,Right,BEN_ELK,"Sharp, Jacob",1000059988,Right,RID_RAP,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.0195,-0.26904,-1.116626,2020.061575,195.706079,12:30,5.972,0.96683,6.57358,-17.30666,15.61682,4.15697,4.28313,0.28961,83.76484,-3.556149,-0.361043,0.412975,,,,,,,,,,,,-2.43693,8.55359,-0.89177,50,5.9458,2.39921,-131.13805,-1.0852,-4.32747,22.59729,-16.98474,BEN_ELK,RID_RAP,VinceGennaStadium,WCL,WCL,20220721-VinceGennaStadium-1,c0b16360-095e-11ed-8ba9-a9df53102763,91.27042,,,6.25466,,,,,,,cd18ebce-a74a-4c9b-b4b9-686cac5971e8,2022-07-22,01:36:47.75,2022-07-21T18:36:47.7523002-07:00,2022-07-22T01:36:47.7523002Z,,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,bc362270-6ada-49de-b82c-f411f22467d5,53.92778,-131.81313,11.29865,5.97064,-0.57779,-8.49237,-0.96538,2.52849,-2.16374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-07-21,18:37:02.71,1,2,"Boisvert, Braden",1000080579,Right,BEN_ELK,"Sharp, Jacob",1000059988,Right,RID_RAP,Undefined,1,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.40957,-2.302214,-0.899807,2051.514951,190.041746,12:15,5.92704,0.89149,6.83105,-14.84859,17.98347,3.00764,2.58841,0.32135,83.07152,-5.173494,-0.350289,0.412402,84.97108,38.973509,-0.887042,,109.82561,77.99011,6.19066,304.53539,300.72304,12.842812,5.426762,-1.84225,10.48552,-0.83474,50,5.77327,1.95488,-131.49549,-5.63232,-3.23705,26.95472,-13.74954,BEN_ELK,RID_RAP,VinceGennaStadium,WCL,WCL,20220721-VinceGennaStadium-1,c99f9cd0-095e-11ed-8ba9-a9df53102763,91.39734,97.15146,,7.33805,,,,0.86161,2.59167,-0.31416,cd18ebce-a74a-4c9b-b4b9-686cac5971e8,2022-07-22,01:37:02.71,2022-07-21T18:37:02.7145274-07:00,2022-07-22T01:37:02.7145274Z,FlyBall,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,3c393f7c-26f0-43f4-824e-a368909dba35,53.66926,-132.24549,13.47736,5.92467,-5.24974,-6.87477,-0.89038,2.04495,-1.61853,207.834495,0.86718,96.76862,-16.64518,3.0086,-0.25719,-0.05375,0.0193,-0.00218,9E-05,2.58723,78.45891,-19.5639,2.21098,-0.55244,0.09687,-0.00713,-0.00024,4E-05,-0.31614,-1.46229,5.7072,-1.06484,0.10929,0.00844,-0.00442,0.00052,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
3,2022-07-21,18:37:34.96,2,1,"Boisvert, Braden",1000080579,Right,BEN_ELK,"Welker, Travis",1000120294,Right,RID_RAP,Undefined,1,Top,1,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.21507,-1.230579,-1.555624,2081.458668,197.793676,12:30,5.98398,0.81999,6.67258,-17.25536,15.66206,4.73217,3.41962,-0.20921,83.42655,-4.522906,-0.693941,0.412937,69.0244,55.964268,111.301917,5509.887161,,,,,21.14457,,,-2.89543,8.87792,-0.71764,50,5.89432,3.39179,-131.31821,-3.27745,-5.11341,24.84851,-16.49545,BEN_ELK,RID_RAP,VinceGennaStadium,WCL,WCL,20220721-VinceGennaStadium-1,dcded400-095e-11ed-8ba9-a9df53102763,91.27883,32.63468,,6.78852,,,,1.01829,3.32983,0.18387,cd18ebce-a74a-4c9b-b4b9-686cac5971e8,2022-07-22,01:37:34.96,2022-07-21T18:37:34.9627962-07:00,2022-07-22T01:37:34.9627962Z,,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,8cb268ad-4065-443a-ba52-5481763c6b4b,53.82893,-132.04075,12.42425,5.98264,-2.7978,-8.24772,-0.81843,3.54048,-2.5567,323.181869,1.0247,-20.8033,-4.28653,,,,,,,3.33744,83.63559,-23.98407,,,,,,,0.19056,52.56491,-8.49487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
4,2022-07-21,18:37:51.03,2,2,"Boisvert, Braden",1000080579,Right,BEN_ELK,"Welker, Travis",1000120294,Right,RID_RAP,Undefined,1,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.89731,-2.683527,-2.790594,2234.044987,185.762196,12:15,5.93489,0.87669,7.3105,-16.44324,14.54371,1.38193,2.13476,-1.53211,85.28996,-5.839554,-2.536219,0.400646,,,,,,,,,,,,-1.41516,8.78871,-0.72112,50,5.77969,6.46762,-133.66231,-6.64538,-2.59465,25.16824,-16.06009,BEN_ELK,RID_RAP,VinceGennaStadium,WCL,WCL,20220721-VinceGennaStadium-1,e66b7050-095e-11ed-8ba9-a9df53102763,94.07918,,,6.60735,,,,,,,cd18ebce-a74a-4c9b-b4b9-686cac5971e8,2022-07-22,01:37:51.03,2022-07-21T18:37:51.0360000-07:00,2022-07-22T01:37:51.0360000Z,,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,67d78460-49ca-47b5-95e6-c1043be4bdbf,53.19019,-134.26167,12.58412,5.93339,-6.26293,-8.03005,-0.87588,6.52941,-1.29733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.80647,,1.384243,,-0.85748,1.89878,1.63262,-3.17956,1.70399,3.56775,,,,-3.0742,67.84016,-5.37501,1.85951,22.75591,-15.94449,3.50029,-2.7021,1.64471,High,High,High,,,High,High,Low
5,2022-07-21,18:38:12.35,2,3,"Boisvert, Braden",1000080579,Right,BEN_ELK,"Welker, Travis",1000120294,Right,RID_RAP,Undefined,1,Top,1,1,1,Fastball,Slider,BallinDirt,Undefined,Undefined,Undefined,0,0,,81.05953,-3.038062,-1.175187,2236.44131,136.776232,10:30,5.7564,1.08676,6.47675,-35.71884,4.95992,-3.75358,-0.01319,-0.30535,76.60968,-9.595206,-1.858033,0.459045,,,,,,,,,,,,1.76299,3.48162,-1.00232,50,5.52598,2.54024,-118.00626,-7.2761,2.54482,17.47191,-27.14848,BEN_ELK,RID_RAP,VinceGennaStadium,WCL,WCL,20220721-VinceGennaStadium-1,f3249470-095e-11ed-8ba9-a9df53102763,82.11054,,,4.44986,,,,,,,cd18ebce-a74a-4c9b-b4b9-686cac5971e8,2022-07-22,01:38:12.35,2022-07-21T18:38:12.3524666-07:00,2022-07-22T01:38:12.3524666Z,,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,ffe78f69-c618-44dc-a546-bcaa320d51d5,54.02791,-118.60113,8.73596,5.75798,-6.35177,-13.57424,-1.08733,2.4536,1.27241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-07-21,18:38:32.86,2,4,"Boisvert, Braden",1000080579,Right,BEN_ELK,"Welker, Travis",1000120294,Right,RID_RAP,Undefined,1,Top,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.58521,-3.04938,-0.906534,2156.065526,199.568368,12:45,5.87654,0.89992,6.74861,-18.69721,14.00312,4.6404,1.52971,0.45839,83.76007,-6.594323,-0.059515,0.411574,,,,,,,,,,,,-2.69949,8.49902,-0.84209,50,5.66877,1.91389,-131.71612,-7.52064,-4.78245,25.76616,-17.11717,BEN_ELK,RID_RAP,VinceGennaStadium,WCL,WCL,20220721-VinceGennaStadium-1,ff626e10-095e-11ed-8ba9-a9df53102763,91.5813,,,6.82514,,,,,,,cd18ebce-a74a-4c9b-b4b9-686cac5971e8,2022-07-22,01:38:32.86,2022-07-21T18:38:32.8661562-07:00,2022-07-22T01:38:32.8661562Z,,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,caffabd4-9c42-4772-86c7-6532280f4e3f,53.75257,-132.44816,12.88308,5.87553,-7.03432,-8.55859,-0.8984,2.04977,-2.39122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-07-21,18:38:48.17,2,5,"Boisvert, Braden",1000080579,Right,BEN_ELK,"Welker, Travis",1000120294,Right,RID_RAP,Undefined,1,Top,1,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,91.06077,-3.140321,-2.150406,2212.380368,197.871303,12:30,5.87022,0.97363,6.72243,-18.81123,13.4954,4.06134,1.42746,-0.65432,84.51664,-6.693399,-1.410192,0.409088,,,,,,,,,,,,-2.67051,8.19166,-0.83294,50,5.65474,4.81845,-132.35302,-7.78353,-4.79885,24.79273,-17.45385,BEN_ELK,RID_RAP,VinceGennaStadium,WCL,WCL,20220721-VinceGennaStadium-1,08832930-095f-11ed-8ba9-a9df53102763,92.13764,,,6.54412,,,,,,,cd18ebce-a74a-4c9b-b4b9-686cac5971e8,2022-07-22,01:38:48.17,2022-07-21T18:38:48.1700922-07:00,2022-07-22T01:38:48.1700922Z,,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,30546367-bef1-4c6e-9f15-464cef297056,53.77867,-133.05897,12.39637,5.86929,-7.28655,-8.72692,-0.97208,4.95509,-2.39942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-07-21,18:39:29.13,3,1,"Boisvert, Braden",1000080579,Right,BEN_ELK,"Kane, Mikey",1000121755,Right,RID_RAP,Undefined,1,Top,1,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.94109,-2.91196,-1.963479,2189.580229,197.317956,12:30,6.00783,0.86425,6.86117,-16.33438,16.60135,4.88756,1.9883,-0.51902,83.34858,-6.033949,-1.070429,0.413052,70.88421,19.757193,156.756863,3158.37246,,,,,48.08164,,,-3.08878,9.8493,-0.74085,50,5.81587,4.30938,-130.79187,-7.05885,-5.41528,24.45417,-14.9061,BEN_ELK,RID_RAP,VinceGennaStadium,WCL,WCL,20220721-VinceGennaStadium-1,20e7aaf0-095f-11ed-8ba9-a9df53102763,91.25346,14.76961,,6.59252,,,,0.78496,1.89952,0.51615,cd18ebce-a74a-4c9b-b4b9-686cac5971e8,2022-07-22,01:39:29.13,2022-07-21T18:39:29.1323450-07:00,2022-07-22T01:39:29.1323450Z,,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,47f574e0-5dcc-4f68-a35f-c1077d342ae9,53.64025,-131.47073,12.22708,6.00609,-6.64505,-7.45305,-0.86256,4.45971,-2.70764,287.087719,0.78496,-89.90239,6.25519,-0.65424,0.96292,-4.06628,9.79392,-11.69761,5.50579,1.89952,35.14321,-21.0303,1.87367,-0.16571,-0.87915,2.25596,-2.6711,1.24293,0.51616,38.61208,-10.80485,1.89052,1.28638,-7.80003,18.85997,-22.41148,10.49525,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
9,2022-07-21,18:39:50.46,3,2,"Boisvert, Braden",1000080579,Right,BEN_ELK,"Kane, Mikey",1000121755,Right,RID_RAP,Undefined,1,Top,1,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.66135,-3.145289,-1.575005,2187.210398,201.311498,12:45,6.03192,0.78219,6.82645,-19.11466,15.65485,5.71886,1.56597,-0.17829,81.22396,-6.775425,-0.53005,0.424395,,,,,,,,,,,,-3.44996,9.42938,-0.68295,50,5.82215,3.306,-127.45891,-7.4902,-5.73425,23.65117,-16.50121,BEN_ELK,RID_RAP,VinceGennaStadium,WCL,WCL,20220721-VinceGennaStadium-1,2da53be0-095f-11ed-8ba9-a9df53102763,88.81445,,,6.43738,,,,,,,cd18ebce-a74a-4c9b-b4b9-686cac5971e8,2022-07-22,01:39:50.46,2022-07-21T18:39:50.4619066-07:00,2022-07-22T01:39:50.4619066Z,,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,6f1465bd-4a87-4246-bfb1-8950736cbefa,53.67515,-128.13906,11.82558,6.03072,-7.01567,-8.2506,-0.78039,3.4709,-2.86712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-07-21,18:40:24.10,3,3,"Boisvert, Braden",1000080579,Right,BEN_ELK,"Kane, Mikey",1000121755,Right,RID_RAP,Undefined,1,Top,1,0,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,81.72013,-0.448728,-0.911421,1478.687876,220.570355,1:15,5.96602,1.07168,6.91999,-31.53214,8.59319,6.29701,2.92969,0.76646,75.04367,-6.413069,0.241918,0.455912,,,,,,,,,,,,-3.62567,5.07319,-1.01656,50,5.92683,1.68701,-118.94053,-1.73724,-5.19068,22.94193,-24.91104,BEN_ELK,RID_RAP,VinceGennaStadium,WCL,WCL,20220721-VinceGennaStadium-1,41b24a60-095f-11ed-8ba9-a9df53102763,82.67486,,,6.67646,,,,,,,cd18ebce-a74a-4c9b-b4b9-686cac5971e8,2022-07-22,01:40:24.10,2022-07-21T18:40:24.1081402-07:00,2022-07-22T01:40:24.1081402Z,,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,2006f4d2-384b-48b8-b8fc-1c01e6866c48,53.58053,-119.62917,11.47096,5.96776,-0.98949,-12.45552,-1.06954,1.84282,-2.59534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
