PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-06-30,18:33:29.85,1,1,"Hart, Ben",1000121443,Left,RID_RAP,"Wink, Blake",1000078618,Right,POR_PIC,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.51649,-2.170901,0.436712,1762.057545,151.576299,11:00,6.01795,-1.66893,4.97843,-18.1419,18.12615,-9.1513,2.45484,-2.01909,81.48818,-5.558738,-1.178585,0.433445,,,,,,,,,,,,4.65437,9.9578,1.63466,50,5.79432,-0.55563,-129.71581,-5.5477,7.89796,28.16503,-15.27672,RID_RAP,POR_PIC,RidgefieldComplex,WCL,WCL,20220630-RidgefieldComplex-1,d016aa90-f8dd-11ec-ac48-2794383fd5b8,86.96022,,,8.02831,,,,,,,72ee8db8-2522-4f6f-8b50-ea3e2fd67192,2022-07-01,01:33:29.85,2022-06-30T18:33:29.8509018-07:00,2022-07-01T01:33:29.8509018Z,,v3,,,,"McCarthy, Riley",1000094171,Right,RID_RAP,6b8a2c22-e804-4a09-bb8b-ec136380f8e7,55.51853,-130.90855,14.08251,6.01555,-4.90076,-7.63836,1.66527,-0.8901,3.94898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-06-30,18:33:45.62,1,2,"Hart, Ben",1000121443,Left,RID_RAP,"Wink, Blake",1000078618,Right,POR_PIC,Undefined,1,Top,0,1,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.70811,-1.626546,2.082211,1770.981698,145.258392,10:45,6.09158,-1.40519,5.09322,-21.66363,15.19993,-9.66835,2.75197,-0.24771,80.58333,-5.652928,0.37314,0.436989,,,,,,,,,,,,5.41307,8.40036,1.21632,50,5.92135,-4.22216,-128.49864,-4.42108,8.99582,28.1342,-18.21377,RID_RAP,POR_PIC,RidgefieldComplex,WCL,WCL,20220630-RidgefieldComplex-1,d97b9aa0-f8dd-11ec-ac48-2794383fd5b8,86.25499,,,8.12478,,,,,,,72ee8db8-2522-4f6f-8b50-ea3e2fd67192,2022-07-01,01:33:45.62,2022-06-30T18:33:45.6247002-07:00,2022-07-01T01:33:45.6247002Z,,v3,,,,"McCarthy, Riley",1000094171,Right,RID_RAP,d0453cd7-05e9-4b08-9a41-a85240c3c8e1,55.40342,-129.6763,14.0671,6.09046,-3.65868,-9.10688,1.40094,-4.59871,4.49791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-06-30,18:34:01.26,1,3,"Hart, Ben",1000121443,Left,RID_RAP,"Wink, Blake",1000078618,Right,POR_PIC,Undefined,1,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.74131,-2.936639,3.227323,1918.564252,152.37342,11:00,6.00684,-1.20239,5.50048,-22.46552,13.79367,-6.59059,1.38127,1.27014,81.08975,-7.104935,2.054982,0.433392,,,,,,,,,,,,4.30481,8.17571,0.92488,50,5.73473,-6.96523,-128.49119,-7.36788,7.17229,27.4711,-18.55242,RID_RAP,POR_PIC,RidgefieldComplex,WCL,WCL,20220630-RidgefieldComplex-1,e2cb06e0-f8dd-11ec-ac48-2794383fd5b8,86.97087,,,7.65156,,,,,,,72ee8db8-2522-4f6f-8b50-ea3e2fd67192,2022-07-01,01:34:01.26,2022-06-30T18:34:01.2623066-07:00,2022-07-01T01:34:01.2623066Z,,v3,,,,"McCarthy, Riley",1000094171,Right,RID_RAP,d05d43f3-6383-452d-bd7f-84c3b7321530,54.99931,-129.55562,13.73555,6.00629,-6.64902,-9.27621,1.20014,-7.24313,3.58615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-06-30,18:34:15.97,1,4,"Hart, Ben",1000121443,Left,RID_RAP,"Wink, Blake",1000078618,Right,POR_PIC,Undefined,1,Top,0,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.27061,-2.699377,3.486456,1950.893187,140.55319,10:45,5.97531,-1.44442,5.16987,-20.00229,16.36741,-12.44241,1.76153,0.80381,81.21138,-6.425275,1.287571,0.434052,,,,,,,,,,,,7.33122,9.34776,1.12958,50,5.7086,-7.31533,-129.15954,-6.79997,12.31329,28.34113,-16.47386,RID_RAP,POR_PIC,RidgefieldComplex,WCL,WCL,20220630-RidgefieldComplex-1,eb91bb20-f8dd-11ec-ac48-2794383fd5b8,86.83862,,,8.05923,,,,,,,72ee8db8-2522-4f6f-8b50-ea3e2fd67192,2022-07-01,01:34:15.97,2022-06-30T18:34:15.9784666-07:00,2022-07-01T01:34:15.9784666Z,,v3,,,,"McCarthy, Riley",1000094171,Right,RID_RAP,0393f32d-e668-4952-b4b4-9d8f53aa622b,55.33006,-130.32386,14.17056,5.97405,-6.12319,-8.23693,1.4405,-7.82118,6.15664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-06-30,18:34:33.42,1,5,"Hart, Ben",1000121443,Left,RID_RAP,"Wink, Blake",1000078618,Right,POR_PIC,Undefined,1,Top,0,3,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.39464,-2.414077,2.695693,1806.077817,151.654036,11:00,5.96179,-1.49566,5.31919,-20.40391,15.55257,-7.74095,1.99206,0.39097,81.47494,-6.216097,1.322585,0.431579,78.89769,21.647723,66.965999,5119.191745,,,,,94.25227,,,4.69705,8.86571,1.25738,50,5.72856,-5.75264,-129.48629,-6.16791,7.94195,28.07371,-17.18358,RID_RAP,POR_PIC,RidgefieldComplex,WCL,WCL,20220630-RidgefieldComplex-1,f5f6dd20-f8dd-11ec-ac48-2794383fd5b8,87.33617,25.91156,,7.9197,,,,0.38054,1.64939,-0.08807,72ee8db8-2522-4f6f-8b50-ea3e2fd67192,2022-07-01,01:34:33.42,2022-06-30T18:34:33.4269146-07:00,2022-07-01T01:34:33.4269146Z,,v3,,,,"McCarthy, Riley",1000094171,Right,RID_RAP,ae154ce6-bc2c-4f25-b800-6946f2be650f,55.17958,-130.60444,14.03686,5.96059,-5.4835,-8.59179,1.4928,-6.06896,3.97098,,0.38054,42.08379,-15.4974,3.16106,-0.74507,0.13354,-0.03069,0.01354,-0.00368,1.64939,42.68766,-20.19105,2.48565,-0.5043,0.10986,-0.01734,0.00178,-6E-05,-0.08807,98.97985,-5.79748,-0.50176,0.32831,-0.12631,0.02381,0.00067,-0.00153,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
6,2022-06-30,18:35:02.00,1,6,"Hart, Ben",1000121443,Left,RID_RAP,"Wink, Blake",1000078618,Right,POR_PIC,Undefined,1,Top,0,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.35131,-1.038089,2.069839,1824.359559,146.305966,11:00,5.93812,-1.37267,5.15827,-22.79871,12.71394,-7.65827,3.06035,-0.06171,81.86427,-5.270635,0.714556,0.428907,67.96233,52.191527,127.854207,4707.186542,,,,,24.76695,,,4.45622,7.00567,1.18558,50,5.82417,-4.37401,-130.90305,-3.20942,7.66326,29.93421,-20.12652,RID_RAP,POR_PIC,RidgefieldComplex,WCL,WCL,20220630-RidgefieldComplex-1,07018110-f8de-11ec-ac48-2794383fd5b8,87.88025,30.40267,,8.48704,,,,0.86957,3.07476,0.30251,72ee8db8-2522-4f6f-8b50-ea3e2fd67192,2022-07-01,01:35:02.00,2022-06-30T18:35:02.0063450-07:00,2022-07-01T01:35:02.0063450Z,,v3,,,,"McCarthy, Riley",1000094171,Right,RID_RAP,afd3338d-2f2e-4899-a3b5-b4c080c6049f,55.33894,-132.11829,14.96711,5.93788,-2.39235,-10.06326,1.36947,-4.68511,3.83163,,0.87642,-37.72197,-1.35093,,,,,,,3.09211,78.19092,-30.16091,,,,,,,0.30253,48.24812,-3.92872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
7,2022-06-30,18:35:20.36,1,7,"Hart, Ben",1000121443,Left,RID_RAP,"Wink, Blake",1000078618,Right,POR_PIC,Undefined,1,Top,0,3,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,90.60986,-1.945156,2.070914,1880.113613,137.342687,10:30,6.02261,-1.44175,5.17032,-20.28489,14.81985,-12.58713,2.49977,-0.54095,82.61282,-5.715519,-0.157584,0.426436,,,,,,,,,,,,6.85729,8.28241,1.25882,50,5.82624,-4.15767,-131.31766,-5.18995,11.94661,28.4004,-17.74457,RID_RAP,POR_PIC,RidgefieldComplex,WCL,WCL,20220630-RidgefieldComplex-1,11ec4dd0-f8de-11ec-ac48-2794383fd5b8,88.38937,,,7.99704,,,,,,,72ee8db8-2522-4f6f-8b50-ea3e2fd67192,2022-07-01,01:35:20.36,2022-06-30T18:35:20.3600000-07:00,2022-07-01T01:35:20.3600000Z,,v3,,,,"McCarthy, Riley",1000094171,Right,RID_RAP,89ce1e3b-9522-4bf1-8e91-7e83a4d3cae0,55.32732,-132.4648,14.2002,6.0214,-4.47322,-8.87228,1.4365,-4.64022,5.9733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.60022,2.571025,1.492582,1.078442,0.13932,2.37076,0.54505,-4.28467,5.39376,4.38606,67.82181,7.40893,56.96046,-4.17229,73.94485,-6.61827,5.48312,18.06065,-15.05102,4.36663,49.62149,-0.7994,High,High,High,,,High,High,High
8,2022-06-30,18:35:47.87,2,1,"Hart, Ben",1000121443,Left,RID_RAP,"Saldivar, Eddie",1000133701,Left,POR_PIC,Undefined,1,Top,1,0,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,89.5458,-2.140503,2.318013,1834.349507,136.482771,10:30,6.04865,-1.18065,5.10005,-21.81194,14.95599,-12.83457,2.2114,-0.06474,80.14491,-6.221326,0.048792,0.436421,,,,,,,,,,,,7.1828,8.5706,0.97244,50,5.83017,-4.63498,-129.43591,-5.61246,11.91087,32.69279,-17.96188,RID_RAP,POR_PIC,RidgefieldComplex,WCL,WCL,20220630-RidgefieldComplex-1,22561de0-f8de-11ec-ac48-2794383fd5b8,86.3671,,,9.40089,,,,,,,72ee8db8-2522-4f6f-8b50-ea3e2fd67192,2022-07-01,01:35:47.87,2022-06-30T18:35:47.8719194-07:00,2022-07-01T01:35:47.8719194Z,,v3,,,,"McCarthy, Riley",1000094171,Right,RID_RAP,591f9de3-57db-4543-89a8-ccafdc263460,55.3953,-130.79155,16.34639,6.04746,-4.86765,-8.98094,1.17487,-5.12887,5.95544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-06-30,18:36:05.65,2,2,"Hart, Ben",1000121443,Left,RID_RAP,"Saldivar, Eddie",1000133701,Left,POR_PIC,Undefined,1,Top,1,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.70526,-2.511011,1.559629,2006.685501,151.289285,11:00,6.10449,-1.23449,5.06931,-16.66591,18.36139,-9.44481,2.3458,-0.55072,83.01969,-5.626194,-0.109565,0.425966,69.83436,28.582187,-65.441276,5146.870793,34.84009,36.63683,-104.33668,179.65532,120.63741,-79.029859,3.22252,5.13662,10.15292,1.09437,50,5.85342,-3.1383,-131.48893,-6.34467,9.01019,27.37684,-14.36478,RID_RAP,POR_PIC,RidgefieldComplex,WCL,WCL,20220630-RidgefieldComplex-1,2cf3b500-f8de-11ec-ac48-2794383fd5b8,88.48699,36.64746,,7.68557,,,,1.27876,2.29947,0.58964,72ee8db8-2522-4f6f-8b50-ea3e2fd67192,2022-07-01,01:36:05.65,2022-06-30T18:36:05.6537818-07:00,2022-07-01T01:36:05.6537818Z,FlyBall,v3,,,,"McCarthy, Riley",1000094171,Right,RID_RAP,ae9662bb-360d-45a7-8713-20a870cd3795,55.42934,-132.61454,13.68842,6.10214,-5.75406,-7.18239,1.23102,-3.50876,4.5051,124.040089,1.27902,37.3667,-12.51492,1.86286,0.15482,-0.45349,0.21568,-0.04485,0.00356,2.29914,49.0156,-20.06907,2.4726,-0.82864,0.37872,-0.11808,0.01969,-0.00135,0.58915,-81.78035,8.67123,0.43457,-0.97709,0.75414,-0.29289,0.05624,-0.00428,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
10,2022-06-30,18:36:30.59,2,3,"Hart, Ben",1000121443,Left,RID_RAP,"Saldivar, Eddie",1000133701,Left,POR_PIC,Undefined,1,Top,1,0,2,Curveball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.61414,-1.032505,3.06391,1788.348621,108.922626,9:45,5.96362,-1.34527,4.90739,-40.58112,4.08788,-6.83118,1.60396,0.98566,73.28715,-8.425652,1.860359,0.481033,,,,,,,,,,,,4.46233,2.8376,1.05169,50,5.82901,-6.01522,-117.91463,-3.61667,6.12842,27.54683,-28.27698,RID_RAP,POR_PIC,RidgefieldComplex,WCL,WCL,20220630-RidgefieldComplex-1,3bd362a0-f8de-11ec-ac48-2794383fd5b8,78.35735,,,8.32699,,,,,,,72ee8db8-2522-4f6f-8b50-ea3e2fd67192,2022-07-01,01:36:30.59,2022-06-30T18:36:30.5945818-07:00,2022-07-01T01:36:30.5945818Z,,v3,,,,"McCarthy, Riley",1000094171,Right,RID_RAP,f0204123-3df1-4f2c-9cbc-e79a7a4af289,55.58871,-119.21309,13.77342,5.96807,-2.28379,-14.13849,1.34203,-6.3041,3.06421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
