PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-07-13,18:41:19.75,1,1,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Stancato, Kyler",1000074623,Left,POR_PIC,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.25291,-2.446452,-2.523075,2269.284603,217.362932,1:15,5.39971,0.91073,5.46161,-16.19217,17.96812,12.70257,1.75694,-0.39377,82.53927,-5.543224,-0.263405,0.420661,,,,,,,,,,,,-7.26524,10.26091,-0.69753,50,5.17356,5.28563,-133.40566,-6.21139,-12.80503,34.58331,-14.0891,SPR_DRI,POR_PIC,HamlinSC,WCL,WCL,20220713-HamlinSC-1,1fd65f20-0316-11ed-ac61-ab517059ea36,89.60289,,,9.71364,,,,,,,042a94f8-2a2d-4acc-a51a-ece8f91038ec,2022-07-14,01:41:19.75,2022-07-13T18:41:19.7592004-07:00,2022-07-14T01:41:19.7592004Z,,v3,,,,"Fowler, Ryan",1000134223,Right,SPR_DRI,10e3cfe8-8334-4008-b98c-60431ac77732,55.03309,-134.7041,17.29165,5.39684,-5.68242,-7.04455,-0.905,5.7664,-6.40251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-07-13,18:41:31.35,1,2,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Stancato, Kyler",1000074623,Left,POR_PIC,Undefined,1,Top,0,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,92.16746,-1.276075,-2.075311,2361.43156,219.548349,1:15,5.39632,1.065,5.45044,-16.73895,17.55662,13.37414,2.80581,0.23583,82.11541,-4.484562,0.304133,0.421493,74.69923,9.964702,-167.686872,1824.583032,,,,93.19132,35.76978,-167.48425,0.945902,-7.42595,9.64627,-0.89123,50,5.27277,4.19625,-133.33807,-3.49537,-13.03158,35.41377,-15.24612,SPR_DRI,POR_PIC,HamlinSC,WCL,WCL,20220713-HamlinSC-1,26ae62c0-0316-11ed-ac61-ab517059ea36,89.426,6.27022,,10.05205,,,,1.20541,2.53009,-0.12321,042a94f8-2a2d-4acc-a51a-ece8f91038ec,2022-07-14,01:41:31.35,2022-07-13T18:41:31.3547204-07:00,2022-07-14T01:41:31.3547204Z,GroundBall,v3,,,,"Fowler, Ryan",1000134223,Right,SPR_DRI,db1ce2ed-cf90-4199-be92-da8cb1565efd,55.04265,-134.67071,17.70689,5.39351,-2.92166,-7.62306,-1.05837,4.68663,-6.51579,0.514021,1.20298,-105.38557,8.38929,,,,,,,2.60505,17.88285,-21.89471,,,,,,,-0.12413,-22.99734,1.88073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
3,2022-07-13,18:41:49.95,1,3,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Stancato, Kyler",1000074623,Left,POR_PIC,Undefined,1,Top,0,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,91.67046,-0.89741,-0.76957,2311.077301,224.991901,1:30,5.4981,0.88157,5.43343,-19.42729,15.23694,13.86639,3.03862,1.31638,81.72059,-4.583799,1.698472,0.423752,65.34692,46.800678,-141.986761,3856.495624,,,,,33.04463,,,-7.2487,8.36311,-0.82341,50,5.40585,1.13427,-132.71497,-2.72697,-12.58829,35.36258,-17.65046,SPR_DRI,POR_PIC,HamlinSC,WCL,WCL,20220713-HamlinSC-1,31c39ae0-0316-11ed-ac61-ab517059ea36,88.9492,31.2497,,9.94988,,,,1.52581,3.1921,-1.34587,042a94f8-2a2d-4acc-a51a-ece8f91038ec,2022-07-14,01:41:49.95,2022-07-13T18:41:49.9527620-07:00,2022-07-14T01:41:49.9527620Z,,v3,,,,"Fowler, Ryan",1000134223,Right,SPR_DRI,dfb25fae-3b76-4d78-bf3b-6de8310fabde,55.06061,-134.05661,17.68129,5.4966,-2.05732,-8.82523,-0.87551,1.61187,-6.29414,,1.52581,-51.6901,-2.03567,3.36566,-1.27343,0.40394,-0.11182,0.02786,-0.00415,3.1921,69.86658,-35.459,6.01515,-1.35063,0.27242,-0.05372,0.00995,-0.00111,-1.34587,-40.40397,11.44993,-2.33654,0.45549,-0.06626,0.00847,-0.00021,-0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
4,2022-07-13,18:42:07.60,1,4,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Stancato, Kyler",1000074623,Left,POR_PIC,Undefined,1,Top,0,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.35798,2.81561,-0.27631,2237.374438,257.206395,2:30,5.14246,1.35351,4.90021,-36.34687,6.27386,19.3119,4.77865,2.70151,73.75189,-3.921211,3.123297,0.469874,,,,,,,,,,,,-9.45863,2.5137,-1.34323,50,5.38892,-0.33743,-121.58556,4.61659,-13.55208,33.33894,-28.57247,SPR_DRI,POR_PIC,HamlinSC,WCL,WCL,20220713-HamlinSC-1,3c4daa00-0316-11ed-ac61-ab517059ea36,80.21811,,,10.60609,,,,,,,042a94f8-2a2d-4acc-a51a-ece8f91038ec,2022-07-14,01:42:07.60,2022-07-13T18:42:07.6037572-07:00,2022-07-14T01:42:07.6037572Z,,v3,,,,"Fowler, Ryan",1000134223,Right,SPR_DRI,2dc404eb-68da-47b3-8792-c6e374568aec,55.58806,-123.10828,16.66947,5.14826,5.92161,-14.28624,-1.34195,0.28155,-6.77604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-07-13,18:42:30.49,1,5,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Stancato, Kyler",1000074623,Left,POR_PIC,Undefined,1,Top,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.37729,2.046254,-0.508689,2111.922586,254.956048,2:30,5.05576,1.36093,5.1116,-35.51089,7.84638,21.90761,4.02516,2.70733,72.81571,-4.577503,3.36456,0.473917,,,,,,,,,,,,-10.87796,3.62725,-1.33033,50,5.22214,0.047,-120.25205,3.03009,-15.1968,33.27248,-27.1067,SPR_DRI,POR_PIC,HamlinSC,WCL,WCL,20220713-HamlinSC-1,4a00be80-0316-11ed-ac61-ab517059ea36,79.53385,,,10.56159,,,,,,,042a94f8-2a2d-4acc-a51a-ece8f91038ec,2022-07-14,01:42:30.49,2022-07-13T18:42:30.4995268-07:00,2022-07-14T01:42:30.4995268Z,,v3,,,,"Fowler, Ryan",1000134223,Right,SPR_DRI,21744707-cc13-4e57-9d15-a15b4f244cec,55.37616,-121.73049,16.63624,5.06074,4.23455,-13.55335,-1.34742,0.72226,-7.5984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-07-13,18:42:44.64,1,6,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Stancato, Kyler",1000074623,Left,POR_PIC,Undefined,1,Top,0,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.61693,-0.287397,-2.367915,2247.278758,212.885458,1:00,5.35141,1.12721,5.61215,-17.28044,18.0591,10.76032,3.64291,-0.18743,80.49275,-3.618258,-0.44888,0.42786,60.53239,51.106368,-152.301123,4426.949731,,,,,31.30285,,,-6.30398,9.63713,-0.93203,50,5.31631,4.93366,-131.11502,-1.17371,-10.66511,34.98711,-15.86981,SPR_DRI,POR_PIC,HamlinSC,WCL,WCL,20220713-HamlinSC-1,5283b300-0316-11ed-ac61-ab517059ea36,88.09525,35.59495,,10.12418,,,,1.57286,3.7692,0.15451,042a94f8-2a2d-4acc-a51a-ece8f91038ec,2022-07-14,01:42:44.64,2022-07-13T18:42:44.6465476-07:00,2022-07-14T01:42:44.6465476Z,,v3,,,,"Fowler, Ryan",1000134223,Right,SPR_DRI,19724e74-0045-4f60-9957-2f09d520df8d,54.88143,-132.41119,17.49355,5.3489,-0.58578,-7.93491,-1.12213,5.32877,-5.33256,8.596973,1.57286,-49.35528,0.73049,1.48254,-0.51983,0.14241,-0.01255,-0.01594,0.00863,3.7692,69.09916,-29.14914,3.90641,-0.82263,0.1823,-0.10501,0.09129,-0.03696,0.15451,-25.91087,2.20335,0.04101,-0.07575,0.02422,0.01282,-0.02074,0.00916,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
7,2022-07-13,18:43:03.33,1,7,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Stancato, Kyler",1000074623,Left,POR_PIC,Undefined,1,Top,0,2,2,Cutter,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,87.01051,-0.528504,-2.022103,2382.051564,231.420977,1:45,5.13288,1.21159,5.06653,-34.20608,5.43788,4.63236,1.78374,-0.30975,76.65623,-6.850114,-1.203127,0.453169,,,,,,,,,,,,-3.12386,3.35622,-1.02348,50,5.05627,4.22167,-125.61212,-2.44626,-4.78381,35.26979,-27.03442,SPR_DRI,POR_PIC,HamlinSC,WCL,WCL,20220713-HamlinSC-1,5d98c410-0316-11ed-ac61-ab517059ea36,83.17531,,,10.35428,,,,,,,042a94f8-2a2d-4acc-a51a-ece8f91038ec,2022-07-14,01:43:03.33,2022-07-13T18:43:03.3313732-07:00,2022-07-14T01:43:03.3313732Z,,v3,,,,"Fowler, Ryan",1000134223,Right,SPR_DRI,fb0f53b6-d2da-4811-9648-1053cf4f7ecd,55.42598,-127.12652,17.6349,5.13638,-1.28547,-13.51721,-1.20916,4.42708,-2.39191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-07-13,18:43:24.56,1,8,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Stancato, Kyler",1000074623,Left,POR_PIC,Undefined,1,Top,0,2,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,83.52419,0.248115,-2.611525,2159.368329,247.474087,2:15,5.11392,1.38038,4.89691,-32.50679,9.35485,19.14489,2.63994,0.50403,75.88449,-5.704052,0.759974,0.465671,,,,,,,,,,,,-10.3093,4.92697,-1.14189,50,5.11128,4.68251,-121.01464,-0.66916,-15.18837,25.04941,-24.91527,SPR_DRI,POR_PIC,HamlinSC,WCL,WCL,20220713-HamlinSC-1,6a3b04d0-0316-11ed-ac61-ab517059ea36,80.94216,,,7.6397,,,,,,,042a94f8-2a2d-4acc-a51a-ece8f91038ec,2022-07-14,01:43:24.56,2022-07-13T18:43:24.5689284-07:00,2022-07-14T01:43:24.5689284Z,,v3,,,,"Fowler, Ryan",1000134223,Right,SPR_DRI,71fde96c-4c59-45c2-806a-eded3d533b6b,55.60173,-122.16866,12.52471,5.11567,0.47869,-12.45764,-1.37373,5.38224,-7.59418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-07-13,18:43:46.79,1,9,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Stancato, Kyler",1000074623,Left,POR_PIC,Undefined,1,Top,0,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,91.49649,-0.737712,-1.570681,2336.345932,224.841743,1:30,5.3745,1.09998,5.59327,-19.06859,15.48339,14.05493,3.09637,0.80435,81.62289,-4.370419,0.937633,0.423066,87.74592,34.001629,-64.030877,3864.554089,42.94366,57.70702,-101.27054,,147.75891,,,-7.63382,8.46185,-0.97457,50,5.29933,2.98273,-132.48114,-2.31906,-13.23195,34.82111,-17.5069,SPR_DRI,POR_PIC,HamlinSC,WCL,WCL,20220713-HamlinSC-1,7763b3a0-0316-11ed-ac61-ab517059ea36,89.09355,62.87065,,9.8736,,,,1.12867,2.80686,-0.4703,042a94f8-2a2d-4acc-a51a-ece8f91038ec,2022-07-14,01:43:46.79,2022-07-13T18:43:46.7961284-07:00,2022-07-14T01:43:46.7961284Z,,v3,,,,"Fowler, Ryan",1000134223,Right,SPR_DRI,b8c3c506-561f-4a96-a658-516ae8ef8043,54.90035,-133.76293,17.41056,5.37283,-1.67462,-8.75345,-1.09334,3.46981,-6.61597,,1.12867,46.71809,-14.03762,3.58127,-0.85228,0.20496,-0.0452,0.0074,-0.00063,2.80686,71.96769,-25.45919,3.06478,-0.62574,0.12326,-0.02397,0.00365,-0.00028,-0.4703,-95.91746,16.39782,-4.48025,1.12279,-0.27837,0.0624,-0.01033,0.00088,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
10,2022-07-13,18:44:12.16,1,10,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Stancato, Kyler",1000074623,Left,POR_PIC,Undefined,1,Top,0,2,2,Cutter,Slider,InPlay,Undefined,GroundBall,Out,1,0,,83.42504,1.387346,-0.759458,2427.726243,71.342715,8:30,5.0561,1.25159,5.06396,-43.27557,-0.24177,-6.19874,2.75831,0.01888,73.58812,-6.56633,-1.855417,0.472146,81.59793,-22.060233,20.365359,,,,,9.02216,7.35833,14.927629,0.062156,2.77504,-0.17835,-1.17424,50,5.15408,1.87395,-120.50071,1.30157,3.91782,32.08549,-32.42583,SPR_DRI,POR_PIC,HamlinSC,WCL,WCL,20220713-HamlinSC-1,869c7dc0-0316-11ed-ac61-ab517059ea36,79.83219,2.80193,,9.83692,,,,2.23578,2.80193,-0.08204,042a94f8-2a2d-4acc-a51a-ece8f91038ec,2022-07-14,01:44:12.16,2022-07-13T18:44:12.1644484-07:00,2022-07-14T01:44:12.1644484Z,GroundBall,v3,,,,"Fowler, Ryan",1000134223,Right,SPR_DRI,6acccceb-c1c7-4564-be80-2f5c0bff5393,55.42876,-121.93765,16.04274,5.06327,2.75376,-16.21292,-1.25423,1.6985,1.95891,180,2.23275,104.28512,,,,,,,,2.80324,-45.0793,,,,,,,,-0.08316,38.71153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
