PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-06-02,19:44:38.55,1,1,"Ring, Colby",1000131905,Left,KAM_NOR,"Loranger, Clayton",1000099190,Left,EDM_RIV,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.18097,0.612415,2.706703,1944.367029,163.226785,11:30,5.53348,-0.47822,6.60652,-14.92457,22.59907,-6.37429,4.85139,1.4718,76.74845,-2.363566,1.549437,0.440884,,,,,,,,,,,,4.24544,11.98217,0.29587,50,5.5682,-5.64983,-124.87063,1.06718,6.53603,30.9884,-13.72697,KAM_NOR,EDM_RIV,NorbrockStadium,WCL,WCL,20220602-NorbrockStadium-2,1ce64ae0-e2e7-11ec-a69d-e11b282e8659,85.49295,,,9.43252,,,,,,,8017f04e-c6a4-4b2f-8e34-3d800536b616,2022-06-03,02:44:38.55,2022-06-02T19:44:38.5549048-07:00,2022-06-03T02:44:38.5549048Z,,v3,,,,"Huff, Kade",1000102266,Right,KAM_NOR,208a8ac6-b16c-4935-aeff-5c8009a8787d,53.8851,-125.83108,15.4942,5.52853,1.49263,-6.86348,0.47412,-5.85241,3.26802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-06-02,19:44:54.69,1,2,"Ring, Colby",1000131905,Left,KAM_NOR,"Loranger, Clayton",1000099190,Left,EDM_RIV,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.32424,-0.753637,2.255363,2103.982981,179.47066,12:00,5.55177,-0.44073,6.48442,-16.80154,20.4717,-0.17654,3.45912,1.61637,77.61883,-4.035571,2.223375,0.43941,,,,,,,,,,,,0.83272,11.30997,0.28239,50,5.49096,-4.92361,-125.1933,-2.02171,1.29869,29.35879,-14.53505,KAM_NOR,EDM_RIV,NorbrockStadium,WCL,WCL,20220602-NorbrockStadium-2,2673f8a0-e2e7-11ec-a69d-e11b282e8659,85.77965,,,8.70541,,,,,,,8017f04e-c6a4-4b2f-8e34-3d800536b616,2022-06-03,02:44:54.69,2022-06-02T19:44:54.6911480-07:00,2022-06-03T02:44:54.6911480Z,,v3,,,,"Huff, Kade",1000102266,Right,KAM_NOR,38e95d01-d007-4b14-baac-70d39d88806f,54.00914,-126.12997,14.6794,5.54807,-1.55798,-7.26752,0.44013,-4.96505,0.64934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-06-02,19:45:11.35,1,3,"Ring, Colby",1000131905,Left,KAM_NOR,"Loranger, Clayton",1000099190,Left,EDM_RIV,Undefined,1,Top,0,2,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.17975,-0.410979,1.204562,2048.338517,166.102458,11:30,5.51758,-0.50296,6.18097,-15.71902,22.20615,-5.14032,3.82806,0.18118,77.14756,-3.497104,0.277333,0.443236,,,,,,,,,,,,3.03725,11.97902,0.41438,50,5.47835,-2.41541,-124.94994,-1.24637,4.70246,30.02518,-13.62725,KAM_NOR,EDM_RIV,NorbrockStadium,WCL,WCL,20220602-NorbrockStadium-2,3079e3a0-e2e7-11ec-a69d-e11b282e8659,85.03916,,,9.03219,,,,,,,8017f04e-c6a4-4b2f-8e34-3d800536b616,2022-06-03,02:45:11.35,2022-06-02T19:45:11.3582840-07:00,2022-06-03T02:45:11.3582840Z,,v3,,,,"Huff, Kade",1000102266,Right,KAM_NOR,7b4241e5-4cd5-46a0-84c7-a6fdce007392,54.31209,-125.98186,15.01259,5.51314,-0.77802,-6.81362,0.50017,-2.57702,2.35123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-06-02,19:45:30.32,1,4,"Ring, Colby",1000131905,Left,KAM_NOR,"Loranger, Clayton",1000099190,Left,EDM_RIV,Undefined,1,Top,0,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,86.85332,-1.399052,0.478091,2118.486304,167.194315,11:30,5.52759,-0.49274,6.31675,-14.66839,22.25568,-4.75559,3.0163,-0.44867,78.28951,-4.277849,-0.38225,0.437347,64.43098,53.498552,-168.759923,4796.405437,,,,,37.07566,,,2.62528,12.40851,0.45992,50,5.4181,-0.86445,-126.05813,-3.40226,4.15963,29.2869,-12.51327,KAM_NOR,EDM_RIV,NorbrockStadium,WCL,WCL,20220602-NorbrockStadium-2,3bb89cc0-e2e7-11ec-a69d-e11b282e8659,86.18424,42.44737,,8.56381,,,,1.37254,3.09428,0.46112,8017f04e-c6a4-4b2f-8e34-3d800536b616,2022-06-03,02:45:30.32,2022-06-02T19:45:30.3201528-07:00,2022-06-03T02:45:30.3201528Z,,v3,,,,"Huff, Kade",1000102266,Right,KAM_NOR,73ede83a-83ae-4567-9431-cc96e87df72d,54.1793,-127.02538,14.64345,5.52364,-2.98899,-6.25663,0.49074,-1.00182,2.07982,17.872873,1.37254,-55.13366,-0.33625,1.96427,-0.70521,0.20791,-0.05588,0.0176,-0.00417,3.09428,75.96194,-30.61822,4.30234,-0.89401,0.15463,-0.01769,-0.00785,0.00558,0.46112,-10.95684,4.76781,-1.13738,0.24364,-0.04288,0.00459,0.00346,-0.00217,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
5,2022-06-02,19:45:52.72,1,5,"Ring, Colby",1000131905,Left,KAM_NOR,"Loranger, Clayton",1000099190,Left,EDM_RIV,Undefined,1,Top,0,2,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,86.21062,-2.210637,1.199233,2155.894047,183.989736,12:15,5.4923,-0.39413,6.66634,-18.52647,18.81847,1.21126,1.92433,0.80422,77.22194,-5.818071,1.419815,0.439832,,,,,,,,,,,,-0.21252,11.06292,0.31336,50,5.33616,-2.66335,-124.98199,-5.24324,-0.32814,30.80393,-15.09387,KAM_NOR,EDM_RIV,NorbrockStadium,WCL,WCL,20220602-NorbrockStadium-2,491a5cf0-e2e7-11ec-a69d-e11b282e8659,85.69726,,,8.98868,,,,,,,8017f04e-c6a4-4b2f-8e34-3d800536b616,2022-06-03,02:45:52.72,2022-06-02T19:45:52.7250000-07:00,2022-06-03T02:45:52.7250000Z,,v3,,,,"Huff, Kade",1000102266,Right,KAM_NOR,16f01c5d-f7d8-4879-bc7c-31db06cd4dc2,53.82627,-125.92151,15.40197,5.48906,-4.78288,-7.54694,0.39444,-2.65335,-0.16407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.51142,,,1.044556,,,,2.71244,5.9885,-4.66601,69.6718,3.70871,-55.10803,2.77178,69.62436,-5.32685,6.04681,13.04475,-14.61616,-4.70369,-51.9965,3.57419,High,High,High,,,High,High,High
6,2022-06-02,19:46:22.78,2,1,"Ring, Colby",1000131905,Left,KAM_NOR,"Brethowr, Ivan",8899185,Right,EDM_RIV,Undefined,1,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.40228,2.853717,0.024589,1909.185322,9.013525,6:15,5.55204,-0.56189,6.09157,-70.3111,-16.35745,-2.90776,2.33464,-0.78146,65.53603,-10.09946,-0.500555,0.528667,,,,,,,,,,,,1.49232,-8.67264,0.56143,50,5.73657,0.05647,-105.02891,3.13574,1.6292,21.54302,-41.64217,KAM_NOR,EDM_RIV,NorbrockStadium,WCL,WCL,20220602-NorbrockStadium-2,5b0d8c20-e2e7-11ec-a69d-e11b282e8659,71.29719,,,6.86625,,,,,,,8017f04e-c6a4-4b2f-8e34-3d800536b616,2022-06-03,02:46:22.78,2022-06-02T19:46:22.7889400-07:00,2022-06-03T02:46:22.7889400Z,,v3,,,,"Huff, Kade",1000102266,Right,KAM_NOR,ab0297dd-1d44-460a-9391-c4fe4794ce52,54.40962,-105.92953,10.77151,5.56909,4.87661,-20.82108,0.56049,-0.01164,0.8146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-06-02,19:46:40.48,2,2,"Ring, Colby",1000131905,Left,KAM_NOR,"Brethowr, Ivan",8899185,Right,EDM_RIV,Undefined,1,Top,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.52445,0.142979,-0.441406,1870.216844,351.726694,5:45,5.51396,-0.45769,5.77985,-70.85555,-16.28001,2.66477,-0.25762,-0.64633,65.97239,-12.764922,0.038952,0.531705,,,,,,,,,,,,-1.53547,-7.97878,0.49242,50,5.48264,0.71966,-105.2403,-1.88264,-1.67286,22.61095,-40.86681,KAM_NOR,EDM_RIV,NorbrockStadium,WCL,WCL,20220602-NorbrockStadium-2,65955150-e2e7-11ec-a69d-e11b282e8659,70.88981,,,6.55206,,,,,,,8017f04e-c6a4-4b2f-8e34-3d800536b616,2022-06-03,02:46:40.48,2022-06-02T19:46:40.4844280-07:00,2022-06-03T02:46:40.4844280Z,,v3,,,,"Huff, Kade",1000102266,Right,KAM_NOR,be996e0a-fd2e-40b0-b159-66044a8a496f,54.72239,-106.25006,11.30548,5.52596,-0.0576,-20.43341,0.45862,0.79437,-0.83643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-06-02,19:47:00.93,2,3,"Ring, Colby",1000131905,Left,KAM_NOR,"Brethowr, Ivan",8899185,Right,EDM_RIV,Undefined,1,Top,1,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.45625,-0.666466,0.057541,2042.996409,164.950668,11:30,5.47636,-0.44826,6.1952,-18.7584,19.12655,-4.73878,3.29786,-0.79004,77.0163,-4.310429,-0.797871,0.443001,,,,,,,,,,,,2.45051,10.52847,0.44613,50,5.41677,0.06961,-125.30247,-1.92978,3.78954,31.76278,-15.89257,KAM_NOR,EDM_RIV,NorbrockStadium,WCL,WCL,20220602-NorbrockStadium-2,71bbf970-e2e7-11ec-a69d-e11b282e8659,85.08432,,,9.43995,,,,,,,8017f04e-c6a4-4b2f-8e34-3d800536b616,2022-06-03,02:47:00.93,2022-06-02T19:47:00.9356024-07:00,2022-06-03T02:47:00.9356024Z,,v3,,,,"Huff, Kade",1000102266,Right,KAM_NOR,1bb45023-8436-497c-be87-2b39c734d680,54.29737,-126.38711,15.88139,5.4734,-1.38708,-7.94628,0.44596,-0.0598,1.89477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-06-02,19:47:18.98,2,4,"Ring, Colby",1000131905,Left,KAM_NOR,"Brethowr, Ivan",8899185,Right,EDM_RIV,Undefined,1,Top,1,1,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,85.90683,-0.816699,0.766725,2092.730117,192.805102,12:30,5.53867,-0.66204,6.2021,-16.93694,21.43824,4.52634,3.37328,0.42294,76.51451,-4.135631,1.583591,0.445858,32.64296,-16.649462,39.356956,,,,,9.89409,8.38084,31.86822,0.195097,-2.05965,11.80599,0.60227,50,5.46886,-1.84853,-124.50958,-2.17038,-3.14277,31.51823,-14.15975,KAM_NOR,EDM_RIV,NorbrockStadium,WCL,WCL,20220602-NorbrockStadium-2,7c813cd0-e2e7-11ec-a69d-e11b282e8659,84.53912,3.26691,,9.39232,,,,1.64568,3.26691,-0.50472,8017f04e-c6a4-4b2f-8e34-3d800536b616,2022-06-03,02:47:18.98,2022-06-02T19:47:18.9801208-07:00,2022-06-03T02:47:18.9801208Z,GroundBall,v3,,,,"Huff, Kade",1000102266,Right,KAM_NOR,88e814da-6a30-4367-8066-90f3900c3211,54.29167,-125.59127,15.75912,5.535,-1.68442,-7.07987,0.66386,-1.74067,-1.57138,283.749635,1.64557,35.47312,-4.29452,,,,,,,3.26711,-13.73104,-15.46033,,,,,,,-0.50473,29.08897,1.40138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
10,2022-06-02,19:47:54.26,3,1,"Ring, Colby",1000131905,Left,KAM_NOR,"Corl, Kelly",1000069903,Right,EDM_RIV,Undefined,1,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.67144,-2.135553,2.007087,2109.735231,162.572979,11:30,5.48405,-0.37959,6.42043,-17.47769,19.54962,-5.71079,2.06235,0.99029,78.15808,-5.521917,0.972546,0.437958,,,,,,,,,,,,3.63028,11.29087,0.23881,50,5.32348,-4.18307,-125.68659,-5.11162,5.71348,29.30497,-14.40389,KAM_NOR,EDM_RIV,NorbrockStadium,WCL,WCL,20220602-NorbrockStadium-2,918c5a60-e2e7-11ec-a69d-e11b282e8659,86.06405,,,8.51337,,,,,,,8017f04e-c6a4-4b2f-8e34-3d800536b616,2022-06-03,02:47:54.26,2022-06-02T19:47:54.2626552-07:00,2022-06-03T02:47:54.2626552Z,,v3,,,,"Huff, Kade",1000102266,Right,KAM_NOR,3d3fb2c4-283d-4a0a-8d66-99ec103e30e4,54.07555,-126.63328,14.65248,5.4811,-4.64631,-7.20195,0.37692,-4.36764,2.85674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
