PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-06-11,18:36:00.10,1,1,"Brothers, Kellen",1000131959,Right,BEN_ELK,"Dunn, Hank",1000131760,Right,YAK_PIP,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.01759,-1.173035,-4.878548,2299.507269,222.842382,1:30,5.82993,2.78262,7.41731,-20.151,13.81328,11.86859,3.08876,-0.63883,80.93491,-5.057304,-2.697218,0.419452,,,,,,,,,,,,-7.648,8.11146,-2.52043,50,5.76066,10.50442,-127.76724,-3.06461,-12.72305,24.75037,-18.67996,BEN_ELK,YAK_PIP,VinceGennaStadium,WCL,WCL,20220611-VinceGennaStadium-1,03c66800-e9f0-11ec-ae08-4176e373bca9,89.86112,,,7.08268,,,,,,,5fa2cd52-0af4-4ed7-a803-91b905625a12,2022-06-12,01:36:00.10,2022-06-11T18:36:00.1060692-07:00,2022-06-12T01:36:00.1060692Z,,v3,,,,"Burke, Isiah",1000131966,Right,BEN_ELK,71963eed-bd8b-449a-bc7f-d4fbcd866441,53.08211,-128.3629,12.37519,5.82901,-2.61504,-9.33998,-2.77692,10.81062,-6.36153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-06-11,18:36:13.95,1,2,"Brothers, Kellen",1000131959,Right,BEN_ELK,"Dunn, Hank",1000131760,Right,YAK_PIP,Undefined,1,Top,0,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.6619,1.483117,-1.933573,2013.200302,89.786006,9:00,5.75378,2.85295,6.72534,-45.13152,1.03945,-7.03733,3.34939,0.49864,71.14942,-6.897927,-3.215606,0.489053,,,,,,,,,,,,3.31272,0.62705,-2.72288,50,5.83444,3.94024,-110.24094,1.67386,4.17652,15.09652,-31.38351,BEN_ELK,YAK_PIP,VinceGennaStadium,WCL,WCL,20220611-VinceGennaStadium-1,0c15f070-e9f0-11ec-ae08-4176e373bca9,77.0723,,,4.51248,,,,,,,5fa2cd52-0af4-4ed7-a803-91b905625a12,2022-06-12,01:36:13.95,2022-06-11T18:36:13.9560788-07:00,2022-06-12T01:36:13.9560788Z,,v3,,,,"Burke, Isiah",1000131966,Right,BEN_ELK,e9caacb1-7738-4553-b5d9-55c0917b046a,53.77763,-110.75704,7.54826,5.75888,2.74676,-15.69175,-2.85514,3.79746,2.08826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-06-11,18:36:29.70,1,3,"Brothers, Kellen",1000131959,Right,BEN_ELK,"Dunn, Hank",1000131760,Right,YAK_PIP,Undefined,1,Top,0,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.87182,-1.336764,-5.041026,2204.215411,65.326769,8:15,5.79765,2.75668,7.03028,-47.86459,-2.70713,-8.54272,0.58938,-2.54749,71.95487,-10.188623,-6.599519,0.483656,,,,,,,,,,,,3.3252,-0.81642,-2.44733,50,5.70048,10.08688,-111.59186,-3.79369,4.22066,18.83983,-33.2103,BEN_ELK,YAK_PIP,VinceGennaStadium,WCL,WCL,20220611-VinceGennaStadium-1,157e62f0-e9f0-11ec-ae08-4176e373bca9,77.93237,,,4.91696,,,,,,,5fa2cd52-0af4-4ed7-a803-91b905625a12,2022-06-12,01:36:29.70,2022-06-11T18:36:29.7040724-07:00,2022-06-12T01:36:29.7040724Z,,v3,,,,"Burke, Isiah",1000131966,Right,BEN_ELK,0b598bc0-761b-4a6c-b918-e72602b7073d,53.47375,-112.17679,9.41991,5.80226,-2.7626,-16.60515,-2.75846,9.95583,2.11033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-06-11,18:36:44.92,1,4,"Brothers, Kellen",1000131959,Right,BEN_ELK,"Dunn, Hank",1000131760,Right,YAK_PIP,Undefined,1,Top,0,1,2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,69.86928,3.364024,-1.355122,1727.078119,43.73588,7:30,5.75737,2.76453,7.20782,-65.20866,-10.93351,-11.95505,3.3739,0.54094,64.64933,-8.860212,-3.554489,0.530239,,,,,,,,,,,,6.01603,-6.20414,-2.68415,50,5.9346,2.73665,-101.6785,4.48068,6.30587,16.47792,-38.67708,BEN_ELK,YAK_PIP,VinceGennaStadium,WCL,WCL,20220611-VinceGennaStadium-1,1e95f650-e9f0-11ec-ae08-4176e373bca9,71.08573,,,5.21996,,,,,,,5fa2cd52-0af4-4ed7-a803-91b905625a12,2022-06-12,01:36:44.92,2022-06-11T18:36:44.9270000-07:00,2022-06-12T01:36:44.9270000Z,,v3,,,,"Burke, Isiah",1000131966,Right,BEN_ELK,2e3888d3-475c-41a2-8991-251ef828fe6b,53.29726,-102.21145,8.23896,5.76944,5.73163,-19.33854,-2.76936,2.53269,3.15294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.39132,,,1.058008,,,,-0.65302,6.0711,0.77313,65.76918,3.93878,-59.00417,-0.57691,67.97111,-4.95146,6.10894,10.96089,-12.28499,0.63413,-64.34267,7.49636,High,High,High,,,High,Medium,High
5,2022-06-11,18:37:19.76,2,1,"Brothers, Kellen",1000131959,Right,BEN_ELK,"Griggs, Tyler",1000083994,Left,YAK_PIP,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.35492,-0.851104,-3.053487,2263.032716,217.133406,1:15,5.9441,2.76028,7.56202,-19.71151,13.8345,9.68595,3.53489,0.81869,80.88292,-4.677997,-1.261953,0.416862,,,,,,,,,,,,-6.06807,8.09544,-2.60397,50,5.89506,6.53006,-128.51252,-2.31833,-10.15222,26.52883,-18.62995,BEN_ELK,YAK_PIP,VinceGennaStadium,WCL,WCL,20220611-VinceGennaStadium-1,3343b1a0-e9f0-11ec-ae08-4176e373bca9,90.41956,,,7.472,,,,,,,5fa2cd52-0af4-4ed7-a803-91b905625a12,2022-06-12,01:37:19.76,2022-06-11T18:37:19.7611860-07:00,2022-06-12T01:37:19.7611860Z,,v3,,,,"Burke, Isiah",1000131966,Right,BEN_ELK,7db8f60b-6f3a-48d8-92d3-9278205fd992,52.93615,-129.11721,13.26441,5.94306,-1.89368,-9.31498,-2.75545,6.76147,-5.07611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-06-11,18:37:34.75,2,2,"Brothers, Kellen",1000131959,Right,BEN_ELK,"Griggs, Tyler",1000083994,Left,YAK_PIP,Undefined,1,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.58864,-2.723606,-5.078114,2291.993822,223.275379,1:30,5.81887,2.74409,7.56259,-19.39769,15.02733,13.09217,1.74144,-0.74383,80.09362,-6.486517,-2.665298,0.422288,,,,,,,,,,,,-8.62012,9.32906,-2.4844,50,5.67315,10.87504,-126.98637,-6.45676,-14.04201,26.58277,-16.97716,BEN_ELK,YAK_PIP,VinceGennaStadium,WCL,WCL,20220611-VinceGennaStadium-1,3c3c2440-e9f0-11ec-ae08-4176e373bca9,89.25771,,,7.49502,,,,,,,5fa2cd52-0af4-4ed7-a803-91b905625a12,2022-06-12,01:37:34.75,2022-06-11T18:37:34.7519828-07:00,2022-06-12T01:37:34.7519828Z,,v3,,,,"Burke, Isiah",1000131966,Right,BEN_ELK,1dffe934-04ee-4fbe-b9d7-daa140aeaea2,52.93826,-127.59996,13.29138,5.81766,-6.06489,-8.48858,-2.73916,11.19916,-7.02101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-06-11,18:37:53.44,2,3,"Brothers, Kellen",1000131959,Right,BEN_ELK,"Griggs, Tyler",1000083994,Left,YAK_PIP,Undefined,1,Top,1,2,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,86.81092,-1.962927,-4.80488,2252.629802,219.672983,1:15,5.81255,2.84049,7.75236,-19.51796,15.27658,11.71993,2.42032,-0.49827,79.19024,-5.773415,-2.636142,0.424548,89.08772,11.914093,19.662835,1359.764579,101.27037,8.7023,42.94493,153.65446,144.19389,24.374828,1.41107,-7.83666,9.31855,-2.60994,50,5.71316,10.23151,-125.97922,-4.69486,-12.53571,26.70205,-17.26792,BEN_ELK,YAK_PIP,VinceGennaStadium,WCL,WCL,20220611-VinceGennaStadium-1,475f1800-e9f0-11ec-ae08-4176e373bca9,88.78249,10.60806,,7.62068,,,,0.26443,2.28529,0.51927,5fa2cd52-0af4-4ed7-a803-91b905625a12,2022-06-12,01:37:53.44,2022-06-11T18:37:53.4411092-07:00,2022-06-12T01:37:53.4411092Z,LineDrive,v3,,,,"Burke, Isiah",1000131966,Right,BEN_ELK,9d2dac3e-4aa9-4e78-b30b-0c3d9853cbee,52.74741,-126.56021,13.35103,5.81122,-4.31914,-8.63396,-2.83553,10.50426,-6.26785,293.450503,0.26443,120.3923,-17.54994,2.26652,-0.55068,0.15782,-0.0648,0.02343,-0.00388,2.28529,26.97469,-23.43387,2.82625,-0.60931,0.24764,-0.13229,0.05305,-0.00928,0.51927,43.01847,1.59048,-0.43129,0.10174,-0.06557,0.047,-0.02044,0.00366,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
8,2022-06-11,18:38:24.82,3,1,"Brothers, Kellen",1000131959,Right,BEN_ELK,"Cobb, Owen",1000047572,Right,YAK_PIP,Undefined,1,Top,2,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,87.57069,-1.388713,-3.71643,2155.419577,208.592995,1:00,5.7775,2.80308,7.59945,-20.87572,12.98776,6.55453,2.78696,0.00466,80.93945,-5.408946,-2.504697,0.418829,87.7014,19.978486,17.264007,4572.555608,101.76205,33.08263,41.76691,265.75424,262.17221,30.996736,3.286412,-4.54382,7.76961,-2.61521,50,5.70165,8.07636,-127.39374,-3.53654,-7.53314,24.00697,-19.29299,BEN_ELK,YAK_PIP,VinceGennaStadium,WCL,WCL,20220611-VinceGennaStadium-1,5a0bd330-e9f0-11ec-ae08-4176e373bca9,89.99472,36.37662,,6.63125,,,,1.06517,2.72696,-0.00916,5fa2cd52-0af4-4ed7-a803-91b905625a12,2022-06-12,01:38:24.82,2022-06-11T18:38:24.8281940-07:00,2022-06-12T01:38:24.8281940Z,LineDrive,v3,,,,"Burke, Isiah",1000131966,Right,BEN_ELK,412b8d9f-329a-4fdb-b691-c3aa820081fc,52.90216,-127.93948,12.00348,5.77706,-3.09796,-9.64649,-2.80075,8.24761,-3.76657,228.254654,1.06526,115.43926,-25.09044,5.78605,-1.31996,0.31539,-0.06855,0.00998,-0.00066,2.72682,43.94998,-15.19141,0.52939,0.14472,-0.16357,0.06577,-0.01248,0.00094,-0.00924,35.87783,3.9055,-1.29317,0.42848,-0.15863,0.04684,-0.00807,0.00058,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2022-06-11,18:41:18.08,1,1,"Charron, Daniel",1000131770,Right,YAK_PIP,"Yukumoto, Ty",1000127057,Right,BEN_ELK,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.48378,-3.207398,-1.705019,2232.96998,199.530781,12:45,5.29457,0.94044,6.51521,-17.87198,18.07182,5.97555,0.85768,-0.12661,79.68052,-6.63429,-0.619931,0.431503,,,,,,,,,,,,-3.6763,10.83505,-0.82416,50,5.06288,3.55761,-126.93679,-7.57065,-5.95164,27.87059,-14.63303,BEN_ELK,YAK_PIP,VinceGennaStadium,WCL,WCL,20220611-VinceGennaStadium-1,c14eea00-e9f0-11ec-ae08-4176e373bca9,87.35159,,,7.80326,,,,,,,5fa2cd52-0af4-4ed7-a803-91b905625a12,2022-06-12,01:41:18.08,2022-06-11T18:41:18.0820308-07:00,2022-06-12T01:41:18.0820308Z,,v3,,,,"Borst, Jake",1000133030,Right,YAK_PIP,3e861fed-cc1d-4086-a958-32a54000e753,53.98487,-127.80872,13.9353,5.29257,-7.11285,-7.31651,-0.93837,3.74381,-2.97582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-06-11,18:41:31.90,1,2,"Charron, Daniel",1000131770,Right,YAK_PIP,"Yukumoto, Ty",1000127057,Right,BEN_ELK,Undefined,1,Bottom,0,1,0,Fastball,Sinker,InPlay,Undefined,LineDrive,Double,0,0,,86.21554,-1.139068,-2.442394,2088.291281,224.495024,1:30,5.16756,1.14661,6.65338,-24.45745,11.7589,10.52245,2.08587,-0.21317,79.58534,-5.754934,-0.527415,0.433135,97.76378,17.015636,11.253779,1050.365727,107.65737,29.29455,22.57968,313.11098,313.11098,12.646914,3.384175,-6.20189,6.82209,-0.98623,50,5.08074,4.97446,-125.40239,-3.16879,-9.95421,23.47546,-21.22438,BEN_ELK,YAK_PIP,VinceGennaStadium,WCL,WCL,20220611-VinceGennaStadium-1,c9965c20-e9f0-11ec-ae08-4176e373bca9,87.02231,35.71737,,6.63021,,,,1.27648,2.09745,0.21005,5fa2cd52-0af4-4ed7-a803-91b905625a12,2022-06-12,01:41:31.90,2022-06-11T18:41:31.9030100-07:00,2022-06-12T01:41:31.9030100Z,LineDrive,v3,,,,"Borst, Jake",1000133030,Right,YAK_PIP,4442ce56-2338-4e23-b5c7-d529d8639033,53.84803,-126.12069,11.73773,5.16776,-2.51937,-10.61219,-1.1431,5.27903,-4.97711,191.604854,1.27665,134.46541,-23.34612,5.05907,-0.91046,0.10965,-0.00355,-0.00112,0.00013,2.09719,41.97236,-13.67521,0.59573,-0.32216,0.17167,-0.0517,0.00847,-0.00058,0.20997,26.76228,-2.68028,0.36055,-0.12554,0.05977,-0.0175,0.00267,-0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
