PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-06-17,18:35:01.45,1,1,"Sutton, Carter ",1000114199,Right,RID_RAP,"Canton, Sam",1000120635,Left,COW_BLA,Undefined,1,Top,0,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,90.46661,-1.696247,-3.718463,2136.189619,232.121889,1:45,5.53651,1.57261,6.49096,-20.64115,13.1115,15.34757,2.25548,-0.56685,81.99445,-5.631158,-0.938724,0.418143,45.28801,-64.350606,-50.376843,,,,,1.95322,1.87768,-5.723307,0.03795,-9.21008,7.73418,-1.31807,50,5.40821,7.92244,-131.17229,-4.47905,-15.8852,30.35415,-18.83444,RID_RAP,COW_BLA,RidgefieldComplex,WCL,WCL,20220617-RidgefieldComplex-1,df14b1e0-eea6-11ec-bf7e-d9b899684ce7,90.14236,2.29085,,8.47216,,,,1.24196,2.29085,0.65251,a3cf06bf-e992-4dd1-8204-f2bc2bb09460,2022-06-18,01:35:01.45,2022-06-17T18:35:01.4509192-07:00,2022-06-18T01:35:01.4509192Z,GroundBall,v3,,,,"Sharp, Jacob",1000059988,Right,RID_RAP,0ece2aa1-ac6e-4109-a5cf-583c45fade32,54.00779,-132.09646,15.17707,5.53585,-3.90561,-9.41722,-1.56664,8.40609,-7.9426,,1.24105,18.48542,,,,,,,,2.29383,-60.36491,,,,,,,,0.65362,-22.32665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Medium,,,
2,2022-06-17,18:35:41.18,2,1,"Sutton, Carter ",1000114199,Right,RID_RAP,"Schwarz, Matthew",1000131995,Right,COW_BLA,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.1897,-0.574385,-3.731995,2008.314262,233.866378,1:45,5.4404,1.82357,6.59444,-22.41753,11.35631,13.97268,3.04487,-0.43619,81.74757,-4.843122,-1.19716,0.418275,,,,,,,,,,,,-8.42815,6.4839,-1.57341,50,5.39171,7.97744,-130.82183,-1.9539,-14.48016,29.81958,-21.0343,RID_RAP,COW_BLA,RidgefieldComplex,WCL,WCL,20220617-RidgefieldComplex-1,f687f5d0-eea6-11ec-bf7e-d9b899684ce7,90.11407,,,8.44213,,,,,,,a3cf06bf-e992-4dd1-8204-f2bc2bb09460,2022-06-18,01:35:41.18,2022-06-17T18:35:41.1897992-07:00,2022-06-18T01:35:41.1897992Z,,v3,,,,"Sharp, Jacob",1000059988,Right,RID_RAP,8b733238-e42d-4102-9d1b-74a2707f0e2d,53.90275,-131.70842,14.90979,5.4405,-1.32851,-10.51715,-1.81699,8.40796,-7.24008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-06-17,18:36:01.18,2,2,"Sutton, Carter ",1000114199,Right,RID_RAP,"Schwarz, Matthew",1000131995,Right,COW_BLA,Undefined,1,Top,0,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.70469,-2.284694,-4.579473,2229.304427,238.163432,2:00,5.46613,1.55698,6.76784,-22.32737,11.00032,15.83178,1.51136,-1.31456,82.22831,-6.537521,-1.70068,0.415503,,,,,,,,,,,,-9.71579,6.87225,-1.26234,50,5.30796,9.90084,-131.358,-5.87737,-16.8042,30.45145,-20.28799,RID_RAP,COW_BLA,RidgefieldComplex,WCL,WCL,20220617-RidgefieldComplex-1,026e87b0-eea7-11ec-bf7e-d9b899684ce7,90.71524,,,8.47639,,,,,,,a3cf06bf-e992-4dd1-8204-f2bc2bb09460,2022-06-18,01:36:01.18,2022-06-17T18:36:01.1823240-07:00,2022-06-18T01:36:01.1823240Z,,v3,,,,"Sharp, Jacob",1000059988,Right,RID_RAP,1579fa07-dff9-4a10-8cc6-420c7cd6085d,53.72929,-132.2197,15.22573,5.46615,-5.30327,-10.14399,-1.54924,10.37636,-8.4021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-06-17,18:36:18.50,2,3,"Sutton, Carter ",1000114199,Right,RID_RAP,"Schwarz, Matthew",1000131995,Right,COW_BLA,Undefined,1,Top,0,1,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.22444,-1.668054,-3.852144,2311.232607,234.567924,1:45,5.53693,1.59196,6.57994,-21.61096,12.23343,15.53335,2.2034,-0.6493,81.74885,-5.785949,-1.034426,0.418711,,,,,,,,,,,,-9.33402,7.2878,-1.33344,50,5.41318,8.19695,-130.80384,-4.42758,-16.00382,30.26093,-19.67863,RID_RAP,COW_BLA,RidgefieldComplex,WCL,WCL,20220617-RidgefieldComplex-1,0ccfb210-eea7-11ec-bf7e-d9b899684ce7,90.0201,,,8.4756,,,,,,,a3cf06bf-e992-4dd1-8204-f2bc2bb09460,2022-06-18,01:36:18.50,2022-06-17T18:36:18.5044104-07:00,2022-06-18T01:36:18.5044104Z,,v3,,,,"Sharp, Jacob",1000059988,Right,RID_RAP,a6b8e17f-9ac1-493a-a3f4-b6a8a37f2498,53.91801,-131.70714,15.13047,5.53658,-3.84016,-9.83931,-1.58525,8.67467,-8.00191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-06-17,18:36:36.35,2,4,"Sutton, Carter ",1000114199,Right,RID_RAP,"Schwarz, Matthew",1000131995,Right,COW_BLA,Undefined,1,Top,0,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.96825,-1.088001,-2.745627,2267.249543,31.230654,7:00,5.44563,1.58348,6.39557,-41.87727,-1.75748,-1.86201,0.95396,-1.09874,76.00174,-8.840169,-3.083155,0.45588,,,,,,,,,,,,0.1463,-0.2626,-1.38549,50,5.34825,5.84383,-120.47361,-3.56454,0.21311,25.36463,-32.55651,RID_RAP,COW_BLA,RidgefieldComplex,WCL,WCL,20220617-RidgefieldComplex-1,17684020-eea7-11ec-bf7e-d9b899684ce7,82.68058,,,6.96651,,,,,,,a3cf06bf-e992-4dd1-8204-f2bc2bb09460,2022-06-18,01:36:36.35,2022-06-17T18:36:36.3513480-07:00,2022-06-18T01:36:36.3513480Z,,v3,,,,"Sharp, Jacob",1000059988,Right,RID_RAP,b8c8d665-95d9-4f00-97f2-45bebaf3cd6d,54.10467,-121.33473,12.68231,5.4505,-2.45926,-16.27826,-1.58376,5.8366,0.10655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-06-17,18:37:08.08,3,1,"Sutton, Carter ",1000114199,Right,RID_RAP,"Halvorson, Calyn",1000132003,Right,COW_BLA,Undefined,1,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.82694,0.005913,-3.529676,2078.165603,185.318426,12:15,5.41918,1.78925,6.44296,-28.71655,9.22819,0.7535,3.03157,-1.39534,77.98077,-5.377071,-3.393464,0.443351,,,,,,,,,,,,-1.33319,5.18611,-1.53891,50,5.40671,7.56892,-123.16445,-0.82452,-2.0563,23.52185,-24.17512,RID_RAP,COW_BLA,RidgefieldComplex,WCL,WCL,20220617-RidgefieldComplex-1,2a5a1aa0-eea7-11ec-bf7e-d9b899684ce7,85.01722,,,6.84617,,,,,,,a3cf06bf-e992-4dd1-8204-f2bc2bb09460,2022-06-18,01:37:08.08,2022-06-17T18:37:08.0829064-07:00,2022-06-18T01:37:08.0829064Z,,v3,,,,"Sharp, Jacob",1000059988,Right,RID_RAP,32fe7c17-5449-4233-ae14-10fc4ff98144,54.05502,-123.93645,11.76093,5.42075,-0.03107,-12.08756,-1.78844,7.63641,-1.02815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-06-17,18:37:26.88,3,2,"Sutton, Carter ",1000114199,Right,RID_RAP,"Halvorson, Calyn",1000132003,Right,COW_BLA,Undefined,1,Top,1,0,1,Curveball,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.56704,1.568065,-1.590254,2150.324884,50.580133,7:45,5.43646,1.64629,6.1689,-43.12368,-0.74756,-2.81421,3.29208,-0.05744,73.33972,-6.469104,-2.097884,0.468524,,,,,,,,,,,,0.89776,-0.37516,-1.52457,50,5.53424,3.39311,-118.24958,1.86896,1.2446,26.93751,-32.69413,RID_RAP,COW_BLA,RidgefieldComplex,WCL,WCL,20220617-RidgefieldComplex-1,35823e80-eea7-11ec-bf7e-d9b899684ce7,80.44931,,,8.22732,,,,,,,a3cf06bf-e992-4dd1-8204-f2bc2bb09460,2022-06-18,01:37:26.88,2022-06-17T18:37:26.8838024-07:00,2022-06-18T01:37:26.8838024Z,,v3,,,,"Sharp, Jacob",1000059988,Right,RID_RAP,b2e119da-3e5d-4b4f-8692-618d1c32ff97,54.32602,-119.23099,13.46875,5.44445,3.06009,-16.34707,-1.64737,3.34777,0.6223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-06-17,18:37:43.71,3,3,"Sutton, Carter ",1000114199,Right,RID_RAP,"Halvorson, Calyn",1000132003,Right,COW_BLA,Undefined,1,Top,1,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.26494,0.750858,-2.941421,2086.368981,236.440212,2:00,5.55435,1.3726,6.53341,-21.67273,10.68528,14.43257,4.43799,-0.12517,83.36456,-3.380969,-0.323839,0.409414,,,,,,,,,,,,-8.38327,5.69697,-1.1736,50,5.59717,6.27533,-133.88547,1.1161,-15.06162,31.65597,-21.93871,RID_RAP,COW_BLA,RidgefieldComplex,WCL,WCL,20220617-RidgefieldComplex-1,3f86a2e0-eea7-11ec-bf7e-d9b899684ce7,92.06442,,,8.90038,,,,,,,a3cf06bf-e992-4dd1-8204-f2bc2bb09460,2022-06-18,01:37:43.71,2022-06-17T18:37:43.7191304-07:00,2022-06-18T01:37:43.7191304Z,,v3,,,,"Sharp, Jacob",1000059988,Right,RID_RAP,144e9ee6-ef21-4dea-afb4-0f74e5820174,53.96272,-134.81916,15.82798,5.55471,1.76318,-10.96936,-1.36525,6.71957,-7.53081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-06-17,18:38:14.69,3,4,"Sutton, Carter ",1000114199,Right,RID_RAP,"Halvorson, Calyn",1000132003,Right,COW_BLA,Undefined,1,Top,1,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.34676,-2.185174,-4.124536,2221.230203,234.881341,1:45,5.52088,1.50725,6.68287,-20.96966,12.12083,15.51367,1.76853,-0.97908,82.38776,-6.1962,-1.305961,0.414022,,,,,,,,,,,,-9.49067,7.44961,-1.23687,50,5.36619,8.92724,-132.30699,-5.64245,-16.5599,32.34683,-19.17554,RID_RAP,COW_BLA,RidgefieldComplex,WCL,WCL,20220617-RidgefieldComplex-1,520d1160-eea7-11ec-bf7e-d9b899684ce7,91.03978,,,8.959,,,,,,,a3cf06bf-e992-4dd1-8204-f2bc2bb09460,2022-06-18,01:38:14.69,2022-06-17T18:38:14.6997384-07:00,2022-06-18T01:38:14.6997384Z,,v3,,,,"Sharp, Jacob",1000059988,Right,RID_RAP,2e82a2cf-9eba-4751-984f-147dfcd8bd3e,53.8143,-133.23626,16.17342,5.52038,-5.09157,-9.58777,-1.50016,9.40298,-8.27995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-06-17,18:38:33.74,3,5,"Sutton, Carter ",1000114199,Right,RID_RAP,"Halvorson, Calyn",1000132003,Right,COW_BLA,Undefined,1,Top,1,2,2,Slider,Slider,InPlay,Undefined,LineDrive,Double,0,1,,86.20901,0.004298,-2.97417,2091.89282,191.645426,12:30,5.27401,1.65858,6.61878,-28.02112,8.31725,1.49772,2.94286,-0.94278,79.4712,-5.259937,-2.702202,0.433865,96.97464,20.683568,4.642078,2038.554753,108.86396,37.32414,15.76676,352.70437,350.71013,14.458597,3.962625,-1.56453,4.69965,-1.45718,50,5.26264,6.45815,-125.33408,-0.79309,-2.50484,23.78415,-24.64975,RID_RAP,COW_BLA,RidgefieldComplex,WCL,WCL,20220617-RidgefieldComplex-1,5d6fa630-eea7-11ec-bf7e-d9b899684ce7,86.87605,48.33183,,6.73781,,,,0.98467,2.95806,0.93718,a3cf06bf-e992-4dd1-8204-f2bc2bb09460,2022-06-18,01:38:33.74,2022-06-17T18:38:33.7473672-07:00,2022-06-18T01:38:33.7473672Z,LineDrive,v3,,,,"Sharp, Jacob",1000059988,Right,RID_RAP,e0798291-8918-4c4a-84f1-c163a40cad9c,53.88114,-126.06844,11.89207,5.27537,-0.032,-12.32488,-1.65777,6.53549,-1.25242,224.241107,0.98375,132.65243,-21.46325,4.65532,-1.15304,0.33243,-0.08685,0.01396,-0.00093,2.95939,50.19785,-14.451,-0.041,0.45528,-0.2544,0.08156,-0.01319,0.00083,0.93762,10.75699,7.5761,-2.69723,0.69406,-0.13041,0.0188,-0.00185,9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
