PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-07-13,18:08:52.55,1,1,"Wheatley, Chas",1000113215,Right,EDM_RIV,"Advincula, Jonah",1000121382,Left,COR_KNI,Undefined,1,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.88538,-2.589717,-2.507817,2039.383381,258.629141,2:30,6.16358,1.96049,4.97194,-33.09147,4.1567,15.2304,0.9559,0.85949,81.37495,-8.555379,0.18286,0.439262,,,,,,,,,,,,-8.24937,3.02114,-1.7314,50,5.88578,4.89672,-127.4413,-7.07532,-13.6781,24.18,-27.16475,EDM_RIV,COR_KNI,ReMaxField,WCL,WCL,20220713-ReMaxField-1,86def740-0311-11ed-af9b-4d56438c2f39,85.80854,,,6.51043,,,,,,,4f2ce951-f87b-44d2-891c-04f4ba160a52,2022-07-14,01:08:52.55,2022-07-13T18:08:52.5513528-07:00,2022-07-14T01:08:52.5513528Z,,v3,,,,"Chouinard, Austin",1000131788,Right,EDM_RIV,a32d15d4-bb74-4f59-8391-32c4ea6fd6b2,55.52868,-128.486,12.09,6.16612,-5.90166,-13.58238,-1.95573,5.48768,-6.83905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-07-13,18:09:09.36,1,2,"Wheatley, Chas",1000113215,Right,EDM_RIV,"Advincula, Jonah",1000121382,Left,COR_KNI,Undefined,1,Top,0,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.75826,-2.11895,-4.514561,2219.242397,246.94165,2:15,6.19583,1.91331,4.98039,-29.69915,8.0652,16.06548,1.71267,-1.02018,80.35246,-7.523901,-1.687826,0.442295,,,,,,,,,,,,-9.22461,4.93607,-1.49094,50,5.96671,9.28344,-126.89676,-5.85336,-15.0513,25.80649,-24.12011,EDM_RIV,COR_KNI,ReMaxField,WCL,WCL,20220713-ReMaxField-1,90e5a590-0311-11ed-af9b-4d56438c2f39,85.22006,,,7.4058,,,,,,,4f2ce951-f87b-44d2-891c-04f4ba160a52,2022-07-14,01:09:09.36,2022-07-13T18:09:09.3626168-07:00,2022-07-14T01:09:09.3626168Z,,v3,,,,"Chouinard, Austin",1000131788,Right,EDM_RIV,f7004f82-07fa-437f-96d5-4739495124fd,55.51828,-128.01407,12.90325,6.19753,-4.80906,-12.06005,-1.90699,9.9351,-7.52565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-07-13,18:09:27.54,1,3,"Wheatley, Chas",1000113215,Right,EDM_RIV,"Advincula, Jonah",1000121382,Left,COR_KNI,Undefined,1,Top,0,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.51282,0.054849,-1.732666,2037.320334,267.969609,3:00,6.07785,1.98891,4.97236,-37.11498,2.03937,18.15714,3.03676,1.86498,78.21391,-6.710204,1.473854,0.450362,,,,,,,,,,,,-9.46957,1.43,-1.83697,50,6.05315,2.94166,-125.30904,-1.34193,-14.85159,28.54262,-29.93128,EDM_RIV,COR_KNI,ReMaxField,WCL,WCL,20220713-ReMaxField-1,9bd30a60-0311-11ed-af9b-4d56438c2f39,83.6937,,,8.2989,,,,,,,4f2ce951-f87b-44d2-891c-04f4ba160a52,2022-07-14,01:09:27.54,2022-07-13T18:09:27.5450168-07:00,2022-07-14T01:09:27.5450168Z,,v3,,,,"Chouinard, Austin",1000131788,Right,EDM_RIV,1af518d3-5050-4095-8141-2e96072d5397,55.52391,-126.56101,14.27131,6.08322,-0.02905,-14.96564,-1.98029,3.5931,-7.42579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-07-13,18:09:41.94,1,4,"Wheatley, Chas",1000113215,Right,EDM_RIV,"Advincula, Jonah",1000121382,Left,COR_KNI,Undefined,1,Top,0,3,0,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,88.09055,-2.831171,-3.594225,2116.283763,260.321971,2:45,6.01705,2.06809,4.87166,-33.33762,4.77,19.82044,0.55239,0.3142,79.82042,-8.876583,-0.102872,0.444301,,,,,,,,,,,,-10.99851,3.62205,-1.73222,50,5.70984,7.07448,-127.25835,-7.62597,-17.77979,29.58027,-26.31878,EDM_RIV,COR_KNI,ReMaxField,WCL,WCL,20220713-ReMaxField-1,a44a8d30-0311-11ed-af9b-4d56438c2f39,84.83539,,,8.27012,,,,,,,4f2ce951-f87b-44d2-891c-04f4ba160a52,2022-07-14,01:09:41.94,2022-07-13T18:09:41.9400504-07:00,2022-07-14T01:09:41.9400504Z,,v3,,,,"Chouinard, Austin",1000131788,Right,EDM_RIV,3bcb3f0c-540a-4ce2-ae3e-3d06d0e283bd,55.62675,-128.5596,14.79014,6.01984,-6.4682,-13.15939,-2.06063,7.85662,-8.88989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-07-13,18:10:22.04,2,1,"Wheatley, Chas",1000113215,Right,EDM_RIV,"Le, Mason",1000119617,Right,COR_KNI,Undefined,1,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.33007,0.207762,-4.148299,2120.220653,254.132792,2:30,6.05093,2.03793,5.09255,-32.26128,6.59229,18.70639,3.5588,-0.31948,78.64491,-5.694601,-0.849768,0.448628,,,,,,,,,,,,-10.42949,3.60193,-1.66063,50,6.04552,8.21261,-124.96354,-0.76359,-16.46659,25.54172,-26.48713,EDM_RIV,COR_KNI,ReMaxField,WCL,WCL,20220713-ReMaxField-1,bc3e99e0-0311-11ed-af9b-4d56438c2f39,84.01705,,,7.68516,,,,,,,4f2ce951-f87b-44d2-891c-04f4ba160a52,2022-07-14,01:10:22.04,2022-07-13T18:10:22.0449080-07:00,2022-07-14T01:10:22.0449080Z,,v3,,,,"Chouinard, Austin",1000131788,Right,EDM_RIV,bea9ddb0-17bc-4143-ad70-ffc7285b09a5,55.40539,-126.06353,12.77086,6.05384,0.37711,-13.24356,-2.02958,8.92176,-8.23329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-07-13,18:10:39.81,2,2,"Wheatley, Chas",1000113215,Right,EDM_RIV,"Le, Mason",1000119617,Right,COR_KNI,Undefined,1,Top,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.87612,-2.734167,-5.035782,2170.91069,252.357052,2:30,6.0676,1.93369,5.36348,-31.21801,6.98819,17.92029,0.89041,-1.30715,79.37084,-8.443138,-1.861822,0.444875,,,,,,,,,,,,-10.40772,4.69166,-1.49362,50,5.79908,10.26511,-125.48896,-7.15435,-16.54421,26.13604,-24.71616,EDM_RIV,COR_KNI,ReMaxField,WCL,WCL,20220713-ReMaxField-1,c6f44ce0-0311-11ed-af9b-4d56438c2f39,84.72585,,,7.50528,,,,,,,4f2ce951-f87b-44d2-891c-04f4ba160a52,2022-07-14,01:10:39.81,2022-07-13T18:10:39.8173496-07:00,2022-07-14T01:10:39.8173496Z,,v3,,,,"Chouinard, Austin",1000131788,Right,EDM_RIV,9b00c9f8-e806-45ab-9298-d66f5c0c4c95,55.13426,-126.55377,13.06802,6.07005,-6.14739,-12.35808,-1.92556,10.93914,-8.2721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-07-13,18:12:03.16,2,3,"Wheatley, Chas",1000113215,Right,EDM_RIV,"Le, Mason",1000119617,Right,COR_KNI,Undefined,1,Top,0,2,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.01227,-0.785754,-5.121799,2089.911197,254.263836,2:30,6.0939,1.95346,5.11336,-32.59624,6.91949,19.568,2.63431,-1.25378,77.85385,-6.757566,-1.675429,0.452435,,,,,,,,,,,,-11.19843,4.11126,-1.48584,50,5.99468,10.23471,-124.21013,-2.93046,-17.33788,26.96387,-25.80884,EDM_RIV,COR_KNI,ReMaxField,WCL,WCL,20220713-ReMaxField-1,f87e5670-0311-11ed-af9b-4d56438c2f39,83.31013,,,8.15842,,,,,,,4f2ce951-f87b-44d2-891c-04f4ba160a52,2022-07-14,01:12:03.16,2022-07-13T18:12:03.1614264-07:00,2022-07-14T01:12:03.1614264Z,,v3,,,,"Chouinard, Austin",1000131788,Right,EDM_RIV,8e3a9100-9bac-4e5f-80df-5ef76270cb50,55.38289,-125.37322,13.48194,6.09707,-1.81719,-12.90442,-1.94344,10.98258,-8.66894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-07-13,18:12:27.02,2,4,"Wheatley, Chas",1000113215,Right,EDM_RIV,"Le, Mason",1000119617,Right,COR_KNI,Undefined,1,Top,0,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,1,0,,86.1521,-0.346345,-4.39203,2071.169342,255.561928,2:30,6.0768,2.00728,5.08846,-33.25179,5.96835,17.95812,2.97842,-0.64377,78.22891,-6.427379,-1.226272,0.45074,,,,,,,,,,,,-10.17445,3.47461,-1.60589,50,6.01812,8.75062,-124.5964,-2.01267,-15.89682,26.45689,-26.74523,EDM_RIV,COR_KNI,ReMaxField,WCL,WCL,20220713-ReMaxField-1,06b62b50-0312-11ed-af9b-4d56438c2f39,83.62349,,,7.92319,,,,,,,4f2ce951-f87b-44d2-891c-04f4ba160a52,2022-07-14,01:12:27.02,2022-07-13T18:12:27.0280000-07:00,2022-07-14T01:12:27.0280000Z,,v3,,,,"Chouinard, Austin",1000131788,Right,EDM_RIV,0fce3bbe-9770-439e-bccc-821a56d086d0,55.40867,-125.73964,13.22845,6.08012,-0.85698,-13.37262,-1.99886,9.43754,-7.94841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.91602,2.085573,0.75735,1.328223,-0.50284,2.75807,0.68297,-0.24099,6.27532,0.91701,127.27764,0.39395,3.53815,-0.07986,107.59337,-8.88091,6.30646,11.41708,-11.96228,0.89438,0.76467,0.93203,High,High,High,,,High,High,High
9,2022-07-13,18:13:02.20,2,5,"Wheatley, Chas",1000113215,Right,EDM_RIV,"Le, Mason",1000119617,Right,COR_KNI,Undefined,1,Top,1,3,1,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,88.75269,-0.586193,-4.897262,2175.39263,253.872402,2:30,6.25258,1.74487,5.05856,-30.35761,6.07579,17.33729,3.16795,-1.4398,81.85357,-6.103467,-1.846717,0.434432,,,,,,,,,,,,-9.79756,3.49103,-1.29254,50,6.17253,10.20982,-128.512,-2.50994,-16.57312,23.76689,-26.26875,EDM_RIV,COR_KNI,ReMaxField,WCL,WCL,20220713-ReMaxField-1,1bb00ad0-0312-11ed-af9b-4d56438c2f39,86.76267,,,6.89912,,,,,,,4f2ce951-f87b-44d2-891c-04f4ba160a52,2022-07-14,01:13:02.20,2022-07-13T18:13:02.2037304-07:00,2022-07-14T01:13:02.2037304Z,,v3,,,,"Chouinard, Austin",1000131788,Right,EDM_RIV,319299e7-29d7-4418-a2e0-3b871e7ccffc,55.44117,-129.51437,11.88344,6.25503,-1.40205,-13.13437,-1.73788,10.9088,-8.28656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-07-13,18:13:36.69,3,1,"Wheatley, Chas",1000113215,Right,EDM_RIV,"Romero, Kiko",1000118494,Left,COR_KNI,Undefined,1,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.85033,1.091721,-2.786418,2151.528239,260.942417,2:45,6.00756,2.05649,5.03486,-34.30522,4.12236,17.97466,4.18009,0.92353,79.02893,-5.17247,0.385562,0.446162,,,,,,,,,,,,-9.6791,2.11225,-1.80528,50,6.08464,5.29738,-125.85006,1.07061,-15.47686,26.25249,-28.79657,EDM_RIV,COR_KNI,ReMaxField,WCL,WCL,20220713-ReMaxField-1,30405310-0312-11ed-af9b-4d56438c2f39,84.48143,,,7.8214,,,,,,,4f2ce951-f87b-44d2-891c-04f4ba160a52,2022-07-14,01:13:36.69,2022-07-13T18:13:36.6975288-07:00,2022-07-14T01:13:36.6975288Z,,v3,,,,"Chouinard, Austin",1000131788,Right,EDM_RIV,15ee9433-2922-479d-ad58-b513c9ae9860,55.46312,-126.98456,13.12625,6.01149,2.31505,-14.39829,-2.04866,5.96621,-7.73843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
