PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-07-22,18:37:14.38,1,1,"Spencer, Shane",1000050700,Right,BEL_BEL,"Stone, Damien",1000131929,Left,KEL_FAL,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.30932,-2.418106,-0.917569,2053.607048,235.467457,1:45,5.78514,1.06952,6.04234,-22.64123,12.18914,16.11568,1.65798,1.5629,81.91478,-6.650969,1.985787,0.424767,,,,,,,,,,,,-8.57288,7.29213,-1.00667,50,5.58441,1.41539,-129.70291,-6.19596,-14.59878,27.21404,-19.75625,BEL_BEL,KEL_FAL,JoeMartinStadium,WCL,WCL,20220722-JoeMartinStadium-1,fb04c6f0-0a27-11ed-ad87-b53218c40a90,88.73679,,,7.39454,,,,,,,f5020293-086c-4728-8106-606599448bda,2022-07-23,01:37:14.38,2022-07-22T18:37:14.3888666-07:00,2022-07-23T01:37:14.3888666Z,,v3,,,,"Blanchard, Colin",1000114026,Right,BEL_BEL,8469572d-e0d8-485d-a7f7-efa8dc7e7971,54.45607,-130.63453,13.60702,5.78494,-5.51965,-9.87813,-1.06368,1.91515,-7.29939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-07-22,18:37:28.08,1,2,"Spencer, Shane",1000050700,Right,BEL_BEL,"Stone, Damien",1000131929,Left,KEL_FAL,Undefined,1,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,89.6635,-3.390246,-1.774375,2133.427988,213.82432,1:15,5.8467,0.92906,6.11132,-20.11686,14.29662,8.86792,1.0304,0.02689,82.52742,-7.160692,-0.175567,0.422217,68.05056,-25.850869,40.038764,,,,,4.62151,4.01349,18.69806,0.032018,-5.09185,8.63201,-0.79766,50,5.57567,3.67657,-130.11772,-8.32789,-8.76188,26.35419,-17.32047,BEL_BEL,KEL_FAL,JoeMartinStadium,WCL,WCL,20220722-JoeMartinStadium-1,0336b540-0a28-11ed-ad87-b53218c40a90,89.27267,1.39635,,7.13608,,,,2.17115,1.39635,-0.3724,f5020293-086c-4728-8106-606599448bda,2022-07-23,01:37:28.08,2022-07-22T18:37:28.0851226-07:00,2022-07-23T01:37:28.0851226Z,GroundBall,v3,,,,"Blanchard, Colin",1000114026,Right,BEL_BEL,2ec0c7e7-0821-4616-83d8-476ae5e105dd,54.3877,-131.0034,13.17709,5.84576,-7.74581,-8.66024,-0.92617,3.97102,-4.38094,,2.17039,68.91368,,,,,,,,1.39682,-43.61191,,,,,,,,-0.37304,57.90494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
3,2022-07-22,18:37:59.39,2,1,"Spencer, Shane",1000050700,Right,BEL_BEL,"Solis, Luke",1000123085,Right,KEL_FAL,Undefined,1,Top,1,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.62022,-2.770533,-0.898783,2149.575418,213.805884,1:15,5.85441,0.94117,6.04406,-18.1621,16.4178,10.25945,1.77361,0.96396,82.15429,-6.201808,0.948753,0.423237,71.23599,15.475658,-161.896334,1241.429649,,,,,35.79312,,,-5.57036,9.57567,-0.87682,50,5.6287,1.62455,-130.12133,-6.83799,-9.55451,27.19099,-15.74938,BEL_BEL,KEL_FAL,JoeMartinStadium,WCL,WCL,20220722-JoeMartinStadium-1,15de8e70-0a28-11ed-ad87-b53218c40a90,89.05763,9.49392,,7.46592,,,,2.73511,1.80552,-0.95208,f5020293-086c-4728-8106-606599448bda,2022-07-23,01:37:59.39,2022-07-22T18:37:59.3925402-07:00,2022-07-23T01:37:59.3925402Z,,v3,,,,"Blanchard, Colin",1000114026,Right,BEL_BEL,9f255dd9-f901-4475-8ef4-3c2c0988e929,54.45447,-131.04886,13.59549,5.8528,-6.30075,-7.87469,-0.93779,1.95047,-4.77726,,2.72967,-95.5247,11.41792,,,,,,,1.81383,27.59944,-21.07749,,,,,,,-0.95868,-31.0669,8.34527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
4,2022-07-22,18:38:14.79,2,2,"Spencer, Shane",1000050700,Right,BEL_BEL,"Solis, Luke",1000123085,Right,KEL_FAL,Undefined,1,Top,1,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.46895,-1.291361,-2.116972,2033.081956,241.544739,2:00,5.68108,0.97322,6.37029,-32.14065,10.67473,16.93402,1.81348,0.43565,73.12643,-7.33445,0.952022,0.470946,,,,,,,,,,,,-9.49288,6.41134,-0.82781,50,5.57299,3.70959,-116.80889,-3.52791,-12.95798,24.47264,-23.42242,BEL_BEL,KEL_FAL,JoeMartinStadium,WCL,WCL,20220722-JoeMartinStadium-1,1f0b5780-0a28-11ed-ad87-b53218c40a90,80.03558,,,7.34252,,,,,,,f5020293-086c-4728-8106-606599448bda,2022-07-23,01:38:14.79,2022-07-22T18:38:14.7943194-07:00,2022-07-23T01:38:14.7943194Z,,v3,,,,"Blanchard, Colin",1000114026,Right,BEL_BEL,15c394b1-8d08-4d45-a41b-eb3cdc2d037b,54.12671,-117.67031,12.23632,5.68266,-2.70346,-11.71121,-0.96641,4.1657,-6.47899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-07-22,18:38:32.35,2,3,"Spencer, Shane",1000050700,Right,BEL_BEL,"Solis, Luke",1000123085,Right,KEL_FAL,Undefined,1,Top,1,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,90.7391,-2.278306,-1.569069,2310.474787,212.283358,1:00,5.87783,0.89107,5.97701,-17.04871,17.17312,10.083,2.34326,0.27646,82.09534,-5.535991,0.243529,0.42104,,,,,,,,,,,,-5.64977,9.87469,-0.77249,50,5.68821,3.16807,-131.55851,-5.72864,-9.78689,30.92926,-15.06847,BEL_BEL,KEL_FAL,JoeMartinStadium,WCL,WCL,20220722-JoeMartinStadium-1,2981b790-0a28-11ed-ad87-b53218c40a90,89.52227,,,8.64377,,,,,,,f5020293-086c-4728-8106-606599448bda,2022-07-23,01:38:32.35,2022-07-22T18:38:32.3520000-07:00,2022-07-23T01:38:32.3520000Z,,v3,,,,"Blanchard, Colin",1000114026,Right,BEL_BEL,98b2e2df-0e5e-4e90-9ac7-5d828a8760a7,54.51837,-132.61652,15.46463,5.87535,-5.21319,-7.53424,-0.88659,3.50285,-4.89345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.59327,2.462647,1.338624,1.124023,-0.27145,2.17781,-0.28448,-1.63082,4.68886,-1.41221,72.91323,4.7188,-51.85982,-1.60408,70.85258,-4.04792,4.79078,16.93984,-15.09929,-1.56865,-53.57857,7.8225,High,High,High,,,High,Low,Medium
6,2022-07-22,18:38:58.86,3,1,"Spencer, Shane",1000050700,Right,BEL_BEL,"Ybarra, Jeter",1000131930,Left,KEL_FAL,Undefined,1,Top,2,0,0,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,81.10227,-1.549316,-2.378183,1947.23899,246.517216,2:15,5.68677,1.04529,6.42092,-33.30246,8.64221,16.62013,1.48581,0.24295,74.00263,-7.788517,0.637016,0.466133,62.57287,13.617971,-161.105073,1629.190664,,,,,33.78122,,,-9.43256,5.40048,-0.88287,50,5.56116,4.30105,-117.75581,-4.12561,-13.12962,24.17094,-24.65687,BEL_BEL,KEL_FAL,JoeMartinStadium,WCL,WCL,20220722-JoeMartinStadium-1,394f6eb0-0a28-11ed-ad87-b53218c40a90,80.86198,7.67429,,7.09964,,,,2.90907,1.53493,-0.25308,f5020293-086c-4728-8106-606599448bda,2022-07-23,01:38:58.86,2022-07-22T18:38:58.8679450-07:00,2022-07-23T01:38:58.8679450Z,,v3,,,,"Blanchard, Colin",1000114026,Right,BEL_BEL,39072b3a-4198-40ca-bcb6-639ef451e393,54.07719,-118.58975,12.08547,5.68883,-3.2749,-12.32844,-1.03908,4.75405,-6.56481,,2.90368,-84.21821,8.56115,,,,,,,1.53923,21.47398,-16.71942,,,,,,,-0.25568,-28.80254,3.69459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
7,2022-07-22,18:39:18.77,3,2,"Spencer, Shane",1000050700,Right,BEL_BEL,"Ybarra, Jeter",1000131930,Left,KEL_FAL,Undefined,1,Top,2,0,1,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,80.88996,0.471247,-1.08347,2201.746708,98.987236,9:15,5.68686,1.06369,5.70627,-41.51731,2.25299,-4.05323,2.66624,-0.28367,72.92389,-7.205631,-1.809019,0.476169,58.94166,-50.990538,117.742251,,,,,2.7344,2.41786,55.778906,0.041552,1.70358,1.41992,-0.97032,50,5.70071,2.37715,-117.27242,-0.39816,2.32425,26.37975,-30.23681,BEL_BEL,KEL_FAL,JoeMartinStadium,WCL,WCL,20220722-JoeMartinStadium-1,452b7940-0a28-11ed-ad87-b53218c40a90,79.15769,2.80757,,7.96608,,,,2.59647,2.80757,0.24814,f5020293-086c-4728-8106-606599448bda,2022-07-23,01:39:18.77,2022-07-22T18:39:18.7774746-07:00,2022-07-23T01:39:18.7774746Z,GroundBall,v3,,,,"Blanchard, Colin",1000114026,Right,BEL_BEL,b0a38a3d-b7f2-46e7-93df-1df2df7e2123,54.78994,-118.34498,13.18987,5.6919,0.83123,-15.11841,-1.06505,2.28265,1.16213,,2.59746,-25.47798,,,,,,,,2.8102,-67.56694,,,,,,,,0.24625,48.44157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
8,2022-07-22,18:39:47.32,3,3,"Spencer, Shane",1000050700,Right,BEL_BEL,"Ybarra, Jeter",1000131930,Left,KEL_FAL,Undefined,1,Top,2,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.33279,-1.058831,-1.204579,2390.15468,203.514974,12:45,5.89954,0.98764,5.87753,-13.19221,20.76958,8.50402,3.81651,0.57744,82.22179,-3.635937,0.320918,0.419437,,,,,,,,,,,,-4.70189,11.27934,-0.89511,50,5.8064,2.40443,-132.43881,-2.77668,-8.23092,32.08191,-12.42892,BEL_BEL,KEL_FAL,JoeMartinStadium,WCL,WCL,20220722-JoeMartinStadium-1,562fdba0-0a28-11ed-ad87-b53218c40a90,89.86436,,,9.111,,,,,,,f5020293-086c-4728-8106-606599448bda,2022-07-23,01:39:47.32,2022-07-22T18:39:47.3288986-07:00,2022-07-23T01:39:47.3288986Z,,v3,,,,"Blanchard, Colin",1000114026,Right,BEL_BEL,2fbc374b-06ce-4424-9c21-e7e9fcc370b0,54.61646,-133.55241,16.04096,5.8953,-2.34526,-6.21446,-0.98353,2.69013,-4.11546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-07-22,18:42:13.84,1,1,"Tofte, Cho",1000131932,Right,KEL_FAL,"Hainline, Elijah",1000134392,Right,BEL_BEL,Undefined,1,Bottom,0,0,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,86.67962,-2.039992,-1.542625,1880.979372,207.279617,1:00,5.8627,0.99889,5.85652,-22.21844,15.27843,7.22178,2.11436,0.16714,78.87744,-6.219021,-0.247023,0.440726,84.58703,-13.99226,-11.850069,,,,,10.0437,9.86172,-10.80341,0.068583,-4.16677,8.80481,-0.878,50,5.68422,3.09029,-125.736,-5.16275,-6.62288,27.19485,-18.17929,BEL_BEL,KEL_FAL,JoeMartinStadium,WCL,WCL,20220722-JoeMartinStadium-1,ad8afc90-0a28-11ed-ad87-b53218c40a90,85.52349,2.06118,,7.80218,,,,1.77027,2.06118,-0.18398,f5020293-086c-4728-8106-606599448bda,2022-07-23,01:42:13.84,2022-07-22T18:42:13.8468634-07:00,2022-07-23T01:42:13.8468634Z,GroundBall,v3,,,,"Olaso, Makana",1000123022,Right,KEL_FAL,ed6efddd-3185-485a-98b9-dc1afde08127,54.64022,-126.73564,13.59743,5.86171,-4.4945,-9.08965,-0.99606,3.33374,-3.31144,180,1.7678,118.03839,,,,,,,,2.06181,-30.05384,,,,,,,,-0.18346,-24.76718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
10,2022-07-22,18:42:45.20,2,1,"Tofte, Cho",1000131932,Right,KEL_FAL,"Amundsen, Easton",1000136069,Right,BEL_BEL,Undefined,1,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.08743,-4.466419,-0.933349,2093.932365,199.691763,12:45,5.80671,1.23195,5.90939,-16.39371,20.03399,6.7117,0.28606,0.92489,80.14222,-7.584222,0.272151,0.434398,,,,,,,,,,,,-3.76075,12.04308,-1.16108,50,5.43856,1.80569,-127.51918,-10.42117,-6.13777,28.38469,-12.51896,BEL_BEL,KEL_FAL,JoeMartinStadium,WCL,WCL,20220722-JoeMartinStadium-1,c02f2c40-0a28-11ed-ad87-b53218c40a90,86.76946,,,7.94521,,,,,,,f5020293-086c-4728-8106-606599448bda,2022-07-23,01:42:45.20,2022-07-22T18:42:45.2039450-07:00,2022-07-23T01:42:45.2039450Z,,v3,,,,"Olaso, Makana",1000123022,Right,KEL_FAL,8a652eee-3607-4e5e-9ffd-3d1d63aa2afb,54.58849,-128.53648,14.19235,5.80402,-9.9725,-6.25948,-1.22973,2.02567,-3.06888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
