PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-06-25,19:07:07.27,1,1,"Splaine, Michael",1000114798,Left,YAK_PIP,"Saldevar, Eddie",1000133701,Left,POR_PIC,Undefined,1,Top,0,0,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.48365,-1.603121,2.531536,2171.179098,113.880364,9:45,5.29093,-1.10958,6.04534,-30.13525,6.86311,-12.97938,1.29368,0.154,79.69206,-7.184792,0.194457,0.437787,,,,,,,,,,,,7.40319,4.29181,0.91948,50,5.14961,-5.04651,-125.62137,-4.4977,11.87997,24.44169,-25.28695,YAK_PIP,POR_PIC,YakimaCo,WCL,WCL,20220625-YakimaCo-1,ada48280-f4f4-11ec-8fe9-c7a133406a4f,86.0977,,,6.7916,,,,,,,4261e8d5-c799-4289-8250-ef969e7d512c,2022-06-26,02:07:07.27,2022-06-25T19:07:07.2777474-07:00,2022-06-26T02:07:07.2777474Z,,v3,,,,"Olsson, Sam",1000064831,Right,YAK_PIP,aac02258-2374-490f-b2fb-cc37f1a4f759,54.4543,-126.48506,12.22084,5.29276,-3.60415,-12.64347,1.10522,-5.46631,5.93999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-06-25,19:07:20.47,1,2,"Splaine, Michael",1000114798,Left,YAK_PIP,"Saldevar, Eddie",1000133701,Left,POR_PIC,Undefined,1,Top,0,0,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,87.50871,-0.351999,2.260295,2054.973114,115.617359,9:45,5.32985,-1.03018,6.18711,-29.73238,6.00426,-10.40079,2.52689,0.19113,80.8492,-5.876021,0.383351,0.430257,116.03219,-81.619694,5.959413,,,,,1.4246,1.27383,-6.433666,0.015619,5.9754,3.51047,0.86493,50,5.28813,-4.61727,-127.25541,-1.74203,9.88906,23.85318,-26.36431,YAK_PIP,POR_PIC,YakimaCo,WCL,WCL,20220625-YakimaCo-1,b5784b40-f4f4-11ec-8fe9-c7a133406a4f,87.60441,2.63342,,6.65951,,,,1.02978,2.63342,-0.19991,4261e8d5-c799-4289-8250-ef969e7d512c,2022-06-26,02:07:20.47,2022-06-25T19:07:20.4777730-07:00,2022-06-26T02:07:20.4777730Z,GroundBall,v3,,,,"Olsson, Sam",1000064831,Right,YAK_PIP,23b3dbca-a41e-4a40-bad0-cbc5e617aae5,54.31252,-128.06122,11.92659,5.33193,-0.85139,-13.18216,1.02656,-4.95134,4.94453,,1.02969,24.70318,,,,,,,,2.63402,-168.59962,,,,,,,,-0.19992,2.57872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
3,2022-06-25,19:07:52.68,2,1,"Splaine, Michael",1000114798,Left,YAK_PIP,"Van De Brake, Jackson",1000131953,Right,POR_PIC,Undefined,1,Top,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.22646,1.41893,0.430853,2066.051561,278.771412,3:15,5.16149,-1.78729,5.55855,-46.09506,0.48091,4.56988,2.64623,-1.00392,72.09082,-6.978981,1.246521,0.491193,,,,,,,,,,,,-2.21382,0.32067,1.74703,50,5.2534,-1.01698,-112.35514,1.27282,-2.88273,16.79178,-31.75647,YAK_PIP,POR_PIC,YakimaCo,WCL,WCL,20220625-YakimaCo-1,c8b1b610-f4f4-11ec-8fe9-c7a133406a4f,76.73648,,,5.13564,,,,,,,4261e8d5-c799-4289-8250-ef969e7d512c,2022-06-26,02:07:52.68,2022-06-25T19:07:52.6811906-07:00,2022-06-26T02:07:52.6811906Z,,v3,,,,"Olsson, Sam",1000064831,Right,YAK_PIP,4cbd0ce9-d5d6-4eb7-a013-7e2ae5d3e938,54.94169,-113.09128,8.39589,5.16708,2.665,-15.87824,1.78884,-0.89061,-1.44136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-06-25,19:08:07.96,2,2,"Splaine, Michael",1000114798,Left,YAK_PIP,"Van De Brake, Jackson",1000131953,Right,POR_PIC,Undefined,1,Top,1,0,1,ChangeUp,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,79.23679,-1.08058,2.25596,1322.13562,96.503316,9:15,4.99641,-1.96106,5.75646,-42.12231,2.67937,-10.99627,0.47949,-0.77642,72.86709,-8.805279,0.284503,0.481746,,,,,,,,,,,,6.3002,2.04705,1.78097,50,4.88088,-4.12362,-115.03391,-3.51481,8.42205,21.81004,-29.43759,YAK_PIP,POR_PIC,YakimaCo,WCL,WCL,20220625-YakimaCo-1,d1cca4d0-f4f4-11ec-8fe9-c7a133406a4f,78.24124,,,6.3697,,,,,,,4261e8d5-c799-4289-8250-ef969e7d512c,2022-06-26,02:08:07.96,2022-06-25T19:08:07.9659778-07:00,2022-06-26T02:08:07.9659778Z,,v3,,,,"Olsson, Sam",1000064831,Right,YAK_PIP,cbbcaca3-b35d-4a05-bfa9-468163cb09c4,54.74314,-115.92971,10.90502,5.00041,-2.30573,-14.71879,1.95744,-4.46953,4.21103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-06-25,19:08:36.44,2,3,"Splaine, Michael",1000114798,Left,YAK_PIP,"Van De Brake, Jackson",1000131953,Right,POR_PIC,Undefined,1,Top,1,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.22424,1.786117,1.548607,2103.030324,272.551441,3:00,5.17233,-1.71325,5.63998,-46.25223,1.21906,6.62804,2.98532,0.28407,70.59796,-6.712984,2.731939,0.495892,,,,,,,,,,,,-2.89949,0.58992,1.57746,50,5.29481,-3.28273,-112.04673,2.00675,-3.6726,20.93343,-31.42685,YAK_PIP,POR_PIC,YakimaCo,WCL,WCL,20220625-YakimaCo-1,e2c28840-f4f4-11ec-8fe9-c7a133406a4f,76.00942,,,6.62628,,,,,,,4261e8d5-c799-4289-8250-ef969e7d512c,2022-06-26,02:08:36.44,2022-06-25T19:08:36.4499202-07:00,2022-06-26T02:08:36.4499202Z,,v3,,,,"Olsson, Sam",1000064831,Right,YAK_PIP,91ca9d1c-0602-4dcd-9471-c5b31fb04454,54.85725,-112.95055,10.46672,5.17887,3.36364,-15.71343,1.71577,-3.12416,-1.8363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-06-25,19:08:54.82,2,4,"Splaine, Michael",1000114798,Left,YAK_PIP,"Van De Brake, Jackson",1000131953,Right,POR_PIC,Undefined,1,Top,1,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.26021,0.280669,1.498232,2232.751684,115.062366,9:45,5.29248,-1.76149,6.24708,-28.61344,6.54603,-11.77839,3.16698,-1.36094,81.1512,-5.060708,-0.630362,0.426769,,,,,,,,,,,,6.48863,3.65638,1.65557,50,5.2993,-2.88629,-128.35315,-0.29018,10.88095,25.26826,-26.04259,YAK_PIP,POR_PIC,YakimaCo,WCL,WCL,20220625-YakimaCo-1,edafc600-f4f4-11ec-8fe9-c7a133406a4f,88.32055,,,7.109,,,,,,,4261e8d5-c799-4289-8250-ef969e7d512c,2022-06-26,02:08:54.82,2022-06-25T19:08:54.8227842-07:00,2022-06-26T02:08:54.8227842Z,,v3,,,,"Olsson, Sam",1000064831,Right,YAK_PIP,367cd73c-0a1b-4d08-ae69-6f055af82088,54.25127,-129.18736,12.63413,5.29469,0.5696,-13.0213,1.75679,-3.24552,5.44048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-06-25,19:09:16.11,2,5,"Splaine, Michael",1000114798,Left,YAK_PIP,"Van De Brake, Jackson",1000131953,Right,POR_PIC,Undefined,1,Top,1,2,2,Slider,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.96012,-0.552741,1.222716,2140.274152,305.596183,4:15,5.09544,-1.74424,5.81576,-45.31062,0.82701,1.38508,0.80549,-0.49177,70.87543,-8.931594,1.471448,0.488876,,,,,,,,,,,,-0.26283,1.1302,1.64331,50,5.0237,-2.49452,-114.38695,-2.54412,-0.33811,26.81104,-30.72011,YAK_PIP,POR_PIC,YakimaCo,WCL,WCL,20220625-YakimaCo-1,fa6f79d0-f4f4-11ec-8fe9-c7a133406a4f,77.10014,,,8.08469,,,,,,,4261e8d5-c799-4289-8250-ef969e7d512c,2022-06-26,02:09:16.11,2022-06-25T19:09:16.1198338-07:00,2022-06-26T02:09:16.1198338Z,,v3,,,,"Olsson, Sam",1000064831,Right,YAK_PIP,55b9a09c-2194-46cd-8e39-d45b7dfd9a9a,54.67916,-115.47848,13.40552,5.10181,-1.29344,-15.36006,1.74459,-2.48076,-0.16906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-06-25,19:09:47.10,3,1,"Splaine, Michael",1000114798,Left,YAK_PIP,"Jones, Keith",1000039270,Left,POR_PIC,Undefined,1,Top,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.10463,2.11605,0.493131,2125.52998,266.5905,3:00,5.2106,-1.1934,5.67643,-43.70278,1.64614,8.41701,3.54231,-0.03226,72.78642,-5.877443,1.997393,0.48468,,,,,,,,,,,,-4.15555,0.75587,1.14654,50,5.36139,-1.29557,-113.6064,2.77997,-5.53465,17.08618,-31.16732,YAK_PIP,POR_PIC,YakimaCo,WCL,WCL,20220625-YakimaCo-1,0ce323a0-f4f5-11ec-8fe9-c7a133406a4f,77.76773,,,5.31821,,,,,,,4261e8d5-c799-4289-8250-ef969e7d512c,2022-06-26,02:09:47.10,2022-06-25T19:09:47.1096578-07:00,2022-06-26T02:09:47.1096578Z,,v3,,,,"Olsson, Sam",1000064831,Right,YAK_PIP,2e4a65aa-7278-4845-9a68-fb873788ad2a,54.82361,-114.32956,8.54309,5.21581,4.0991,-15.58366,1.19641,-1.06132,-2.76732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-06-25,19:10:03.42,3,2,"Splaine, Michael",1000114798,Left,YAK_PIP,"Jones, Keith",1000039270,Left,POR_PIC,Undefined,1,Top,2,0,1,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,78.93573,0.059126,1.698794,1997.222672,276.761217,3:15,5.24358,-0.92805,5.7431,-43.85309,0.74528,4.10705,1.64423,0.99635,73.37539,-7.954572,2.434421,0.480652,61.82802,-66.664717,111.401841,,,,,,1.55429,,,-1.68787,0.7015,0.78419,50,5.22122,-3.55535,-114.78628,-1.29198,-2.27511,19.20049,-31.2285,YAK_PIP,POR_PIC,YakimaCo,WCL,WCL,20220625-YakimaCo-1,16a771c0-f4f5-11ec-8fe9-c7a133406a4f,78.41937,1.6854,,5.56035,,,,1.71616,1.6854,-0.98535,4261e8d5-c799-4289-8250-ef969e7d512c,2022-06-26,02:10:03.42,2022-06-25T19:10:03.4272002-07:00,2022-06-26T02:10:03.4272002Z,,v3,,,,"Olsson, Sam",1000064831,Right,YAK_PIP,d5428e0c-5b93-48cf-b202-f103845bcba0,54.75746,-115.57933,9.60025,5.24795,-0.00213,-15.61425,0.92909,-3.46138,-1.13755,,1.71625,-13.14299,,,,,,,,1.68602,-83.48991,,,,,,,,-0.9856,33.53379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
10,2022-06-25,19:10:25.06,3,3,"Splaine, Michael",1000114798,Left,YAK_PIP,"Jones, Keith",1000039270,Left,POR_PIC,Undefined,1,Top,2,0,2,Slider,Slider,BallinDirt,Undefined,Undefined,Undefined,0,0,,79.89483,-1.023059,2.689294,1873.632289,261.677613,2:45,5.15026,-1.01412,5.88116,-42.53176,1.95012,2.52626,0.65474,1.69566,72.60954,-8.859937,3.142701,0.480024,,,,,,,,,,,,-0.42697,1.72677,0.79539,50,5.04297,-5.53349,-115.81053,-3.40755,-0.57015,25.01255,-29.86824,YAK_PIP,POR_PIC,YakimaCo,WCL,WCL,20220625-YakimaCo-1,23833910-f4f5-11ec-8fe9-c7a133406a4f,78.52199,,,7.28529,,,,,,,4261e8d5-c799-4289-8250-ef969e7d512c,2022-06-26,02:10:25.06,2022-06-25T19:10:25.0649858-07:00,2022-06-26T02:10:25.0649858Z,,v3,,,,"Olsson, Sam",1000064831,Right,YAK_PIP,f378bc72-1970-478d-a98d-642c4698522c,54.61673,-116.80339,12.50628,5.1547,-2.22195,-14.93412,1.01459,-5.51086,-0.28507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
11,2022-06-25,19:10:41.59,3,4,"Splaine, Michael",1000114798,Left,YAK_PIP,"Jones, Keith",1000039270,Left,POR_PIC,Undefined,1,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.71293,1.557877,0.450959,2047.953412,142.692571,10:45,5.40348,-1.01771,5.98152,-23.55836,11.81418,-8.16441,4.88468,-1.28007,80.88948,-2.872322,-1.016384,0.42806,,,,,,,,,,,,4.28547,5.96658,0.98639,50,5.5135,-0.66705,-128.8412,2.75381,7.20222,26.81419,-22.14649,YAK_PIP,POR_PIC,YakimaCo,WCL,WCL,20220625-YakimaCo-1,2d55b800-f4f5-11ec-8fe9-c7a133406a4f,88.05414,,,7.82345,,,,,,,4261e8d5-c799-4289-8250-ef969e7d512c,2022-06-26,02:10:41.59,2022-06-25T19:10:41.5983874-07:00,2022-06-26T02:10:41.5983874Z,,v3,,,,"Olsson, Sam",1000064831,Right,YAK_PIP,1733615a-1090-4aad-83c8-e05a69991387,54.51432,-129.77731,13.40709,5.40386,3.52697,-11.07325,1.01407,-0.91848,3.60111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2022-06-25,19:10:59.45,3,5,"Splaine, Michael",1000114798,Left,YAK_PIP,"Jones, Keith",1000039270,Left,POR_PIC,Undefined,1,Top,2,2,2,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,80.22167,0.670831,1.43026,2094.480008,313.246847,4:30,5.25043,-1.01143,5.64992,-46.82353,-2.27547,4.13477,1.97437,0.66739,72.52242,-7.937348,2.169733,0.480381,100.68813,-6.609415,17.160488,,,,,19.38932,13.62112,13.861694,0.116841,-1.62839,-0.94764,0.88748,50,5.2776,-3.06614,-116.30923,-0.20491,-2.18814,25.68736,-33.44747,YAK_PIP,POR_PIC,YakimaCo,WCL,WCL,20220625-YakimaCo-1,3808abe0-f4f5-11ec-8fe9-c7a133406a4f,78.46365,1.98807,,7.69925,,,,2.43074,1.98807,-0.4171,4261e8d5-c799-4289-8250-ef969e7d512c,2022-06-26,02:10:59.45,2022-06-25T19:10:59.4536706-07:00,2022-06-26T02:10:59.4536706Z,GroundBall,v3,,,,"Olsson, Sam",1000064831,Right,YAK_PIP,09ea8d59-2696-4a8f-be46-f0ed6e9c7c70,54.84731,-117.37489,12.84368,5.25731,1.18269,-16.72373,1.0128,-2.97536,-1.09407,180,2.42799,140.31002,,,,,,,,1.98841,-17.01527,,,,,,,,-0.41795,43.3272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
13,2022-06-25,19:13:14.92,1,1,"Rodriquez, Alfredo Mateo",1000131944,Right,POR_PIC,"Reed, Jackson",1000117053,Right,YAK_PIP,Undefined,1,Bottom,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.57719,-0.522432,-1.271058,2301.342959,233.971068,1:45,5.4024,1.81385,6.29963,-23.76525,10.58355,13.02678,2.94049,1.72813,81.69495,-5.003992,1.085815,0.42182,,,,,,,,,,,,-7.07611,5.99449,-1.72611,50,5.35265,2.34944,-130.15895,-1.91812,-12.09788,28.18366,-21.92543,YAK_PIP,POR_PIC,YakimaCo,WCL,WCL,20220625-YakimaCo-1,88b3eaa0-f4f5-11ec-8fe9-c7a133406a4f,89.35668,,,7.88223,,,,,,,4261e8d5-c799-4289-8250-ef969e7d512c,2022-06-26,02:13:14.92,2022-06-25T19:13:14.9293826-07:00,2022-06-26T02:13:14.9293826Z,,v3,,,,"Campagna, Michael",1000013092,Right,POR_PIC,1d29c245-00a6-41d2-8acd-8b4288f8822e,54.19649,-131.06448,14.09183,5.40297,-1.21366,-10.96272,-1.80783,2.73814,-6.04894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2022-06-25,19:13:28.63,1,2,"Rodriquez, Alfredo Mateo",1000131944,Right,POR_PIC,"Reed, Jackson",1000117053,Right,YAK_PIP,Undefined,1,Bottom,0,1,0,ChangeUp,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.03919,1.154213,-0.567631,1206.794542,141.359565,10:45,5.08765,2.0359,5.82492,-36.70628,7.56945,-5.08075,3.10199,1.0848,73.20955,-5.619838,-1.478361,0.478911,,,,,,,,,,,,2.45563,3.97981,-1.98652,50,5.16014,1.32912,-114.94099,1.17369,3.32621,18.81021,-26.78332,YAK_PIP,POR_PIC,YakimaCo,WCL,WCL,20220625-YakimaCo-1,90f80160-f4f5-11ec-8fe9-c7a133406a4f,78.70456,,,5.82964,,,,,,,4261e8d5-c799-4289-8250-ef969e7d512c,2022-06-26,02:13:28.63,2022-06-25T19:13:28.6378754-07:00,2022-06-26T02:13:28.6378754Z,,v3,,,,"Campagna, Michael",1000013092,Right,POR_PIC,8b502f86-d638-48cd-9cf7-f2e34d8ca1b3,54.67342,-115.70327,9.40511,5.09058,2.25908,-13.39166,-2.03765,1.19433,1.6631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
