PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-06-14,18:32:55.37,1,1,"Herrada, Raul",1000132813,Right,COW_BLA,"Advincula, Jonah",1000121382,Left,COR_KNI,Undefined,1,Top,0,0,0,Fastball,,InPlay,Undefined,Bunt,Error,0,0,,82.01233,-1.898462,-4.815628,2001.08736,,,6.47925,1.69445,5.58144,,,,2.8959,-1.45112,73.96526,-6.005405,-1.912557,0.471085,,,,,,,,,,,,-9.69875,11.73749,-1.29018,50,6.30167,9.29641,-118.44568,-4.54773,-13.61076,25.19044,-15.70224,COW_BLA,COR_KNI,DavidStory,WCL,WCL,20220614-DavidStory-1,1587b3c0-ec4b-11ec-80b6-97f0a0b3d023,80.01202,,,8.04707,,,,,,,cd60c568-9bdc-479f-9f26-693bfd41aa24,2022-06-15,01:32:55.37,2022-06-14T18:32:55.3756500-07:00,2022-06-15T01:32:55.3756500Z,,v3,,,,"Arnone, Alec",1000055519,Right,COW_BLA,c2337d71-69a4-4397-a60e-84b8254caa99,54.91347,-119.48608,12.59522,6.47611,-3.8992,-7.85112,-1.68574,9.85856,-6.80538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
2,2022-06-14,18:33:25.64,2,1,"Herrada, Raul",1000132813,Right,COW_BLA,"Scott, Spencer",1000121720,Right,COR_KNI,Undefined,1,Top,0,0,0,Fastball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.07435,-2.185928,-4.175246,1955.493636,,,6.53869,1.7226,5.75025,,,,2.58948,-0.82113,75.92069,-6.483728,-1.284094,0.460452,,,,,,,,,,,,-9.3967,10.19343,-1.38536,50,6.34281,8.12839,-120.27708,-5.27931,-13.76178,23.38082,-17.24541,COW_BLA,COR_KNI,DavidStory,WCL,WCL,20220614-DavidStory-1,278dceb0-ec4b-11ec-80b6-97f0a0b3d023,81.85965,,,7.15366,,,,,,,cd60c568-9bdc-479f-9f26-693bfd41aa24,2022-06-15,01:33:25.64,2022-06-14T18:33:25.6470868-07:00,2022-06-15T01:33:25.6470868Z,,v3,,,,"Arnone, Alec",1000055519,Right,COW_BLA,0b1ce112-92de-4673-8869-a6923b9bf600,54.74781,-121.1965,11.69041,6.53707,-4.60116,-8.62271,-1.71564,8.66955,-6.88089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
3,2022-06-14,18:33:55.27,2,2,"Herrada, Raul",1000132813,Right,COW_BLA,"Scott, Spencer",1000121720,Right,COR_KNI,Undefined,1,Top,0,0,1,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,70.09742,1.791366,-1.780916,2133.372694,,,6.47334,1.64135,4.82099,,,,3.6443,-0.9952,64.07867,-8.04909,-3.782807,0.555919,,,,,,,,,,,,5.05634,2.69689,-1.45425,50,6.60488,3.58883,-101.51059,1.42469,5.24214,17.6108,-29.37805,COW_BLA,COR_KNI,DavidStory,WCL,WCL,20220614-DavidStory-1,39430a80-ec4b-11ec-80b6-97f0a0b3d023,67.802,,,6.01874,,,,,,,cd60c568-9bdc-479f-9f26-693bfd41aa24,2022-06-15,01:33:55.27,2022-06-14T18:33:55.2767316-07:00,2022-06-15T01:33:55.2767316Z,,v3,,,,"Arnone, Alec",1000055519,Right,COW_BLA,2d700ba9-b38b-4dc4-b04b-09627afce942,55.67596,-102.49057,8.8054,6.48012,3.05947,-14.68903,-1.64584,3.29713,2.62107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
4,2022-06-14,18:34:20.91,2,3,"Herrada, Raul",1000132813,Right,COW_BLA,"Scott, Spencer",1000121720,Right,COR_KNI,Undefined,1,Top,0,1,1,Curveball,,BallCalled,Undefined,Undefined,Undefined,0,0,,74.51693,0.526747,-2.831768,1942.336331,,,6.45141,1.69431,5.14223,,,,3.13564,-1.25569,66.69613,-7.882522,-3.428748,0.525407,,,,,,,,,,,,0.65075,4.18984,-1.42627,50,6.46643,5.45915,-107.64836,-0.4856,0.74249,23.5039,-27.39362,COW_BLA,COR_KNI,DavidStory,WCL,WCL,20220614-DavidStory-1,488a5390-ec4b-11ec-80b6-97f0a0b3d023,71.73946,,,7.8208,,,,,,,cd60c568-9bdc-479f-9f26-693bfd41aa24,2022-06-15,01:34:20.91,2022-06-14T18:34:20.9178452-07:00,2022-06-15T01:34:20.9178452Z,,v3,,,,"Arnone, Alec",1000055519,Right,COW_BLA,fd033f7a-42ce-4cfb-9f2f-a34a051f8c46,55.35039,-108.8103,11.75195,6.45696,0.86863,-13.69681,-1.69524,5.42244,0.37125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
5,2022-06-14,18:34:39.44,2,4,"Herrada, Raul",1000132813,Right,COW_BLA,"Scott, Spencer",1000121720,Right,COR_KNI,Undefined,1,Top,0,2,1,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,83.02335,-0.791471,-3.742093,1985.531754,,,6.57355,1.66072,5.73595,,,,3.85774,-0.8161,75.56837,-5.254538,-1.573459,0.461099,,,,,,,,,,,,-7.22272,9.43516,-1.3561,50,6.49308,7.36997,-120.27428,-2.36963,-10.54569,24.03458,-18.39808,COW_BLA,COR_KNI,DavidStory,WCL,WCL,20220614-DavidStory-1,538a5600-ec4b-11ec-80b6-97f0a0b3d023,81.74472,,,7.45498,,,,,,,cd60c568-9bdc-479f-9f26-693bfd41aa24,2022-06-15,01:34:39.44,2022-06-14T18:34:39.4443604-07:00,2022-06-15T01:34:39.4443604Z,,v3,,,,"Arnone, Alec",1000055519,Right,COW_BLA,da095861-de06-4d21-a892-63ac1dce64b5,54.76046,-121.22184,12.01729,6.5722,-1.64429,-9.19904,-1.65486,7.78574,-5.27284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
6,2022-06-14,18:34:55.40,2,5,"Herrada, Raul",1000132813,Right,COW_BLA,"Scott, Spencer",1000121720,Right,COR_KNI,Undefined,1,Top,0,3,1,Fastball,,FoulBall,Undefined,Undefined,Undefined,0,0,,73.56722,-0.769188,-2.700487,1680.524754,,,6.43452,1.65202,5.26492,,,,2.21424,0.40355,68.54809,-8.394397,0.046993,0.520057,85.45838,-31.858855,-92.590116,,,,,5.23372,3.11235,-56.257855,0.037002,-8.48567,5.73091,-1.41698,50,6.33284,4.48153,-106.85376,-2.74938,-9.94801,15.99965,-25.45551,COW_BLA,COR_KNI,DavidStory,WCL,WCL,20220614-DavidStory-1,5d167d20-ec4b-11ec-80b6-97f0a0b3d023,72.47754,2.45379,,5.01913,,,,3.08554,2.45379,-0.40761,cd60c568-9bdc-479f-9f26-693bfd41aa24,2022-06-15,01:34:55.40,2022-06-14T18:34:55.4051924-07:00,2022-06-15T01:34:55.4051924Z,GroundBall,v3,,,,"Arnone, Alec",1000055519,Right,COW_BLA,304130e5-610a-4212-852b-bb69e7e40f6e,55.23648,-107.63498,7.99982,6.43674,-1.50645,-12.72776,-1.64767,4.96726,-4.97401,,3.0856,-4.82226,,,,,,,,2.45472,-66.31437,,,,,,,,-0.40611,-106.60021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,Estimated,Estimated,,,
7,2022-06-14,18:35:33.18,2,6,"Herrada, Raul",1000132813,Right,COW_BLA,"Scott, Spencer",1000121720,Right,COR_KNI,Undefined,1,Top,0,3,2,Fastball,,BallCalled,Walk,Undefined,Undefined,0,0,,82.59392,-0.011545,-2.628384,1931.963247,,,6.5732,1.58035,5.55627,,,,4.33456,-0.00678,76.18265,-4.96804,-0.767881,0.461496,,,,,,,,,,,,-5.92894,7.64477,-1.36014,50,6.55459,5.08218,-119.93987,-0.88264,-8.72821,20.89329,-20.91988,COW_BLA,COR_KNI,DavidStory,WCL,WCL,20220614-DavidStory-1,73963950-ec4b-11ec-80b6-97f0a0b3d023,81.67453,,,6.41128,,,,,,,cd60c568-9bdc-479f-9f26-693bfd41aa24,2022-06-15,01:35:33.18,2022-06-14T18:35:33.1857748-07:00,2022-06-15T01:35:33.1857748Z,,v3,,,,"Arnone, Alec",1000055519,Right,COW_BLA,578d5b92-3ac0-465a-8eaa-0db3ea88a5c5,54.94243,-120.79776,10.44665,6.5732,-0.02365,-10.45994,-1.57618,5.44056,-4.3641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
8,2022-06-14,18:36:06.30,3,1,"Herrada, Raul",1000132813,Right,COW_BLA,"Romero, Kiko",1000118494,Left,COR_KNI,Undefined,1,Top,0,0,0,Fastball,,FoulBall,Undefined,Undefined,Undefined,0,0,,73.2179,-0.822266,-3.322662,1619.192704,,,6.31936,1.68765,5.56499,,,,2.37928,-0.3026,67.93663,-7.808869,-0.934104,0.520616,,,,,,,,,,,,-7.63075,7.89591,-1.40994,50,6.2232,5.69609,-106.26717,-2.64114,-8.82558,16.25966,-23.04176,COW_BLA,COR_KNI,DavidStory,WCL,WCL,20220614-DavidStory-1,8756d580-ec4b-11ec-80b6-97f0a0b3d023,72.39962,,,5.28127,,,,,,,cd60c568-9bdc-479f-9f26-693bfd41aa24,2022-06-15,01:36:06.30,2022-06-14T18:36:06.3000404-07:00,2022-06-15T01:36:06.3000404Z,,v3,,,,"Arnone, Alec",1000055519,Right,COW_BLA,ea6d47cf-7f02-447d-8db5-f1b1fd12a432,54.93452,-107.01953,8.12983,6.32074,-1.57496,-11.52088,-1.68295,6.10446,-4.41279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
9,2022-06-14,18:36:25.34,3,2,"Herrada, Raul",1000132813,Right,COW_BLA,"Romero, Kiko",1000118494,Left,COR_KNI,Undefined,1,Top,0,0,1,Fastball,,FoulBall,Undefined,Undefined,Undefined,0,0,,74.61245,0.772751,-2.380329,1921.962312,,,6.27022,1.7826,5.28193,,,,3.13898,-0.4223,68.22407,-7.686762,-2.312634,0.517238,62.21179,39.744883,-165.726961,4247.806641,,,,,59.57559,,,-0.89032,2.9213,-1.56572,50,6.30684,4.4819,-108.165,-0.02155,-1.04923,19.79357,-28.73135,COW_BLA,COR_KNI,DavidStory,WCL,WCL,20220614-DavidStory-1,92ba7bc0-ec4b-11ec-80b6-97f0a0b3d023,72.87254,34.84287,,6.38838,,,,2.07956,3.00194,0.51504,cd60c568-9bdc-479f-9f26-693bfd41aa24,2022-06-15,01:36:25.34,2022-06-14T18:36:25.3479252-07:00,2022-06-15T01:36:25.3479252Z,,v3,,,,"Arnone, Alec",1000055519,Right,COW_BLA,bd74bede-ad53-4ffc-871b-3516b1bfb3f2,55.21645,-109.11541,9.89679,6.27476,1.35801,-14.36567,-1.78213,4.53228,-0.52461,,2.07956,-67.99164,2.22248,0.40574,-0.24435,0.08535,-0.02181,0.00523,-0.0005,3.00194,58.33858,-28.83888,4.00852,-0.77025,0.11575,-0.01557,0.00058,0.00041,0.51504,-17.29678,4.73871,-2.83857,0.86538,-0.22084,0.04977,-0.00954,0.00065,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,Medium,,,
10,2022-06-14,18:36:49.46,3,3,"Herrada, Raul",1000132813,Right,COW_BLA,"Romero, Kiko",1000118494,Left,COR_KNI,Undefined,1,Top,0,0,2,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,83.14962,1.576822,-1.032703,1959.651665,,,6.50064,1.93842,5.44338,,,,5.75582,1.75796,75.59865,-3.3993,0.64626,0.462168,,,,,,,,,,,,-4.99433,7.27374,-1.85363,50,6.62198,1.76871,-120.58839,2.45747,-7.33647,23.97311,-21.48921,COW_BLA,COR_KNI,DavidStory,WCL,WCL,20220614-DavidStory-1,a10d79c0-ec4b-11ec-80b6-97f0a0b3d023,81.55579,,,7.55097,,,,,,,cd60c568-9bdc-479f-9f26-693bfd41aa24,2022-06-15,01:36:49.46,2022-06-14T18:36:49.4622548-07:00,2022-06-15T01:36:49.4622548Z,,v3,,,,"Arnone, Alec",1000055519,Right,COW_BLA,056161d8-fb5d-4219-8b2d-9b96e475db20,55.0518,-121.58854,11.98655,6.50075,3.354,-10.7446,-1.93381,2.07479,-3.66824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
