PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,,,1,1,"Sandoval, Josh",1000119373,Left,RID_RAP,"Espinoza, Javy",1000080362,Left,EDM_RIV,Undefined,1,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.86163,1.093615,1.629468,1836.283621,117.369549,10:00,4.98497,-1.28121,5.42605,-28.42494,11.47032,-19.48914,3.64105,-1.37872,76.68111,-4.200305,-1.836789,0.454603,,,,,,,,,,,,10.24347,5.83402,1.15046,50,5.06266,-2.64964,-123.01675,1.38558,15.52802,26.85474,-23.3303,RID_RAP,EDM_RIV,RidgefieldComplex,WCL,WCL,20220615-RidgefieldComplex-1,a4e0d690-ed14-11ec-9155-87e79f7fa816,82.91291,,,8.18052,,,,,,,aba5f18b-14d8-4335-bafd-d0edb3a1ab95,2022-06-16,01:35:45.39,,2022-06-16T01:35:45.3912648Z,,v3,,,,"Lovings, Isaac",1000127158,Right,RID_RAP,fde47d14-3928-4055-9c9f-ca99cfdf5fe0,55.07068,-124.11875,13.42737,4.98616,2.34296,-11.66515,1.27226,-3.28684,7.76401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,,,1,2,"Sandoval, Josh",1000119373,Left,RID_RAP,"Espinoza, Javy",1000080362,Left,EDM_RIV,Undefined,1,Top,0,1,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,83.65212,0.373333,2.74054,1802.502963,109.570262,9:45,4.86927,-1.18575,5.56021,-32.12517,8.66733,-20.44678,2.54137,-0.3273,75.85373,-5.583914,-0.904094,0.459686,76.94317,-30.311031,26.844684,,,,,6.2678,5.86611,21.885143,0.048437,11.1919,4.66697,0.96298,50,4.88054,-4.96,-121.28405,-0.28694,16.52011,25.71954,-25.28521,RID_RAP,EDM_RIV,RidgefieldComplex,WCL,WCL,20220615-RidgefieldComplex-1,b0021ca0-ed14-11ec-9155-87e79f7fa816,81.99599,2.76786,,7.79839,,,,1.59178,2.76786,0.19831,aba5f18b-14d8-4335-bafd-d0edb3a1ab95,2022-06-16,01:36:04.13,,2022-06-16T01:36:04.1346632Z,GroundBall,v3,,,,"Lovings, Isaac",1000127158,Right,RID_RAP,56929325-74ae-4206-abe7-0c5dfdbd11c0,54.93868,-122.32687,12.85977,4.87139,0.73826,-12.6426,1.17767,-5.62981,8.26006,,1.58954,87.21186,,,,,,,,2.76933,-57.14312,,,,,,,,0.19718,44.13928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
3,,,2,1,"Sandoval, Josh",1000119373,Left,RID_RAP,"Rogers, Will",1000069364,Right,EDM_RIV,Undefined,1,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,70.96648,1.876268,0.120038,2305.233315,274.790024,3:15,4.65272,-1.43504,5.4201,-55.79054,1.15906,9.07705,1.76167,-0.56618,64.73961,-8.334335,1.736181,0.543146,,,,,,,,,,,,-4.56213,0.50047,1.4177,50,4.78035,-0.53514,-102.93116,1.68686,-4.8463,18.65346,-31.64241,RID_RAP,EDM_RIV,RidgefieldComplex,WCL,WCL,20220615-RidgefieldComplex-1,c67a37b0-ed14-11ec-9155-87e79f7fa816,69.39649,,,6.22687,,,,,,,aba5f18b-14d8-4335-bafd-d0edb3a1ab95,2022-06-16,01:36:41.74,,2022-06-16T01:36:41.7480776Z,,v3,,,,"Lovings, Isaac",1000127158,Right,RID_RAP,a5242762-bcb3-4146-8bba-71a32a4cd2d5,55.07929,-103.84756,9.32673,4.65929,3.24137,-15.8212,1.43814,-0.29705,-2.42315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,,,2,2,"Sandoval, Josh",1000119373,Left,RID_RAP,"Rogers, Will",1000069364,Right,EDM_RIV,Undefined,1,Top,1,0,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,72.39417,0.755736,2.458814,2382.860718,271.665899,3:00,4.65446,-1.53481,5.44438,-52.95826,1.55874,6.9439,0.94955,1.34742,66.47311,-8.900562,3.694094,0.531419,,,,,,,,,,,,-2.79268,1.04732,1.31243,50,4.68468,-4.75652,-104.99318,-0.24216,-3.09993,18.70274,-31.01151,RID_RAP,EDM_RIV,RidgefieldComplex,WCL,WCL,20220615-RidgefieldComplex-1,d11e3770-ed14-11ec-9155-87e79f7fa816,70.92786,,,5.92105,,,,,,,aba5f18b-14d8-4335-bafd-d0edb3a1ab95,2022-06-16,01:36:59.65,,2022-06-16T01:36:59.6535368Z,,v3,,,,"Lovings, Isaac",1000127158,Right,RID_RAP,b8c7e653-74e9-4ca3-bf4e-d390915a9594,55.05493,-105.8898,9.35137,4.66065,1.24455,-15.50575,1.5369,-4.60791,-1.54996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,,,2,3,"Sandoval, Josh",1000119373,Left,RID_RAP,"Rogers, Will",1000069364,Right,EDM_RIV,Undefined,1,Top,1,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.10989,0.353097,1.194205,2350.282145,271.300424,3:00,4.67347,-1.50859,5.60253,-51.20936,1.49142,4.88059,0.73573,0.01311,67.5565,-8.99759,2.066732,0.522492,,,,,,,,,,,,-2.19957,0.95732,1.40293,50,4.66975,-2.37942,-106.24195,-0.87796,-2.51469,18.15594,-31.07959,RID_RAP,EDM_RIV,RidgefieldComplex,WCL,WCL,20220615-RidgefieldComplex-1,df98e1b0-ed14-11ec-9155-87e79f7fa816,72.13972,,,5.55339,,,,,,,aba5f18b-14d8-4335-bafd-d0edb3a1ab95,2022-06-16,01:37:23.95,,2022-06-16T01:37:23.9595592Z,,v3,,,,"Lovings, Isaac",1000127158,Right,RID_RAP,4e8a30ab-3899-4dc3-8886-eded6933adcc,54.89961,-107.07598,9.07797,4.67729,0.54975,-15.5398,1.50958,-2.2639,-1.25734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,,,2,4,"Sandoval, Josh",1000119373,Left,RID_RAP,"Rogers, Will",1000069364,Right,EDM_RIV,Undefined,1,Top,1,1,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,85.42306,-0.589196,2.821491,2036.533986,116.793179,10:00,4.9475,-1.3227,5.51697,-28.00061,11.53371,-19.92607,2.06252,-0.34292,76.82443,-5.816421,-0.727681,0.452542,83.62834,21.951212,53.706992,4348.688899,56.24815,31.15542,94.53091,254.97233,194.05918,67.678806,3.075167,11.03568,6.42595,1.09082,50,4.87774,-5.25091,-123.71006,-2.20924,16.7919,28.85399,-22.39633,RID_RAP,EDM_RIV,RidgefieldComplex,WCL,WCL,20220615-RidgefieldComplex-1,eb597500-ed14-11ec-9155-87e79f7fa816,83.29056,32.81884,,8.59863,,,,1.38111,1.84695,0.57328,aba5f18b-14d8-4335-bafd-d0edb3a1ab95,2022-06-16,01:37:43.64,,2022-06-16T01:37:43.6415560Z,LineDrive,v3,,,,"Lovings, Isaac",1000127158,Right,RID_RAP,38ec0198-5dca-411d-b106-7a95ff7a85d2,54.98084,-124.86638,14.427,4.94829,-1.31171,-11.19817,1.31473,-5.92385,8.39595,,1.3813,67.33272,-19.37542,4.50369,-1.12278,0.29499,-0.09597,0.02229,-0.00211,1.84697,45.84811,-19.17471,1.87717,-0.16048,-0.1033,0.0736,-0.01914,0.00178,0.57332,91.69279,-4.44658,-0.72178,0.34913,-0.02908,-0.03262,0.01193,-0.00129,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
7,,,2,5,"Sandoval, Josh",1000119373,Left,RID_RAP,"Rogers, Will",1000069364,Right,EDM_RIV,Undefined,1,Top,1,1,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,84.54413,0.402351,1.75139,1966.395104,120.19856,10:00,4.8372,-1.41589,5.66383,-26.53749,13.10473,-20.24879,3.0011,-1.46968,76.79945,-4.562255,-1.866528,0.453159,67.00155,30.020713,163.3412,2902.587032,,,,,42.74029,,,10.83611,6.91807,1.28108,50,4.85464,-2.92086,-122.70301,0.01191,16.40704,25.83596,-21.69931,RID_RAP,EDM_RIV,RidgefieldComplex,WCL,WCL,20220615-RidgefieldComplex-1,f980cf20-ed14-11ec-9155-87e79f7fa816,83.1771,22.2784,,7.74468,,,,1.83426,3.07837,1.44666,aba5f18b-14d8-4335-bafd-d0edb3a1ab95,2022-06-16,01:38:07.36,,2022-06-16T01:38:07.3667144Z,,v3,,,,"Lovings, Isaac",1000127158,Right,RID_RAP,651fa7de-5d2c-4c1b-a046-6d71e36c556d,54.83519,-123.7169,12.91798,4.83747,0.86347,-10.84966,1.40834,-3.56473,8.20352,6.104892,1.83426,-81.51436,5.44508,-0.13307,-0.03456,0.0848,-0.14206,0.18288,-0.09919,3.07837,49.16523,-26.3593,3.05164,-1.00998,1.69087,-3.42691,3.68981,-1.51317,1.44666,24.39156,-0.88072,-0.85055,0.4413,-0.93844,1.92273,-2.10753,0.89174,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
8,,,2,6,"Sandoval, Josh",1000119373,Left,RID_RAP,"Rogers, Will",1000069364,Right,EDM_RIV,Undefined,1,Top,1,1,2,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,70.62675,1.681277,-0.239016,2501.142934,263.319758,2:45,4.69591,-1.40384,5.7071,-53.87216,3.18173,10.22756,1.77348,-0.77424,64.22742,-8.252922,1.591849,0.543643,,,,,,,,,,,,-5.31469,1.59539,1.4172,50,4.80325,0.08085,-102.45586,1.46729,-5.57249,19.0739,-30.50126,RID_RAP,EDM_RIV,RidgefieldComplex,WCL,WCL,20220615-RidgefieldComplex-1,0595c400-ed15-11ec-9155-87e79f7fa816,69.33303,,,6.39933,,,,,,,aba5f18b-14d8-4335-bafd-d0edb3a1ab95,2022-06-16,01:38:27.63,,2022-06-16T01:38:27.6352584Z,,v3,,,,"Lovings, Isaac",1000127158,Right,RID_RAP,24019e16-75c6-49f2-b001-e7bd26091b6f,54.79171,-103.34406,9.53695,4.70185,2.88763,-15.25063,1.4074,0.34034,-2.78625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,,,2,7,"Sandoval, Josh",1000119373,Left,RID_RAP,"Rogers, Will",1000069364,Right,EDM_RIV,Undefined,1,Top,1,1,2,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,84.70357,0.755298,1.232217,1940.302344,112.435315,9:45,4.90294,-1.34077,5.37695,-30.82199,9.21355,-19.00954,3.04271,-1.76956,76.76202,-4.951368,-2.147202,0.455401,87.18797,-9.331712,18.028238,,,,,20.34478,11.95668,21.344196,0.144528,9.93843,4.78733,1.24448,50,4.94906,-1.82812,-122.85344,0.54886,15.04211,26.5385,-24.92827,RID_RAP,EDM_RIV,RidgefieldComplex,WCL,WCL,20220615-RidgefieldComplex-1,14c0f990-ed15-11ec-9155-87e79f7fa816,82.76754,3.00406,,7.94156,,,,1.56565,3.00406,1.74711,aba5f18b-14d8-4335-bafd-d0edb3a1ab95,2022-06-16,01:38:53.09,,2022-06-16T01:38:53.0903624Z,GroundBall,v3,,,,"Lovings, Isaac",1000127158,Right,RID_RAP,50389e3d-0021-4a2f-8b2f-6bfe630becbe,55.12137,-123.9548,13.26925,4.90482,1.5834,-12.46414,1.33331,-2.45238,7.52105,180,1.55887,120.27934,,,,,,,,3.00523,-20.78534,,,,,,,,1.7449,39.14667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
10,,,3,1,"Sandoval, Josh",1000119373,Left,RID_RAP,"Loranger, Clayton",1000099190,Left,EDM_RIV,Undefined,1,Top,2,0,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.31153,-0.035254,1.651276,1945.086893,109.815212,9:45,4.82792,-1.18965,5.77845,-30.59742,9.27634,-21.89856,2.24532,-1.47766,76.37621,-5.739785,-2.272031,0.45448,,,,,,,,,,,,11.75745,5.12709,1.06708,50,4.80667,-2.64806,-122.35667,-1.06535,17.60049,26.96954,-24.49896,RID_RAP,EDM_RIV,RidgefieldComplex,WCL,WCL,20220615-RidgefieldComplex-1,291682c0-ed15-11ec-9155-87e79f7fa816,82.93525,,,7.93531,,,,,,,aba5f18b-14d8-4335-bafd-d0edb3a1ab95,2022-06-16,01:39:27.28,,2022-06-16T01:39:27.2836680Z,,v3,,,,"Lovings, Isaac",1000127158,Right,RID_RAP,e38ef5f5-1d53-45d1-a9a3-e55a59058bc2,54.721,-123.39287,13.48477,4.82951,-0.12407,-12.24948,1.18181,-3.32429,8.80024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
