PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-06-23,17:04:31.46,1,1,"Madariaga, Reid",1000133154,Right,BEN_ELK,"Dunn, Hank",1000131760,Right,YAK_PIP,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.39693,-1.228697,-3.182427,2146.145054,203.55811,12:45,5.24598,2.16493,6.14392,-21.58387,17.75777,7.13709,2.31,-0.18411,76.37665,-5.343417,-1.898204,0.451438,,,,,,,,,,,,-4.6339,9.93977,-1.92579,50,5.14109,6.5135,-122.2939,-3.2096,-6.94288,26.51824,-17.28147,BEN_ELK,YAK_PIP,YakimaCo,WCL,WCL,20220623-YakimaCo-1,3939c2b0-f351-11ec-9844-69fc2465823b,83.49424,,,8.02028,,,,,,,19b233c0-b878-4280-820a-8fb7871a682d,2022-06-24,00:04:31.46,2022-06-23T17:04:31.4643274-07:00,2022-06-24T00:04:31.4643274Z,,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,9f5b336f-be96-4e36-b308-57bb31c9ece9,54.3498,-123.2335,13.25912,5.24397,-2.59728,-8.64074,-2.16094,6.7595,-3.47144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-06-23,17:04:46.07,1,2,"Madariaga, Reid",1000133154,Right,BEN_ELK,"Dunn, Hank",1000131760,Right,YAK_PIP,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.42254,-1.256847,-4.883195,2215.836614,207.758163,1:00,5.28658,2.32201,6.15753,-22.818,15.6432,7.52918,2.21955,-1.57275,77.43796,-5.578053,-3.532954,0.446357,,,,,,,,,,,,-5.36697,8.85906,-1.95422,50,5.17915,10.25924,-123.5732,-3.36715,-8.22409,26.69607,-18.59886,BEN_ELK,YAK_PIP,YakimaCo,WCL,WCL,20220623-YakimaCo-1,41e6ad60-f351-11ec-9844-69fc2465823b,84.44452,,,7.98459,,,,,,,19b233c0-b878-4280-820a-8fb7871a682d,2022-06-24,00:04:46.07,2022-06-23T17:04:46.0773194-07:00,2022-06-24T00:04:46.0773194Z,,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,bfc5cd68-21ec-4cd5-be01-3cef951dbb99,54.33796,-124.50682,13.34804,5.28553,-2.7167,-9.29943,-2.31804,10.54686,-4.11205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-06-23,17:05:01.26,1,3,"Madariaga, Reid",1000133154,Right,BEN_ELK,"Dunn, Hank",1000131760,Right,YAK_PIP,Undefined,1,Top,0,1,1,Curveball,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,73.72009,2.472221,-1.538768,2461.305541,83.745632,8:45,5.2212,2.25969,5.39058,-52.35893,1.0202,-8.34437,3.17723,0.12183,66.49852,-7.14308,-3.020932,0.525844,71.68963,48.117617,-9.248845,,109.23294,87.70423,-12.96641,211.21642,205.44645,-4.886244,4.808593,3.68744,0.21988,-2.11613,50,5.40547,3.17906,-106.72228,2.95785,4.1738,21.54932,-31.92517,BEN_ELK,YAK_PIP,YakimaCo,WCL,WCL,20220623-YakimaCo-1,4b0cbfb0-f351-11ec-9844-69fc2465823b,71.67985,88.06668,,7.22157,,,,1.50912,3.19511,-0.13254,19b233c0-b878-4280-820a-8fb7871a682d,2022-06-24,00:05:01.26,2022-06-23T17:05:01.2681546-07:00,2022-06-24T00:05:01.2681546Z,FlyBall,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,6cb128c6-ab9f-413f-85dd-d5999c679c0a,55.10596,-107.74834,10.77466,5.22845,4.47796,-15.96258,-2.26277,2.98032,2.0869,186.836438,1.51228,69.20677,-14.89483,3.87981,-0.44129,-0.08506,0.04171,-0.00608,0.00031,3.19258,78.33068,-20.63632,1.53722,-0.19193,-0.01575,0.01778,-0.00368,0.00024,-0.13368,-11.25556,3.90585,-0.85028,0.03141,0.04797,-0.0154,0.00199,-0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
4,2022-06-23,17:05:37.77,2,1,"Madariaga, Reid",1000133154,Right,BEN_ELK,"Coballes, Connor",1000064796,Right,YAK_PIP,Undefined,1,Top,1,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,85.08422,-2.355234,-2.351417,2252.302108,188.441117,12:15,5.33388,2.17567,5.98958,-21.89946,17.59166,2.37752,1.32312,0.19338,76.09361,-6.533931,-1.924279,0.452294,,,,,,,,,,,,-2.06669,10.32981,-1.99156,50,5.13624,4.96108,-123.12857,-5.68234,-3.0882,30.51894,-16.73866,BEN_ELK,YAK_PIP,YakimaCo,WCL,WCL,20220623-YakimaCo-1,60c1d8e0-f351-11ec-9844-69fc2465823b,83.33607,,,8.99061,,,,,,,19b233c0-b878-4280-820a-8fb7871a682d,2022-06-24,00:05:37.77,2022-06-23T17:05:37.7758026-07:00,2022-06-24T00:05:37.7758026Z,,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,904450d1-2159-48f3-8519-7258a228359b,54.50505,-124.24018,15.25947,5.33211,-5.07265,-8.36933,-2.17431,5.07356,-1.5441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-06-23,17:05:52.45,2,2,"Madariaga, Reid",1000133154,Right,BEN_ELK,"Coballes, Connor",1000064796,Right,YAK_PIP,Undefined,1,Top,1,1,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.48691,1.989202,-2.233705,2462.251306,59.252583,8:00,5.1322,2.26171,5.24192,-61.78369,-4.63851,-11.27249,1.85521,-0.77799,64.79437,-9.252118,-4.231307,0.544078,,,,,,,,,,,,4.86981,-2.37047,-2.04768,50,5.26949,4.45471,-103.47373,1.6275,5.17528,20.45145,-34.6932,BEN_ELK,YAK_PIP,YakimaCo,WCL,WCL,20220623-YakimaCo-1,698ef5c0-f351-11ec-9844-69fc2465823b,69.27762,,,6.69254,,,,,,,19b233c0-b878-4280-820a-8fb7871a682d,2022-06-24,00:05:52.45,2022-06-23T17:05:52.4540234-07:00,2022-06-24T00:05:52.4540234Z,,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,305cd9e0-f0e1-4cd5-95aa-a5e0741314fa,55.25559,-104.50733,10.22572,5.14293,3.38087,-17.3466,-2.2662,4.19316,2.58764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-06-23,17:06:05.21,2,3,"Madariaga, Reid",1000133154,Right,BEN_ELK,"Coballes, Connor",1000064796,Right,YAK_PIP,Undefined,1,Top,1,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.49496,-1.579284,-2.325913,2244.188279,203.509251,12:45,5.36025,2.07344,6.13195,-22.41505,16.323,6.44961,2.03106,0.45994,76.61468,-5.860363,-1.163947,0.447961,,,,,,,,,,,,-4.12906,9.39689,-1.89903,50,5.22812,4.77161,-123.84089,-4.04152,-6.26495,30.0325,-17.91633,BEN_ELK,YAK_PIP,YakimaCo,WCL,WCL,20220623-YakimaCo-1,711784b0-f351-11ec-9844-69fc2465823b,84.14223,,,8.88028,,,,,,,19b233c0-b878-4280-820a-8fb7871a682d,2022-06-24,00:06:05.21,2022-06-23T17:06:05.2186442-07:00,2022-06-24T00:06:05.2186442Z,,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,3e329cb9-241d-49b0-b81f-32ddc559daf5,54.36204,-124.89425,15.01625,5.35886,-3.41312,-8.95817,-2.07024,4.99135,-3.13247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-06-23,17:06:21.10,2,4,"Madariaga, Reid",1000133154,Right,BEN_ELK,"Coballes, Connor",1000064796,Right,YAK_PIP,Undefined,1,Top,1,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,85.30423,-1.985845,-2.865191,2181.670748,203.033846,12:45,5.29019,1.98017,5.84001,-19.91918,19.26875,7.57016,1.78162,-0.05403,76.78854,-5.787979,-1.510015,0.450555,62.33249,49.730904,111.944849,5969.469736,-54.22241,52.65376,95.70724,162.37858,72.19575,121.707941,3.550575,-4.80166,10.90879,-1.75114,50,5.11679,5.86812,-123.48821,-4.84508,-7.28856,28.48947,-15.61534,BEN_ELK,YAK_PIP,YakimaCo,WCL,WCL,20220623-YakimaCo-1,7a8db2d0-f351-11ec-9844-69fc2465823b,83.65785,57.43091,,8.51569,,,,0.72137,1.78085,0.03322,19b233c0-b878-4280-820a-8fb7871a682d,2022-06-24,00:06:21.10,2022-06-23T17:06:21.1043658-07:00,2022-06-24T00:06:21.1043658Z,Popup,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,a81ce33b-3085-497e-aec2-af56ccef2381,54.65463,-124.55744,14.24473,5.28763,-4.25903,-7.80767,-1.9765,6.14167,-3.64428,320.146416,0.72029,-22.04634,-3.25973,2.02393,-1.17172,0.62196,-0.21939,0.04204,-0.00323,1.78062,69.76101,-25.27835,2.81548,-0.55651,0.06719,0.00478,-0.00413,0.00053,0.03182,54.85663,-8.4016,2.55289,-1.19922,0.59779,-0.19733,0.03386,-0.00227,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
8,2022-06-23,17:06:37.29,2,5,"Madariaga, Reid",1000133154,Right,BEN_ELK,"Coballes, Connor",1000064796,Right,YAK_PIP,Undefined,1,Top,1,1,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,72.17272,2.6025,-1.023838,2777.31685,62.059605,8:00,5.11113,2.24648,5.46056,-60.96263,-6.02965,-14.74103,2.4689,0.05965,66.00542,-8.512879,-3.648294,0.533443,,,,,,,,,,,,7.08189,-3.23654,-2.14604,50,5.29894,2.41064,-104.67394,2.83671,7.79374,19.00047,-35.73592,BEN_ELK,YAK_PIP,YakimaCo,WCL,WCL,20220623-YakimaCo-1,84464120-f351-11ec-9844-69fc2465823b,70.65881,,,6.1673,,,,,,,19b233c0-b878-4280-820a-8fb7871a682d,2022-06-24,00:06:37.29,2022-06-23T17:06:37.2970000-07:00,2022-06-24T00:06:37.2970000Z,,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,6c2ecc17-61ab-4cea-abed-d49c81850b87,55.03914,-105.58469,9.50024,5.12191,4.54964,-17.86796,-2.25263,2.03707,3.89687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.06765,2.84627,1.558477,1.287793,-1.01466,2.09238,0.09793,-1.88615,6.03353,2.009,72.88007,10.2702,-51.90665,-1.80705,61.69976,-2.85449,6.17062,21.79762,-14.41154,1.84452,-47.22243,4.21317,High,High,High,,,High,High,High
9,2022-06-23,17:07:05.07,3,1,"Madariaga, Reid",1000133154,Right,BEN_ELK,"Olsson, Sam",1000064831,Right,YAK_PIP,Undefined,1,Top,2,0,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,84.99977,-1.247878,-2.746512,2131.3724,228.073634,1:30,5.30563,1.95719,5.74969,-24.94147,14.02099,14.20835,2.06395,0.58241,77.6837,-5.907477,-0.205141,0.449257,99.17986,0.360975,-25.634554,1171.35186,,,,52.97261,45.82144,-26.757253,0.37548,-8.04075,7.87241,-1.73798,50,5.18679,5.34014,-123.31805,-3.47681,-12.36577,24.82198,-20.06716,BEN_ELK,YAK_PIP,YakimaCo,WCL,WCL,20220623-YakimaCo-1,94bf0550-f351-11ec-9844-69fc2465823b,83.89955,2.01134,,7.31607,,,,0.98897,1.99916,-0.50188,19b233c0-b878-4280-820a-8fb7871a682d,2022-06-24,00:07:05.07,2022-06-23T17:07:05.0779978-07:00,2022-06-24T00:07:05.0779978Z,GroundBall,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,75c94a04-4742-4d24-8a58-7f56814f637b,54.74845,-124.27016,12.41099,5.30539,-2.70708,-10.03358,-1.95192,5.81446,-6.18289,83.30764,0.99771,130.83244,-20.07778,,,,,,,2.00302,0.77927,-16.30916,,,,,,,-0.50099,-62.96255,2.07473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
10,2022-06-23,17:07:37.98,4,1,"Madariaga, Reid",1000133154,Right,BEN_ELK,"Sorenson, Jaxon",1000120634,Left,YAK_PIP,Undefined,1,Top,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.76864,-2.106809,-3.377313,2170.59407,227.774631,1:30,5.3206,2.41852,5.78672,-24.93509,13.36422,13.34583,1.27842,0.38511,78.43208,-6.7555,-0.990104,0.445417,,,,,,,,,,,,-7.74941,7.78682,-2.14811,50,5.1318,6.78499,-124.29734,-5.37427,-12.10926,25.18853,-20.00634,BEN_ELK,YAK_PIP,YakimaCo,WCL,WCL,20220623-YakimaCo-1,a86821e0-f351-11ec-9844-69fc2465823b,84.62281,,,7.33656,,,,,,,19b233c0-b878-4280-820a-8fb7871a682d,2022-06-24,00:07:37.98,2022-06-23T17:07:37.9807562-07:00,2022-06-24T00:07:37.9807562Z,,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,a1aa7e23-6dbd-4a75-bdcc-64141958081f,54.71055,-125.24828,12.59426,5.32044,-4.61897,-10.00317,-2.4129,7.24215,-6.05463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
