PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-07-20,18:35:35.40,1,1,"Kaelber, Caden",1000096839,Right,WWA_SWE,"Rea, Jaylin",1000132279,Right,SPR_DRI,Undefined,1,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.64978,2.15239,-1.016588,2358.096468,82.495836,8:45,4.51167,3.49289,6.23536,-46.90325,-0.06098,-11.11556,2.58983,1.62872,70.45816,-6.543676,-3.02379,0.492595,,,,,,,,,,,,5.61658,-0.39004,-3.41123,50,4.64829,2.33765,-111.4383,2.86164,7.061,20.07486,-32.66437,WWA_SWE,SPR_DRI,BorleskeStadium,WCL,WCL,20220720-BorleskeStadium-1,6b64a260-0895-11ed-b7c2-ed779e067479,76.51805,,,6.19162,,,,,,,54a6693f-8a40-4792-b816-fa1f41d6fca3,2022-07-21,01:35:35.40,2022-07-20T18:35:35.4050486-07:00,2022-07-21T01:35:35.4050486Z,,v3,,,,"Spear, Kevin",1000131850,Right,WWA_SWE,0231249d-eda9-497a-afaf-3415c99e63c3,54.26648,-112.20424,10.03743,4.51533,4.10793,-16.33219,-3.49528,2.06824,3.5305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-07-20,18:35:54.63,1,2,"Kaelber, Caden",1000096839,Right,WWA_SWE,"Rea, Jaylin",1000132279,Right,SPR_DRI,Undefined,1,Top,0,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.25293,2.330813,-3.334346,2462.043001,77.886868,8:30,4.49829,3.37204,6.21388,-47.69971,-1.46713,-13.05446,2.67913,-0.79638,71.23042,-6.4769,-5.681184,0.489379,,,,,,,,,,,,5.85807,-0.96476,-3.11576,50,4.64968,6.98685,-112.11559,3.16417,7.47537,19.78537,-33.40518,WWA_SWE,SPR_DRI,BorleskeStadium,WCL,WCL,20220720-BorleskeStadium-1,76e56d90-0895-11ed-b7c2-ed779e067479,77.02094,,,6.02251,,,,,,,54a6693f-8a40-4792-b816-fa1f41d6fca3,2022-07-21,01:35:54.63,2022-07-20T18:35:54.6306998-07:00,2022-07-21T01:35:54.6306998Z,,v3,,,,"Spear, Kevin",1000131850,Right,WWA_SWE,79c9912b-ff7e-4007-b297-ee4fc03f8556,54.28602,-112.86942,9.89269,4.50488,4.43693,-16.70259,-3.37654,6.70203,3.73768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-07-20,18:36:14.30,1,3,"Kaelber, Caden",1000096839,Right,WWA_SWE,"Rea, Jaylin",1000132279,Right,SPR_DRI,Undefined,1,Top,0,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.6098,2.077186,-4.513385,2459.48766,76.189815,8:30,4.38574,3.42406,6.49711,-48.60125,-2.76547,-17.01115,2.24907,-2.14497,71.16241,-6.934091,-7.577102,0.487274,,,,,,,,,,,,7.50252,-1.57476,-3.1012,50,4.51133,9.46115,-112.45672,2.70869,9.53551,21.82385,-34.17552,WWA_SWE,SPR_DRI,BorleskeStadium,WCL,WCL,20220720-BorleskeStadium-1,82b80240-0895-11ed-b7c2-ed779e067479,77.35363,,,6.44739,,,,,,,54a6693f-8a40-4792-b816-fa1f41d6fca3,2022-07-21,01:36:14.30,2022-07-20T18:36:14.3008182-07:00,2022-07-21T01:36:14.3008182Z,,v3,,,,"Spear, Kevin",1000131850,Right,WWA_SWE,3d54cda5-333c-4144-a945-bb4b1a0218fb,54.0019,-113.23068,10.91193,4.39377,3.9207,-17.08776,-3.43074,9.12298,4.76775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-07-20,18:36:35.36,1,4,"Kaelber, Caden",1000096839,Right,WWA_SWE,"Rea, Jaylin",1000132279,Right,SPR_DRI,Undefined,1,Top,0,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.98059,-0.088957,-6.341303,2233.500963,275.597223,3:15,4.41969,3.29574,7.22869,-34.60774,-0.44488,16.72178,1.45469,-1.07405,80.57838,-6.630922,-3.287614,0.420677,,,,,,,,,,,,-10.99847,0.13484,-2.9352,50,4.40518,13.72735,-128.74455,-1.15993,-18.23853,29.72096,-31.95041,WWA_SWE,SPR_DRI,BorleskeStadium,WCL,WCL,20220720-BorleskeStadium-1,8f2c2e20-0895-11ed-b7c2-ed779e067479,89.59953,,,8.40222,,,,,,,54a6693f-8a40-4792-b816-fa1f41d6fca3,2022-07-21,01:36:35.36,2022-07-20T18:36:35.3670582-07:00,2022-07-21T01:36:35.3670582Z,,v3,,,,"Spear, Kevin",1000131850,Right,WWA_SWE,5a806030-67ae-42de-a5d6-cf3157c1029f,53.27041,-129.49734,14.86048,4.42431,-0.35068,-15.97521,-3.28874,14.1893,-9.11927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-07-20,18:37:01.14,1,5,"Kaelber, Caden",1000096839,Right,WWA_SWE,"Rea, Jaylin",1000132279,Right,SPR_DRI,Undefined,1,Top,0,3,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,88.64279,1.403496,-4.200251,2280.527195,258.844398,2:45,4.4396,3.39781,6.82899,-30.50887,4.32902,15.72922,3.18104,0.87061,79.91031,-4.376703,-1.33716,0.424813,45.12733,-39.493557,-29.595206,,,,,5.49727,3.30913,-30.423854,0.079388,-9.65682,2.21051,-3.13267,50,4.51902,8.84828,-128.51053,2.27077,-15.92709,30.05133,-28.5282,WWA_SWE,SPR_DRI,BorleskeStadium,WCL,WCL,20220720-BorleskeStadium-1,9e874d50-0895-11ed-b7c2-ed779e067479,88.72721,3.3818,,8.73248,,,,1.17225,3.3818,-0.75723,54a6693f-8a40-4792-b816-fa1f41d6fca3,2022-07-21,01:37:01.14,2022-07-20T18:37:01.1446198-07:00,2022-07-21T01:37:01.1446198Z,GroundBall,v3,,,,"Spear, Kevin",1000131850,Right,WWA_SWE,5add4b36-83cf-46d3-a968-92fbe06d2876,53.66844,-129.36553,15.02567,4.44287,3.08243,-14.2641,-3.39086,9.30143,-7.96354,,1.16546,44.94459,,,,,,,,3.38824,-42.59854,,,,,,,,-0.75337,-25.52711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
6,2022-07-20,18:37:44.16,2,1,"Kaelber, Caden",1000096839,Right,WWA_SWE,"Fraser, Dane",1000132271,Right,SPR_DRI,Undefined,1,Top,0,0,0,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,89.88737,0.605656,-5.37089,2376.146847,259.00318,2:45,4.39327,3.3748,7.11625,-28.65324,5.05587,19.63643,2.55733,0.12493,80.72898,-4.861355,-1.784177,0.417874,73.10647,28.464254,23.982321,4413.946153,96.00931,40.39965,53.68607,232.61847,224.18091,34.283659,3.442749,-12.22272,2.88618,-3.06043,50,4.42078,11.50998,-130.15729,0.59325,-20.6,31.78356,-27.30969,WWA_SWE,SPR_DRI,BorleskeStadium,WCL,WCL,20220720-BorleskeStadium-1,b846cb30-0895-11ed-b7c2-ed779e067479,90.20052,41.03961,,9.15839,,,,0.39344,2.48122,-0.00369,54a6693f-8a40-4792-b816-fa1f41d6fca3,2022-07-21,01:37:44.16,2022-07-20T18:37:44.1674678-07:00,2022-07-21T01:37:44.1674678Z,FlyBall,v3,,,,"Spear, Kevin",1000131850,Right,WWA_SWE,f59f60a1-d9c6-4e3b-bf1c-2110c1b073b8,53.38077,-130.98025,15.89178,4.39627,1.30037,-13.65485,-3.36536,12.04337,-10.3,,0.39394,86.10775,-16.12406,3.73557,-0.69446,0.08894,-0.02474,0.00823,-0.00088,2.48087,51.11319,-18.85143,1.4668,-0.17943,5E-05,0.02089,-0.00594,0.00049,-0.00355,38.30868,1.8896,-1.62177,0.61052,-0.16261,0.03041,-0.0025,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2022-07-20,18:38:22.62,3,1,"Kaelber, Caden",1000096839,Right,WWA_SWE,"Hays, Ryne",1000048611,Right,SPR_DRI,Undefined,1,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.13614,0.845792,-1.742183,2441.931638,79.322845,8:45,4.43019,3.32593,6.33434,-47.47924,-1.21945,-14.0702,1.25276,0.54882,70.91369,-7.949636,-4.288157,0.489523,,,,,,,,,,,,6.90044,-0.53634,-3.19235,50,4.4692,3.87818,-112.14222,0.30568,8.7451,21.18858,-32.85375,WWA_SWE,SPR_DRI,BorleskeStadium,WCL,WCL,20220720-BorleskeStadium-1,cf313010-0895-11ed-b7c2-ed779e067479,76.9983,,,6.22245,,,,,,,54a6693f-8a40-4792-b816-fa1f41d6fca3,2022-07-21,01:38:22.62,2022-07-20T18:38:22.6289590-07:00,2022-07-21T01:38:22.6289590Z,,v3,,,,"Spear, Kevin",1000131850,Right,WWA_SWE,51b1ccb8-a506-4e6a-bd91-8fbe060824cd,54.16634,-112.92668,10.59429,4.43536,1.52201,-16.42687,-3.32994,3.55441,4.37255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-07-20,18:38:42.34,3,2,"Kaelber, Caden",1000096839,Right,WWA_SWE,"Hays, Ryne",1000048611,Right,SPR_DRI,Undefined,1,Top,1,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.88903,1.003352,-5.908624,2331.247949,269.275944,3:00,4.42428,3.3666,7.00694,-33.19195,1.45831,15.82347,2.5753,-0.70485,79.96062,-5.276215,-3.030153,0.423667,,,,,,,,,,,,-10.25709,0.8815,-3.00807,50,4.47584,12.7045,-128.54907,1.29611,-16.89303,30.56312,-30.72227,WWA_SWE,SPR_DRI,BorleskeStadium,WCL,WCL,20220720-BorleskeStadium-1,daf3e640-0895-11ed-b7c2-ed779e067479,88.96712,,,8.9284,,,,,,,54a6693f-8a40-4792-b816-fa1f41d6fca3,2022-07-21,01:38:42.34,2022-07-20T18:38:42.3454134-07:00,2022-07-21T01:38:42.3454134Z,,v3,,,,"Spear, Kevin",1000131850,Right,WWA_SWE,ff94a9d3-2f31-4650-bab7-2c4c88b9a7ec,53.48918,-129.37598,15.28156,4.42953,2.12732,-15.36114,-3.35799,13.16156,-8.44652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-07-20,18:38:59.91,3,3,"Kaelber, Caden",1000096839,Right,WWA_SWE,"Hays, Ryne",1000048611,Right,SPR_DRI,Undefined,1,Top,1,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.61361,2.721781,-0.073601,2411.080328,63.934991,8:15,4.45397,3.4783,6.0874,-54.35924,-5.27008,-14.20875,2.44372,2.22615,68.61635,-7.340096,-2.633725,0.504271,,,,,,,,,,,,7.41961,-3.28335,-3.4647,50,4.63478,0.6215,-109.75169,3.62619,8.91784,22.06905,-36.12041,WWA_SWE,SPR_DRI,BorleskeStadium,WCL,WCL,20220720-BorleskeStadium-1,e54e80f0-0895-11ed-b7c2-ed779e067479,74.74634,,,6.99726,,,,,,,54a6693f-8a40-4792-b816-fa1f41d6fca3,2022-07-21,01:38:59.91,2022-07-20T18:38:59.9118774-07:00,2022-07-21T01:38:59.9118774Z,,v3,,,,"Spear, Kevin",1000131850,Right,WWA_SWE,ee817b87-e6ab-46c4-a04f-a4ee25894ae4,54.41349,-110.6356,11.03452,4.46057,5.07289,-18.06021,-3.48244,0.26432,4.45892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-07-20,18:39:24.60,3,4,"Kaelber, Caden",1000096839,Right,WWA_SWE,"Hays, Ryne",1000048611,Right,SPR_DRI,Undefined,1,Top,1,2,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.16636,0.175964,-6.296748,2367.480154,260.869774,2:45,4.41524,3.28483,7.19146,-30.20628,4.10087,17.55363,2.05841,-0.97893,80.03703,-5.579536,-3.094824,0.421564,,,,,,,,,,,,-11.4367,2.55122,-2.92239,50,4.4172,13.5788,-128.89655,-0.42472,-18.88292,31.4395,-27.96175,WWA_SWE,SPR_DRI,BorleskeStadium,WCL,WCL,20220720-BorleskeStadium-1,f40dfc60-0895-11ed-b7c2-ed779e067479,89.41096,,,9.12933,,,,,,,54a6693f-8a40-4792-b816-fa1f41d6fca3,2022-07-21,01:39:24.60,2022-07-20T18:39:24.6049718-07:00,2022-07-21T01:39:24.6049718Z,,v3,,,,"Spear, Kevin",1000131850,Right,WWA_SWE,ea8f7f3a-8857-4f36-831f-3d33371b55a7,53.30471,-129.70011,15.71975,4.41892,0.28995,-13.98088,-3.27561,14.06142,-9.44146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
