PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-07-31,19:38:35.06,1,1,"Solomon, Kolby",1000121301,Right,WWA_SWE,"Johnstone, Logan",1000072744,Left,COR_KNI,Undefined,1,Top,0,0,0,Undefined,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WWA_SWE,COR_KNI,BorleskeStadium,WCL,WCL,20220731-BorleskeStadium-1,094c26a0-1143-11ed-b60e-75fa111aab60,,,,,,,,,,,b10e94f5-d280-407c-8cef-e2368b4e2214,2022-08-01,02:38:35.06,2022-07-31T19:38:35.0699230-07:00,2022-08-01T02:38:35.0699230Z,,v3,,,,"Osaka, Kai",1000127602,Right,WWA_SWE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2022-07-31,19:38:36.06,1,2,"Solomon, Kolby",1000121301,Right,WWA_SWE,"Johnstone, Logan",1000072744,Left,COR_KNI,Undefined,1,Top,0,0,1,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,71.58508,-0.510314,-2.802677,1922.542645,235.081007,1:45,5.74627,0.89905,6.23509,-40.23364,14.1169,17.50198,1.92215,-0.22991,65.22756,-8.050402,0.358231,0.530607,,,,,,,,,,,,-9.94859,8.03508,-0.69841,50,5.68842,4.51573,-103.85719,-1.94296,-10.75404,19.06858,-23.48843,WWA_SWE,COR_KNI,BorleskeStadium,WCL,WCL,20220731-BorleskeStadium-1,0af060c0-1143-11ed-b60e-75fa111aab60,71.0364,,,6.35753,,,,,,,b10e94f5-d280-407c-8cef-e2368b4e2214,2022-08-01,02:38:36.06,2022-07-31T19:38:36.0699230-07:00,2022-08-01T02:38:36.0699230Z,,v3,,,,"Osaka, Kai",1000127602,Right,WWA_SWE,42a537d6-e092-4196-8c86-e047b113bbd2,54.26159,-104.63671,9.53429,5.74822,-0.98276,-11.74421,-0.89199,4.95535,-5.37702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-07-31,19:38:51.19,1,3,"Solomon, Kolby",1000121301,Right,WWA_SWE,"Johnstone, Logan",1000072744,Left,COR_KNI,Undefined,1,Top,0,0,2,Undefined,Other,BallCalled,Undefined,Undefined,Undefined,0,0,,70.93854,-2.168761,-4.000825,1855.142024,244.1343,2:15,5.63607,1.067,6.51201,-44.10896,10.7113,18.18288,-0.03564,-1.09506,65.11143,-10.387286,-0.699833,0.532895,,,,,,,,,,,,-10.91548,6.76839,-0.79574,50,5.46512,6.65961,-102.84035,-4.96653,-11.58285,18.51281,-24.99185,WWA_SWE,COR_KNI,BorleskeStadium,WCL,WCL,20220731-BorleskeStadium-1,13e21ca0-1143-11ed-b60e-75fa111aab60,70.73139,,,5.82712,,,,,,,b10e94f5-d280-407c-8cef-e2368b4e2214,2022-08-01,02:38:51.19,2022-07-31T19:38:51.1938398-07:00,2022-08-01T02:38:51.1938398Z,,v3,,,,"Osaka, Kai",1000127602,Right,WWA_SWE,ce79c784-c6cb-4518-81e4-adf072409d68,53.98787,-103.55574,9.25641,5.63838,-4.00077,-12.49593,-1.06174,7.1072,-5.79143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-07-31,19:39:11.12,1,4,"Solomon, Kolby",1000121301,Right,WWA_SWE,"Johnstone, Logan",1000072744,Left,COR_KNI,Undefined,1,Top,0,1,2,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,86.70141,-2.373793,-2.122038,2138.565021,194.51921,12:30,6.04106,0.92626,5.90763,-18.11399,19.91493,4.77315,2.32546,-0.64654,77.64382,-5.860738,-1.265748,0.443842,95.0925,-1.702219,16.223698,1253.027575,,,,48.59373,45.71603,18.54851,0.353327,-3.17839,11.43835,-0.75862,50,5.8403,4.45125,-125.49223,-5.69418,-4.95156,30.85786,-14.35447,WWA_SWE,COR_KNI,BorleskeStadium,WCL,WCL,20220731-BorleskeStadium-1,1fbb4100-1143-11ed-b60e-75fa111aab60,84.92312,2.71602,,9.0576,,,,1.16733,2.71602,1.08205,b10e94f5-d280-407c-8cef-e2368b4e2214,2022-08-01,02:39:11.12,2022-07-31T19:39:11.1237470-07:00,2022-08-01T02:39:11.1237470Z,GroundBall,v3,,,,"Osaka, Kai",1000127602,Right,WWA_SWE,1ca9c1a9-d1ec-4105-bfaa-7e7483cb73d4,54.58643,-126.61499,15.42893,6.03798,-5.1719,-7.17723,-0.92386,4.63141,-2.47578,,1.1734,133.62735,-18.61506,,,,,,,2.71593,-4.13911,-10.04051,,,,,,,1.07883,39.07098,4.6255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
5,2022-07-31,19:39:40.00,2,1,"Solomon, Kolby",1000121301,Right,WWA_SWE,"Quinn, Tyler",1000059949,Right,COR_KNI,Undefined,1,Top,1,0,0,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,69.96122,3.106577,0.017315,2229.618186,15.292155,6:30,5.7691,0.93019,5.87729,-75.99799,-17.8143,-5.44268,2.3239,0.49271,63.53878,-10.819534,-0.961873,0.549,,,,,,,,,,,,2.77614,-9.4813,-0.92847,50,5.977,0.15497,-101.4704,3.26264,2.83303,19.88588,-41.84966,WWA_SWE,COR_KNI,BorleskeStadium,WCL,WCL,20220731-BorleskeStadium-1,31069770-1143-11ed-b60e-75fa111aab60,68.65659,,,6.42244,,,,,,,b10e94f5-d280-407c-8cef-e2368b4e2214,2022-08-01,02:39:40.00,2022-07-31T19:39:40.0013662-07:00,2022-08-01T02:39:40.0013662Z,,v3,,,,"Osaka, Kai",1000127602,Right,WWA_SWE,4adcc887-6cbe-4c5e-ab8e-04d203ba5e9b,54.62474,-102.37273,9.94294,5.78588,5.16159,-20.92483,-0.93259,0.02642,1.41652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-07-31,19:39:52.65,2,2,"Solomon, Kolby",1000121301,Right,WWA_SWE,"Quinn, Tyler",1000059949,Right,COR_KNI,Undefined,1,Top,1,0,1,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.32542,2.725355,-0.305736,2527.080468,19.537557,6:45,5.83607,0.99417,6.07328,-71.93445,-16.43206,-6.53524,2.36524,0.16667,64.7969,-10.507334,-1.485871,0.536201,,,,,,,,,,,,3.25055,-8.74831,-0.96716,50,6.00971,0.7733,-103.51045,2.82932,3.45344,20.62308,-41.46842,WWA_SWE,COR_KNI,BorleskeStadium,WCL,WCL,20220731-BorleskeStadium-1,38945680-1143-11ed-b60e-75fa111aab60,70.29542,,,6.52852,,,,,,,b10e94f5-d280-407c-8cef-e2368b4e2214,2022-08-01,02:39:52.65,2022-07-31T19:39:52.6571358-07:00,2022-08-01T02:39:52.6571358Z,,v3,,,,"Osaka, Kai",1000127602,Right,WWA_SWE,edc89772-b53d-48aa-9879-96f32c7fa372,54.4282,-104.38898,10.31154,5.85155,4.59585,-20.73421,-0.99697,0.62618,1.72672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-07-31,19:40:05.94,2,3,"Solomon, Kolby",1000121301,Right,WWA_SWE,"Quinn, Tyler",1000059949,Right,COR_KNI,Undefined,1,Top,1,0,2,Undefined,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,86.92933,-1.312655,-2.598596,2242.194995,197.162213,12:30,5.80952,0.97582,6.17301,-18.95706,18.38706,5.24044,3.016,-0.98908,77.94975,-4.967289,-1.65446,0.439828,,,,,,,,,,,,-3.57819,10.34438,-0.78171,50,5.70053,5.50155,-125.93207,-3.38705,-5.62704,30.51599,-15.90653,WWA_SWE,COR_KNI,BorleskeStadium,WCL,WCL,20220731-BorleskeStadium-1,40b5f120-1143-11ed-b60e-75fa111aab60,85.6982,,,8.97958,,,,,,,b10e94f5-d280-407c-8cef-e2368b4e2214,2022-08-01,02:40:05.94,2022-07-31T19:40:05.9463518-07:00,2022-08-01T02:40:05.9463518Z,,v3,,,,"Osaka, Kai",1000127602,Right,WWA_SWE,1a00fcb1-4dd4-4ae6-8e34-efce9a66f853,54.32063,-126.97474,15.258,5.80698,-2.84356,-7.95326,-0.97297,5.69381,-2.81352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-07-31,19:40:23.64,2,4,"Solomon, Kolby",1000121301,Right,WWA_SWE,"Quinn, Tyler",1000059949,Right,COR_KNI,Undefined,1,Top,1,0,2,Undefined,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,76.46958,0.725298,-0.510796,2661.334616,27.507293,7:00,5.74971,1.05944,5.51301,-57.30216,-8.3776,-5.22697,1.6528,0.14621,69.86043,-9.709742,-1.445053,0.503425,,,,,,,,,,,,2.49807,-4.06209,-1.01125,50,5.77407,1.18521,-110.99619,-0.48406,3.07693,22.21868,-37.17743,WWA_SWE,COR_KNI,BorleskeStadium,WCL,WCL,20220731-BorleskeStadium-1,4b0b5bb0-1143-11ed-b60e-75fa111aab60,74.87198,,,6.60915,,,,,,,b10e94f5-d280-407c-8cef-e2368b4e2214,2022-08-01,02:40:23.64,2022-07-31T19:40:23.6442462-07:00,2022-08-01T02:40:23.6442462Z,,v3,,,,"Osaka, Kai",1000127602,Right,WWA_SWE,c711d1c0-0b23-4af4-89c7-ecdbea09ae48,54.98707,-111.99003,11.10934,5.75853,1.17888,-18.58871,-1.06118,1.04758,1.53846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-07-31,19:40:43.87,2,5,"Solomon, Kolby",1000121301,Right,WWA_SWE,"Quinn, Tyler",1000059949,Right,COR_KNI,Undefined,1,Top,1,0,2,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.56063,5.492276,0.037566,2417.796086,26.741636,7:00,5.87399,0.7417,5.95875,-75.85075,-18.82926,-10.48528,4.66173,-0.09724,63.84962,-8.436208,-1.844593,0.543489,,,,,,,,,,,,5.29481,-10.54064,-0.73925,50,6.27059,0.30273,-102.10395,7.53824,5.5067,19.13555,-43.13654,WWA_SWE,COR_KNI,BorleskeStadium,WCL,WCL,20220731-BorleskeStadium-1,57099440-1143-11ed-b60e-75fa111aab60,69.35273,,,6.71101,,,,,,,b10e94f5-d280-407c-8cef-e2368b4e2214,2022-08-01,02:40:43.87,2022-07-31T19:40:43.8706526-07:00,2022-08-01T02:40:43.8706526Z,,v3,,,,"Osaka, Kai",1000127602,Right,WWA_SWE,a9f424dd-959d-43af-a048-8333389fbb0f,54.54417,-102.95206,9.56778,5.89411,9.45011,-21.56827,-0.74725,0.05867,2.75335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-07-31,19:41:01.76,2,6,"Solomon, Kolby",1000121301,Right,WWA_SWE,"Quinn, Tyler",1000059949,Right,COR_KNI,Undefined,1,Top,1,1,2,Undefined,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,70.4808,4.449941,-1.208502,2326.184133,23.352972,6:45,5.72401,0.93674,6.11226,-75.81445,-19.00273,-9.06217,3.52984,-0.93601,63.93105,-9.503434,-2.841416,0.542488,90.6539,22.797079,2.194759,2075.022549,109.67323,40.44878,8.47085,323.92014,318.07979,7.168525,3.903339,4.25855,-10.64894,-0.83944,50,6.02706,2.45568,-102.13599,5.77409,4.4173,19.65134,-43.21994,WWA_SWE,COR_KNI,BorleskeStadium,WCL,WCL,20220731-BorleskeStadium-1,61c7d2c0-1143-11ed-b60e-75fa111aab60,69.48065,49.19922,,6.54976,,,,0.64621,3.39068,0.96335,b10e94f5-d280-407c-8cef-e2368b4e2214,2022-08-01,02:41:01.76,2022-07-31T19:41:01.7686878-07:00,2022-08-01T02:41:01.7686878Z,LineDrive,v3,,,,"Osaka, Kai",1000127602,Right,WWA_SWE,e73cca56-05b9-4ffa-9708-10b340f6b20f,54.39093,-102.97736,9.82567,5.74023,7.62453,-21.60997,-0.94053,2.26656,2.20865,207.063659,0.64544,122.50596,-18.87,4.21285,-1.11561,0.33867,-0.08701,0.01349,-0.00087,3.39159,51.4899,-15.41418,0.3553,0.2992,-0.20507,0.06763,-0.01082,0.00067,0.96328,4.695,3.57586,-1.22712,0.31797,-0.06056,0.00819,-0.00072,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
