PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-07-16,18:36:28.76,1,1,"Delvecchio, Cody",1000090225,Right,BEL_BEL,"Sokolove, JT",1000113120,Right,NAN_NIG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.85366,-1.818129,-2.698917,2280.353957,210.49376,1:00,5.41303,1.10945,5.6017,-16.35021,18.21485,10.01898,2.35079,-0.57701,82.29514,-4.931264,-0.912822,0.423146,66.86893,54.731655,106.781927,5583.095129,,,,,17.57538,,,-5.90642,10.13398,-0.88502,50,5.24699,5.75895,-131.63537,-4.68581,-10.27319,30.21842,-14.54781,BEL_BEL,NAN_NIG,JoeMartinStadium,WCL,WCL,20220716-JoeMartinStadium-1,e1589b70-0570-11ed-b218-67e4e739b58b,89.07668,24.87294,,8.55852,,,,0.95735,2.2642,0.51926,321edb9e-3d17-4701-82a5-73f91bc1e8e0,2022-07-17,01:36:28.76,2022-07-16T18:36:28.7616834-07:00,2022-07-17T01:36:28.7616834Z,,v3,,,,"Conrad, Blake",10033454,Right,BEL_BEL,3f047e88-0d57-4156-8529-0580df53993a,54.89489,-132.75429,15.10921,5.41052,-4.14714,-7.27391,-1.1053,6.13935,-5.13659,325.606803,0.96291,-16.5846,-5.5857,,,,,,,2.27228,79.736,-28.76093,,,,,,,0.52344,54.04233,-9.42884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
2,2022-07-16,18:36:48.80,1,2,"Delvecchio, Cody",1000090225,Right,BEL_BEL,"Sokolove, JT",1000113120,Right,NAN_NIG,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.01787,-0.608346,-2.639911,2372.401813,190.972204,12:15,5.3839,1.05248,5.63076,-15.66363,19.00103,3.43618,3.51037,-1.126,81.7071,-3.623128,-2.027345,0.423755,,,,,,,,,,,,-2.59189,10.16426,-0.82991,50,5.3224,5.91835,-131.78156,-1.85286,-4.48154,32.3802,-14.5993,BEL_BEL,NAN_NIG,JoeMartinStadium,WCL,WCL,20220716-JoeMartinStadium-1,ed4bd780-0570-11ed-b218-67e4e739b58b,88.94864,,,9.31077,,,,,,,321edb9e-3d17-4701-82a5-73f91bc1e8e0,2022-07-17,01:36:48.80,2022-07-16T18:36:48.8081218-07:00,2022-07-17T01:36:48.8081218Z,,v3,,,,"Conrad, Blake",10033454,Right,BEL_BEL,131c3e39-7d12-4ef5-87fa-f63060a1aca9,54.86242,-132.97094,16.1901,5.3806,-1.3166,-7.29965,-1.05033,6.08296,-2.24077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-07-16,18:36:59.94,1,3,"Delvecchio, Cody",1000090225,Right,BEL_BEL,"Sokolove, JT",1000113120,Right,NAN_NIG,Undefined,1,Top,0,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.66532,-1.08623,-0.85111,2244.662406,208.878924,1:00,5.32092,1.22584,5.37475,-17.92068,17.4021,8.86071,2.80897,1.16627,81.24041,-4.494931,0.724114,0.427759,,,,,,,,,,,,-4.70107,9.45701,-1.15601,50,5.21156,1.53238,-131.28288,-3.06338,-8.04354,32.87704,-15.99298,BEL_BEL,NAN_NIG,JoeMartinStadium,WCL,WCL,20220716-JoeMartinStadium-1,f3fa3310-0570-11ed-b218-67e4e739b58b,88.11615,,,9.42491,,,,,,,321edb9e-3d17-4701-82a5-73f91bc1e8e0,2022-07-17,01:36:59.94,2022-07-16T18:36:59.9455042-07:00,2022-07-17T01:36:59.9455042Z,,v3,,,,"Conrad, Blake",10033454,Right,BEL_BEL,390315ac-6947-4b71-ab71-46439d1dbb73,55.11815,-132.55842,16.43852,5.31837,-2.44289,-7.99649,-1.22152,1.84445,-4.02177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-07-16,18:37:16.49,1,4,"Delvecchio, Cody",1000090225,Right,BEL_BEL,"Sokolove, JT",1000113120,Right,NAN_NIG,Undefined,1,Top,0,1,2,Slider,Slider,InPlay,Undefined,LineDrive,Out,1,0,,82.68081,-0.239141,-0.949781,2478.37332,97.139449,9:15,5.05646,1.32015,5.34182,-38.71789,2.46957,-10.78607,1.60561,-0.46972,76.8767,-7.270579,-2.867611,0.461906,64.42685,23.005655,-14.502604,1528.509991,106.11576,25.55298,-28.97298,184.75103,174.10037,-16.346823,2.780242,5.2478,1.59087,-1.22634,50,5.00672,2.42631,-120.22734,-1.8758,7.77368,20.6777,-29.81749,BEL_BEL,NAN_NIG,JoeMartinStadium,WCL,WCL,20220716-JoeMartinStadium-1,fdd69d10-0570-11ed-b218-67e4e739b58b,81.60189,25.7852,,5.80411,,,,2.37561,1.78276,0.42809,321edb9e-3d17-4701-82a5-73f91bc1e8e0,2022-07-17,01:37:16.49,2022-07-16T18:37:16.4910402-07:00,2022-07-17T01:37:16.4910402Z,LineDrive,v3,,,,"Conrad, Blake",10033454,Right,BEL_BEL,7eed7741-d6b3-4059-9f52-3c954719c5fe,55.15913,-121.1114,10.33885,5.05967,-0.60097,-14.90874,-1.32297,2.09395,3.88684,164.856541,2.37543,84.21442,-11.89312,2.49707,-0.67703,0.25489,-0.08839,0.01811,-0.00148,1.78293,36.92143,-14.85287,0.47006,0.10869,-0.11815,0.05184,-0.01004,0.00066,0.42812,-21.78171,1.33953,-0.13497,0.05418,-0.047,0.02122,-0.00459,0.00037,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2022-07-16,18:38:10.67,2,1,"Delvecchio, Cody",1000090225,Right,BEL_BEL,"Sielken, Xander",1000133735,Right,NAN_NIG,Undefined,1,Top,1,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.98997,-1.212135,-2.017974,2442.591141,205.334788,12:45,5.45055,1.32328,5.55621,-16.92906,17.64969,7.77595,2.9064,0.08506,82.16168,-4.434749,-0.632065,0.42323,,,,,,,,,,,,-4.48477,9.59886,-1.15381,50,5.33477,4.27635,-131.81385,-3.30856,-7.80844,30.73734,-15.46144,BEL_BEL,NAN_NIG,JoeMartinStadium,WCL,WCL,20220716-JoeMartinStadium-1,1e121be0-0571-11ed-b218-67e4e739b58b,89.05908,,,8.82829,,,,,,,321edb9e-3d17-4701-82a5-73f91bc1e8e0,2022-07-17,01:38:10.67,2022-07-16T18:38:10.6779458-07:00,2022-07-17T01:38:10.6779458Z,,v3,,,,"Conrad, Blake",10033454,Right,BEL_BEL,8d212821-ac7d-4114-af1d-c0f0cc8cdf26,54.93588,-132.95985,15.36867,5.44738,-2.7321,-7.73072,-1.31867,4.56748,-3.90422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-07-16,18:38:27.61,2,2,"Delvecchio, Cody",1000090225,Right,BEL_BEL,"Sielken, Xander",1000133735,Right,NAN_NIG,Undefined,1,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.88599,-0.290633,-0.874933,2462.347964,213.43473,1:00,5.47711,1.34753,5.3525,-17.5832,17.10607,10.52997,3.73923,1.40439,82.47043,-3.611569,0.995959,0.423905,,,,,,,,,,,,-5.51158,8.99323,-1.27651,50,5.43884,1.52058,-131.83271,-1.24762,-9.64642,29.46681,-16.43406,BEL_BEL,NAN_NIG,JoeMartinStadium,WCL,WCL,20220716-JoeMartinStadium-1,28383910-0571-11ed-b218-67e4e739b58b,88.91709,,,8.41556,,,,,,,321edb9e-3d17-4701-82a5-73f91bc1e8e0,2022-07-17,01:38:27.61,2022-07-16T18:38:27.6125506-07:00,2022-07-17T01:38:27.6125506Z,,v3,,,,"Conrad, Blake",10033454,Right,BEL_BEL,4a522fbb-16e5-4bd7-a299-735a07191d98,55.1428,-132.97725,14.73341,5.4749,-0.6093,-8.21703,-1.34285,1.89526,-4.82321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-07-16,18:38:42.36,2,3,"Delvecchio, Cody",1000090225,Right,BEL_BEL,"Sielken, Xander",1000133735,Right,NAN_NIG,Undefined,1,Top,1,1,1,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,81.30947,0.615298,-1.096426,2587.836005,110.465722,9:45,4.98875,1.50889,5.3354,-37.67518,5.22063,-10.62138,2.42653,-0.40498,74.95797,-6.268212,-2.982892,0.471388,59.22068,-67.97267,-111.225538,,,,,1.72476,2.01643,-18.81013,0.030927,5.08036,2.81217,-1.4019,50,5.01706,2.68783,-118.1163,-0.03439,7.21473,21.39642,-28.18043,BEL_BEL,NAN_NIG,JoeMartinStadium,WCL,WCL,20220716-JoeMartinStadium-1,310073f0-0571-11ed-b218-67e4e739b58b,79.96047,2.5031,,6.3515,,,,1.99928,2.5031,0.38789,321edb9e-3d17-4701-82a5-73f91bc1e8e0,2022-07-17,01:38:42.36,2022-07-16T18:38:42.3663426-07:00,2022-07-17T01:38:42.3663426Z,GroundBall,v3,,,,"Conrad, Blake",10033454,Right,BEL_BEL,be66e76f-cae2-4695-8226-8859db9f8d45,55.16393,-119.04805,10.69821,4.99184,1.19279,-14.09021,-1.5121,2.37365,3.60736,,1.99959,-11.85496,,,,,,,,2.50518,-80.93527,,,,,,,,0.38867,-30.52356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
8,2022-07-16,18:39:10.55,2,4,"Delvecchio, Cody",1000090225,Right,BEL_BEL,"Sielken, Xander",1000133735,Right,NAN_NIG,Undefined,1,Top,1,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.93309,-0.716808,-2.521871,2299.832447,194.364783,12:30,5.44511,1.12852,5.747,-18.53517,15.82489,3.74544,3.23249,-0.90872,82.1844,-4.234531,-1.852467,0.421889,73.34184,23.694588,166.482685,3123.659362,,,,,46.23036,,,-2.69626,8.63378,-0.92128,50,5.37446,5.64111,-131.81332,-2.23377,-4.69003,30.98094,-17.1561,BEL_BEL,NAN_NIG,JoeMartinStadium,WCL,WCL,20220716-JoeMartinStadium-1,41c9a210-0571-11ed-b218-67e4e739b58b,89.34203,18.55424,,8.74869,,,,1.14501,3.18724,0.92685,321edb9e-3d17-4701-82a5-73f91bc1e8e0,2022-07-17,01:39:10.55,2022-07-16T18:39:10.5594690-07:00,2022-07-17T01:39:10.5594690Z,,v3,,,,"Conrad, Blake",10033454,Right,BEL_BEL,f3efc188-54db-4d29-97fa-0d6a5e584f17,54.74898,-132.92482,15.49047,5.44356,-1.61826,-8.57805,-1.12669,5.80937,-2.34501,325.093445,1.14439,-95.75575,6.85637,,,,,,,3.20263,42.81306,-24.19664,,,,,,,0.93373,22.83773,-5.69881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
9,2022-07-16,18:39:28.53,2,5,"Delvecchio, Cody",1000090225,Right,BEL_BEL,"Sielken, Xander",1000133735,Right,NAN_NIG,Undefined,1,Top,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.91462,-1.059081,-0.756322,2366.015576,97.190442,9:15,5.03449,1.33323,5.21093,-39.92679,2.51858,-10.12327,0.71115,-0.22163,75.84186,-8.290993,-2.553436,0.468907,,,,,,,,,,,,4.90843,1.86862,-1.25527,50,4.90629,1.98365,-118.9915,-3.63055,7.07658,21.64334,-29.48004,BEL_BEL,NAN_NIG,JoeMartinStadium,WCL,WCL,20220716-JoeMartinStadium-1,4c8d37c0-0571-11ed-b218-67e4e739b58b,80.38364,,,6.07276,,,,,,,321edb9e-3d17-4701-82a5-73f91bc1e8e0,2022-07-17,01:39:28.53,2022-07-16T18:39:28.5394754-07:00,2022-07-17T01:39:28.5394754Z,,v3,,,,"Conrad, Blake",10033454,Right,BEL_BEL,1d48573c-58c6-40d4-b54f-1619bc5b9206,55.28905,-119.94967,10.82167,5.03812,-2.32545,-14.74002,-1.33615,1.67036,3.53829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-07-16,18:39:42.33,2,6,"Delvecchio, Cody",1000090225,Right,BEL_BEL,"Sielken, Xander",1000133735,Right,NAN_NIG,Undefined,1,Top,1,2,2,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,90.44618,-1.168242,-1.05493,2436.071295,203.842827,12:45,5.43095,1.23127,5.55877,-16.77879,18.25166,7.50996,2.94092,0.87139,81.53695,-4.370911,0.284541,0.425985,57.20039,45.903333,31.881548,4272.441509,85.23757,49.62235,69.53087,157.99259,147.1352,41.249906,3.846947,-4.13516,9.96256,-1.14529,50,5.31946,2.07636,-131.1115,-3.18851,-7.09804,31.31304,-15.07314,BEL_BEL,NAN_NIG,JoeMartinStadium,WCL,WCL,20220716-JoeMartinStadium-1,54c67910-0571-11ed-b218-67e4e739b58b,88.48304,55.7999,,8.90923,,,,1.19098,2.99528,-0.84702,321edb9e-3d17-4701-82a5-73f91bc1e8e0,2022-07-17,01:39:42.33,2022-07-16T18:39:42.3333698-07:00,2022-07-17T01:39:42.3333698Z,Popup,v3,,,,"Conrad, Blake",10033454,Right,BEL_BEL,514da3dc-6b7b-417c-b9d5-c70c66ae75b5,54.93656,-132.28523,15.65652,5.42839,-2.62351,-7.53657,-1.2281,2.34242,-3.54902,207.94549,1.19243,49.52828,-11.05399,2.58312,-0.05359,-0.24698,0.09555,-0.01521,0.00091,2.99461,60.26519,-18.90779,1.19612,-0.11216,-0.06361,0.04498,-0.0105,0.00084,-0.84691,30.83089,-1.19009,-0.02131,0.07951,-0.02783,0.00469,-0.00032,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
