PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-07-20,18:35:12.19,1,1,"Brotherton, Duke",1000069900,Right,COR_KNI,"Smith, Austin",1000110126,Left,COW_BLA,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.56283,0.242485,-3.44478,2197.770841,208.376169,1:00,5.51669,2.48698,5.82821,-21.08021,13.90997,6.91681,3.98583,-0.14269,81.7041,-3.720794,-2.208499,0.42574,,,,,,,,,,,,-4.46709,7.36304,-2.20941,50,5.5241,7.51746,-129.87043,-0.12444,-7.63243,27.09371,-19.59369,COR_KNI,COW_BLA,GossStadium,WCL,WCL,20220720-GossStadium-1,5d49f270-0895-11ed-b75c-cf004b18f434,88.53393,,,7.85873,,,,,,,23ad6087-51c5-4fa1-b51d-6d062a9828d7,2022-07-21,01:35:12.19,2022-07-20T18:35:12.1955508-07:00,2022-07-21T01:35:12.1955508Z,,v3,,,,"Smith, Tanner",1000074678,Right,COR_KNI,ad677523-3ce1-4ec0-8551-3b9db0ca67b5,54.66832,-130.84072,13.54686,5.51599,0.57725,-9.79684,-2.48352,7.79079,-3.81622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-07-20,18:35:26.33,1,2,"Brotherton, Duke",1000069900,Right,COR_KNI,"Smith, Austin",1000110126,Left,COW_BLA,Undefined,1,Top,0,1,0,Sinker,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,88.41458,-1.535857,-3.538283,2217.039359,239.792536,2:00,5.46587,2.49478,5.72434,-24.84966,11.9265,18.06721,1.96151,0.70064,79.31457,-6.203826,-0.310518,0.43647,80.42836,16.188063,2.912648,2115.148919,109.92969,22.13222,3.92057,235.63872,235.63872,1.480047,2.662888,-10.4015,6.98063,-2.21056,50,5.32242,7.12885,-127.91689,-4.25466,-16.87826,31.46774,-20.84673,COR_KNI,COW_BLA,GossStadium,WCL,WCL,20220720-GossStadium-1,65bd2f80-0895-11ed-b75c-cf004b18f434,86.35746,22.58453,,9.10002,,,,1.31231,1.95558,-0.69993,23ad6087-51c5-4fa1-b51d-6d062a9828d7,2022-07-21,01:35:26.33,2022-07-20T18:35:26.3399092-07:00,2022-07-21T01:35:26.3399092Z,LineDrive,v3,,,,"Smith, Tanner",1000074678,Right,COR_KNI,b68ab5bf-a01d-491a-a27e-f9c858dd9d9a,54.77218,-129.08551,15.73387,5.46605,-3.48047,-10.42337,-2.48695,7.75566,-8.43913,173.621347,1.31235,113.13668,-14.51685,2.87791,-0.49899,0.04356,0.0108,-0.00462,0.00054,1.95554,32.88799,-13.53452,0.36543,-0.05928,0.05208,-0.02544,0.00679,-0.00073,-0.69992,5.75589,-1.48936,0.07994,0.04062,-0.0254,0.00932,-0.00205,0.0002,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
3,2022-07-20,18:36:03.58,2,1,"Brotherton, Duke",1000069900,Right,COR_KNI,"Halvorson, Calyn",1000132003,Right,COW_BLA,Undefined,1,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.49335,1.871857,-0.377246,2344.532148,49.162383,7:45,5.40486,2.48602,4.95108,-55.40944,-4.86532,-7.83146,2.55678,1.47694,68.81853,-8.192201,-1.759906,0.51169,,,,,,,,,,,,3.6963,-2.38921,-2.44277,50,5.54131,1.05808,-110.67777,1.62993,4.4843,23.79399,-35.07258,COR_KNI,COW_BLA,GossStadium,WCL,WCL,20220720-GossStadium-1,7bead410-0895-11ed-b75c-cf004b18f434,73.66266,,,7.67481,,,,,,,23ad6087-51c5-4fa1-b51d-6d062a9828d7,2022-07-21,01:36:03.58,2022-07-20T18:36:03.5859636-07:00,2022-07-21T01:36:03.5859636Z,,v3,,,,"Smith, Tanner",1000074678,Right,COR_KNI,6dc99fae-51e3-49dd-93fd-53de4d5c268c,55.54422,-111.86334,11.897,5.41656,3.37748,-17.53629,-2.48992,0.83464,2.24215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-07-20,18:36:21.65,2,2,"Brotherton, Duke",1000069900,Right,COR_KNI,"Halvorson, Calyn",1000132003,Right,COW_BLA,Undefined,1,Top,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.86293,-1.293578,-3.711881,2162.229225,203.23287,12:45,5.4347,2.41047,5.80752,-23.49143,13.76812,5.28792,2.27139,-0.60554,78.60699,-5.732098,-2.767257,0.439329,66.94212,58.128039,121.982502,5476.467825,,,,,29.95971,,,-3.98051,7.87914,-2.10882,50,5.31474,8.01398,-127.03367,-3.61231,-6.35148,31.73177,-19.60168,COR_KNI,COW_BLA,GossStadium,WCL,WCL,20220720-GossStadium-1,86ab5c80-0895-11ed-b75c-cf004b18f434,85.79544,44.18853,,9.25594,,,,1.1266,2.19459,0.57871,23ad6087-51c5-4fa1-b51d-6d062a9828d7,2022-07-21,01:36:21.65,2022-07-20T18:36:21.6586932-07:00,2022-07-21T01:36:21.6586932Z,,v3,,,,"Smith, Tanner",1000074678,Right,COR_KNI,4b396956-7ca1-4cfc-89ab-0b0c30cb1641,54.6865,-128.19897,15.86589,5.43418,-2.89247,-9.80084,-2.4074,8.24723,-3.17574,325.153229,1.1266,-27.4592,-4.6165,2.01943,1.77511,-9.53718,20.0829,-20.59387,8.29014,2.19459,83.37871,-27.14071,3.15455,-0.22878,-1.38739,2.98777,-2.99222,1.17668,0.57871,43.97275,-10.06348,2.20576,0.7966,-4.96029,10.39464,-10.59741,4.24468,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
5,2022-07-20,18:36:42.51,2,3,"Brotherton, Duke",1000069900,Right,COR_KNI,"Halvorson, Calyn",1000132003,Right,COW_BLA,Undefined,1,Top,0,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.0056,-2.746144,-3.666381,2298.87071,222.09161,1:30,5.44225,2.48582,5.85617,-22.18848,13.9082,11.33253,1.0346,0.01913,80.12034,-6.928054,-1.638049,0.432419,,,,,,,,,,,,-6.95268,8.39796,-2.1943,50,5.20605,7.74915,-128.66375,-6.8823,-11.45128,31.04371,-18.34239,COR_KNI,COW_BLA,GossStadium,WCL,WCL,20220720-GossStadium-1,93196de0-0895-11ed-b75c-cf004b18f434,87.16641,,,8.88526,,,,,,,23ad6087-51c5-4fa1-b51d-6d062a9828d7,2022-07-21,01:36:42.51,2022-07-20T18:36:42.5185460-07:00,2022-07-21T01:36:42.5185460Z,,v3,,,,"Smith, Tanner",1000074678,Right,COR_KNI,a8608232-f9a2-45f0-9ee0-851d84c5c0f3,54.63811,-129.778,15.52185,5.44126,-6.22394,-9.1712,-2.47982,8.16016,-5.72564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-07-20,18:37:00.54,2,4,"Brotherton, Duke",1000069900,Right,COR_KNI,"Halvorson, Calyn",1000132003,Right,COW_BLA,Undefined,1,Top,0,1,2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,75.2895,2.185003,-0.981882,2324.476006,41.272622,7:30,5.54753,2.3716,5.21853,-63.03641,-11.15304,-11.53879,2.35019,0.48676,67.66614,-9.280376,-3.029633,0.518424,,,,,,,,,,,,5.33898,-5.62563,-2.27219,50,5.70275,2.33321,-108.95596,1.9707,6.24296,24.00734,-38.75224,COR_KNI,COW_BLA,GossStadium,WCL,WCL,20220720-GossStadium-1,9deabf30-0895-11ed-b75c-cf004b18f434,72.70576,,,7.62337,,,,,,,23ad6087-51c5-4fa1-b51d-6d062a9828d7,2022-07-21,01:37:00.54,2022-07-20T18:37:00.5434548-07:00,2022-07-21T01:37:00.5434548Z,,v3,,,,"Smith, Tanner",1000074678,Right,COR_KNI,da759299-2ef7-4a64-bd4e-1c04e4b1232a,55.27871,-110.11292,12.00367,5.56278,3.83826,-19.37612,-2.37738,2.03235,3.12148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-07-20,18:37:28.49,3,1,"Brotherton, Duke",1000069900,Right,COR_KNI,"Canton, Sam",1000120635,Left,COW_BLA,Undefined,1,Top,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.15986,-3.815637,-4.878243,2304.367607,251.918223,2:30,5.47105,2.45425,5.46414,-27.81253,7.688,19.02989,-0.43615,-0.53672,81.29546,-8.961218,-1.499119,0.428834,,,,,,,,,,,,-11.4052,5.67134,-2.0376,50,5.11495,10.32939,-131.24406,-9.80353,-19.30197,35.46362,-22.57597,COR_KNI,COW_BLA,GossStadium,WCL,WCL,20220720-GossStadium-1,ae7d9b10-0895-11ed-b75c-cf004b18f434,87.89523,,,9.8644,,,,,,,23ad6087-51c5-4fa1-b51d-6d062a9828d7,2022-07-21,01:37:28.49,2022-07-20T18:37:28.4929204-07:00,2022-07-21T01:37:28.4929204Z,,v3,,,,"Smith, Tanner",1000074678,Right,COR_KNI,8f8cf357-eead-4212-9003-7a472ad22fe2,55.0318,-132.59674,17.73181,5.47246,-8.94242,-11.28799,-2.44563,11.06561,-9.65098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-07-20,18:37:50.00,3,2,"Brotherton, Duke",1000069900,Right,COR_KNI,"Canton, Sam",1000120635,Left,COW_BLA,Undefined,1,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.28698,0.075314,-3.77262,2172.929815,205.294376,12:45,5.45554,2.50934,5.90163,-24.17218,12.26556,5.17839,3.51126,-0.56633,79.53382,-4.479126,-2.8464,0.434457,,,,,,,,,,,,-3.82599,6.63197,-2.20855,50,5.44798,8.2015,-127.78725,-0.60016,-6.23814,29.76203,-21.36086,COR_KNI,COW_BLA,GossStadium,WCL,WCL,20220720-GossStadium-1,bb5829e0-0895-11ed-b75c-cf004b18f434,86.75754,,,8.75317,,,,,,,23ad6087-51c5-4fa1-b51d-6d062a9828d7,2022-07-21,01:37:50.00,2022-07-20T18:37:50.0024500-07:00,2022-07-21T01:37:50.0024500Z,,v3,,,,"Smith, Tanner",1000074678,Right,COR_KNI,cc9c9a02-131f-4b48-9846-6aa0e52f6032,54.5921,-128.85233,14.88102,5.45578,0.16427,-10.68043,-2.50605,8.42474,-3.11907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-07-20,18:38:10.27,3,3,"Brotherton, Duke",1000069900,Right,COR_KNI,"Canton, Sam",1000120635,Left,COW_BLA,Undefined,1,Top,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,1,0,,88.16718,-3.45539,-4.479198,2219.016036,204.413415,12:45,5.45251,2.50619,5.93638,-20.5845,16.07481,6.68492,0.51787,-1.10054,79.71297,-7.340177,-3.28365,0.435776,,,,,,,,,,,,-4.84264,9.73036,-2.15193,50,5.16428,9.69109,-127.30763,-8.32394,-7.83797,29.49769,-16.42522,COR_KNI,COW_BLA,GossStadium,WCL,WCL,20220720-GossStadium-1,c7733940-0895-11ed-b75c-cf004b18f434,86.49494,,,8.45421,,,,,,,23ad6087-51c5-4fa1-b51d-6d062a9828d7,2022-07-21,01:38:10.27,2022-07-20T18:38:10.2709940-07:00,2022-07-21T01:38:10.2709940Z,,v3,,,,"Smith, Tanner",1000074678,Right,COR_KNI,39ff8b03-4b9e-49e7-956b-5e71168aaa20,54.55882,-128.35958,14.74884,5.45069,-7.73818,-8.21261,-2.50252,9.97061,-3.91898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-07-20,18:38:41.64,3,4,"Brotherton, Duke",1000069900,Right,COR_KNI,"Canton, Sam",1000120635,Left,COW_BLA,Undefined,1,Top,2,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,90.69256,-3.357596,-3.629259,2332.09061,204.790111,12:45,5.5021,2.20939,5.85708,-18.92749,15.38615,6.57748,0.79549,-0.61887,82.78725,-6.913219,-2.452555,0.421604,,,,,,,,,,,,-4.40477,9.17697,-1.91838,50,5.21784,8.04106,-131.24192,-8.30977,-7.65916,28.56628,-16.21676,COR_KNI,COW_BLA,GossStadium,WCL,WCL,20220720-GossStadium-1,da185350-0895-11ed-b75c-cf004b18f434,89.40244,,,7.90531,,,,,,,23ad6087-51c5-4fa1-b51d-6d062a9828d7,2022-07-21,01:38:41.64,2022-07-20T18:38:41.6434868-07:00,2022-07-21T01:38:41.6434868Z,,v3,,,,"Smith, Tanner",1000074678,Right,COR_KNI,283ac9da-9567-4d3d-b518-a60ad26b3a19,54.6401,-132.24803,14.28314,5.50046,-7.73862,-8.10838,-2.20634,8.31081,-3.82958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
