PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-07-01,18:37:28.04,1,1,"Heppner, Ryan",,Right,KAM_NOR,"Canton, Sam",1000120635,Left,COW_BLA,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.53125,-2.883361,-4.053099,2139.193411,208.853312,1:00,5.26022,1.57962,6.83808,-15.70832,17.1278,8.88953,1.31285,-1.38205,83.32481,-5.903546,-2.434694,0.412427,,,,,,,,,,,,-5.80213,10.17402,-1.32265,50,5.06882,8.98408,-131.34368,-7.01102,-10.19674,26.2446,-14.29403,KAM_NOR,COW_BLA,NorbrockStadium,WCL,WCL,20220701-NorbrockStadium-1,88786910-f9a7-11ec-bf61-3de31f02d0c9,91.39174,,,7.20644,,,,,,,8c40e9b7-8c04-427e-89f4-82d64e90bdfc,2022-07-02,01:37:28.04,2022-07-01T18:37:28.0494732-07:00,2022-07-02T01:37:28.0494732Z,,v3,,,,"Or, Noah",1000120736,Right,KAM_NOR,572b2b84-5528-4c7f-ad25-b91fdeddb843,53.66209,-132.0734,13.1223,5.25823,-6.61358,-7.14701,-1.57639,9.26759,-5.09837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-07-01,18:37:39.27,1,2,"Heppner, Ryan",,Right,KAM_NOR,"Canton, Sam",1000120635,Left,COW_BLA,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.23727,-2.059725,-4.08346,2356.677524,213.971304,1:15,5.12177,1.72478,7.1115,-16.11359,17.34989,10.99753,1.90484,-1.06953,81.91268,-5.183766,-2.070735,0.416348,,,,,,,,,,,,-7.00221,10.18335,-1.4852,50,4.9937,8.86858,-129.56832,-5.02287,-11.94842,26.11637,-14.79737,KAM_NOR,COW_BLA,NorbrockStadium,WCL,WCL,20220701-NorbrockStadium-1,8f2983c0-f9a7-11ec-bf61-3de31f02d0c9,90.53101,,,7.32459,,,,,,,8c40e9b7-8c04-427e-89f4-82d64e90bdfc,2022-07-02,01:37:39.27,2022-07-01T18:37:39.2792716-07:00,2022-07-02T01:37:39.2792716Z,,v3,,,,"Or, Noah",1000120736,Right,KAM_NOR,7ada9332-dddf-4170-be1a-e683e8ba8e56,53.38821,-130.24948,13.05819,5.11968,-4.63694,-7.39868,-1.72057,9.18021,-5.97421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-07-01,18:37:52.04,1,3,"Heppner, Ryan",,Right,KAM_NOR,"Canton, Sam",1000120635,Left,COW_BLA,Undefined,1,Top,0,1,1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.77829,0.093154,-3.111087,2203.228613,228.284518,1:30,5.15823,1.87473,6.98819,-21.3958,12.49205,12.86343,3.46008,0.11485,81.3638,-4.002386,-0.758126,0.41898,,,,,,,,,,,,-7.6667,6.95804,-1.68683,50,5.15644,6.5494,-129.07745,-0.33254,-12.97703,26.03947,-20.39654,KAM_NOR,COW_BLA,NorbrockStadium,WCL,WCL,20220701-NorbrockStadium-1,96c2db90-f9a7-11ec-bf61-3de31f02d0c9,89.96239,,,7.41449,,,,,,,8c40e9b7-8c04-427e-89f4-82d64e90bdfc,2022-07-02,01:37:52.04,2022-07-01T18:37:52.0497292-07:00,2022-07-02T01:37:52.0497292Z,,v3,,,,"Or, Noah",1000120736,Right,KAM_NOR,dd8a234c-0301-4e97-b818-7845f13d17fa,53.51057,-129.78372,13.01973,5.15795,0.22068,-10.19827,-1.86924,6.90138,-6.48851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-07-01,18:38:06.71,1,4,"Heppner, Ryan",,Right,KAM_NOR,"Canton, Sam",1000120635,Left,COW_BLA,Undefined,1,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.88238,-1.173023,-3.199143,2333.209283,204.858856,12:45,5.27717,1.44789,6.79355,-14.6402,18.56588,8.15024,2.98467,-0.79595,82.69432,-4.008185,-1.714702,0.414744,,,,,,,,,,,,-5.12099,10.43154,-1.24292,50,5.19486,6.99621,-130.63839,-3.0103,-8.91859,25.51913,-14.00675,KAM_NOR,COW_BLA,NorbrockStadium,WCL,WCL,20220701-NorbrockStadium-1,9f88cc80-f9a7-11ec-bf61-3de31f02d0c9,90.8812,,,7.18806,,,,,,,8c40e9b7-8c04-427e-89f4-82d64e90bdfc,2022-07-02,01:38:06.71,2022-07-01T18:38:06.7156620-07:00,2022-07-02T01:38:06.7156620Z,,v3,,,,"Or, Noah",1000120736,Right,KAM_NOR,73182807-4702-4ce9-998e-e3e92a3a4cae,53.70519,-131.36017,12.75957,5.2744,-2.61413,-7.00337,-1.44436,7.24846,-4.4593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-07-01,18:38:22.13,1,5,"Heppner, Ryan",,Right,KAM_NOR,"Canton, Sam",1000120635,Left,COW_BLA,Undefined,1,Top,0,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.30449,-0.935705,-2.187857,2396.587914,215.086874,1:15,5.18132,1.63156,6.46711,-15.77946,17.71403,11.70292,3.00627,0.59641,82.50725,-3.977276,-0.066128,0.416535,81.96709,25.298543,-39.503634,3476.640742,81.20016,40.72797,-74.20523,274.02269,273.78361,-46.930777,3.561874,-6.74693,9.85831,-1.48216,50,5.10803,4.55558,-131.24423,-2.55031,-11.76578,27.82875,-14.98241,KAM_NOR,COW_BLA,NorbrockStadium,WCL,WCL,20220701-NorbrockStadium-1,a8bbb010-f9a7-11ec-bf61-3de31f02d0c9,90.4904,44.55766,,7.79725,,,,0.85639,2.97266,-0.58767,8c40e9b7-8c04-427e-89f4-82d64e90bdfc,2022-07-02,01:38:22.13,2022-07-01T18:38:22.1354124-07:00,2022-07-02T01:38:22.1354124Z,LineDrive,v3,,,,"Or, Noah",1000120736,Right,KAM_NOR,856a7bcc-236e-4aa4-b9da-46c80b757329,54.03196,-132.09639,13.91438,5.1791,-2.09152,-7.4912,-1.62718,4.91587,-5.88289,,0.85612,83.8707,-16.00392,3.64133,-0.86339,0.21549,-0.04727,0.0066,-0.00039,2.97289,51.36682,-17.35559,1.09244,-0.1138,-0.00913,0.00622,-0.00036,-6E-05,-0.58747,-69.1459,6.0422,-1.13982,0.26842,-0.08366,0.02252,-0.00344,0.00021,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
6,2022-07-01,18:38:47.84,1,6,"Heppner, Ryan",,Right,KAM_NOR,"Canton, Sam",1000120635,Left,COW_BLA,Undefined,1,Top,0,2,2,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,90.57578,-0.999883,-3.748318,2325.687592,204.61726,12:45,5.41121,1.45837,6.7993,-12.3282,20.68848,8.99264,3.46928,-1.21801,82.53042,-3.433067,-2.112008,0.41356,,,,,,,,,,,,-5.83146,11.56768,-1.21843,50,5.34114,8.27584,-131.48937,-2.54198,-10.18727,28.44414,-11.96592,KAM_NOR,COW_BLA,NorbrockStadium,WCL,WCL,20220701-NorbrockStadium-1,b80f7c40-f9a7-11ec-bf61-3de31f02d0c9,91.14148,,,8.04536,,,,,,,8c40e9b7-8c04-427e-89f4-82d64e90bdfc,2022-07-02,01:38:47.84,2022-07-01T18:38:47.8400652-07:00,2022-07-02T01:38:47.8400652Z,,v3,,,,"Or, Noah",1000120736,Right,KAM_NOR,88966e3e-8509-438c-ad4a-22c35f77c9aa,53.69924,-132.28718,14.22207,5.40773,-2.20636,-5.98296,-1.45456,8.56158,-5.09364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-07-01,18:39:22.60,2,1,"Heppner, Ryan",,Right,KAM_NOR,"Smith, Austin",1000110126,Left,COW_BLA,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.79272,-0.967288,-2.464282,2192.65641,213.829208,1:15,5.18319,2.17481,6.63838,-17.37052,17.77847,11.18646,2.84924,0.84969,80.39981,-4.310994,-0.430149,0.426705,69.10677,25.407032,-154.520898,2263.016894,,,,,53.93177,,,-6.57567,9.96855,-2.01252,50,5.11037,5.07782,-127.61966,-2.58439,-10.86441,25.81865,-15.70386,KAM_NOR,COW_BLA,NorbrockStadium,WCL,WCL,20220701-NorbrockStadium-1,cccdb250-f9a7-11ec-bf61-3de31f02d0c9,88.3337,20.57133,,7.39291,,,,0.42443,2.71817,-0.69313,8c40e9b7-8c04-427e-89f4-82d64e90bdfc,2022-07-02,01:39:22.60,2022-07-01T18:39:22.6077324-07:00,2022-07-02T01:39:22.6077324Z,,v3,,,,"Or, Noah",1000120736,Right,KAM_NOR,8acb493a-e228-4f5c-9b2d-90f4e8e1e708,53.86077,-128.39835,12.90932,5.18117,-2.11075,-7.85193,-2.17061,5.4055,-5.4322,,0.42443,-82.64922,5.27326,-1.41462,0.29411,-0.05568,0.01417,-0.0058,0.00189,2.71817,43.48657,-25.30026,2.82262,-0.41493,0.03356,-0.00364,0.00473,-0.00222,-0.69313,-39.38466,9.31125,-3.79251,1.04527,-0.25254,0.06353,-0.01729,0.00382,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
8,2022-07-01,18:39:41.80,2,2,"Heppner, Ryan",,Right,KAM_NOR,"Smith, Austin",1000110126,Left,COW_BLA,Undefined,1,Top,0,0,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,88.72603,-1.027811,-2.292997,2160.400889,221.217367,1:15,5.20441,2.02902,6.89471,-19.2817,14.76103,12.0178,2.66044,0.94052,81.36708,-4.727368,-0.096058,0.419937,81.00059,-32.265056,-23.717278,,,,,4.90808,1.03768,-31.804439,0.040548,-7.02457,8.45725,-1.88807,50,5.13234,4.73545,-129.05285,-2.79725,-11.87277,26.30207,-17.87979,KAM_NOR,COW_BLA,NorbrockStadium,WCL,WCL,20220701-NorbrockStadium-1,d839bd00-f9a7-11ec-bf61-3de31f02d0c9,89.75746,2.57872,,7.35895,,,,0.43148,2.57872,-0.94372,8c40e9b7-8c04-427e-89f4-82d64e90bdfc,2022-07-02,01:39:41.80,2022-07-01T18:39:41.8047116-07:00,2022-07-02T01:39:41.8047116Z,GroundBall,v3,,,,"Or, Noah",1000120736,Right,KAM_NOR,b877685b-55d7-487e-85de-eb84095be198,53.60472,-129.78545,13.15103,5.20331,-2.29925,-8.9399,-2.02458,5.06614,-5.93638,,0.4298,92.22808,,,,,,,,2.57988,-63.59677,,,,,,,,-0.94299,-40.51847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
9,2022-07-01,18:40:19.54,3,1,"Heppner, Ryan",,Right,KAM_NOR,"Halvorson, Calyn",1000132003,Right,COW_BLA,Undefined,1,Top,1,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.44349,-1.240102,-3.284649,2239.368895,213.32024,1:00,5.30733,1.95844,6.84662,-16.9108,17.59438,10.84115,2.76531,-0.13641,80.7633,-4.513961,-1.307789,0.422779,80.68238,39.49678,57.665262,5546.572594,44.00643,68.7411,100.8135,238.51036,129.03837,77.527912,4.349718,-6.68422,10.02725,-1.75181,50,5.22133,6.97854,-128.469,-3.17777,-11.15622,26.93973,-15.43818,KAM_NOR,COW_BLA,NorbrockStadium,WCL,WCL,20220701-NorbrockStadium-1,eeb35eb0-f9a7-11ec-bf61-3de31f02d0c9,89.15397,74.0981,,7.68019,,,,0.15225,2.6016,0.24578,8c40e9b7-8c04-427e-89f4-82d64e90bdfc,2022-07-02,01:40:19.54,2022-07-01T18:40:19.5452044-07:00,2022-07-02T01:40:19.5452044Z,FlyBall,v3,,,,"Or, Noah",1000120736,Right,KAM_NOR,fe0fef7a-3496-4aa1-8875-63b611220a4a,53.65214,-129.23258,13.46987,5.3052,-2.74019,-7.71909,-1.95409,7.29475,-5.57811,,0.15028,48.88839,-18.25259,5.32194,-1.69269,0.52902,-0.13693,0.02124,-0.00133,2.59967,75.30905,-23.66899,2.86891,-0.72114,0.17151,-0.02262,0.00018,0.00016,0.24776,77.09839,-5.50535,-0.91866,1.01527,-0.50276,0.1428,-0.0222,0.00143,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
10,2022-07-01,18:40:39.37,3,2,"Heppner, Ryan",,Right,KAM_NOR,"Halvorson, Calyn",1000132003,Right,COW_BLA,Undefined,1,Top,1,0,1,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,88.41214,-1.126077,-2.840946,2146.52704,220.78762,1:15,5.39244,1.91822,6.76139,-19.16245,15.36513,12.33083,2.76572,0.34902,80.97294,-4.798955,-0.594065,0.422916,72.90057,11.912503,165.734302,2942.942887,,,,113.639,54.61607,169.75336,1.203268,-7.29926,8.76898,-1.73648,50,5.31105,5.9214,-128.49458,-3.0144,-12.22137,26.26119,-17.49187,KAM_NOR,COW_BLA,NorbrockStadium,WCL,WCL,20220701-NorbrockStadium-1,fa8ecd00-f9a7-11ec-bf61-3de31f02d0c9,89.12503,8.33339,,7.4392,,,,0.21132,2.60102,-0.36015,8c40e9b7-8c04-427e-89f4-82d64e90bdfc,2022-07-02,01:40:39.37,2022-07-01T18:40:39.3729164-07:00,2022-07-02T01:40:39.3729164Z,GroundBall,v3,,,,"Or, Noah",1000120736,Right,KAM_NOR,2823df30-b9ce-4910-9413-a18d395cc219,53.73759,-129.2562,13.1306,5.39112,-2.50711,-8.74594,-1.91335,6.27584,-6.11069,304.359488,0.21132,-101.39196,7.12,-0.24578,0.01794,0.02311,-0.00481,0.00066,-0.0001,2.60102,22.07032,-22.28692,2.19961,-0.43661,0.0908,-0.01423,0.00246,-0.00029,-0.36015,25.77985,-8.60913,1.48357,-0.32668,0.05655,-0.00955,0.00195,-0.00021,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
