PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-07-06,18:36:13.88,1,1,"Keller, Brock",1000131926,Right,KEL_FAL,"Oyama, Joichiro",1000119991,Left,WEN_APP,Undefined,1,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.5288,-0.040454,-1.396425,2036.056863,217.209106,1:15,6.28366,1.97065,5.65721,-25.98521,16.13647,11.06036,4.08049,1.58977,74.11639,-4.946244,0.579639,0.467115,,,,,,,,,,,,-5.99717,8.63158,-1.85921,50,6.26418,2.44754,-119.5584,-0.86758,-8.52461,26.91255,-19.90482,KEL_FAL,WEN_APP,ElksStadium,WCL,WCL,20220706-ElksStadium-1,305eb3f0-fd95-11ec-9fac-bde264e063b9,80.69191,,,8.41242,,,,,,,1191dc38-0f95-46ce-bd83-9a82264ffef0,2022-07-07,01:36:13.88,2022-07-06T18:36:13.8867696-07:00,2022-07-07T01:36:13.8867696Z,,v3,,,,"Button, Nico",1000074765,Right,KEL_FAL,23e500fc-bba6-4e01-b052-d9e772827953,54.83744,-120.64239,13.45627,6.28298,-0.06585,-9.95241,-1.96471,2.7909,-4.26231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-07-06,18:36:27.30,1,2,"Keller, Brock",1000131926,Right,KEL_FAL,"Oyama, Joichiro",1000119991,Left,WEN_APP,Undefined,1,Top,0,1,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,80.01295,-0.845411,-2.730341,2024.361917,221.698055,1:30,6.09574,2.13257,5.91674,-32.64974,11.65296,8.9428,2.58937,0.34191,72.31141,-6.952864,-1.125621,0.479056,82.24597,-20.566774,29.874832,,,,,8.45819,6.98879,21.145338,0.060388,-5.48024,6.70634,-1.91875,50,6.00953,5.19031,-115.94575,-2.68333,-7.3404,24.92638,-23.19138,KEL_FAL,WEN_APP,ElksStadium,WCL,WCL,20220706-ElksStadium-1,386880d0-fd95-11ec-9fac-bde264e063b9,78.68062,2.56571,,7.70155,,,,1.95936,2.56571,-0.35489,1191dc38-0f95-46ce-bd83-9a82264ffef0,2022-07-07,01:36:27.30,2022-07-06T18:36:27.3094640-07:00,2022-07-07T01:36:27.3094640Z,GroundBall,v3,,,,"Button, Nico",1000074765,Right,KEL_FAL,97fa464f-a258-40f1-815e-8f70f96353f5,54.58168,-116.92658,12.46319,6.09716,-1.77076,-11.59569,-2.12867,5.47914,-3.6702,180,1.95688,98.18677,,,,,,,,2.56678,-42.48685,,,,,,,,-0.35631,56.40252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
3,2022-07-06,18:37:07.94,2,1,"Keller, Brock",1000131926,Right,KEL_FAL,"Davinni, Michael",1000048748,Right,WEN_APP,Undefined,1,Top,1,0,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,81.49063,-1.904824,-3.181139,2020.105141,240.091569,2:00,6.10617,2.0928,5.95725,-33.74844,8.94906,12.84481,1.52395,0.21007,73.80163,-8.184956,-0.873592,0.470298,103.8212,3.004738,-20.018634,1325.677744,,,,40.74998,40.74998,-18.117481,0.268426,-7.66477,5.648,-1.8472,50,5.93582,6.07137,-118.02524,-4.96367,-10.63673,25.85206,-24.33608,KEL_FAL,WEN_APP,ElksStadium,WCL,WCL,20220706-ElksStadium-1,509f14c0-fd95-11ec-9fac-bde264e063b9,80.14593,1.76622,,7.689,,,,1.91403,1.46463,-0.05578,1191dc38-0f95-46ce-bd83-9a82264ffef0,2022-07-07,01:37:07.94,2022-07-06T18:37:07.9463920-07:00,2022-07-07T01:37:07.9463920Z,GroundBall,v3,,,,"Button, Nico",1000074765,Right,KEL_FAL,ce0d0a1f-09cc-453e-873c-8e0d6db8c12b,54.54242,-119.01605,12.92603,6.10818,-4.03097,-12.16804,-2.0877,6.47904,-5.31836,341.618111,1.91146,143.005,-21.73061,,,,,,,1.4764,7.39737,-48.20679,,,,,,,-0.05829,-51.9309,18.43775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,High,,,
4,2022-07-06,18:37:43.88,3,1,"Keller, Brock",1000131926,Right,KEL_FAL,"Halbach, Matt",1000123086,Right,WEN_APP,Undefined,1,Top,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.43349,-2.990782,-4.203308,2055.940333,236.361737,2:00,6.04834,2.10578,5.75845,-30.9558,9.94347,12.81036,0.6747,-0.74634,76.09522,-8.708308,-1.914548,0.460288,,,,,,,,,,,,-7.80666,6.38374,-1.76467,50,5.78079,8.35473,-120.64493,-7.31815,-11.41596,25.18584,-22.83886,KEL_FAL,WEN_APP,ElksStadium,WCL,WCL,20220706-ElksStadium-1,66039cf0-fd95-11ec-9fac-bde264e063b9,81.88888,,,7.33827,,,,,,,1191dc38-0f95-46ce-bd83-9a82264ffef0,2022-07-07,01:37:43.88,2022-07-06T18:37:43.8893552-07:00,2022-07-07T01:37:43.8893552Z,,v3,,,,"Button, Nico",1000074765,Right,KEL_FAL,58ad4e8b-e08c-4548-bf00-3deee5579241,54.74146,-121.63073,12.59292,6.04973,-6.42421,-11.41943,-2.10042,8.80156,-5.70798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-07-06,18:37:56.67,3,2,"Keller, Brock",1000131926,Right,KEL_FAL,"Halbach, Matt",1000123086,Right,WEN_APP,Undefined,1,Top,2,1,0,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,81.60403,-2.359924,-2.755747,2131.369732,218.50501,1:15,6.25701,2.00185,5.62135,-28.4073,14.48804,10.32473,1.68358,0.2885,74.20337,-7.642586,-0.912761,0.471386,95.80939,11.404131,-27.297542,1948.292488,94.0153,12.23649,-57.10594,191.36015,191.23394,-34.573498,1.668785,-6.14607,8.51075,-1.77367,50,6.03736,5.2868,-118.19423,-5.75994,-8.60356,24.72018,-20.26032,KEL_FAL,WEN_APP,ElksStadium,WCL,WCL,20220706-ElksStadium-1,6d9f8cd0-fd95-11ec-9fac-bde264e063b9,79.96091,12.38693,,7.40066,,,,3.18176,1.95439,-0.64828,1191dc38-0f95-46ce-bd83-9a82264ffef0,2022-07-07,01:37:56.67,2022-07-06T18:37:56.6722544-07:00,2022-07-07T01:37:56.6722544Z,LineDrive,v3,,,,"Button, Nico",1000074765,Right,KEL_FAL,7e807c47-2f83-413e-85f5-6c070cbb92db,54.87915,-119.21033,12.36009,6.25699,-4.92716,-10.13016,-1.99825,5.64045,-4.30178,,3.18176,122.40613,-25.0526,5.98108,-1.35958,0.27653,-0.06007,0.01188,-0.00132,1.95439,27.78478,-19.62757,1.58919,-0.13594,-0.01268,0.01146,-0.00248,0.00022,-0.64828,-63.17189,-3.96781,3.11758,-1.16449,0.3401,-0.08141,0.01385,-0.00119,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
6,2022-07-06,18:38:33.36,4,1,"Keller, Brock",1000131926,Right,KEL_FAL,"Arquette, Aiva",1000115956,Right,WEN_APP,Undefined,1,Top,2,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.36788,-2.343461,-4.339502,2077.837566,230.263331,1:45,6.15252,2.51882,5.789,-30.04462,11.86516,12.51272,1.46118,-0.48326,74.97678,-7.921632,-2.104513,0.465939,,,,,,,,,,,,-7.68304,7.19221,-2.16828,50,5.94095,8.54285,-119.13004,-5.82814,-10.95184,24.61479,-21.92185,KEL_FAL,WEN_APP,ElksStadium,WCL,WCL,20220706-ElksStadium-1,83810d30-fd95-11ec-9fac-bde264e063b9,80.89564,,,7.3911,,,,,,,1191dc38-0f95-46ce-bd83-9a82264ffef0,2022-07-07,01:38:33.36,2022-07-06T18:38:33.3630960-07:00,2022-07-07T01:38:33.3630960Z,,v3,,,,"Button, Nico",1000074765,Right,KEL_FAL,6d540680-bf79-429f-838f-80b00049cd1b,54.71004,-120.09929,12.3074,6.15345,-4.96492,-10.96093,-2.51316,8.9741,-5.47592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-07-06,18:39:05.79,4,2,"Keller, Brock",1000131926,Right,KEL_FAL,"Arquette, Aiva",1000115956,Right,WEN_APP,Undefined,1,Top,2,0,1,Curveball,Curveball,InPlay,Undefined,LineDrive,Out,1,0,,73.97901,1.458766,-2.699097,2049.174292,37.388677,7:15,5.89935,2.49662,5.01711,-56.92326,-3.46358,-4.05414,2.53433,-0.39046,67.37882,-8.844455,-3.41439,0.526241,88.37647,19.87049,25.548961,4072.321423,95.74457,31.46021,54.15601,264.99028,263.83199,36.05493,3.185912,1.16764,-1.67469,-2.23429,50,5.99331,5.20643,-107.10514,0.80739,1.33963,20.62823,-34.09537,KEL_FAL,WEN_APP,ElksStadium,WCL,WCL,20220706-ElksStadium-1,96e02870-fd95-11ec-9fac-bde264e063b9,71.62582,34.37073,,6.60019,,,,1.10315,2.48249,0.42384,1191dc38-0f95-46ce-bd83-9a82264ffef0,2022-07-07,01:39:05.79,2022-07-06T18:39:05.7997808-07:00,2022-07-07T01:39:05.7997808Z,LineDrive,v3,,,,"Button, Nico",1000074765,Right,KEL_FAL,9bd1fc60-c97c-4971-919e-14999e20eb08,55.48374,-108.15614,10.31411,5.90792,2.54453,-17.04768,-2.49782,5.13818,0.66981,230.845212,1.10331,109.97531,-21.97696,4.47728,-0.83061,0.07469,0.01514,-0.00619,0.00065,2.48236,44.06195,-16.52811,1.12568,-0.26951,0.11749,-0.04134,0.00872,-0.00076,0.42388,52.57236,-0.17791,-0.87675,0.37294,-0.1204,0.03077,-0.00509,0.00038,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
8,2022-07-06,18:42:12.36,1,1,"Moffitt, Jack",1000098507,Right,WEN_APP,"Stone, Damien",1000131929,Left,KEL_FAL,Undefined,1,Bottom,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.45648,-3.04779,-3.061566,2310.481366,233.11356,1:45,6.2217,2.31786,5.96567,-22.58753,10.68217,12.58142,1.50672,0.52486,83.34127,-7.287359,-0.801869,0.415141,,,,,,,,,,,,-7.41611,6.84492,-2.08165,50,5.9671,6.59175,-133.74901,-7.88306,-13.2032,33.46582,-19.98779,KEL_FAL,WEN_APP,ElksStadium,WCL,WCL,20220706-ElksStadium-1,05ff4560-fd96-11ec-9fac-bde264e063b9,90.7943,,,9.11521,,,,,,,1191dc38-0f95-46ce-bd83-9a82264ffef0,2022-07-07,01:42:12.36,2022-07-06T18:42:12.3634672-07:00,2022-07-07T01:42:12.3634672Z,,v3,,,,"Haight, Andrew",1000072580,Right,WEN_APP,84df9f86-ae79-441f-adb1-c9e0b2386a47,54.53163,-134.87812,16.73291,6.22169,-7.20869,-9.99389,-2.31157,7.03721,-6.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-07-06,18:42:26.92,1,2,"Moffitt, Jack",1000098507,Right,WEN_APP,"Stone, Damien",1000131929,Left,KEL_FAL,Undefined,1,Bottom,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.94272,-0.618728,-2.874422,2434.492532,60.524692,8:00,6.18087,2.56546,5.15581,-56.3422,-9.15426,-19.2097,0.90249,-1.74348,71.7974,-10.75844,-6.275538,0.49441,,,,,,,,,,,,8.59662,-3.88051,-2.28132,50,6.07981,6.51902,-114.25359,-3.25554,11.08541,25.85005,-37.17798,KEL_FAL,WEN_APP,ElksStadium,WCL,WCL,20220706-ElksStadium-1,0ebe5880-fd96-11ec-9fac-bde264e063b9,76.23728,,,7.14533,,,,,,,1191dc38-0f95-46ce-bd83-9a82264ffef0,2022-07-07,01:42:26.92,2022-07-06T18:42:26.9220336-07:00,2022-07-07T01:42:26.9220336Z,,v3,,,,"Haight, Andrew",1000072580,Right,WEN_APP,f3ad4685-0ae8-455b-98ad-6f0769ec9342,55.34608,-115.45681,12.92503,6.19107,-1.52505,-18.58899,-2.57275,6.00303,5.5427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-07-06,18:42:45.71,1,3,"Moffitt, Jack",1000098507,Right,WEN_APP,"Stone, Damien",1000131929,Left,KEL_FAL,Undefined,1,Bottom,0,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.64492,-1.832306,-0.760024,2264.274876,231.057743,1:45,6.18655,2.60373,6.00032,-25.71179,7.74733,8.15497,2.34532,2.57901,83.1852,-6.630848,0.708278,0.416321,,,,,,,,,,,,-4.39351,4.90717,-2.54818,50,6.02842,1.40508,-132.95748,-5.13433,-7.78124,31.32778,-23.48308,KEL_FAL,WEN_APP,ElksStadium,WCL,WCL,20220706-ElksStadium-1,19e543e0-fd96-11ec-9fac-bde264e063b9,90.53689,,,8.45972,,,,,,,1191dc38-0f95-46ce-bd83-9a82264ffef0,2022-07-07,01:42:45.71,2022-07-06T18:42:45.7115632-07:00,2022-07-07T01:42:45.7115632Z,,v3,,,,"Haight, Andrew",1000072580,Right,WEN_APP,ebe8e82b-8d6a-4c37-a79a-1834049d8a7f,54.49741,-134.01298,15.66389,6.18808,-4.34313,-11.74154,-2.59993,1.66725,-3.89062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
