PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-06-28,18:38:37.23,1,1,"Pfeffer, John",1000132562,Right,PTA_LEF,"Frei, Landon",1000119692,Right,NAN_NIG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.78689,-1.982208,-1.524595,2205.935798,189.389241,12:15,5.75156,1.06833,7.20054,-5.485,30.39021,4.76264,3.49805,0.08423,77.05188,-3.276153,-0.649007,0.431091,,,,,,,,,,,,-3.13701,17.4167,-0.98115,50,5.63305,3.20633,-127.216,-4.27169,-4.92226,36.4182,-4.84565,PTA_LEF,NAN_NIG,CivicField,WCL,WCL,20220628-CivicField-1,33472b00-f74c-11ec-bead-1f630de0b114,87.43505,,,10.73501,,,,,,,cbb731ea-4f44-43cf-ad59-c26e6f60a95e,2022-06-29,01:38:37.23,2022-06-28T18:38:37.2337092-07:00,2022-06-29T01:38:37.2337092Z,,v3,,,,"Peninger, Weston",1000132570,Right,PTA_LEF,c827c62a-1202-441f-97a9-9e6ee4c2f168,53.28723,-128.15358,18.2091,5.74142,-4.14694,-2.42282,-1.06532,3.33305,-2.46113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-06-28,18:38:54.09,1,2,"Pfeffer, John",1000132562,Right,PTA_LEF,"Frei, Landon",1000119692,Right,NAN_NIG,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.31317,-4.491626,-3.313355,2079.336334,205.40547,12:45,5.48852,1.14772,6.93653,-7.52225,27.23561,12.25509,0.75814,-0.8502,79.5604,-6.105924,-1.076021,0.424324,,,,,,,,,,,,-7.75855,16.57013,-0.94489,50,5.20451,7.02542,-129.12377,-10.18478,-12.72581,34.01847,-4.99519,PTA_LEF,NAN_NIG,CivicField,WCL,WCL,20220628-CivicField-1,3d502340-f74c-11ec-bead-1f630de0b114,88.82935,,,9.75277,,,,,,,cbb731ea-4f44-43cf-ad59-c26e6f60a95e,2022-06-29,01:38:54.09,2022-06-28T18:38:54.0917700-07:00,2022-06-29T01:38:54.0917700Z,,v3,,,,"Peninger, Weston",1000132570,Right,PTA_LEF,727c83d0-62ae-4221-8bdc-62d34b96812f,53.55776,-130.05771,17.00924,5.48224,-10.04764,-2.4976,-1.14256,7.37479,-6.36291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-06-28,18:39:14.39,1,3,"Pfeffer, John",1000132562,Right,PTA_LEF,"Frei, Landon",1000119692,Right,NAN_NIG,Undefined,1,Top,0,2,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.75029,-3.112607,-1.298869,2244.08447,191.478885,12:30,5.64435,1.18899,7.24713,-6.17366,29.69608,5.70559,2.31016,0.48906,77.12637,-4.528048,-0.248912,0.431058,73.38163,-12.736227,-49.882317,,,,,12.07244,6.49968,-43.084662,0.097477,-3.57315,17.61217,-1.11612,50,5.46343,2.6739,-127.1125,-6.82294,-5.5972,36.37153,-4.58543,PTA_LEF,NAN_NIG,CivicField,WCL,WCL,20220628-CivicField-1,49714d20-f74c-11ec-bead-1f630de0b114,87.44172,2.31951,,10.62392,,,,2.20448,2.31951,-0.39865,cbb731ea-4f44-43cf-ad59-c26e6f60a95e,2022-06-29,01:39:14.39,2022-06-28T18:39:14.3936452-07:00,2022-06-29T01:39:14.3936452Z,GroundBall,v3,,,,"Peninger, Weston",1000132570,Right,PTA_LEF,787e5537-f14f-4ffd-9fe7-a5e04a3ff470,53.24241,-128.03691,18.18576,5.63536,-6.7064,-2.29271,-1.18589,2.81616,-2.7986,180,2.20144,67.83716,,,,,,,,2.32058,-23.79547,,,,,,,,-0.39505,-80.50878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
4,2022-06-28,18:39:40.47,1,4,"Pfeffer, John",1000132562,Right,PTA_LEF,"Frei, Landon",1000119692,Right,NAN_NIG,Undefined,1,Top,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.68472,-2.98646,-3.160407,2191.556859,183.810379,12:15,5.63556,0.96917,7.35299,-7.36512,28.35734,1.78559,2.31868,-1.73856,77.37769,-4.611888,-2.83195,0.430172,,,,,,,,,,,,-2.21162,16.91438,-0.79549,50,5.4672,6.94724,-126.95402,-6.59526,-3.46786,35.47643,-5.65211,PTA_LEF,NAN_NIG,CivicField,WCL,WCL,20220628-CivicField-1,58f68990-f74c-11ec-bead-1f630de0b114,87.62181,,,10.30704,,,,,,,cbb731ea-4f44-43cf-ad59-c26e6f60a95e,2022-06-29,01:39:40.47,2022-06-28T18:39:40.4754884-07:00,2022-06-29T01:39:40.4754884Z,,v3,,,,"Peninger, Weston",1000132570,Right,PTA_LEF,084ea5bc-b9f4-4896-a598-c5c458313807,53.13794,-127.82788,17.73821,5.62794,-6.45604,-2.82605,-0.96766,7.03266,-1.73393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-06-28,18:39:58.65,1,5,"Pfeffer, John",1000132562,Right,PTA_LEF,"Frei, Landon",1000119692,Right,NAN_NIG,Undefined,1,Top,0,3,1,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,88.76662,-2.1774,-2.229747,1960.829141,197.060945,12:30,5.56214,1.10992,7.16856,-6.4104,28.25257,8.24469,3.05245,-0.22452,79.005,-3.60132,-0.715694,0.423745,,,,,,,,,,,,-5.21091,16.30446,-0.98175,50,5.43165,4.71315,-128.76592,-4.85093,-8.50031,33.81704,-5.57741,PTA_LEF,NAN_NIG,CivicField,WCL,WCL,20220628-CivicField-1,63d129b0-f74c-11ec-bead-1f630de0b114,88.9508,,,9.76162,,,,,,,cbb731ea-4f44-43cf-ad59-c26e6f60a95e,2022-06-29,01:39:58.65,2022-06-28T18:39:58.6502084-07:00,2022-06-29T01:39:58.6502084Z,,v3,,,,"Peninger, Weston",1000132570,Right,PTA_LEF,c4fa405a-7f6c-4707-9382-c29f0a427528,53.32361,-129.63584,16.90852,5.5546,-4.70745,-2.78871,-1.10581,4.93181,-4.25015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-06-28,18:40:33.95,2,1,"Pfeffer, John",1000132562,Right,PTA_LEF,"Steen, Marcus",1000131819,Left,NAN_NIG,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.50762,-1.097345,-0.85871,1894.574917,199.306242,12:45,5.45484,1.39058,7.22862,-9.60123,26.16112,8.64355,3.66129,1.3336,77.38748,-3.132463,0.732226,0.430412,,,,,,,,,,,,-4.94945,14.86288,-1.34305,50,5.38773,1.59178,-127.01036,-2.47572,-7.79426,34.71755,-8.7684,PTA_LEF,NAN_NIG,CivicField,WCL,WCL,20220628-CivicField-1,78ddcde0-f74c-11ec-bead-1f630de0b114,87.57295,,,10.12014,,,,,,,cbb731ea-4f44-43cf-ad59-c26e6f60a95e,2022-06-29,01:40:33.95,2022-06-28T18:40:33.9517892-07:00,2022-06-29T01:40:33.9517892Z,,v3,,,,"Peninger, Weston",1000132570,Right,PTA_LEF,0a6bf5dc-361e-4960-9cce-c5d37938be7a,53.26193,-127.89889,17.35877,5.44822,-2.25131,-4.3842,-1.38635,1.79126,-3.89713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-06-28,18:40:51.22,2,2,"Pfeffer, John",1000132562,Right,PTA_LEF,"Steen, Marcus",1000131819,Left,NAN_NIG,Undefined,1,Top,1,1,0,ChangeUp,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.93294,-2.845133,-1.109978,2347.027747,193.380707,12:30,5.50838,1.04128,7.30608,-11.69048,23.22926,5.20862,1.96029,0.47206,78.91424,-5.222134,-0.149871,0.425311,,,,,,,,,,,,-3.21288,13.9491,-0.98041,50,5.34529,2.29858,-127.68536,-6.49897,-5.18211,31.93017,-9.67532,PTA_LEF,NAN_NIG,CivicField,WCL,WCL,20220628-CivicField-1,8327edd0-f74c-11ec-bead-1f630de0b114,88.62321,,,9.0187,,,,,,,cbb731ea-4f44-43cf-ad59-c26e6f60a95e,2022-06-29,01:40:51.22,2022-06-28T18:40:51.2250308-07:00,2022-06-29T01:40:51.2250308Z,,v3,,,,"Peninger, Weston",1000132570,Right,PTA_LEF,bbdf9502-ceac-4e0b-b423-98845c05ac8e,53.18843,-128.48021,15.96509,5.50407,-6.25811,-4.83766,-1.03924,2.42758,-2.59105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-06-28,18:41:11.04,2,3,"Pfeffer, John",1000132562,Right,PTA_LEF,"Steen, Marcus",1000131819,Left,NAN_NIG,Undefined,1,Top,1,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.56802,-2.924696,-2.539197,1610.617704,216.257252,1:15,4.9516,1.52513,6.88621,-17.41095,21.48383,14.55347,0.83113,0.423,75.08836,-6.373165,0.120581,0.448866,,,,,,,,,,,,-8.70189,12.98438,-1.36903,50,4.75999,4.91019,-122.46146,-6.59796,-12.76037,31.92023,-13.13388,PTA_LEF,NAN_NIG,CivicField,WCL,WCL,20220628-CivicField-1,8ef74e30-f74c-11ec-bead-1f630de0b114,83.97251,,,9.47966,,,,,,,cbb731ea-4f44-43cf-ad59-c26e6f60a95e,2022-06-29,01:41:11.04,2022-06-28T18:41:11.0497732-07:00,2022-06-29T01:41:11.0497732Z,,v3,,,,"Peninger, Weston",1000132570,Right,PTA_LEF,81c5a2e9-18a1-4148-8ae5-0ccadee23db3,53.60609,-123.39783,15.96011,4.94788,-6.21268,-6.56694,-1.51856,5.28451,-6.38019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-06-28,18:41:29.74,2,4,"Pfeffer, John",1000132562,Right,PTA_LEF,"Steen, Marcus",1000131819,Left,NAN_NIG,Undefined,1,Top,1,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.80778,-2.324047,-2.253962,2260.386993,194.10401,12:30,5.43439,1.18,7.58608,-8.21973,25.98816,6.1763,2.65764,-0.33236,78.81338,-4.09547,-1.110603,0.420954,57.77121,72.792837,-64.749731,,,,,,17.51841,,,-4.19481,15.39879,-1.06573,50,5.31195,4.86028,-128.86658,-5.22483,-6.82152,34.99539,-7.13286,PTA_LEF,NAN_NIG,CivicField,WCL,WCL,20220628-CivicField-1,9a1fe740-f74c-11ec-bead-1f630de0b114,89.54053,48.87559,,9.9944,,,,1.22642,2.644,0.33604,cbb731ea-4f44-43cf-ad59-c26e6f60a95e,2022-06-29,01:41:29.74,2022-06-28T18:41:29.7481156-07:00,2022-06-29T01:41:29.7481156Z,,v3,,,,"Peninger, Weston",1000132570,Right,PTA_LEF,c130cf6f-d066-49f4-beb5-d33262e0a098,52.90532,-129.65315,17.4977,5.42758,-5.0645,-3.56643,-1.1767,5.01361,-3.41076,,1.22642,10.69237,-8.9541,1.75182,-0.33943,0.06052,-0.0114,0.00219,-0.00029,2.644,80.93852,-15.53904,0.76092,-0.11325,0.01983,-0.00163,0.00031,-5E-05,0.33604,-22.67079,-6.46982,1.1789,-0.21358,0.03435,-0.0058,0.00073,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
10,2022-06-28,18:41:52.14,2,5,"Pfeffer, John",1000132562,Right,PTA_LEF,"Steen, Marcus",1000131819,Left,NAN_NIG,Undefined,1,Top,1,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.51793,-0.947023,-1.600067,1564.420669,229.354141,1:45,4.97227,1.61733,6.70069,-26.08131,15.41682,15.7895,1.93253,1.46978,72.49217,-6.012948,1.278489,0.463645,,,,,,,,,,,,-8.9463,9.02556,-1.51625,50,4.8993,2.75439,-119.5032,-2.60446,-12.34318,32.85772,-19.72154,PTA_LEF,NAN_NIG,CivicField,WCL,WCL,20220628-CivicField-1,a777bc60-f74c-11ec-bead-1f630de0b114,81.29588,,,10.02576,,,,,,,cbb731ea-4f44-43cf-ad59-c26e6f60a95e,2022-06-29,01:41:52.14,2022-06-28T18:41:52.1420228-07:00,2022-06-29T01:41:52.1420228Z,,v3,,,,"Peninger, Weston",1000132570,Right,PTA_LEF,b26f04d3-ca72-4160-9e3c-1c2846efdfc8,53.78863,-120.54039,16.42886,4.97168,-1.98192,-9.86077,-1.60934,3.14402,-6.17159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
