PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-06-30,18:35:06.96,1,1,"Wilson, Nicholas",1000121433,Right,WWA_SWE,"Rohleder, Luke",1000114044,Left,YAK_PIP,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.67081,-1.137888,-2.940898,1957.777599,214.533451,1:15,5.29726,1.88697,7.35709,-17.48969,16.22698,10.4104,2.81091,0.09686,80.80293,-4.551126,-1.022711,0.417921,,,,,,,,,,,,-6.42788,9.42249,-1.72668,50,5.22912,6.25766,-128.89187,-2.91701,-10.76926,27.8083,-16.38761,WWA_SWE,YAK_PIP,BorleskeStadium,WCL,WCL,20220630-BorleskeStadium-1,0a085870-f8de-11ec-85f8-852245ee0916,90.19042,,,7.86788,,,,,,,2d6f7169-1b3b-47e9-b96b-5b7ea5e0de88,2022-07-01,01:35:06.96,2022-06-30T18:35:06.9659086-07:00,2022-07-01T01:35:06.9659086Z,,v3,,,,"Spear, Kevin",1000131850,Right,WWA_SWE,15bd70b2-e8fd-41cb-96e9-2566d9f73c6d,53.13881,-129.56729,13.90415,5.29514,-2.51898,-8.1938,-1.88184,6.51923,-5.38463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-06-30,18:35:20.65,1,2,"Wilson, Nicholas",1000121433,Right,WWA_SWE,"Rohleder, Luke",1000114044,Left,YAK_PIP,Undefined,1,Top,0,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.64409,-1.096354,-2.256524,2056.649076,213.134411,1:00,5.34685,1.78192,7.0571,-15.82347,17.68576,10.79863,3.0317,0.63154,81.26532,-4.195826,-0.276694,0.416633,68.22289,54.251629,-110.679612,4491.712083,,,,,33.19297,,,-6.4539,10.13024,-1.64871,50,5.27506,4.74125,-130.28297,-2.82897,-10.98476,29.85741,-14.93198,WWA_SWE,YAK_PIP,BorleskeStadium,WCL,WCL,20220630-BorleskeStadium-1,1249fe30-f8de-11ec-85f8-852245ee0916,90.46915,41.4371,,8.37877,,,,0.5075,2.95933,-0.60837,2d6f7169-1b3b-47e9-b96b-5b7ea5e0de88,2022-07-01,01:35:20.65,2022-06-30T18:35:20.6593486-07:00,2022-07-01T01:35:20.6593486Z,,v3,,,,"Spear, Kevin",1000131850,Right,WWA_SWE,573382eb-9dca-4210-8f96-59b27daf7dfa,53.4395,-131.06884,14.92871,5.34434,-2.43594,-7.46599,-1.77731,5.03037,-5.49238,29.63864,0.5075,-20.64402,-2.88555,2.04045,-1.67566,6.09171,-13.46366,14.45987,-6.11298,2.95933,81.20775,-28.93886,3.76161,-1.56315,4.18486,-8.90341,9.41092,-3.94161,-0.60837,-54.69132,6.12501,-0.65473,0.08748,-0.0571,0.01056,0.06729,-0.04859,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
3,2022-06-30,18:35:40.34,1,3,"Wilson, Nicholas",1000121433,Right,WWA_SWE,"Rohleder, Luke",1000114044,Left,YAK_PIP,Undefined,1,Top,0,0,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,82.99476,-0.503801,-1.952881,1452.946782,222.906507,1:30,4.91114,1.97255,7.13072,-28.25683,10.6426,8.68737,2.09926,0.92486,75.57304,-5.9065,-0.356574,0.448893,67.0242,41.512725,-38.769466,4835.319683,77.32237,59.31744,-78.23811,187.97424,157.35195,-49.114564,3.955762,-5.24953,6.25662,-1.85952,50,4.87268,3.82951,-120.69181,-1.7414,-7.67841,25.32209,-23.02254,WWA_SWE,YAK_PIP,BorleskeStadium,WCL,WCL,20220630-BorleskeStadium-1,1e160330-f8de-11ec-85f8-852245ee0916,83.96748,59.38377,,7.42171,,,,0.13941,1.93229,-0.88416,2d6f7169-1b3b-47e9-b96b-5b7ea5e0de88,2022-07-01,01:35:40.34,2022-06-30T18:35:40.3412942-07:00,2022-07-01T01:35:40.3412942Z,Popup,v3,,,,"Spear, Kevin",1000131850,Right,WWA_SWE,2d9eb2a0-50d9-4a08-9ee0-f31cf2b338e7,53.36626,-121.39602,12.66105,4.91221,-1.10114,-11.51127,-1.96899,4.04305,-3.83921,145.137517,0.13815,57.43089,-14.03828,4.16095,-1.39077,0.50441,-0.14905,0.02518,-0.00168,1.93169,65.16808,-20.86053,1.77612,-0.38615,0.10688,-0.02636,0.00487,-0.00042,-0.88442,-46.08793,3.42432,-0.05774,-0.03558,-0.05218,0.03852,-0.00984,0.00087,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
4,2022-06-30,18:36:07.48,1,4,"Wilson, Nicholas",1000121433,Right,WWA_SWE,"Rohleder, Luke",1000114044,Left,YAK_PIP,Undefined,1,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.48277,-2.82545,-3.467295,2002.601094,216.103726,1:15,5.23582,1.9178,7.03133,-18.47025,14.44985,9.57689,1.1227,-0.43828,81.65936,-6.421943,-1.714428,0.412954,,,,,,,,,,,,-6.34859,9.11,-1.70963,50,5.0577,7.66033,-132.45979,-6.98483,-10.95985,35.76025,-16.447,WWA_SWE,YAK_PIP,BorleskeStadium,WCL,WCL,20220630-BorleskeStadium-1,2e342440-f8de-11ec-85f8-852245ee0916,91.27506,,,9.82341,,,,,,,2d6f7169-1b3b-47e9-b96b-5b7ea5e0de88,2022-07-01,01:36:07.48,2022-06-30T18:36:07.4819022-07:00,2022-07-01T01:36:07.4819022Z,,v3,,,,"Spear, Kevin",1000131850,Right,WWA_SWE,789be5ef-0b29-4b52-a5f4-ff6478f1ced2,53.46267,-133.39133,17.88013,5.23407,-6.55639,-8.2235,-1.91289,7.94583,-5.47992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-06-30,18:36:21.10,1,5,"Wilson, Nicholas",1000121433,Right,WWA_SWE,"Rohleder, Luke",1000114044,Left,YAK_PIP,Undefined,1,Top,0,1,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,91.16024,-1.154703,-3.052444,1958.754693,218.960007,1:15,5.22545,1.89945,6.99871,-18.90603,14.02564,10.32847,2.59852,-0.0176,81.65465,-4.832731,-1.162506,0.413027,25.47507,-48.071199,-13.738526,,,,,7.31045,4.86541,-5.079747,0.099383,-6.53154,8.23252,-1.715,50,5.14805,6.65596,-132.22934,-3.12446,-11.30082,34.17866,-17.93017,WWA_SWE,YAK_PIP,BorleskeStadium,WCL,WCL,20220630-BorleskeStadium-1,365522a0-f8de-11ec-85f8-852245ee0916,91.25906,2.84944,,9.50559,,,,4.79564,2.84944,-0.03947,2d6f7169-1b3b-47e9-b96b-5b7ea5e0de88,2022-07-01,01:36:21.10,2022-06-30T18:36:21.1022798-07:00,2022-07-01T01:36:21.1022798Z,GroundBall,v3,,,,"Spear, Kevin",1000131850,Right,WWA_SWE,51b6e74c-0ed7-4066-968a-63c8d130c246,53.49573,-133.12985,17.08933,5.22415,-2.65205,-8.96509,-1.89429,6.95371,-5.65041,,4.78344,25.01527,,,,,,,,2.86343,-28.67211,,,,,,,,-0.03648,-6.11589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
6,2022-06-30,18:36:50.91,2,1,"Wilson, Nicholas",1000121433,Right,WWA_SWE,"Reed, Jackson",1000117053,Right,YAK_PIP,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.87418,-1.642653,-2.182983,1995.913534,216.621232,1:15,5.26681,1.84039,6.9793,-18.023,15.31422,10.39253,2.26943,0.72009,80.97181,-5.170051,-0.279776,0.415562,,,,,,,,,,,,-6.21591,9.09229,-1.70802,50,5.15901,4.60314,-131.75006,-4.19081,-10.61988,35.28884,-16.63989,WWA_SWE,YAK_PIP,BorleskeStadium,WCL,WCL,20220630-BorleskeStadium-1,481708a0-f8de-11ec-85f8-852245ee0916,90.70228,,,9.90236,,,,,,,2d6f7169-1b3b-47e9-b96b-5b7ea5e0de88,2022-07-01,01:36:50.91,2022-06-30T18:36:50.9173710-07:00,2022-07-01T01:36:50.9173710Z,,v3,,,,"Spear, Kevin",1000131850,Right,WWA_SWE,1b290e46-dfa2-4a68-a600-3fc28f2ee7c1,53.51131,-132.68723,17.64442,5.26444,-3.74891,-8.31994,-1.83401,4.88517,-5.30994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-06-30,18:37:05.13,2,2,"Wilson, Nicholas",1000121433,Right,WWA_SWE,"Reed, Jackson",1000117053,Right,YAK_PIP,Undefined,1,Top,1,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.49373,-1.049425,-2.397332,1913.227143,200.609697,12:45,5.25722,1.85538,6.95237,-15.90501,17.7132,6.1617,2.97594,0.18612,80.62592,-4.192789,-1.270366,0.41731,,,,,,,,,,,,-4.06799,10.11426,-1.70785,50,5.18576,5.24376,-131.19929,-2.72746,-6.90075,34.68215,-15.01666,WWA_SWE,YAK_PIP,BorleskeStadium,WCL,WCL,20220630-BorleskeStadium-1,509fc980-f8de-11ec-85f8-852245ee0916,90.32241,,,9.86781,,,,,,,2d6f7169-1b3b-47e9-b96b-5b7ea5e0de88,2022-07-01,01:37:05.13,2022-06-30T18:37:05.1346382-07:00,2022-07-01T01:37:05.1346382Z,,v3,,,,"Spear, Kevin",1000131850,Right,WWA_SWE,e7084c2c-23f4-46b1-aa7b-acca35582b7a,53.53771,-132.13117,17.34108,5.25363,-2.32398,-7.50833,-1.85124,5.42917,-3.45037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-06-30,18:37:56.98,2,3,"Wilson, Nicholas",1000121433,Right,WWA_SWE,"Reed, Jackson",1000117053,Right,YAK_PIP,Undefined,1,Top,1,0,2,Fastball,,InPlay,Undefined,LineDrive,Single,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WWA_SWE,YAK_PIP,BorleskeStadium,WCL,WCL,20220630-BorleskeStadium-1,60263e70-f8de-11ec-85f8-852245ee0916,,,,,,,,,,,2d6f7169-1b3b-47e9-b96b-5b7ea5e0de88,2022-07-01,01:37:56.98,2022-06-30T18:37:56.9819650-07:00,2022-07-01T01:37:56.9819650Z,,v3,,,,"Spear, Kevin",1000131850,Right,WWA_SWE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2022-06-30,18:37:57.98,3,1,"Wilson, Nicholas",1000121433,Right,WWA_SWE,"Sorenson, Jaxon",1000120634,Left,YAK_PIP,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.27183,-2.497222,-4.045273,2078.492344,208.095098,1:00,5.2571,1.78659,7.10574,-17.32241,16.98241,8.36272,1.54079,-1.19281,80.06782,-5.889921,-2.514834,0.42155,,,,,,,,,,,,-5.87024,10.33662,-1.54812,50,5.10253,8.84093,-129.29349,-6.02118,-9.71149,32.65608,-15.07353,WWA_SWE,YAK_PIP,BorleskeStadium,WCL,WCL,20220630-BorleskeStadium-1,70100910-f8de-11ec-85f8-852245ee0916,89.41394,,,9.204,,,,,,,2d6f7169-1b3b-47e9-b96b-5b7ea5e0de88,2022-07-01,01:37:57.98,2022-06-30T18:37:57.9819650-07:00,2022-07-01T01:37:57.9819650Z,,v3,,,,"Spear, Kevin",1000131850,Right,WWA_SWE,bebccaab-7d03-40ad-8185-f292ee2e78f7,53.38938,-130.14675,16.32804,5.25471,-5.62734,-7.53677,-1.78244,9.09468,-4.85574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-06-30,18:38:13.62,3,2,"Wilson, Nicholas",1000121433,Right,WWA_SWE,"Sorenson, Jaxon",1000120634,Left,YAK_PIP,Undefined,1,Top,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.00062,-0.726693,-2.743964,2207.661407,151.860804,11:00,4.98992,1.95375,6.44411,-35.93734,11.18249,-5.03862,1.32664,-0.98929,69.46747,-7.501288,-3.656452,0.494053,,,,,,,,,,,,1.68669,6.61445,-1.75704,50,4.92259,5.52357,-111.61056,-2.35917,2.08134,24.15914,-24.01202,WWA_SWE,YAK_PIP,BorleskeStadium,WCL,WCL,20220630-BorleskeStadium-1,796ff010-f8de-11ec-85f8-852245ee0916,76.29236,,,7.53315,,,,,,,2d6f7169-1b3b-47e9-b96b-5b7ea5e0de88,2022-07-01,01:38:13.62,2022-06-30T18:38:13.6245890-07:00,2022-07-01T01:38:13.6245890Z,,v3,,,,"Spear, Kevin",1000131850,Right,WWA_SWE,a17afdd4-87b5-40c7-ac2d-8463f23a1ebb,54.04981,-112.48376,12.07957,4.99218,-1.49129,-12.00601,-1.95533,5.44835,1.04067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
