PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-07-07,18:35:33.38,1,1,"Gartrell, Joey",1000131893,Right,COR_KNI,"Prokes, Trent",1000131676,Left,RID_RAP,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.03981,-0.857671,-3.086411,2149.354755,214.718627,1:15,5.77104,2.97855,6.34783,-17.82273,17.22997,10.91827,3.49511,1.04458,79.58614,-4.338322,-1.113631,0.42612,,,,,,,,,,,,-6.74284,9.64296,-2.75859,50,5.70019,6.54783,-130.24026,-2.39928,-11.19176,35.92628,-16.16861,COR_KNI,RID_RAP,GossStadium,WCL,WCL,20220707-GossStadium-1,41e54c50-fe5e-11ec-a1e4-81ece46a6311,88.45494,,,10.45367,,,,,,,183b96f6-3fcf-458c-a65d-62802bc8864f,2022-07-08,01:35:33.38,2022-07-07T18:35:33.3883246-07:00,2022-07-08T01:35:33.3883246Z,,v3,,,,"Romero, Kiko",1000118494,Right,COR_KNI,8fbb26b9-e470-496f-a366-ba0621882c15,54.14207,-131.37787,17.96314,5.76805,-1.88729,-8.0843,-2.97154,6.90221,-5.59588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-07-07,18:35:47.35,1,2,"Gartrell, Joey",1000131893,Right,COR_KNI,"Prokes, Trent",1000131676,Left,RID_RAP,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.24531,-2.319158,-5.396264,2140.912705,212.991471,1:00,5.70313,2.81275,6.60099,-17.96989,16.75387,9.9306,2.07045,-1.31786,80.00711,-5.821336,-3.602446,0.424116,,,,,,,,,,,,-7.14776,10.03138,-2.44709,50,5.53656,11.88204,-130.16504,-5.72841,-11.87344,35.40428,-15.5105,COR_KNI,RID_RAP,GossStadium,WCL,WCL,20220707-GossStadium-1,4a48d1f0-fe5e-11ec-a1e4-81ece46a6311,88.87294,,,10.2382,,,,,,,183b96f6-3fcf-458c-a65d-62802bc8864f,2022-07-08,01:35:47.35,2022-07-07T18:35:47.3557870-07:00,2022-07-08T01:35:47.3557870Z,,v3,,,,"Romero, Kiko",1000118494,Right,COR_KNI,2bf9b3ab-cbf9-43af-913c-7fecd1dcba60,53.89011,-131.21887,17.70214,5.7002,-5.26673,-7.75525,-2.80603,12.23546,-5.93672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-07-07,18:36:03.27,1,3,"Gartrell, Joey",1000131893,Right,COR_KNI,"Prokes, Trent",1000131676,Left,RID_RAP,Undefined,1,Top,0,2,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.75687,-2.067539,-4.733803,2096.304577,216.698071,1:15,5.68938,3.10342,6.61874,-18.68092,16.31131,11.06686,2.23191,-0.31938,79.5897,-5.704982,-2.730027,0.425752,68.64252,58.513365,-41.140349,5047.09308,73.7275,96.99162,-81.63486,183.06917,160.36162,-48.755422,4.99927,-7.58756,9.75382,-2.78553,50,5.54081,10.29763,-129.66811,-5.15958,-12.49292,35.42752,-16.1144,COR_KNI,RID_RAP,GossStadium,WCL,WCL,20220707-GossStadium-1,53cb3510-fe5e-11ec-a1e4-81ece46a6311,88.53135,98.89725,,10.16717,,,,2.18058,2.30788,0.28276,183b96f6-3fcf-458c-a65d-62802bc8864f,2022-07-08,01:36:03.27,2022-07-07T18:36:03.2759150-07:00,2022-07-08T01:36:03.2759150Z,Popup,v3,,,,"Romero, Kiko",1000118494,Right,COR_KNI,d815e6d6-869d-42df-842f-a903840e86c7,53.87519,-130.72259,17.71376,5.68725,-4.67994,-8.0572,-3.09757,10.66948,-6.24646,158.284587,2.17074,39.7674,-10.79888,3.8747,-0.95529,0.08343,0.02614,-0.00721,0.00051,2.29724,86.09191,-23.38317,3.77546,-1.82343,0.69358,-0.15425,0.01775,-0.00083,0.28356,-34.61529,2.68682,-0.50201,0.17109,-0.07621,0.0212,-0.00298,0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
4,2022-07-07,18:36:35.59,1,4,"Gartrell, Joey",1000131893,Right,COR_KNI,"Prokes, Trent",1000131676,Left,RID_RAP,Undefined,1,Top,0,2,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,89.98537,-1.803493,-4.437467,2160.412859,215.135826,1:15,5.59111,2.8456,6.68116,-17.01773,17.75843,11.45772,2.51781,-0.26666,79.55319,-5.151701,-2.359249,0.424436,87.77132,15.981383,-9.297634,2101.083725,107.72844,23.77028,-22.23883,245.61614,245.61614,-15.13716,2.66445,-7.6952,10.43316,-2.55257,50,5.46329,9.63118,-130.04312,-4.49411,-12.71411,36.19786,-14.93624,COR_KNI,RID_RAP,GossStadium,WCL,WCL,20220707-GossStadium-1,66f81cc0-fe5e-11ec-a1e4-81ece46a6311,88.80593,24.69164,,10.43218,,,,1.42823,2.5337,0.26573,183b96f6-3fcf-458c-a65d-62802bc8864f,2022-07-08,01:36:35.59,2022-07-07T18:36:35.5958638-07:00,2022-07-08T01:36:35.5958638Z,LineDrive,v3,,,,"Romero, Kiko",1000118494,Right,COR_KNI,0fe509c5-9f9f-45b8-b4b4-079343e561b3,53.81154,-131.09978,18.09893,5.58811,-4.0581,-7.46812,-2.83913,10.00232,-6.35706,138.909816,1.4282,122.13213,-20.45013,4.57519,-0.92941,0.16812,-0.02494,0.00247,-0.00011,2.53377,35.43779,-14.63994,0.37616,-0.00827,0.01336,-0.00962,0.00276,-0.00028,0.2657,-19.99211,-3.06553,0.96851,-0.23742,0.04197,-0.00381,-0.00013,5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2022-07-07,18:37:12.17,2,1,"Gartrell, Joey",1000131893,Right,COR_KNI,"Caviness, Austin",1000114583,Left,RID_RAP,Undefined,1,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.78427,-1.192177,-6.361909,1512.3777,258.164011,2:30,5.40638,3.11361,6.86701,-37.12817,4.34268,13.16119,1.21886,-1.61214,73.60776,-8.189662,-3.975194,0.463493,,,,,,,,,,,,-9.12154,3.20606,-2.71158,50,5.31757,12.70456,-118.07117,-3.47031,-12.597,27.02895,-27.74641,COR_KNI,RID_RAP,GossStadium,WCL,WCL,20220707-GossStadium-1,7ce62040-fe5e-11ec-a1e4-81ece46a6311,81.32262,,,8.17651,,,,,,,183b96f6-3fcf-458c-a65d-62802bc8864f,2022-07-08,01:37:12.17,2022-07-07T18:37:12.1778030-07:00,2022-07-08T01:37:12.1778030Z,,v3,,,,"Romero, Kiko",1000118494,Right,COR_KNI,3023c3f3-f3e7-4440-9e48-18433adcda1a,53.62883,-118.89898,13.51448,5.41084,-2.62052,-13.8732,-3.10659,13.09037,-6.2985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-07-07,18:37:35.30,2,2,"Gartrell, Joey",1000131893,Right,COR_KNI,"Caviness, Austin",1000114583,Left,RID_RAP,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.15604,-3.035025,-4.691832,2238.428997,203.820498,12:45,5.78533,2.94498,6.62339,-16.91017,16.96186,6.87559,1.58501,-0.78801,81.15098,-6.328228,-3.447243,0.418882,,,,,,,,,,,,-5.28134,10.38347,-2.62859,50,5.57154,10.51572,-131.59487,-7.40512,-8.99224,35.4769,-14.49477,COR_KNI,RID_RAP,GossStadium,WCL,WCL,20220707-GossStadium-1,8a9d5370-fe5e-11ec-a1e4-81ece46a6311,89.98337,,,10.00505,,,,,,,183b96f6-3fcf-458c-a65d-62802bc8864f,2022-07-08,01:37:35.30,2022-07-07T18:37:35.3007982-07:00,2022-07-08T01:37:35.3007982Z,,v3,,,,"Romero, Kiko",1000118494,Right,COR_KNI,67a5b940-042f-45e0-b443-da483fdc09d9,53.86867,-132.63373,17.73845,5.78217,-6.98068,-7.24739,-2.94037,10.77904,-4.49612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-07-07,18:38:01.28,2,3,"Gartrell, Joey",1000131893,Right,COR_KNI,"Caviness, Austin",1000114583,Left,RID_RAP,Undefined,1,Top,0,2,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.69346,-1.751768,-4.163202,2161.316511,232.085365,1:45,5.68082,3.01392,6.52772,-21.08159,14.00272,16.10087,2.31224,0.5297,79.56037,-5.821415,-1.247304,0.426312,,,,,,,,,,,,-9.87524,8.37918,-2.73005,50,5.54979,8.76902,-129.66395,-4.54276,-16.2786,35.12537,-18.3616,COR_KNI,RID_RAP,GossStadium,WCL,WCL,20220707-GossStadium-1,99fe8d20-fe5e-11ec-a1e4-81ece46a6311,88.41513,,,10.13309,,,,,,,183b96f6-3fcf-458c-a65d-62802bc8864f,2022-07-08,01:38:01.28,2022-07-07T18:38:01.2881774-07:00,2022-07-08T01:38:01.2881774Z,,v3,,,,"Romero, Kiko",1000118494,Right,COR_KNI,2980240b-1e7f-454f-a56c-58ed7e055572,53.96474,-130.73357,17.56269,5.67961,-3.98362,-9.1808,-3.00463,9.26473,-8.1393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-07-07,18:38:23.30,2,4,"Gartrell, Joey",1000131893,Right,COR_KNI,"Caviness, Austin",1000114583,Left,RID_RAP,Undefined,1,Top,0,2,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,81.38673,-0.224477,-4.287034,1571.934112,247.057989,2:15,5.49689,3.09098,6.76512,-34.88864,6.62839,12.1226,2.38393,0.17882,73.55499,-6.819379,-2.081917,0.463751,70.10176,-32.281024,20.109359,,,,,5.94249,3.10549,10.613109,0.044314,-7.83032,4.00252,-2.81469,50,5.46913,8.42936,-117.96815,-1.39262,-10.85422,25.85954,-26.62581,COR_KNI,RID_RAP,GossStadium,WCL,WCL,20220707-GossStadium-1,a73df840-fe5e-11ec-a1e4-81ece46a6311,81.27736,2.44194,,7.83174,,,,2.21089,2.44194,-0.23458,183b96f6-3fcf-458c-a65d-62802bc8864f,2022-07-08,01:38:23.30,2022-07-07T18:38:23.3005934-07:00,2022-07-08T01:38:23.3005934Z,GroundBall,v3,,,,"Romero, Kiko",1000118494,Right,COR_KNI,0c8cc952-4bfc-484a-ac39-db54a5b34d11,53.73249,-118.78352,12.92977,5.49981,-0.55309,-13.31291,-3.08587,8.7716,-5.42711,,2.20883,81.91453,,,,,,,,2.44332,-55.10559,,,,,,,,-0.23533,29.99163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
9,2022-07-07,18:39:04.69,3,1,"Gartrell, Joey",1000131893,Right,COR_KNI,"Kane, Mikey",1000121755,Right,RID_RAP,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.07912,-2.259712,-5.023225,2184.621979,207.207728,1:00,5.73624,2.58873,6.72924,-15.29607,18.55174,8.81406,2.38748,-1.27907,80.78913,-5.28059,-3.426059,0.418732,,,,,,,,,,,,-6.43496,10.96119,-2.25926,50,5.58009,11.19248,-131.49166,-5.52893,-10.918,35.90819,-13.5765,COR_KNI,RID_RAP,GossStadium,WCL,WCL,20220707-GossStadium-1,bfd4d4a0-fe5e-11ec-a1e4-81ece46a6311,90.01557,,,10.28999,,,,,,,183b96f6-3fcf-458c-a65d-62802bc8864f,2022-07-08,01:39:04.69,2022-07-07T18:39:04.6940526-07:00,2022-07-08T01:39:04.6940526Z,,v3,,,,"Romero, Kiko",1000118494,Right,COR_KNI,8108d070-6e72-46a8-b650-9001be27e2ee,53.7618,-132.51496,17.9541,5.73214,-5.14203,-6.78825,-2.58265,11.50362,-5.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-07-07,18:39:41.67,3,2,"Gartrell, Joey",1000131893,Right,COR_KNI,"Kane, Mikey",1000121755,Right,RID_RAP,Undefined,1,Top,1,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.70704,-2.278191,-3.8442,2156.669507,206.09857,12:45,5.7768,2.75591,6.62187,-15.40721,17.9369,8.12229,2.40086,-0.09278,81.5761,-5.305876,-2.371182,0.415605,,,,,,,,,,,,-5.61024,10.59434,-2.49756,50,5.61518,8.57153,-132.61977,-5.63555,-9.70493,35.94282,-13.84724,COR_KNI,RID_RAP,GossStadium,WCL,WCL,20220707-GossStadium-1,d629fe60-fe5e-11ec-a1e4-81ece46a6311,90.69289,,,10.13094,,,,,,,183b96f6-3fcf-458c-a65d-62802bc8864f,2022-07-08,01:39:41.67,2022-07-07T18:39:41.6798574-07:00,2022-07-08T01:39:41.6798574Z,,v3,,,,"Romero, Kiko",1000118494,Right,COR_KNI,1b3da41e-ad77-4825-892f-1318de3e0729,53.87011,-133.66454,17.97141,5.77315,-5.23304,-6.92362,-2.75081,8.85363,-4.85246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
