PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-07-15,19:06:23.40,1,1,"Decrona, Matthew",1000131940,Right,POR_PIC,"Hall, Jude",1000133541,Left,BEN_ELK,Undefined,1,Top,0,0,0,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.9517,-1.761318,-0.681751,1884.975366,188.537772,12:15,5.56523,1.7901,6.02521,-29.70935,10.42638,1.34158,1.4576,1.27047,75.75736,-7.327593,-0.440068,0.455971,,,,,,,,,,,,-0.91276,6.39221,-1.73748,50,5.41162,1.3943,-121.70063,-4.65561,-1.3435,28.02616,-22.76548,POR_PIC,BEN_ELK,WalkerStadium,WCL,WCL,20220715-WalkerStadium-1,e42b6000-04ab-11ed-bbfe-3be29ec78d71,82.66416,,,8.19434,,,,,,,2e9359a6-3fcb-4403-93dc-495233a1973b,2022-07-16,02:06:23.40,2022-07-15T19:06:23.4070000-07:00,2022-07-16T02:06:23.4070000Z,,v3,,,,"Campagna, Michael",1000013092,Right,POR_PIC,d8745b39-4a43-4283-9a81-91b017f167a5,54.46884,-122.72543,14.01308,5.56663,-3.82317,-11.38274,-1.78936,1.44343,-0.67175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-07-15,19:06:40.33,1,2,"Decrona, Matthew",1000131940,Right,POR_PIC,"Hall, Jude",1000133541,Left,BEN_ELK,Undefined,1,Top,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,84.77165,-1.899193,-3.113054,2160.325435,202.840873,12:45,5.38174,1.91447,5.98079,-25.90564,13.8815,5.18717,1.45929,-0.54165,75.90123,-6.794004,-2.181931,0.453986,79.69731,-6.941357,58.701983,,,,,14.38078,3.81345,50.47046,0.107763,-3.76536,8.24067,-1.67123,50,5.21743,6.46108,-122.6368,-4.843,-5.58884,29.98915,-19.94256,POR_PIC,BEN_ELK,WalkerStadium,WCL,WCL,20220715-WalkerStadium-1,ee35dee0-04ab-11ed-bbfe-3be29ec78d71,83.0255,1.52444,,8.87042,,,,2.64823,1.52444,0.39251,2e9359a6-3fcb-4403-93dc-495233a1973b,2022-07-16,02:06:40.33,2022-07-15T19:06:40.3320000-07:00,2022-07-16T02:06:40.3320000Z,GroundBall,v3,,,,"Campagna, Michael",1000013092,Right,POR_PIC,43ded81c-110d-4426-816a-93f3b1931bfb,54.51365,-123.73563,14.99457,5.3815,-4.11229,-9.97128,-1.91173,6.66586,-2.79442,,2.64677,60.36226,,,,,,,,1.52478,-14.14629,,,,,,,,0.3901,99.28622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
3,2022-07-15,19:07:06.37,1,3,"Decrona, Matthew",1000131940,Right,POR_PIC,"Hall, Jude",1000133541,Left,BEN_ELK,Undefined,1,Top,0,1,1,Fastball,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.64688,-1.533146,-3.04493,2081.887817,196.867142,12:30,5.44899,1.9598,5.85188,-28.79474,9.94024,2.59398,1.62253,-0.65595,77.53833,-6.900109,-2.580364,0.447943,,,,,,,,,,,,-2.29106,5.98,-1.71373,50,5.30766,6.49066,-124.03696,-4.25588,-3.52009,27.99955,-22.98608,POR_PIC,BEN_ELK,WalkerStadium,WCL,WCL,20220715-WalkerStadium-1,fdba7f10-04ab-11ed-bbfe-3be29ec78d71,84.14554,,,8.10855,,,,,,,2e9359a6-3fcb-4403-93dc-495233a1973b,2022-07-16,02:07:06.37,2022-07-15T19:07:06.3790000-07:00,2022-07-16T02:07:06.3790000Z,,v3,,,,"Campagna, Michael",1000013092,Right,POR_PIC,2b966c88-71d9-4ead-88cf-ab48d06bc693,54.6433,-125.08073,13.99977,5.45034,-3.39901,-11.49304,-1.95814,6.62188,-1.76005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-07-15,19:07:24.29,1,4,"Decrona, Matthew",1000131940,Right,POR_PIC,"Hall, Jude",1000133541,Left,BEN_ELK,Undefined,1,Top,0,1,2,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,85.48566,-0.843976,-1.455827,1959.761589,200.301261,12:45,5.46768,1.98218,5.93302,-25.78848,12.58237,4.18095,2.53533,0.97966,77.8201,-5.679595,-0.704793,0.445833,88.9079,30.59833,-13.95747,3182.136371,105.00246,57.45155,-32.77892,313.76393,307.25873,-22.122272,4.629068,-2.58732,7.083,-1.86837,50,5.38579,2.9873,-124.10005,-2.62906,-4.00824,26.36857,-21.20123,POR_PIC,BEN_ELK,WalkerStadium,WCL,WCL,20220715-WalkerStadium-1,0879f610-04ac-11ed-bbfe-3be29ec78d71,84.54385,71.92672,,7.66555,,,,1.47219,2.5859,-0.96906,2e9359a6-3fcb-4403-93dc-495233a1973b,2022-07-16,02:07:24.29,2022-07-15T19:07:24.2970000-07:00,2022-07-16T02:07:24.2970000Z,FlyBall,v3,,,,"Campagna, Michael",1000013092,Right,POR_PIC,f71c8b89-390b-4236-a7ae-a1f67910620c,54.56442,-125.06613,13.18429,5.46789,-1.8523,-10.60061,-1.98051,3.13416,-2.00412,151.978103,1.47352,108.9006,-21.90236,5.02258,-0.94964,0.1605,-0.02918,0.00439,-0.00029,2.58698,66.34302,-17.28579,0.53911,0.28498,-0.20722,0.06595,-0.00992,0.00057,-0.96927,-27.06756,-0.95935,0.89499,-0.29931,0.07418,-0.01373,0.00155,-8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
5,2022-07-15,19:07:59.90,2,1,"Decrona, Matthew",1000131940,Right,POR_PIC,"Scavatto, Evan",1000131974,Right,BEN_ELK,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.70886,0.210715,-1.342047,1887.49869,194.077073,12:30,5.46249,1.92814,5.93282,-26.50706,11.92323,2.64957,3.44911,0.90362,77.38828,-4.77886,-0.866257,0.446178,,,,,,,,,,,,-1.76563,6.44615,-1.82242,50,5.46457,2.80072,-124.30513,-0.37009,-2.72734,27.88442,-22.21676,POR_PIC,BEN_ELK,WalkerStadium,WCL,WCL,20220715-WalkerStadium-1,1db3c4c0-04ac-11ed-bbfe-3be29ec78d71,84.47847,,,8.32058,,,,,,,2e9359a6-3fcb-4403-93dc-495233a1973b,2022-07-16,02:07:59.90,2022-07-15T19:07:59.9000000-07:00,2022-07-16T02:07:59.9000000Z,,v3,,,,"Campagna, Michael",1000013092,Right,POR_PIC,5ef56582-5551-462d-89a7-15fef81f5b92,54.56067,-125.32401,13.94221,5.46326,0.4417,-11.10838,-1.92658,2.90038,-1.36367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-07-15,19:08:16.52,2,2,"Decrona, Matthew",1000131940,Right,POR_PIC,"Scavatto, Evan",1000131974,Right,BEN_ELK,Undefined,1,Top,1,1,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,85.21953,-0.569903,-2.177422,1987.421636,207.704574,1:00,5.39991,1.64762,5.70439,-29.61852,9.61638,4.32036,2.4003,-0.02212,77.10284,-6.085679,-1.405053,0.450825,,,,,,,,,,,,-2.90016,5.46067,-1.46785,50,5.33388,4.52003,-123.54564,-2.20656,-4.422,27.71169,-23.8479,POR_PIC,BEN_ELK,WalkerStadium,WCL,WCL,20220715-WalkerStadium-1,2796e580-04ac-11ed-bbfe-3be29ec78d71,83.60776,,,8.11669,,,,,,,2e9359a6-3fcb-4403-93dc-495233a1973b,2022-07-16,02:08:16.52,2022-07-15T19:08:16.5260000-07:00,2022-07-16T02:08:16.5260000Z,,v3,,,,"Campagna, Michael",1000013092,Right,POR_PIC,579cb001-cf49-4c0f-a167-bef2e31f816e,54.7925,-124.61598,13.85584,5.40132,-1.28546,-11.92395,-1.64573,4.69083,-2.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-07-15,19:09:01.41,3,1,"Decrona, Matthew",1000131940,Right,POR_PIC,"Jackson, Elijah",1000131969,Right,BEN_ELK,Undefined,1,Top,2,0,0,Fastball,Slider,InPlay,Undefined,GroundBall,Out,1,0,,85.24272,-1.190705,-2.365352,1960.33449,189.818279,12:15,5.46654,1.79772,6.22203,-27.85687,10.62634,1.6028,2.04537,-0.25248,77.17584,-6.431154,-2.076064,0.446485,48.51787,-38.649444,48.735163,,,,,5.77887,5.25912,22.517455,0.050081,-1.59882,6.27851,-1.62157,50,5.36362,5.04698,-123.65592,-3.40137,-2.43879,28.07067,-22.59693,POR_PIC,BEN_ELK,WalkerStadium,WCL,WCL,20220715-WalkerStadium-1,42627c30-04ac-11ed-bbfe-3be29ec78d71,84.42037,2.24107,,8.06688,,,,3.49003,2.24107,0.10664,2e9359a6-3fcb-4403-93dc-495233a1973b,2022-07-16,02:09:01.41,2022-07-15T19:09:01.4120000-07:00,2022-07-16T02:09:01.4120000Z,GroundBall,v3,,,,"Campagna, Michael",1000013092,Right,POR_PIC,02ea3d78-329c-45a5-b670-636708bb4e36,54.27547,-124.6227,14.03534,5.46736,-2.62311,-11.29846,-1.79684,5.13097,-1.21939,180,3.48799,36.90598,,,,,,,,2.24354,-44.74909,,,,,,,,0.10432,42.06122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
8,2022-07-15,19:12:02.68,1,1,"Stedman, Decker",1000075635,Left,BEN_ELK,"Wink, Blake",1000078618,Right,POR_PIC,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,86.97614,-2.183056,1.209432,2082.224353,146.961726,11:00,5.60687,-0.97316,5.3006,-22.7258,15.77253,-9.30938,1.66217,-0.61337,78.21615,-6.439395,-0.443889,0.446573,,,,,,,,,,,,5.04445,9.03146,0.87026,50,5.39252,-2.23685,-125.86571,-5.55659,7.94188,29.974,-17.95511,POR_PIC,BEN_ELK,WalkerStadium,WCL,WCL,20220715-WalkerStadium-1,ae5d27a0-04ac-11ed-bbfe-3be29ec78d71,84.40376,,,8.75999,,,,,,,2e9359a6-3fcb-4403-93dc-495233a1973b,2022-07-16,02:12:02.68,2022-07-15T19:12:02.6846766-07:00,2022-07-16T02:12:02.6846766Z,,v3,,,,"Webber, Wilson",1000131968,Right,BEN_ELK,394a4bc4-46ec-4ebc-a2b7-8fc049d10827,55.19344,-127.09647,14.987,5.60554,-4.81934,-8.97756,0.9688,-2.56295,3.97094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-07-15,19:12:19.29,1,2,"Stedman, Decker",1000075635,Left,BEN_ELK,"Wink, Blake",1000078618,Right,POR_PIC,Undefined,1,Bottom,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.91074,-0.098235,1.067832,2089.922495,147.682983,11:00,5.47532,-1.13019,5.3319,-24.64584,13.76316,-7.8089,3.32932,-0.77893,78.076,-4.713368,-0.319231,0.446054,,,,,,,,,,,,4.22433,7.32874,1.03943,50,5.44931,-1.98953,-125.87143,-1.05398,6.66221,29.59375,-20.61587,POR_PIC,BEN_ELK,WalkerStadium,WCL,WCL,20220715-WalkerStadium-1,b83d3b20-04ac-11ed-bbfe-3be29ec78d71,84.50188,,,8.83475,,,,,,,2e9359a6-3fcb-4403-93dc-495233a1973b,2022-07-16,02:12:19.29,2022-07-15T19:12:19.2948270-07:00,2022-07-16T02:12:19.2948270Z,,v3,,,,"Webber, Wilson",1000131968,Right,BEN_ELK,5c59edbf-554e-4ba4-b526-7219f5b3c45f,55.16103,-127.07905,14.79687,5.47516,-0.21272,-10.30794,1.12616,-2.26139,3.33111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-07-15,19:12:34.21,1,3,"Stedman, Decker",1000075635,Left,BEN_ELK,"Wink, Blake",1000078618,Right,POR_PIC,Undefined,1,Bottom,0,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.01469,-2.082499,0.875227,2082.419847,140.33821,10:45,5.49052,-1.07186,5.32783,-24.64104,14.70839,-10.95288,1.48198,-1.1633,77.33358,-6.68468,-1.071538,0.451482,,,,,,,,,,,,5.74087,8.4902,1.00079,50,5.2851,-1.40959,-124.48066,-5.35136,8.83295,29.51313,-19.11101,POR_PIC,BEN_ELK,WalkerStadium,WCL,WCL,20220715-WalkerStadium-1,c12c8600-04ac-11ed-bbfe-3be29ec78d71,83.486,,,8.68111,,,,,,,2e9359a6-3fcb-4403-93dc-495233a1973b,2022-07-16,02:12:34.21,2022-07-15T19:12:34.2176814-07:00,2022-07-16T02:12:34.2176814Z,,v3,,,,"Webber, Wilson",1000131968,Right,BEN_ELK,cfb91769-68f7-471a-aa8b-a4c7d46ab836,55.16548,-125.69938,14.75657,5.48978,-4.56219,-9.55551,1.06653,-1.77433,4.41647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
