PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-07-19,18:41:06.89,1,1,"Herrick, Aiden",1000131810,Right,NAN_NIG,"Shipman, Spencer",1000048614,Right,YAK_PIP,Undefined,1,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,84.39664,-1.970802,-2.936921,2278.809599,212.754092,1:00,5.57952,1.42411,6.04816,-19.84619,19.7384,11.77064,2.09817,-0.31612,76.20317,-5.771623,-0.821147,0.452829,84.39875,55.738234,5.519335,,,,,,27.00977,,,-7.02642,11.223,-1.2019,50,5.4155,5.81345,-122.27866,-4.7426,-10.4865,27.32373,-15.42445,NAN_NIG,YAK_PIP,SerauxmenStadium,WCL,WCL,20220719-SerauxmenStadium-1,0688eb80-07cd-11ed-b51f-f7b8c5a0e14b,83.23765,38.15185,,8.19347,,,,2.39333,2.30204,0.34513,32d4c589-13da-4149-a62d-48d161f5724c,2022-07-20,01:41:06.89,2022-07-19T18:41:06.8975214-07:00,2022-07-20T01:41:06.8975214Z,,v3,,,,"Vrlak, Jake",1000131822,Right,NAN_NIG,ca9912e9-f0ad-4aa0-a30b-1e6178ac0c1e,54.44662,-123.26827,13.66187,5.57715,-4.18395,-7.71222,-1.41933,6.19325,-5.24325,,2.40669,68.90094,-15.44585,,,,,,,2.3089,102.06884,-24.21086,,,,,,,0.33872,6.92617,5.12579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
2,2022-07-19,18:41:46.22,2,1,"Herrick, Aiden",1000131810,Right,NAN_NIG,"Coballes, Connor",1000064796,Right,YAK_PIP,Undefined,1,Top,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.43121,-1.8488,-3.830813,2435.78142,224.341427,1:30,5.54094,1.59767,6.21178,-22.3019,16.08316,14.37017,1.97187,-0.74537,77.2593,-6.091154,-1.24249,0.445915,,,,,,,,,,,,-8.64524,9.31288,-1.31721,50,5.39096,7.72252,-123.72823,-4.62205,-13.23573,27.53841,-17.9162,NAN_NIG,YAK_PIP,SerauxmenStadium,WCL,WCL,20220719-SerauxmenStadium-1,1dfd67f0-07cd-11ed-b51f-f7b8c5a0e14b,84.52822,,,8.17191,,,,,,,32d4c589-13da-4149-a62d-48d161f5724c,2022-07-20,01:41:46.22,2022-07-19T18:41:46.2230638-07:00,2022-07-20T01:41:46.2230638Z,,v3,,,,"Vrlak, Jake",1000131822,Right,NAN_NIG,0ef84cd8-bdb7-4aa7-be34-0a1b51a64751,54.28291,-124.67784,13.7692,5.53969,-4.00425,-8.9581,-1.59138,8.17893,-6.61786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-07-19,18:41:58.33,2,2,"Herrick, Aiden",1000131810,Right,NAN_NIG,"Coballes, Connor",1000064796,Right,YAK_PIP,Undefined,1,Top,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.11268,4.353324,-0.558516,1882.851671,20.67696,6:45,5.56301,1.47482,5.8742,-71.49862,-13.94509,-5.9878,3.65591,0.4571,63.85266,-8.763388,-1.632652,0.546018,,,,,,,,,,,,2.87146,-7.8289,-1.42625,50,5.8745,1.19482,-101.60894,5.6349,2.97033,18.28603,-40.27256,NAN_NIG,YAK_PIP,SerauxmenStadium,WCL,WCL,20220719-SerauxmenStadium-1,253df160-07cd-11ed-b51f-f7b8c5a0e14b,69.03144,,,6.26003,,,,,,,32d4c589-13da-4149-a62d-48d161f5724c,2022-07-20,01:41:58.33,2022-07-19T18:41:58.3389294-07:00,2022-07-20T01:41:58.3389294Z,,v3,,,,"Vrlak, Jake",1000131822,Right,NAN_NIG,3f7be998-8bb0-4221-bab5-61dc485181f8,54.6259,-102.43805,9.14301,5.57761,7.46091,-20.13628,-1.47737,1.06014,1.48517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-07-19,18:42:10.90,2,3,"Herrick, Aiden",1000131810,Right,NAN_NIG,"Coballes, Connor",1000064796,Right,YAK_PIP,Undefined,1,Top,1,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.5137,1.676349,-2.742782,1984.946079,26.251472,7:00,5.51726,1.51551,5.95979,-69.57031,-13.21178,-7.38737,1.27636,-1.64529,65.11591,-11.023755,-4.071542,0.54032,,,,,,,,,,,,2.99201,-6.82091,-1.29364,50,5.61145,5.14598,-102.39118,1.00482,3.15365,18.0332,-39.36351,NAN_NIG,YAK_PIP,SerauxmenStadium,WCL,WCL,20220719-SerauxmenStadium-1,2cc10210-07cd-11ed-b51f-f7b8c5a0e14b,69.75944,,,5.39779,,,,,,,32d4c589-13da-4149-a62d-48d161f5724c,2022-07-20,01:42:10.90,2022-07-19T18:42:10.9091438-07:00,2022-07-20T01:42:10.9091438Z,,v3,,,,"Vrlak, Jake",1000131822,Right,NAN_NIG,501067c2-7897-4bce-b6a2-1e46a63fd40e,54.54142,-103.18792,9.0166,5.52864,2.74397,-19.68176,-1.51792,5.00664,1.57682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-07-19,18:42:23.44,2,4,"Herrick, Aiden",1000131810,Right,NAN_NIG,"Coballes, Connor",1000064796,Right,YAK_PIP,Undefined,1,Top,1,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,84.7028,-1.701984,-3.641928,2369.320388,219.9467,1:15,5.55141,1.48672,6.1721,-21.73997,17.23462,13.29233,2.16425,-0.77361,76.80521,-5.838729,-1.249232,0.449327,72.12256,18.097052,61.743917,5191.026047,48.54863,15.11937,98.70676,157.03207,149.50133,64.48905,2.032399,-7.99146,9.83587,-1.21761,50,5.41138,7.29595,-122.73295,-4.25021,-12.07604,26.40421,-17.3109,NAN_NIG,YAK_PIP,SerauxmenStadium,WCL,WCL,20220719-SerauxmenStadium-1,342dcba0-07cd-11ed-b51f-f7b8c5a0e14b,83.8865,17.04906,,7.89759,,,,0.71335,2.11934,0.52365,32d4c589-13da-4149-a62d-48d161f5724c,2022-07-20,01:42:23.44,2022-07-19T18:42:23.4454638-07:00,2022-07-20T01:42:23.4454638Z,LineDrive,v3,,,,"Vrlak, Jake",1000131822,Right,NAN_NIG,65648b0f-1883-4146-9528-763bff38c81c,54.32289,-123.65946,13.20211,5.54986,-3.64279,-8.65545,-1.48106,7.71969,-6.03802,,0.71336,47.59933,-11.80151,3.63989,-0.93582,0.13157,0.01372,-0.01278,0.00219,2.11932,32.85885,-19.57202,1.87226,-0.36151,0.14011,-0.06635,0.02144,-0.00295,0.52367,88.56419,-11.96207,1.60469,-0.04906,-0.18194,0.11797,-0.03857,0.00514,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
6,2022-07-19,18:42:44.61,2,5,"Herrick, Aiden",1000131810,Right,NAN_NIG,"Coballes, Connor",1000064796,Right,YAK_PIP,Undefined,1,Top,1,2,2,Slider,Curveball,BallinDirt,Undefined,Undefined,Undefined,0,0,,76.11362,-0.346082,-4.311712,2195.005848,33.284201,7:00,5.43141,1.42013,6.12322,-54.03231,-4.66465,-4.32717,0.60789,-2.93374,68.57772,-10.307947,-5.089833,0.5057,,,,,,,,,,,,0.6535,-1.85417,-1.08755,50,5.37694,8.44932,-110.08838,-2.25138,0.77655,25.32098,-34.37729,NAN_NIG,YAK_PIP,SerauxmenStadium,WCL,WCL,20220719-SerauxmenStadium-1,40d73850-07cd-11ed-b51f-f7b8c5a0e14b,74.5352,,,7.5359,,,,,,,32d4c589-13da-4149-a62d-48d161f5724c,2022-07-20,01:42:44.61,2022-07-19T18:42:44.6171758-07:00,2022-07-20T01:42:44.6171758Z,,v3,,,,"Vrlak, Jake",1000131822,Right,NAN_NIG,4a7047c7-7438-416f-9ad9-9f5d07280690,54.37283,-111.0896,12.66049,5.43908,-0.89206,-17.18865,-1.42104,8.41862,0.38827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-07-19,18:43:04.71,2,6,"Herrick, Aiden",1000131810,Right,NAN_NIG,"Coballes, Connor",1000064796,Right,YAK_PIP,Undefined,1,Top,1,3,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,84.43924,-2.081006,-1.669661,2331.763756,207.019481,1:00,5.48798,1.7078,6.01874,-19.08533,20.28135,9.64032,1.96839,0.96425,76.59451,-5.730856,0.064418,0.451581,,,,,,,,,,,,-5.52028,11.51075,-1.58247,50,5.31474,3.19862,-122.49286,-4.96512,-8.30075,26.52759,-14.86556,NAN_NIG,YAK_PIP,SerauxmenStadium,WCL,WCL,20220719-SerauxmenStadium-1,4cc87890-07cd-11ed-b51f-f7b8c5a0e14b,83.46772,,,7.84473,,,,,,,32d4c589-13da-4149-a62d-48d161f5724c,2022-07-20,01:43:04.71,2022-07-19T18:43:04.7160000-07:00,2022-07-20T01:43:04.7160000Z,,v3,,,,"Vrlak, Jake",1000131822,Right,NAN_NIG,c11e1bcf-944b-4cf3-96eb-49dfbe04911d,54.47714,-123.45865,13.2638,5.48565,-4.42391,-7.43278,-1.70443,3.50082,-4.15038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.58494,2.881303,1.953178,0.928125,4.87858,2.30725,-0.96377,-2.11161,5.60214,3.75245,66.11416,8.95118,58.65494,-1.89054,80.48922,-7.6894,5.64843,14.78721,-12.07952,3.83551,62.3882,-3.54776,High,High,High,,,High,High,High
8,2022-07-19,18:43:34.59,3,1,"Herrick, Aiden",1000131810,Right,NAN_NIG,"Reed, Jackson",1000117053,Right,YAK_PIP,Undefined,1,Top,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.71504,-0.313644,-1.977123,2273.051939,214.740605,1:15,5.47595,1.63931,6.05992,-20.41253,19.96659,12.78875,3.48445,0.87448,75.00895,-4.250107,0.324063,0.457351,,,,,,,,,,,,-7.19937,10.79367,-1.49238,50,5.44077,3.67309,-121.33261,-1.18952,-10.51441,28.23234,-16.41031,NAN_NIG,YAK_PIP,SerauxmenStadium,WCL,WCL,20220719-SerauxmenStadium-1,5e902af0-07cd-11ed-b51f-f7b8c5a0e14b,82.41466,,,8.70609,,,,,,,32d4c589-13da-4149-a62d-48d161f5724c,2022-07-20,01:43:34.59,2022-07-19T18:43:34.5945198-07:00,2022-07-20T01:43:34.5945198Z,,v3,,,,"Vrlak, Jake",1000131822,Right,NAN_NIG,c6eb2995-1709-4ab7-be3a-7b97c0acab47,54.43168,-122.35945,14.11617,5.47318,-0.59265,-8.20516,-1.63293,4.05551,-5.2572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-07-19,18:43:52.67,3,2,"Herrick, Aiden",1000131810,Right,NAN_NIG,"Reed, Jackson",1000117053,Right,YAK_PIP,Undefined,1,Top,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.1177,-2.590739,-2.763328,2367.851761,215.574621,1:15,5.46226,1.65622,6.15444,-20.59048,19.30619,12.72347,1.34851,0.16162,75.68096,-6.538156,-0.470517,0.454611,,,,,,,,,,,,-7.48489,11.27201,-1.45258,50,5.25474,5.37957,-121.79011,-6.05304,-11.02921,28.14578,-15.56438,NAN_NIG,YAK_PIP,SerauxmenStadium,WCL,WCL,20220719-SerauxmenStadium-1,695bd6f0-07cd-11ed-b51f-f7b8c5a0e14b,82.91144,,,8.43674,,,,,,,32d4c589-13da-4149-a62d-48d161f5724c,2022-07-20,01:43:52.67,2022-07-19T18:43:52.6763118-07:00,2022-07-20T01:43:52.6763118Z,,v3,,,,"Vrlak, Jake",1000131822,Right,NAN_NIG,8a9b7dcc-acf1-43fe-8ebb-f3e558ce2e49,54.33875,-122.7887,14.07289,5.45971,-5.50083,-7.78219,-1.65039,5.77088,-5.5146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-07-19,18:44:08.21,3,3,"Herrick, Aiden",1000131810,Right,NAN_NIG,"Reed, Jackson",1000117053,Right,YAK_PIP,Undefined,1,Top,2,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.77243,1.365202,-0.925333,1773.496574,230.679754,1:45,5.50193,1.52746,6.44084,-36.07648,11.77745,12.47135,3.75037,1.71642,69.03114,-5.439768,1.336098,0.497886,,,,,,,,,,,,-6.74595,6.23678,-1.4668,50,5.58274,1.35249,-110.07937,1.6896,-8.23059,20.57278,-24.56469,NAN_NIG,YAK_PIP,SerauxmenStadium,WCL,WCL,20220719-SerauxmenStadium-1,72a17f30-07cd-11ed-b51f-f7b8c5a0e14b,75.7049,,,6.74129,,,,,,,32d4c589-13da-4149-a62d-48d161f5724c,2022-07-20,01:44:08.21,2022-07-19T18:44:08.2139758-07:00,2022-07-20T01:44:08.2139758Z,,v3,,,,"Vrlak, Jake",1000131822,Right,NAN_NIG,734ae4bb-e472-43f6-bb0e-cedec5307892,54.05318,-110.83428,10.28639,5.5042,2.591,-12.28234,-1.52197,1.65451,-4.1153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
