PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-06-23,18:36:19.18,1,1,"Brown, Ryan",1000113262,Right,COR_KNI,"Mazzaferro, Jarred",1000131855,Right,WWA_SWE,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,92.68855,-2.904345,-2.109752,2278.962651,226.929027,1:30,5.64173,1.16353,5.89387,-17.07828,15.63552,15.55576,1.51789,0.50018,84.46834,-6.135487,0.682043,0.411658,,,,,,,,,,,,-8.62119,9.19063,-1.00279,50,5.39787,4.2773,-134.40245,-7.35762,-15.69661,30.38913,-15.44067,COR_KNI,WWA_SWE,GossStadium,WCL,WCL,20220623-GossStadium-1,0c431100-f35e-11ec-bb99-1b452c1b58bb,91.56245,,,8.22022,,,,,,,b93e3679-9acf-4ba1-a099-41ade0df923a,2022-06-24,01:36:19.18,2022-06-23T18:36:19.1823252-07:00,2022-06-24T01:36:19.1823252Z,,v3,,,,"Quinn, Tyler",1000059949,Right,COR_KNI,a24ccc4d-c1d9-4618-ad2b-939d1b0571c7,54.60494,-135.43965,15.19457,5.64,-6.83063,-7.72033,-1.15791,4.81303,-7.84831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-06-23,18:36:42.80,1,2,"Brown, Ryan",1000113262,Right,COR_KNI,"Mazzaferro, Jarred",1000131855,Right,WWA_SWE,Undefined,1,Top,0,0,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,94.99268,-2.267224,-2.727179,2289.727787,228.341613,1:30,5.64322,1.19485,5.87491,-15.81257,15.4478,16.15662,2.2163,0.0064,86.1747,-5.277225,0.169132,0.40241,67.46491,-41.094819,23.086215,,,,,3.19086,0.96337,16.806723,0.032582,-9.06985,8.89386,-0.98361,50,5.4506,5.82394,-137.68913,-5.95274,-17.28198,32.69672,-15.2274,COR_KNI,WWA_SWE,GossStadium,WCL,WCL,20220623-GossStadium-1,1a377440-f35e-11ec-bb99-1b452c1b58bb,93.66682,2.12622,,8.81798,,,,0.81201,2.12622,-0.03327,b93e3679-9acf-4ba1-a099-41ade0df923a,2022-06-24,01:36:42.80,2022-06-23T18:36:42.8025236-07:00,2022-06-24T01:36:42.8025236Z,GroundBall,v3,,,,"Quinn, Tyler",1000059949,Right,COR_KNI,e494a707-afd8-4745-a7dc-76e7ee01398c,54.62267,-138.78252,16.34836,5.64115,-5.44353,-7.6137,-1.18803,6.40186,-8.64099,,0.8108,68.82867,,,,,,,,2.12737,-65.25827,,,,,,,,-0.03379,29.33835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
3,2022-06-23,18:37:23.67,2,1,"Brown, Ryan",1000113262,Right,COR_KNI,"Gerarden, Jalen",1000131856,Right,WWA_SWE,Undefined,1,Top,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.41944,-2.87718,-2.991113,2373.447137,233.986378,1:45,5.67036,1.11537,6.06532,-17.823,13.73556,17.35517,1.51657,-0.20899,85.47022,-6.25966,0.131352,0.404324,,,,,,,,,,,,-9.81819,8.28796,-0.89221,50,5.43738,6.37012,-136.75405,-7.43915,-18.38989,33.23496,-16.65034,COR_KNI,WWA_SWE,GossStadium,WCL,WCL,20220623-GossStadium-1,32982570-f35e-11ec-bb99-1b452c1b58bb,93.22324,,,8.94922,,,,,,,b93e3679-9acf-4ba1-a099-41ade0df923a,2022-06-24,01:37:23.67,2022-06-23T18:37:23.6745108-07:00,2022-06-24T01:37:23.6745108Z,,v3,,,,"Quinn, Tyler",1000059949,Right,COR_KNI,1ec623d6-61d4-4c3a-900c-d58be68b50f9,54.43148,-137.82681,16.61748,5.66883,-6.90171,-8.32517,-1.10741,6.96371,-9.19494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-06-23,18:37:44.74,2,2,"Brown, Ryan",1000113262,Right,COR_KNI,"Gerarden, Jalen",1000131856,Right,WWA_SWE,Undefined,1,Top,1,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.92151,-1.111262,-1.570188,2320.807277,57.287541,8:00,5.74609,1.11597,5.69957,-42.57742,-0.85118,-3.23488,1.16195,-0.61712,75.86171,-8.873449,-2.149766,0.464918,,,,,,,,,,,,1.23331,0.23181,-0.98216,50,5.62616,3.38924,-119.0306,-3.75615,1.77705,21.91997,-31.84001,COR_KNI,WWA_SWE,GossStadium,WCL,WCL,20220623-GossStadium-1,3f2bc030-f35e-11ec-bb99-1b452c1b58bb,81.07334,,,6.05981,,,,,,,b93e3679-9acf-4ba1-a099-41ade0df923a,2022-06-24,01:37:44.74,2022-06-23T18:37:44.7443348-07:00,2022-06-24T01:37:44.7443348Z,,v3,,,,"Quinn, Tyler",1000059949,Right,COR_KNI,993f2ea2-05e2-4875-ac7d-a37a42152d8d,54.80027,-119.91134,10.95999,5.75138,-2.47683,-15.92,-1.11691,3.31783,0.88853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-06-23,18:38:07.11,2,3,"Brown, Ryan",1000113262,Right,COR_KNI,"Gerarden, Jalen",1000131856,Right,WWA_SWE,Undefined,1,Top,1,0,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,81.78227,-0.307246,-2.603107,2372.513886,43.374834,7:30,5.73303,1.10686,5.89768,-44.29219,-2.75158,-3.73028,1.75648,-1.6223,75.76656,-8.407521,-3.272737,0.463882,,,,,,,,,,,,1.22988,-0.95335,-0.89522,50,5.68286,5.54479,-118.82699,-2.10607,1.76799,21.6145,-33.54452,COR_KNI,WWA_SWE,GossStadium,WCL,WCL,20220623-GossStadium-1,4c819980-f35e-11ec-bb99-1b452c1b58bb,81.2543,,,6.01572,,,,,,,b93e3679-9acf-4ba1-a099-41ade0df923a,2022-06-24,01:38:07.11,2022-06-23T18:38:07.1162772-07:00,2022-06-24T01:38:07.1162772Z,,v3,,,,"Quinn, Tyler",1000059949,Right,COR_KNI,36a55962-5298-46c4-985b-82ca0feba260,54.60252,-119.66125,10.80725,5.73917,-0.81134,-16.77226,-1.10791,5.47656,0.88399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-06-23,18:38:43.29,3,1,"Brown, Ryan",1000113262,Right,COR_KNI,"Williams, Josh",1000039268,Left,WWA_SWE,Undefined,1,Top,2,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,94.0958,-2.471934,-2.223668,2335.498758,225.85964,1:30,5.57524,1.33229,5.96378,-16.59914,15.15717,14.49233,1.89681,0.47713,85.38978,-5.627822,0.380133,0.405589,69.04965,35.098862,-119.345338,4705.641717,,,,,39.82743,,,-8.11311,8.84993,-1.16399,50,5.36981,4.65549,-136.4306,-6.40862,-15.16563,32.32739,-15.63115,COR_KNI,WWA_SWE,GossStadium,WCL,WCL,20220623-GossStadium-1,62098830-f35e-11ec-bb99-1b452c1b58bb,92.93253,25.63715,,8.70601,,,,1.22008,1.73404,-0.28992,b93e3679-9acf-4ba1-a099-41ade0df923a,2022-06-24,01:38:43.29,2022-06-23T18:38:43.2982420-07:00,2022-06-24T01:38:43.2982420Z,,v3,,,,"Quinn, Tyler",1000059949,Right,COR_KNI,ecce7bbd-aea1-4252-b3f7-e95d1d804174,54.53381,-137.5007,16.16369,5.57339,-5.8912,-7.81558,-1.32641,5.1575,-7.58282,55.030657,1.22008,-40.60614,-2.82773,1.5523,-0.17739,-1.24993,3.51705,-4.77112,2.61165,1.73404,58.23065,-23.23035,2.32456,-0.3851,-0.29891,0.97161,-1.32572,0.726,-0.28992,-72.22522,10.97914,-1.86817,0.21231,0.67117,-1.85362,2.51031,-1.37348,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
7,2022-06-23,18:39:04.40,3,2,"Brown, Ryan",1000113262,Right,COR_KNI,"Williams, Josh",1000039268,Left,WWA_SWE,Undefined,1,Top,2,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.13974,-0.761901,-1.495254,1755.911444,253.653232,2:30,5.36584,1.43912,5.95052,-34.31691,6.06059,15.24316,1.79919,1.3223,75.29687,-7.174925,1.246837,0.457342,,,,,,,,,,,,-8.26284,3.87421,-1.32827,50,5.28662,2.54867,-121.89016,-2.73379,-12.0972,29.95248,-26.50198,COR_KNI,WWA_SWE,GossStadium,WCL,WCL,20220623-GossStadium-1,6eb565e0-f35e-11ec-bb99-1b452c1b58bb,82.4163,,,8.84287,,,,,,,b93e3679-9acf-4ba1-a099-41ade0df923a,2022-06-24,01:39:04.40,2022-06-23T18:39:04.4067220-07:00,2022-06-24T01:39:04.4067220Z,,v3,,,,"Quinn, Tyler",1000059949,Right,COR_KNI,121a06cb-e861-44c7-9b3d-6b93775dbc73,54.5429,-123.00144,14.97624,5.36981,-1.75053,-13.25099,-1.43115,2.9975,-6.0486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-06-23,18:39:26.31,3,3,"Brown, Ryan",1000113262,Right,COR_KNI,"Williams, Josh",1000039268,Left,WWA_SWE,Undefined,1,Top,2,0,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,84.32395,-0.641612,-2.738483,1763.093917,265.39304,2:45,5.26487,1.56448,5.93244,-37.16404,3.00398,18.01422,1.5719,0.52307,75.65591,-7.552917,0.498839,0.456154,43.04225,-42.487668,-43.064747,,,,,5.32174,3.60206,-20.736435,0.043004,-10.27083,2.16087,-1.35622,50,5.19271,5.12919,-122.165,-2.586,-15.12742,29.76356,-28.99142,COR_KNI,WWA_SWE,GossStadium,WCL,WCL,20220623-GossStadium-1,7bc646f0-f35e-11ec-bb99-1b452c1b58bb,82.63094,1.84692,,8.66804,,,,3.50382,1.84692,-0.5074,b93e3679-9acf-4ba1-a099-41ade0df923a,2022-06-24,01:39:26.31,2022-06-23T18:39:26.3197076-07:00,2022-06-24T01:39:26.3197076Z,GroundBall,v3,,,,"Quinn, Tyler",1000059949,Right,COR_KNI,cbc96420-ed38-422c-a562-b0487da79945,54.56538,-123.27226,14.88178,5.26885,-1.50747,-14.49571,-1.55751,5.69196,-7.56371,,3.50212,34.25681,,,,,,,,1.84906,-42.94795,,,,,,,,-0.5058,-32.01745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
9,2022-06-23,18:42:12.19,1,1,"Fidanza, Anthony",1000082354,Right,WWA_SWE,"Johnstone, Logan",1000072744,Left,COR_KNI,Undefined,1,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.29933,0.222322,-1.763319,1872.303019,254.775349,2:30,5.21732,2.4112,5.74573,-38.5816,6.21402,16.22028,2.20928,2.12069,71.63791,-6.970896,1.141883,0.481714,,,,,,,,,,,,-8.81189,3.62756,-2.27436,50,5.21292,2.92038,-116.2473,-0.78264,-11.7058,27.71992,-27.35516,COR_KNI,WWA_SWE,GossStadium,WCL,WCL,20220623-GossStadium-1,de9784b0-f35e-11ec-bb99-1b452c1b58bb,78.24656,,,8.66142,,,,,,,b93e3679-9acf-4ba1-a099-41ade0df923a,2022-06-24,01:42:12.19,2022-06-23T18:42:12.1919380-07:00,2022-06-24T01:42:12.1919380Z,,v3,,,,"Osaka, Kai",1000127602,Right,WWA_SWE,9e278efe-eaf4-45ac-b031-5e988f775531,54.74751,-117.37391,13.85996,5.22214,0.32915,-13.67758,-2.40272,3.39614,-5.8529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-06-23,18:42:22.73,1,2,"Fidanza, Anthony",1000082354,Right,WWA_SWE,"Johnstone, Logan",1000072744,Left,COR_KNI,Undefined,1,Bottom,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.6148,-2.013932,-3.60698,1828.874846,258.608491,2:30,5.18485,2.4995,5.87094,-36.70935,5.40792,18.57603,0.25064,0.69277,74.16311,-8.826983,-0.274288,0.467091,,,,,,,,,,,,-10.79957,3.94197,-2.21824,50,5.00054,6.79445,-119.47408,-5.38863,-15.20138,28.62808,-26.62536,COR_KNI,WWA_SWE,GossStadium,WCL,WCL,20220623-GossStadium-1,e4e067b0-f35e-11ec-bb99-1b452c1b58bb,80.69616,,,8.45169,,,,,,,b93e3679-9acf-4ba1-a099-41ade0df923a,2022-06-24,01:42:22.73,2022-06-23T18:42:22.7316628-07:00,2022-06-24T01:42:22.7316628Z,,v3,,,,"Osaka, Kai",1000127602,Right,WWA_SWE,2ba45764-0c42-4c38-b8ae-aafcfd4f56e8,54.62563,-120.57737,14.31404,5.18844,-4.36253,-13.31268,-2.49138,7.38029,-7.60069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
