PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-06-12,13:03:21.52,1,1,"Heaton, Tyson",1000047974,Right,KAM_NOR,"Hainline, Elijah",10075210,Right,BEL_BEL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,HomeRun,0,1,,91.91389,-3.271641,-2.108215,2280.058872,195.526035,12:30,5.56956,1.81255,6.59324,-11.21812,21.12044,5.57233,1.63182,0.34441,83.88499,-5.479575,-1.095806,0.409291,102.95759,26.289189,-19.332226,2654.785802,102.2671,51.81064,-40.51433,406.51139,401.04588,-28.319894,5.212811,-3.53776,12.37257,-1.67064,50,5.34061,4.69181,-133.38204,-7.85856,-6.35659,29.39018,-9.94318,KAM_NOR,BEL_BEL,NorbrockStadium,WCL,WCL,20220612-NorbrockStadium-1,b5f56ef0-ea8a-11ec-ae5a-0357dddbfe54,92.09209,82.67365,,8.0289,,,,1.64973,1.65044,-0.35941,45df00fc-40b3-41e6-9c58-abe2f5ae6566,2022-06-12,20:03:21.52,2022-06-12T13:03:21.5276452-07:00,2022-06-12T20:03:21.5276452Z,FlyBall,v3,,,,"Luiz, Marshal",1000055755,Right,KAM_NOR,07553e8e-ba8f-4883-acf8-ee1f27ea785e,53.90535,-134.23981,14.69509,5.56574,-7.56836,-4.97159,-1.81029,4.87734,-3.17829,155.335184,1.65102,127.72845,-26.71291,6.37848,-1.36575,0.26074,-0.04085,0.00429,-0.00021,1.65146,66.85495,-14.29949,-0.18302,0.40007,-0.17557,0.0432,-0.00544,0.00027,-0.35916,-44.8259,2.23051,-0.09751,-0.0229,-0.00295,0.0035,-0.00067,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
2,2022-06-12,13:04:03.90,2,1,"Heaton, Tyson",1000047974,Right,KAM_NOR,"Bujanda, Jared",1000080627,Left,BEL_BEL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.26843,-4.21241,-3.320641,2207.245996,196.532786,12:30,5.53902,1.76025,6.46402,-11.67001,19.39875,5.50973,0.68394,-0.83402,86.83208,-6.446329,-2.323729,0.401175,,,,,,,,,,,,-3.64559,11.40568,-1.52808,50,5.23523,7.63454,-135.29834,-10.27424,-6.88623,24.25181,-10.62967,KAM_NOR,BEL_BEL,NorbrockStadium,WCL,WCL,20220612-NorbrockStadium-1,cf32c480-ea8a-11ec-ae5a-0357dddbfe54,93.95517,,,6.43635,,,,,,,45df00fc-40b3-41e6-9c58-abe2f5ae6566,2022-06-12,20:04:03.90,2022-06-12T13:04:03.9033764-07:00,2022-06-12T20:04:03.9033764Z,,v3,,,,"Luiz, Marshal",1000055755,Right,KAM_NOR,05b9554a-5bfd-4345-88a9-93fbd1a66a36,54.03711,-136.02005,12.12591,5.53628,-9.9579,-5.31484,-1.75833,7.83947,-3.44312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-06-12,13:04:16.83,2,2,"Heaton, Tyson",1000047974,Right,KAM_NOR,"Bujanda, Jared",1000080627,Left,BEL_BEL,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.37342,-4.313654,-1.759082,2061.466826,198.810496,12:45,5.56969,1.67742,6.34589,-13.63505,18.93564,6.13898,0.45308,0.56917,84.85514,-6.905045,-0.648154,0.410757,,,,,,,,,,,,-3.65122,11.23174,-1.55258,50,5.24912,3.83684,-132.63672,-10.37603,-6.59988,24.46753,-11.87191,KAM_NOR,BEL_BEL,NorbrockStadium,WCL,WCL,20220612-NorbrockStadium-1,d6f0e260-ea8a-11ec-ae5a-0357dddbfe54,91.76336,,,6.51828,,,,,,,45df00fc-40b3-41e6-9c58-abe2f5ae6566,2022-06-12,20:04:16.83,2022-06-12T13:04:16.8332196-07:00,2022-06-12T20:04:16.8332196Z,,v3,,,,"Luiz, Marshal",1000055755,Right,KAM_NOR,70f3cc9f-8735-4bff-826a-b150da0ba5c4,54.15553,-133.40109,12.23377,5.56748,-10.00515,-5.93595,-1.67567,4.04302,-3.29994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-06-12,13:04:34.58,2,3,"Heaton, Tyson",1000047974,Right,KAM_NOR,"Bujanda, Jared",1000080627,Left,BEL_BEL,Undefined,1,Top,0,2,0,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,91.9255,-2.775,-2.474961,2218.729465,199.691036,12:45,5.49679,1.75216,6.58708,-13.59725,18.21131,6.20363,1.81646,-0.00021,85.24971,-5.381372,-1.348206,0.405923,67.93325,46.167459,-6.682237,,107.05945,79.19647,-25.26404,200.82538,199.91864,-18.151489,4.686244,-3.87146,10.54847,-1.58525,50,5.3006,5.54109,-133.63184,-6.82795,-7.10295,24.85065,-12.82081,KAM_NOR,BEL_BEL,NorbrockStadium,WCL,WCL,20220612-NorbrockStadium-1,e186ff70-ea8a-11ec-ae5a-0357dddbfe54,92.85619,79.23117,,6.6758,,,,0.45448,1.76196,0.02329,45df00fc-40b3-41e6-9c58-abe2f5ae6566,2022-06-12,20:04:34.58,2022-06-12T13:04:34.5867172-07:00,2022-06-12T20:04:34.5867172Z,Popup,v3,,,,"Luiz, Marshal",1000055755,Right,KAM_NOR,d3343441-bee9-4e1c-9e8b-b8a18185cc63,53.91387,-134.35771,12.42533,5.49457,-6.45346,-6.41041,-1.75013,5.74856,-3.55147,163.591731,0.45713,68.47143,-14.92843,3.62298,-0.41591,-0.06481,0.03309,-0.0047,0.00024,1.76033,71.90526,-18.38669,0.96468,-0.07041,-0.03609,0.02025,-0.00385,0.00025,0.02389,-8.04278,-2.21642,0.31517,0.03403,-0.03377,0.00818,-0.00088,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
5,2022-06-12,13:05:16.57,3,1,"Heaton, Tyson",1000047974,Right,KAM_NOR,"Banks, Teo",1000090954,Right,BEL_BEL,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.75626,-3.77685,-3.033247,2272.952144,194.982266,12:30,5.5667,1.75359,6.3757,-12.55453,19.27714,4.84351,1.03573,-0.63609,84.5232,-6.232453,-2.157889,0.40607,,,,,,,,,,,,-3.52414,11.6404,-1.53688,50,5.28773,6.98829,-135.67262,-9.26694,-6.4613,34.20785,-10.83194,KAM_NOR,BEL_BEL,NorbrockStadium,WCL,WCL,20220612-NorbrockStadium-1,fa859e50-ea8a-11ec-ae5a-0357dddbfe54,92.82247,,,9.23306,,,,,,,45df00fc-40b3-41e6-9c58-abe2f5ae6566,2022-06-12,20:05:16.57,2022-06-12T13:05:16.5798308-07:00,2022-06-12T20:05:16.5798308Z,,v3,,,,"Luiz, Marshal",1000055755,Right,KAM_NOR,b280c316-5d38-44b9-910f-5a69c4f8d6b3,54.12162,-136.70788,17.10392,5.56323,-8.93912,-5.41597,-1.75133,7.18383,-3.23065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-06-12,13:05:30.63,3,2,"Heaton, Tyson",1000047974,Right,KAM_NOR,"Banks, Teo",1000090954,Right,BEL_BEL,Undefined,1,Top,1,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.44691,-2.677379,-2.126652,2296.879,179.514872,12:00,5.53013,1.62139,6.33761,-13.60536,19.12769,-0.15169,1.9278,-0.35016,83.20622,-5.334071,-2.154075,0.411779,,,,,,,,,,,,-0.62,11.15308,-1.46652,50,5.32834,4.98023,-133.94021,-6.58881,-1.1069,33.57317,-12.26188,KAM_NOR,BEL_BEL,NorbrockStadium,WCL,WCL,20220612-NorbrockStadium-1,02e57a70-ea8b-11ec-ae5a-0357dddbfe54,91.53551,,,9.24069,,,,,,,45df00fc-40b3-41e6-9c58-abe2f5ae6566,2022-06-12,20:05:30.63,2022-06-12T13:05:30.6344356-07:00,2022-06-12T20:05:30.6344356Z,,v3,,,,"Luiz, Marshal",1000055755,Right,KAM_NOR,b920ae04-868a-4d5c-a9d1-af61ad8233c4,54.15697,-134.97816,16.78659,5.52618,-6.20972,-6.13094,-1.62101,5.01446,-0.55345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-06-12,13:05:48.98,3,3,"Heaton, Tyson",1000047974,Right,KAM_NOR,"Banks, Teo",1000090954,Right,BEL_BEL,Undefined,1,Top,1,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,92.92959,-1.904595,-3.207659,2303.311577,199.695427,12:45,5.53899,1.61168,6.5283,-14.11891,18.21249,6.07374,2.6118,-0.82787,83.14327,-4.677881,-2.107063,0.409245,,,,,,,,,,,,-4.17012,10.42985,-1.39042,50,5.39947,7.2634,-134.49984,-4.78366,-7.48147,34.77951,-13.46226,KAM_NOR,BEL_BEL,NorbrockStadium,WCL,WCL,20220612-NorbrockStadium-1,0dd8f9c0-ea8b-11ec-ae5a-0357dddbfe54,92.1023,,,9.78632,,,,,,,45df00fc-40b3-41e6-9c58-abe2f5ae6566,2022-06-12,20:05:48.98,2022-06-12T13:05:48.9803684-07:00,2022-06-12T20:05:48.9803684Z,,v3,,,,"Luiz, Marshal",1000055755,Right,KAM_NOR,8f7c5243-2447-4b51-a53d-fb931d523f4e,53.96076,-135.52016,17.38975,5.53401,-4.38872,-6.73113,-1.60672,7.48288,-3.74074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-06-12,13:06:15.41,3,4,"Heaton, Tyson",1000047974,Right,KAM_NOR,"Banks, Teo",1000090954,Right,BEL_BEL,Undefined,1,Top,1,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,94.27167,-3.12667,-3.972096,2340.159719,211.012528,1:00,5.50343,1.79499,6.48047,-10.89997,19.83292,11.35386,1.71439,-0.91192,86.54323,-5.256207,-1.919033,0.399,,,,,,,,,,,,-7.00347,11.51111,-1.52021,50,5.27783,9.03155,-136.67769,-7.732,-13.32283,28.53123,-10.27625,KAM_NOR,BEL_BEL,NorbrockStadium,WCL,WCL,20220612-NorbrockStadium-1,1d980ae0-ea8b-11ec-ae5a-0357dddbfe54,94.46719,,,7.72844,,,,,,,45df00fc-40b3-41e6-9c58-abe2f5ae6566,2022-06-12,20:06:15.41,2022-06-12T13:06:15.4130000-07:00,2022-06-12T20:06:15.4130000Z,,v3,,,,"Luiz, Marshal",1000055755,Right,KAM_NOR,79f39fa7-e1f4-4a99-9954-a557c63156c0,54.01958,-137.51421,14.26561,5.50011,-7.4307,-5.13813,-1.79074,9.42217,-6.66142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.20207,,,0.957007,,,,3.79092,4.96046,0.90543,70.97388,2.75803,-53.80498,3.8053,74.0272,-4.01113,5.01509,12.35203,-15.36051,0.83263,-64.8907,8.136,High,High,High,,,High,High,High
9,2022-06-12,13:06:41.52,4,1,"Heaton, Tyson",1000047974,Right,KAM_NOR,"Dayton, Cameron",1000113352,Left,BEL_BEL,Undefined,1,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.02391,-2.509423,-1.810902,2257.412688,213.28548,1:00,5.55938,1.64046,6.51553,-13.00914,18.50887,11.49705,2.17003,0.93632,85.12795,-5.032378,0.276267,0.404064,,,,,,,,,,,,-6.49941,10.68308,-1.51871,50,5.37827,3.80278,-135.12263,-6.23554,-12.02791,29.17516,-12.40377,KAM_NOR,BEL_BEL,NorbrockStadium,WCL,WCL,20220612-NorbrockStadium-1,2d2a1890-ea8b-11ec-ae5a-0357dddbfe54,93.28325,,,7.89596,,,,,,,45df00fc-40b3-41e6-9c58-abe2f5ae6566,2022-06-12,20:06:41.52,2022-06-12T13:06:41.5243172-07:00,2022-06-12T20:06:41.5243172Z,,v3,,,,"Luiz, Marshal",1000055755,Right,KAM_NOR,9a41980b-38f6-4179-8880-687a4ede8e4d,53.98276,-135.97985,14.58758,5.55613,-5.87109,-6.20188,-1.63564,4.15618,-6.01396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-06-12,13:06:57.39,4,2,"Heaton, Tyson",1000047974,Right,KAM_NOR,"Dayton, Cameron",1000113352,Left,BEL_BEL,Undefined,1,Top,2,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.56974,1.048417,-1.50461,1558.68718,40.04517,7:15,5.38618,1.77087,6.13872,-53.16109,-5.96599,-6.22914,1.92545,-0.13906,70.54433,-8.737106,-2.629221,0.494447,,,,,,,,,,,,2.79705,-2.94583,-1.65299,50,5.43886,3.14076,-111.30878,0.43871,3.50227,20.3444,-35.86258,KAM_NOR,BEL_BEL,NorbrockStadium,WCL,WCL,20220612-NorbrockStadium-1,36adb430-ea8b-11ec-ae5a-0357dddbfe54,76.2315,,,6.02541,,,,,,,45df00fc-40b3-41e6-9c58-abe2f5ae6566,2022-06-12,20:06:57.39,2022-06-12T13:06:57.3969828-07:00,2022-06-12T20:06:57.3969828Z,,v3,,,,"Luiz, Marshal",1000055755,Right,KAM_NOR,9393509d-8a32-43fb-9670-21f995983e4a,54.36244,-112.10328,10.1722,5.39438,1.83925,-17.93129,-1.77297,3.00399,1.75114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
