PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-07-01,19:07:36.71,1,1,"Leaverton, Blake",1000110736,Right,YAK_PIP,"Moyer, Mac",1000127622,Left,SPR_DRI,Undefined,1,Top,0,0,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,86.68765,-0.855901,-1.894394,2056.245774,219.175156,1:15,5.96151,1.41198,5.28143,-25.0769,12.91103,9.55048,3.06748,0.42814,79.39549,-5.492104,-0.199962,0.443603,90.051,-7.248324,-6.232731,,,,,20.26664,20.26664,-7.333109,0.153614,-5.30985,7.05528,-1.24652,50,5.86532,3.74185,-125.7867,-2.76105,-8.52376,25.05186,-20.84839,YAK_PIP,SPR_DRI,YakimaCo,WCL,WCL,20220701-YakimaCo-1,bd654fe0-f9ab-11ec-86e1-015d9a61c9ba,84.96892,3.07337,,7.29216,,,,0.66122,3.07337,-0.40828,4506fe71-f051-4f63-9cff-1497a282c194,2022-07-02,02:07:36.71,2022-07-01T19:07:36.7127894-07:00,2022-07-02T02:07:36.7127894Z,GroundBall,v3,,,,"Davis, Josh",1000105934,Right,YAK_PIP,af43c6c1-9c53-4178-a69a-7f787e81660e,55.2162,-126.82131,12.52593,5.96156,-1.90004,-10.42419,-1.40832,4.09387,-4.26188,14.550243,0.66192,130.18473,-23.72637,,,,,,,3.07406,-16.72276,-21.43865,,,,,,,-0.40824,-14.22856,0.30099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
2,2022-07-01,19:08:08.39,2,1,"Leaverton, Blake",1000110736,Right,YAK_PIP,"Soper, Michael",1000132280,Left,SPR_DRI,Undefined,1,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.14976,0.461759,-2.159505,2132.975258,227.498991,1:30,5.99595,1.6483,5.47415,-24.09954,12.41186,12.2943,4.42007,0.6511,80.48289,-4.022913,0.028275,0.434896,,,,,,,,,,,,-6.74209,6.47256,-1.46698,50,6.02032,4.27189,-127.90367,0.19916,-11.18316,26.05911,-21.43798,YAK_PIP,SPR_DRI,YakimaCo,WCL,WCL,20220701-YakimaCo-1,d0404700-f9ab-11ec-86e1-015d9a61c9ba,86.66999,,,7.66687,,,,,,,4506fe71-f051-4f63-9cff-1497a282c194,2022-07-02,02:08:08.39,2022-07-01T19:08:08.3904854-07:00,2022-07-02T02:08:08.3904854Z,,v3,,,,"Davis, Josh",1000105934,Right,YAK_PIP,2ab1c759-fa51-4be0-843a-c476a2d22f9f,55.02205,-128.9228,13.02955,5.99614,1.03757,-10.71899,-1.6426,4.70924,-5.59158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-07-01,19:08:21.82,2,2,"Leaverton, Blake",1000110736,Right,YAK_PIP,"Soper, Michael",1000132280,Left,SPR_DRI,Undefined,1,Top,1,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.75283,-0.261873,-1.972788,2109.216651,222.541769,1:30,5.98895,1.42825,5.47574,-25.58474,12.18201,10.06426,3.6117,0.42022,79.16171,-5.015535,-0.181126,0.442309,,,,,,,,,,,,-5.60803,6.57886,-1.26197,50,5.94876,3.89541,-125.86755,-1.45118,-8.9862,25.82224,-21.63219,YAK_PIP,SPR_DRI,YakimaCo,WCL,WCL,20220701-YakimaCo-1,d850f1b0-f9ab-11ec-86e1-015d9a61c9ba,85.21735,,,7.59112,,,,,,,4506fe71-f051-4f63-9cff-1497a282c194,2022-07-02,02:08:21.82,2022-07-01T19:08:21.8296662-07:00,2022-07-02T02:08:21.8296662Z,,v3,,,,"Davis, Josh",1000105934,Right,YAK_PIP,290d815d-f78b-4fa6-9715-f8f89d6214c6,55.02055,-126.89336,12.91112,5.98934,-0.59183,-10.8161,-1.4238,4.2524,-4.4931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-07-01,19:08:35.68,2,3,"Leaverton, Blake",1000110736,Right,YAK_PIP,"Soper, Michael",1000132280,Left,SPR_DRI,Undefined,1,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.44434,-0.535904,-1.174896,2196.92383,221.817973,1:30,5.92904,1.4939,5.49811,-24.11891,11.96245,9.72288,3.41776,1.20507,81.17258,-5.009186,0.557756,0.432327,,,,,,,,,,,,-5.19898,6.51528,-1.39785,50,5.86605,2.20401,-128.4496,-2.04172,-8.72606,25.45887,-21.23869,YAK_PIP,SPR_DRI,YakimaCo,WCL,WCL,20220701-YakimaCo-1,e086b090-f9ab-11ec-86e1-015d9a61c9ba,87.18494,,,7.27176,,,,,,,4506fe71-f051-4f63-9cff-1497a282c194,2022-07-02,02:08:35.68,2022-07-01T19:08:35.6893526-07:00,2022-07-02T02:08:35.6893526Z,,v3,,,,"Davis, Josh",1000105934,Right,YAK_PIP,a55fd25a-0057-40fa-b6fe-ddca94303056,54.99892,-129.43661,12.72944,5.92924,-1.21832,-10.61935,-1.48986,2.54231,-4.36303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-07-01,19:08:49.53,2,4,"Leaverton, Blake",1000110736,Right,YAK_PIP,"Soper, Michael",1000132280,Left,SPR_DRI,Undefined,1,Top,1,2,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,86.84663,-1.431466,-2.283731,2080.868074,212.054022,1:00,5.88433,1.4281,5.32548,-25.6034,11.84705,6.7539,2.40615,-0.15315,80.38875,-6.13283,-1.084777,0.440454,92.90324,-6.651618,-2.807105,,,,,19.53708,14.1277,-2.391855,0.133563,-3.97945,6.62205,-1.22669,50,5.73636,4.74233,-126.11951,-4.06366,-6.48602,22.78214,-21.38085,YAK_PIP,SPR_DRI,YakimaCo,WCL,WCL,20220701-YakimaCo-1,e8cf5b30-f9ab-11ec-86e1-015d9a61c9ba,85.57643,2.48181,,6.45788,,,,1.78312,2.48181,0.13536,4506fe71-f051-4f63-9cff-1497a282c194,2022-07-02,02:08:49.53,2022-07-01T19:08:49.5331670-07:00,2022-07-02T02:08:49.5331670Z,GroundBall,v3,,,,"Davis, Josh",1000105934,Right,YAK_PIP,8a9c1c15-9921-4111-87bf-4f26de595af5,55.17423,-127.05074,11.39107,5.8846,-3.18971,-10.69043,-1.42595,5.00745,-3.24301,32.48281,1.78333,135.15785,-17.68912,,,,,,,2.4821,-15.81157,-20.77178,,,,,,,0.13546,-6.63809,-3.60492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
6,2022-07-01,19:09:26.91,3,1,"Leaverton, Blake",1000110736,Right,YAK_PIP,"Fraser, Dane",1000132271,Right,SPR_DRI,Undefined,1,Top,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.55457,0.457799,-2.50314,2120.820031,223.088834,1:30,5.97471,1.37487,5.48226,-26.04163,11.6956,9.87182,4.23331,-0.14594,79.34326,-4.36899,-0.746982,0.442137,,,,,,,,,,,,-5.61091,6.12733,-1.16205,50,5.99734,5.06094,-125.61053,0.10876,-9.01063,24.21686,-22.33412,YAK_PIP,SPR_DRI,YakimaCo,WCL,WCL,20220701-YakimaCo-1,ff1590d0-f9ab-11ec-86e1-015d9a61c9ba,85.25066,,,7.21132,,,,,,,4506fe71-f051-4f63-9cff-1497a282c194,2022-07-02,02:09:26.91,2022-07-01T19:09:26.9171542-07:00,2022-07-02T02:09:26.9171542Z,,v3,,,,"Davis, Josh",1000105934,Right,YAK_PIP,6908878e-a992-466e-be0e-4f1a14315434,55.01455,-126.57361,12.10843,5.97535,0.99697,-11.16706,-1.37044,5.41928,-4.50532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-07-01,19:09:54.92,3,2,"Leaverton, Blake",1000110736,Right,YAK_PIP,"Fraser, Dane",1000132271,Right,SPR_DRI,Undefined,1,Top,1,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.16367,0.054991,-3.389503,2017.360102,220.46216,1:15,5.87088,1.23355,5.61049,-29.77344,9.04878,6.72185,3.44117,-1.37367,78.24535,-5.441443,-2.192289,0.448448,,,,,,,,,,,,-4.2765,4.94028,-0.94798,50,5.85644,7.03334,-123.53069,-0.89588,-6.64627,23.27761,-24.4962,YAK_PIP,SPR_DRI,YakimaCo,WCL,WCL,20220701-YakimaCo-1,0fc347b0-f9ac-11ec-86e1-015d9a61c9ba,84.05093,,,6.91831,,,,,,,4506fe71-f051-4f63-9cff-1497a282c194,2022-07-02,02:09:54.92,2022-07-01T19:09:54.9239638-07:00,2022-07-02T02:09:54.9239638Z,,v3,,,,"Davis, Josh",1000105934,Right,YAK_PIP,61bf7337-b8cb-488f-8a27-a295cf4b92f2,54.88648,-124.44807,11.63881,5.87272,0.06953,-12.2481,-1.23032,7.29527,-3.32313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-07-01,19:10:15.82,3,3,"Leaverton, Blake",1000110736,Right,YAK_PIP,"Fraser, Dane",1000132271,Right,SPR_DRI,Undefined,1,Top,1,2,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,70.24393,1.499987,-0.74998,2244.746142,63.930834,8:15,5.8419,1.28396,4.69574,-63.71582,-4.32591,-12.69662,1.9567,-0.48612,64.70484,-9.92457,-2.982682,0.554661,,,,,,,,,,,,6.01311,-2.00457,-1.19581,50,5.93659,1.81623,-101.86628,0.52832,6.29534,17.3011,-34.27268,YAK_PIP,SPR_DRI,YakimaCo,WCL,WCL,20220701-YakimaCo-1,1c4c0d00-f9ac-11ec-86e1-015d9a61c9ba,67.9558,,,5.5391,,,,,,,4506fe71-f051-4f63-9cff-1497a282c194,2022-07-02,02:10:15.82,2022-07-01T19:10:15.8277974-07:00,2022-07-02T02:10:15.8277974Z,,v3,,,,"Davis, Josh",1000105934,Right,YAK_PIP,f7014561-b472-48ce-acd5-7009f31114d2,55.80427,-102.84737,8.65055,5.85153,2.4718,-17.13634,-1.28868,1.45925,3.14767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-07-01,19:10:36.42,3,4,"Leaverton, Blake",1000110736,Right,YAK_PIP,"Fraser, Dane",1000132271,Right,SPR_DRI,Undefined,1,Top,1,2,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.07183,2.711905,1.412854,2282.519485,67.679392,8:15,5.76954,1.36549,4.54546,-61.93216,-4.03398,-13.96394,3.19288,1.54708,65.66118,-8.371903,-1.032652,0.547651,,,,,,,,,,,,7.16052,-2.14567,-1.4985,50,5.99311,-1.99428,-103.05654,2.73258,7.75212,16.058,-34.49701,YAK_PIP,SPR_DRI,YakimaCo,WCL,WCL,20220701-YakimaCo-1,288cccd0-f9ac-11ec-86e1-015d9a61c9ba,68.82565,,,5.41065,,,,,,,4506fe71-f051-4f63-9cff-1497a282c194,2022-07-02,02:10:36.42,2022-07-01T19:10:36.4212054-07:00,2022-07-02T02:10:36.4212054Z,,v3,,,,"Davis, Josh",1000105934,Right,YAK_PIP,388d1c4f-f127-4822-b767-2dd73faf7292,55.95548,-103.98036,8.029,5.77882,4.71721,-17.2485,-1.37094,-2.44026,3.87606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-07-01,19:10:56.05,3,5,"Leaverton, Blake",1000110736,Right,YAK_PIP,"Fraser, Dane",1000132271,Right,SPR_DRI,Undefined,1,Top,1,3,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,87.15607,-0.63052,-1.93732,2118.584404,223.839788,1:30,5.91129,1.42887,5.44732,-27.15061,10.16788,8.65402,3.05807,0.33559,79.90485,-5.643984,-0.397113,0.439677,,,,,,,,,,,,-4.89024,5.64154,-1.26395,50,5.83701,3.90448,-126.5114,-2.34998,-7.94531,25.20578,-23.00807,YAK_PIP,SPR_DRI,YakimaCo,WCL,WCL,20220701-YakimaCo-1,34339690-f9ac-11ec-86e1-015d9a61c9ba,85.72765,,,7.25122,,,,,,,4506fe71-f051-4f63-9cff-1497a282c194,2022-07-02,02:10:56.05,2022-07-01T19:10:56.0527702-07:00,2022-07-02T02:10:56.0527702Z,,v3,,,,"Davis, Josh",1000105934,Right,YAK_PIP,8b4b5cb1-5034-4244-aee3-ef61b2fae58c,55.05041,-127.51366,12.60289,5.91227,-1.43511,-11.50404,-1.42548,4.2204,-3.97266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
