PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-07-18,14:30:52.02,1,1,"Shinn, Nathan",1000131949,Left,POR_PIC,"Advincula, Jonah",1000121382,Right,COR_KNI,Undefined,1,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.78392,-3.287539,3.536381,1816.737528,148.652614,11:00,5.99334,-2.3734,5.89225,-19.59832,20.52352,-11.49745,1.2986,-0.04394,75.63453,-7.053566,1.477411,0.455892,,,,,,,,,,,,7.1254,12.12501,2.09481,50,5.7169,-7.08939,-122.40759,-7.56383,10.51677,30.29131,-14.27808,POR_PIC,COR_KNI,WalkerStadium,WCL,WCL,20220718-WalkerStadium-1,e66827e0-06e0-11ed-ac24-b7f77c5ddd5c,82.67847,,,9.1494,,,,,,,3be21ec2-7ff3-4ded-a0ee-c28fc68ad842,2022-07-18,21:30:52.02,2022-07-18T14:30:52.0200722-07:00,2022-07-18T21:30:52.0200722Z,,v3,,,,"Campagna, Michael",1000013092,Right,POR_PIC,558ea595-faea-498f-8618-23d36a20c2c7,54.60105,-123.54093,15.14565,5.9899,-7.02962,-7.13904,2.36742,-7.48287,5.25839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-07-18,14:31:06.04,1,2,"Shinn, Nathan",1000131949,Left,POR_PIC,"Advincula, Jonah",1000121382,Right,COR_KNI,Undefined,1,Top,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,86.12651,-1.77079,3.07329,1903.049003,160.596293,11:15,5.95145,-2.39474,5.80637,-16.6758,22.52576,-7.34162,2.91213,-0.14575,76.07462,-5.038271,1.760652,0.450633,62.96586,52.614661,-140.537065,5231.871789,,,,,30.68927,,,4.9241,12.62257,2.14686,50,5.79662,-6.36924,-124.42299,-4.26433,7.44315,33.27113,-13.09415,POR_PIC,COR_KNI,WalkerStadium,WCL,WCL,20220718-WalkerStadium-1,eec96390-06e0-11ed-ac24-b7f77c5ddd5c,83.64329,38.52757,,10.0519,,,,2.55544,3.25645,0.14531,3be21ec2-7ff3-4ded-a0ee-c28fc68ad842,2022-07-18,21:31:06.04,2022-07-18T14:31:06.0458002-07:00,2022-07-18T21:31:06.0458002Z,,v3,,,,"Campagna, Michael",1000013092,Right,POR_PIC,fc6e8d39-eeaa-4e59-92ea-2ab89736c704,54.68619,-125.66985,16.63556,5.94723,-3.77362,-6.54707,2.39077,-6.64818,3.72157,33.257455,2.55544,-43.28979,0.00669,1.13861,-0.32843,0.09532,-0.02214,0.00583,-0.00112,3.25645,73.37837,-28.72917,3.6525,-0.79225,0.16024,-0.02949,0.0047,-5E-05,0.14531,-35.63834,8.28774,-0.90087,0.13927,-0.00447,-0.00082,0.00117,-0.00048,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
3,2022-07-18,14:31:22.59,1,3,"Shinn, Nathan",1000131949,Left,POR_PIC,"Advincula, Jonah",1000121382,Right,COR_KNI,Undefined,1,Top,0,1,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.09589,-2.269679,2.84086,1865.827807,136.738313,10:30,6.01207,-2.4955,5.82836,-22.82856,16.14111,-13.67997,1.99614,-0.99253,76.64636,-6.61237,0.390466,0.449298,,,,,,,,,,,,7.98914,9.50642,2.27143,50,5.8134,-5.59517,-124.45655,-5.61548,12.16074,31.84965,-17.70381,POR_PIC,COR_KNI,WalkerStadium,WCL,WCL,20220718-WalkerStadium-1,f8a77b40-06e0-11ed-ac24-b7f77c5ddd5c,83.89177,,,9.44953,,,,,,,3be21ec2-7ff3-4ded-a0ee-c28fc68ad842,2022-07-18,21:31:22.59,2022-07-18T14:31:22.5990162-07:00,2022-07-18T21:31:22.5990162Z,,v3,,,,"Campagna, Michael",1000013092,Right,POR_PIC,f5a64b73-fbff-4ac7-ac8d-39e92aa6aa0b,54.66489,-125.64467,15.92482,6.01056,-4.95506,-8.8519,2.48861,-6.04882,6.08037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-07-18,14:31:37.85,1,4,"Shinn, Nathan",1000131949,Left,POR_PIC,"Advincula, Jonah",1000121382,Right,COR_KNI,Undefined,1,Top,0,1,2,Fastball,Sinker,BallinDirt,Undefined,Undefined,Undefined,0,0,,89.88513,-3.964285,4.765008,1910.513619,136.812783,10:30,6.08485,-2.35438,5.88182,-20.30501,15.35253,-13.09331,0.69268,0.98975,80.64829,-7.806251,2.425447,0.429781,,,,,,,,,,,,8.36709,9.61863,1.9767,50,5.75187,-10.24562,-129.59647,-9.63526,13.91871,32.60455,-16.17338,POR_PIC,COR_KNI,WalkerStadium,WCL,WCL,20220718-WalkerStadium-1,01b52390-06e1-11ed-ac24-b7f77c5ddd5c,87.70151,,,9.23684,,,,,,,3be21ec2-7ff3-4ded-a0ee-c28fc68ad842,2022-07-18,21:31:37.85,2022-07-18T14:31:37.8547730-07:00,2022-07-18T21:31:37.8547730Z,,v3,,,,"Campagna, Michael",1000013092,Right,POR_PIC,7075d4ca-99ba-4f1f-801f-9f116a892dcc,54.61455,-130.75227,16.30228,6.08326,-9.06193,-8.08669,2.34865,-10.73903,6.95935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-07-18,14:31:53.36,1,5,"Shinn, Nathan",1000131949,Left,POR_PIC,"Advincula, Jonah",1000121382,Right,COR_KNI,Undefined,1,Top,0,2,2,Fastball,Four-Seam,BallinDirt,Undefined,Undefined,Undefined,0,0,,86.9571,-3.980451,2.79441,1932.891129,146.197216,10:45,6.09295,-2.15023,5.95934,-20.48753,17.74639,-10.79524,0.68426,-0.45654,77.32836,-7.896092,0.855728,0.445037,,,,,,,,,,,,6.62819,11.06957,1.93449,50,5.76519,-5.68383,-125.52591,-9.32245,10.22289,33.29624,-15.10108,POR_PIC,COR_KNI,WalkerStadium,WCL,WCL,20220718-WalkerStadium-1,0b052c10-06e1-11ed-ac24-b7f77c5ddd5c,84.69513,,,9.62874,,,,,,,3be21ec2-7ff3-4ded-a0ee-c28fc68ad842,2022-07-18,21:31:53.36,2022-07-18T14:31:53.3678610-07:00,2022-07-18T21:31:53.3678610Z,,v3,,,,"Campagna, Michael",1000013092,Right,POR_PIC,ab07042c-87e6-4f19-b68b-f6385022d011,54.53543,-126.72324,16.64812,6.09066,-8.77941,-7.55054,2.14549,-6.05145,5.11144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-07-18,14:32:10.12,1,6,"Shinn, Nathan",1000131949,Left,POR_PIC,"Advincula, Jonah",1000121382,Right,COR_KNI,Undefined,1,Top,0,3,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,87.20366,-1.728643,2.922555,1642.639056,131.467245,10:30,6.01079,-2.35014,5.8491,-23.96852,14.00957,-14.07808,2.40455,-0.80528,77.51374,-6.277201,0.399998,0.443545,,,,,,,,,,,,8.31863,8.23402,2.12091,50,5.85646,-5.8485,-126.11396,-4.54902,12.97371,33.19847,-19.33227,POR_PIC,COR_KNI,WalkerStadium,WCL,WCL,20220718-WalkerStadium-1,14f4a8e0-06e1-11ed-ac24-b7f77c5ddd5c,84.97989,,,9.68991,,,,,,,3be21ec2-7ff3-4ded-a0ee-c28fc68ad842,2022-07-18,21:32:10.12,2022-07-18T14:32:10.1210642-07:00,2022-07-18T21:32:10.1210642Z,,v3,,,,"Campagna, Michael",1000013092,Right,POR_PIC,5b57ae9d-91b9-4532-a3ab-88e2c2c6f02d,54.64601,-127.33111,16.59924,6.01025,-3.84025,-9.66614,2.34405,-6.32415,6.48686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-07-18,14:32:28.50,1,7,"Shinn, Nathan",1000131949,Left,POR_PIC,"Advincula, Jonah",1000121382,Right,COR_KNI,Undefined,1,Top,0,3,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,86.49837,-2.379712,3.117826,1805.229815,148.180062,11:00,6.07965,-2.30667,5.8701,-21.21619,17.49308,-9.83886,2.09669,-0.22772,76.72004,-6.443244,1.35544,0.447795,,,,,,,,,,,,6.20154,10.28788,2.0599,50,5.87487,-6.39183,-124.96098,-5.80713,9.47839,33.0106,-16.45013,POR_PIC,COR_KNI,WalkerStadium,WCL,WCL,20220718-WalkerStadium-1,1ff26160-06e1-11ed-ac24-b7f77c5ddd5c,84.17347,,,9.77833,,,,,,,3be21ec2-7ff3-4ded-a0ee-c28fc68ad842,2022-07-18,21:32:28.50,2022-07-18T14:32:28.5022738-07:00,2022-07-18T21:32:28.5022738Z,,v3,,,,"Campagna, Michael",1000013092,Right,POR_PIC,9698faa6-79bb-4485-ae5a-6d4af1466dc9,54.62298,-126.17631,16.5053,6.07752,-5.2015,-8.22507,2.30165,-6.74079,4.73919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-07-18,14:32:51.13,1,8,"Shinn, Nathan",1000131949,Left,POR_PIC,"Advincula, Jonah",1000121382,Right,COR_KNI,Undefined,1,Top,0,3,2,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,88.46634,-3.073034,4.108297,1704.065883,139.010434,10:45,5.98774,-2.47734,5.78755,-19.99355,17.09328,-13.51733,1.45268,0.22469,78.73332,-6.889307,1.69425,0.43831,,,,,,,,,,,,8.37855,10.25347,2.14667,50,5.72222,-8.58149,-127.64061,-7.46247,13.4212,33.37731,-15.74956,POR_PIC,COR_KNI,WalkerStadium,WCL,WCL,20220718-WalkerStadium-1,2d6a41a0-06e1-11ed-ac24-b7f77c5ddd5c,85.99497,,,9.73302,,,,,,,3be21ec2-7ff3-4ded-a0ee-c28fc68ad842,2022-07-18,21:32:51.13,2022-07-18T14:32:51.1391250-07:00,2022-07-18T21:32:51.1391250Z,,v3,,,,"Campagna, Michael",1000013092,Right,POR_PIC,14dadac5-3d0c-47ac-ab5f-8cb324aae701,54.70656,-128.86548,16.68866,5.98547,-6.8845,-7.87478,2.47063,-9.07402,6.7106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-07-18,14:33:24.05,2,1,"Shinn, Nathan",1000131949,Left,POR_PIC,"Le, Mason",1000119617,Right,COR_KNI,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.22859,-2.09194,2.742346,1866.67212,139.819149,10:45,6.09412,-2.50246,5.71729,-19.66001,18.41871,-14.23753,2.504,-1.13242,77.61552,-5.859966,0.197737,0.444133,,,,,,,,,,,,8.1704,10.52764,2.28182,50,5.9073,-5.41403,-126.09367,-5.17785,12.78273,32.3868,-15.70338,POR_PIC,COR_KNI,WalkerStadium,WCL,WCL,20220718-WalkerStadium-1,41081390-06e1-11ed-ac24-b7f77c5ddd5c,84.86751,,,9.61307,,,,,,,3be21ec2-7ff3-4ded-a0ee-c28fc68ad842,2022-07-18,21:33:24.05,2022-07-18T14:33:24.0521234-07:00,2022-07-18T21:33:24.0521234Z,,v3,,,,"Campagna, Michael",1000013092,Right,POR_PIC,b6ded971-9aa6-42bc-9165-34d39c018d75,54.77537,-127.31431,16.1934,6.0913,-4.586,-7.85169,2.49495,-5.8958,6.39137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-07-18,14:33:56.65,2,2,"Shinn, Nathan",1000131949,Left,POR_PIC,"Le, Mason",1000119617,Right,COR_KNI,Undefined,1,Top,0,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.837,-3.287097,4.327258,1921.96436,135.483514,10:30,6.24247,-2.3391,5.83205,-21.4217,16.34721,-14.47686,1.38983,0.4844,77.86056,-7.371506,1.740217,0.442322,,,,,,,,,,,,9.02697,10.03481,1.99408,50,5.96113,-8.95963,-126.62196,-7.92873,14.15752,34.03197,-16.43589,POR_PIC,COR_KNI,WalkerStadium,WCL,WCL,20220718-WalkerStadium-1,547e6050-06e1-11ed-ac24-b7f77c5ddd5c,85.21493,,,9.97645,,,,,,,3be21ec2-7ff3-4ded-a0ee-c28fc68ad842,2022-07-18,21:33:56.65,2022-07-18T14:33:56.6547986-07:00,2022-07-18T21:33:56.6547986Z,,v3,,,,"Campagna, Michael",1000013092,Right,POR_PIC,8f4ead61-27a9-43a8-bbd8-30a3ccc8a897,54.66158,-127.8687,17.01599,6.24056,-7.32661,-8.21794,2.33181,-9.47828,7.07876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
