PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-07-27,18:39:33.29,1,1,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Johnstone, Logan",1000072744,Left,COR_KNI,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.92166,-3.046252,-2.858868,2182.345199,223.27455,1:30,5.19135,1.28459,5.48335,-19.47292,14.71599,12.66827,0.71231,-0.33668,82.93418,-6.702775,-0.604336,0.420837,,,,,,,,,,,,-7.34174,8.76918,-1.04283,50,4.91099,6.06205,-132.94797,-7.74597,-12.9425,32.50368,-16.71517,SPR_DRI,COR_KNI,HamlinSC,WCL,WCL,20220727-HamlinSC-1,21d4d8a0-0e16-11ed-bb65-0b520eb5c52d,89.56535,,,8.98748,,,,,,,98f7fd62-1e3a-491c-a919-fc9f1e995fe8,2022-07-28,01:39:33.29,2022-07-27T18:39:33.2945426-07:00,2022-07-28T01:39:33.2945426Z,,v3,,,,"Hays, Ryne",1000048611,Right,SPR_DRI,427da87b-0cdf-4f6e-a0b0-7b47aad0e8cc,55.01318,-134.16802,16.25184,5.18996,-7.11856,-8.35758,-1.27949,6.54785,-6.47125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-07-27,18:39:46.24,1,2,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Johnstone, Logan",1000072744,Left,COR_KNI,Undefined,1,Top,0,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.47176,-2.167106,-2.349924,2304.344926,233.695902,1:45,5.13082,1.2527,5.37519,-21.91383,12.65241,15.51324,1.27037,0.34123,82.58396,-6.255,0.407651,0.423153,,,,,,,,,,,,-8.53619,7.40351,-1.05358,50,4.92146,4.71241,-132.42317,-5.79604,-14.94747,31.94059,-19.20998,SPR_DRI,COR_KNI,HamlinSC,WCL,WCL,20220727-HamlinSC-1,295db5b0-0e16-11ed-bb65-0b520eb5c52d,89.07517,,,8.88781,,,,,,,98f7fd62-1e3a-491c-a919-fc9f1e995fe8,2022-07-28,01:39:46.24,2022-07-27T18:39:46.2496786-07:00,2022-07-28T01:39:46.2496786Z,,v3,,,,"Hays, Ryne",1000048611,Right,SPR_DRI,d0b16850-fc17-4a50-a13d-69ee3510a652,55.1208,-133.65261,15.9703,5.13032,-5.05662,-9.60499,-1.24604,5.28776,-7.47374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-07-27,18:40:00.57,1,3,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Johnstone, Logan",1000072744,Left,COR_KNI,Undefined,1,Top,0,1,1,Slider,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.08241,0.622239,-4.774869,2001.905262,256.554986,2:30,4.80177,1.53573,5.377,-41.99424,7.55567,23.09639,1.88762,-1.02616,68.60992,-7.154923,-0.683758,0.506632,,,,,,,,,,,,-13.26127,4.1378,-1.12428,50,4.82863,8.36298,-111.21346,-0.13692,-16.13646,25.23138,-27.13913,SPR_DRI,COR_KNI,HamlinSC,WCL,WCL,20220727-HamlinSC-1,32207250-0e16-11ed-bb65-0b520eb5c52d,74.398,,,8.47248,,,,,,,98f7fd62-1e3a-491c-a919-fc9f1e995fe8,2022-07-28,01:40:00.57,2022-07-27T18:40:00.5775890-07:00,2022-07-28T01:40:00.5775890Z,,v3,,,,"Hays, Ryne",1000048611,Right,SPR_DRI,93adadca-7ca5-406e-9df4-4cd0413ff4c1,55.11758,-112.3685,12.61569,4.80646,1.10546,-13.56957,-1.52403,9.10168,-8.06823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-07-27,18:40:17.18,1,4,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Johnstone, Logan",1000072744,Left,COR_KNI,Undefined,1,Top,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.37524,-3.264923,-2.884635,2303.424464,218.178309,1:15,5.11988,1.1485,5.50603,-17.43036,16.63761,12.03568,0.60682,-0.54851,82.76336,-6.573838,-0.742283,0.420092,,,,,,,,,,,,-7.09079,9.89839,-0.90509,50,4.82319,6.17284,-133.47639,-8.18784,-12.51091,34.6187,-14.70949,SPR_DRI,COR_KNI,HamlinSC,WCL,WCL,20220727-HamlinSC-1,3bda1210-0e16-11ed-bb65-0b520eb5c52d,89.72425,,,9.61188,,,,,,,98f7fd62-1e3a-491c-a919-fc9f1e995fe8,2022-07-28,01:40:17.18,2022-07-27T18:40:17.1816978-07:00,2022-07-28T01:40:17.1816978Z,,v3,,,,"Hays, Ryne",1000048611,Right,SPR_DRI,1a17fc80-587b-408a-8ccb-b63ec4249de8,54.9895,-134.76427,17.30935,5.11761,-7.64062,-7.35474,-1.14339,6.63827,-6.25545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-07-27,18:40:36.22,1,5,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Johnstone, Logan",1000072744,Left,COR_KNI,Undefined,1,Top,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,92.00795,-3.042158,-4.013973,2423.130797,224.519707,1:30,5.1278,1.2166,5.51994,-17.54001,16.65635,15.11363,0.81218,-1.28296,82.7836,-6.366471,-1.327829,0.420883,,,,,,,,,,,,-9.00004,9.78465,-0.87747,50,4.85099,8.64387,-132.91724,-7.651,-15.83503,32.87627,-14.95852,SPR_DRI,COR_KNI,HamlinSC,WCL,WCL,20220727-HamlinSC-1,473ea2b0-0e16-11ed-bb65-0b520eb5c52d,89.55564,,,9.22435,,,,,,,98f7fd62-1e3a-491c-a919-fc9f1e995fe8,2022-07-28,01:40:36.22,2022-07-27T18:40:36.2227730-07:00,2022-07-28T01:40:36.2227730Z,,v3,,,,"Hays, Ryne",1000048611,Right,SPR_DRI,6548f24c-b028-4320-b84b-83d03ddfbc99,54.97709,-134.14265,16.43814,5.12578,-7.09345,-7.47926,-1.21066,9.23409,-7.91751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-07-27,18:41:10.67,2,1,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Quinn, Tyler",1000059949,Right,COR_KNI,Undefined,1,Top,0,0,0,ChangeUp,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,84.83516,0.598816,-1.898801,2381.116776,44.192432,7:30,5.03673,1.50229,5.03514,-42.20735,0.08638,-1.8698,2.08471,-0.44554,73.86499,-7.180514,-2.229153,0.468068,,,,,,,,,,,,0.08972,0.25339,-1.31932,50,5.06073,4.13924,-122.30078,-0.31353,0.12846,36.40622,-31.81136,SPR_DRI,COR_KNI,HamlinSC,WCL,WCL,20220727-HamlinSC-1,5be02900-0e16-11ed-bb65-0b520eb5c52d,80.52762,,,10.97017,,,,,,,98f7fd62-1e3a-491c-a919-fc9f1e995fe8,2022-07-28,01:41:10.67,2022-07-27T18:41:10.6708498-07:00,2022-07-28T01:41:10.6708498Z,,v3,,,,"Hays, Ryne",1000048611,Right,SPR_DRI,eb1ec9aa-d29a-4166-a2e9-892e84e71673,55.45618,-123.91432,18.20311,5.04339,1.09636,-15.90568,-1.50265,4.13355,0.06423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-07-27,18:41:55.84,2,2,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Quinn, Tyler",1000059949,Right,COR_KNI,Undefined,1,Top,0,0,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,92.04945,-1.39868,-1.949907,2240.610632,215.297963,1:15,5.26449,1.14039,5.44181,-19.09883,15.0408,9.74729,2.36229,0.12623,82.67944,-5.006367,-0.21568,0.420534,84.4106,40.73311,27.020984,,93.27727,77.99179,58.30388,247.66677,243.32007,34.378501,4.880247,-5.55587,8.39465,-0.975,50,5.12813,4.08469,-133.29125,-3.90205,-9.81546,33.45715,-17.34336,SPR_DRI,COR_KNI,HamlinSC,WCL,WCL,20220727-HamlinSC-1,76ab2370-0e16-11ed-bb65-0b520eb5c52d,89.63,86.44132,,9.37001,,,,0.94525,2.32216,-0.15031,98f7fd62-1e3a-491c-a919-fc9f1e995fe8,2022-07-28,01:41:55.84,2022-07-27T18:41:55.8422546-07:00,2022-07-28T01:41:55.8422546Z,FlyBall,v3,,,,"Hays, Ryne",1000048611,Right,SPR_DRI,1b7cd128-5182-4e9d-80b8-6153382e4d81,55.05323,-134.55368,16.72857,5.26302,-3.24764,-8.67168,-1.13611,4.45505,-4.90773,214.394775,1.03513,81.74579,-14.0752,-6.02572,8.14054,-3.77196,0.87088,-0.09836,0.0043,2.30641,81.17072,-25.05229,5.71564,-3.44462,1.56699,-0.40765,0.05466,-0.00294,-0.19021,43.49117,-5.42167,5.28166,-5.04774,2.44624,-0.62779,0.08137,-0.00419,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
8,2022-07-27,18:42:48.95,3,1,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Romero, Kiko",1000118494,Left,COR_KNI,Undefined,1,Top,1,0,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.50905,-1.772911,-2.228625,2267.8055,230.217662,1:45,5.29786,1.4314,5.35441,-18.43257,15.47847,17.06993,2.09731,0.76274,83.13575,-5.252909,0.803591,0.419123,,,,,,,,,,,,-9.24815,8.69304,-1.24345,50,5.1257,4.39345,-133.90341,-4.77473,-16.50671,33.48203,-16.65821,SPR_DRI,COR_KNI,HamlinSC,WCL,WCL,20220727-HamlinSC-1,96782900-0e16-11ed-bb65-0b520eb5c52d,89.9316,,,9.3733,,,,,,,98f7fd62-1e3a-491c-a919-fc9f1e995fe8,2022-07-28,01:42:48.95,2022-07-27T18:42:48.9584658-07:00,2022-07-28T01:42:48.9584658Z,,v3,,,,"Hays, Ryne",1000048611,Right,SPR_DRI,8eab3e47-fe3f-4499-85a9-8061c4f1926b,55.1404,-135.18264,16.74101,5.29597,-4.13829,-8.3291,-1.42336,5.02411,-8.25335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-07-27,18:43:16.72,3,2,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Romero, Kiko",1000118494,Left,COR_KNI,Undefined,1,Top,1,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.41623,-0.893086,-2.290826,2118.239887,206.097972,12:45,5.30804,1.19198,5.64962,-16.06741,16.73249,7.61351,3.13539,-0.31134,84.03746,-3.965464,-0.9319,0.4122,,,,,,,,,,,,-4.55953,9.08666,-1.0025,50,5.22233,5.05398,-135.32049,-2.60817,-8.33164,33.53187,-15.56996,SPR_DRI,COR_KNI,HamlinSC,WCL,WCL,20220727-HamlinSC-1,a6daf430-0e16-11ed-bb65-0b520eb5c52d,91.44221,,,9.37877,,,,,,,98f7fd62-1e3a-491c-a919-fc9f1e995fe8,2022-07-28,01:43:16.72,2022-07-27T18:43:16.7268370-07:00,2022-07-28T01:43:16.7268370Z,,v3,,,,"Hays, Ryne",1000048611,Right,SPR_DRI,e1be95aa-6929-4a61-b737-08b0fc766223,54.84382,-136.5155,16.76593,5.30539,-2.05329,-7.78498,-1.18791,5.35091,-4.16582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-07-27,18:43:42.98,3,3,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Romero, Kiko",1000118494,Left,COR_KNI,Undefined,1,Top,1,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,94.06754,-0.900937,-0.458394,2267.617133,211.009696,1:00,5.31984,1.15005,5.50338,-16.09517,16.67123,9.25662,3.13589,1.49271,83.95162,-3.985552,1.191165,0.411989,77.51634,12.996651,-170.932215,1081.004126,,,,,37.70696,,,-4.81973,9.07229,-1.11644,50,5.23091,0.64785,-136.22501,-2.6557,-8.83829,36.65552,-15.53749,SPR_DRI,COR_KNI,HamlinSC,WCL,WCL,20220727-HamlinSC-1,b6b1fa20-0e16-11ed-bb65-0b520eb5c52d,91.4889,8.84843,,10.11592,,,,1.95332,3.06176,-1.5393,98f7fd62-1e3a-491c-a919-fc9f1e995fe8,2022-07-28,01:43:42.98,2022-07-27T18:43:42.9800466-07:00,2022-07-28T01:43:42.9800466Z,,v3,,,,"Hays, Ryne",1000048611,Right,SPR_DRI,16d20e71-b2e9-46b3-8ec0-9538f04efb55,54.99027,-137.56124,18.32776,5.3174,-2.0893,-7.76874,-1.14593,0.97004,-4.41915,,1.95315,-109.38844,10.93436,,,,,,,3.07046,25.25504,-26.15852,,,,,,,-1.54527,-17.24354,10.18106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
