PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-07-06,17:11:09.42,1,1,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Redfield, Joseph",1000099799,Right,VIC_HAR,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.49352,-0.753815,-3.280094,2213.795587,226.358608,1:30,5.38532,1.16118,5.59656,-19.58399,13.57875,13.10146,3.04836,-0.81273,84.1984,-4.42776,-0.94623,0.414473,,,,,,,,,,,,-7.55,7.40748,-0.88851,50,5.3081,7.08418,-134.08038,-2.43738,-13.71467,29.56974,-18.71827,SPR_DRI,VIC_HAR,HamlinSC,WCL,WCL,20220706-HamlinSC-1,5b3416d0-fd89-11ec-9758-21601af35b18,90.94059,,,8.29512,,,,,,,0dd7872e-cbaa-4dc5-9f2c-4871f0882742,2022-07-07,00:11:09.42,2022-07-06T17:11:09.4264374-07:00,2022-07-07T00:11:09.4264374Z,,v3,,,,"Stevens, Nate",1000073259,Right,SPR_DRI,e49a23aa-9232-42f8-b2df-ab52f6dc4b77,54.90034,-135.15677,14.78487,5.38442,-1.756,-9.35914,-1.15547,7.58341,-6.85734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-07-06,17:11:21.74,1,2,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Redfield, Joseph",1000099799,Right,VIC_HAR,Undefined,1,Top,0,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.16974,-2.546432,-3.299518,2164.571137,226.519975,1:30,5.26775,1.17056,5.83623,-19.79895,13.38784,12.9506,1.2456,-0.8203,84.00611,-6.263094,-0.981048,0.414624,,,,,,,,,,,,-7.62859,7.9176,-0.9093,50,5.0482,7.14191,-133.55209,-6.60177,-13.72007,29.89116,-17.93419,SPR_DRI,VIC_HAR,HamlinSC,WCL,WCL,20220706-HamlinSC-1,62b552c0-fd89-11ec-9758-21601af35b18,90.90762,,,8.16363,,,,,,,0dd7872e-cbaa-4dc5-9f2c-4871f0882742,2022-07-07,00:11:21.74,2022-07-06T17:11:21.7470518-07:00,2022-07-07T00:11:21.7470518Z,,v3,,,,"Stevens, Nate",1000073259,Right,SPR_DRI,6b5b7d84-3358-4be1-b3ec-8e33a93f6c81,54.66226,-134.59153,14.94558,5.26693,-5.97812,-8.96709,-1.16595,7.61901,-6.86004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-07-06,17:11:35.49,1,3,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Redfield, Joseph",1000099799,Right,VIC_HAR,Undefined,1,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.09418,-0.141147,-2.085625,2270.975758,225.447048,1:30,5.35357,1.26031,5.97906,-17.68599,15.57422,14.61434,3.74881,0.54406,82.93872,-3.526741,0.540037,0.415082,,,,,,,,,,,,-8.08032,8.35756,-1.10307,50,5.33262,4.20593,-133.54961,-0.85489,-14.39531,32.40302,-17.28487,SPR_DRI,VIC_HAR,HamlinSC,WCL,WCL,20220706-HamlinSC-1,6ac3b380-fd89-11ec-9758-21601af35b18,90.80718,,,9.15546,,,,,,,0dd7872e-cbaa-4dc5-9f2c-4871f0882742,2022-07-07,00:11:35.49,2022-07-06T17:11:35.4940982-07:00,2022-07-07T00:11:35.4940982Z,,v3,,,,"Stevens, Nate",1000073259,Right,SPR_DRI,cbcb74a5-4b2c-4325-a49d-c56cbe781955,54.51508,-134.64064,16.20151,5.35161,-0.2729,-8.64243,-1.25284,4.69063,-7.19766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-07-06,17:11:53.06,1,4,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Redfield, Joseph",1000099799,Right,VIC_HAR,Undefined,1,Top,0,3,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.70972,-2.293374,-2.599498,2371.195721,229.060684,1:45,5.35225,1.27188,5.68871,-19.7654,14.06674,14.85654,1.56435,0.08551,83.15828,-6.010018,0.0555,0.418636,,,,,,,,,,,,-8.33284,8.18859,-1.06265,50,5.14701,5.36576,-132.87014,-5.98197,-14.76189,30.87283,-17.66767,SPR_DRI,VIC_HAR,HamlinSC,WCL,WCL,20220706-HamlinSC-1,753b4c10-fd89-11ec-9758-21601af35b18,90.0364,,,8.55144,,,,,,,0dd7872e-cbaa-4dc5-9f2c-4871f0882742,2022-07-07,00:11:53.06,2022-07-06T17:11:53.0673206-07:00,2022-07-07T00:11:53.0673206Z,,v3,,,,"Stevens, Nate",1000073259,Right,SPR_DRI,64d196ac-3562-4a62-a98f-0f8c578f09ff,54.80788,-133.98261,15.43641,5.3511,-5.34533,-8.83384,-1.26558,5.89769,-7.38095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-07-06,17:12:05.42,1,5,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Redfield, Joseph",1000099799,Right,VIC_HAR,Undefined,1,Top,0,3,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,92.4228,-1.743029,-1.84254,2143.26277,224.867811,1:30,5.26784,1.28292,5.67998,-18.10784,15.1993,13.97024,2.13273,0.72897,83.66431,-5.168132,0.65475,0.415375,100.5738,2.709353,-7.947656,1407.561318,,,,94.36751,91.73683,-11.256516,0.694668,-7.68016,8.60048,-1.13672,50,5.10983,3.68235,-134.0026,-4.66974,-13.81843,31.79064,-16.69975,SPR_DRI,VIC_HAR,HamlinSC,WCL,WCL,20220706-HamlinSC-1,7cb50df0-fd89-11ec-9758-21601af35b18,90.74319,2.96275,,8.75849,,,,1.17987,2.15044,-0.71656,0dd7872e-cbaa-4dc5-9f2c-4871f0882742,2022-07-07,00:12:05.42,2022-07-06T17:12:05.4238774-07:00,2022-07-07T00:12:05.4238774Z,GroundBall,v3,,,,"Stevens, Nate",1000073259,Right,SPR_DRI,1437cb68-1465-4303-840a-0c4675515238,54.81682,-135.1405,15.89532,5.26628,-4.07199,-8.34988,-1.27738,4.17696,-6.90922,98.981454,1.23037,144.94511,-19.50804,,,,,,,2.16489,6.69274,-14.14893,,,,,,,-0.6824,-21.04442,-6.52861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
6,2022-07-06,17:12:33.83,2,1,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Gonzalez, Roberto",1000121984,Right,VIC_HAR,Undefined,1,Top,1,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,92.24646,-1.525367,-2.866377,2311.147765,229.651214,1:45,5.33586,1.19781,5.90052,-18.77005,14.44465,15.62316,2.35357,-0.16337,83.39555,-5.086475,-0.064777,0.414798,92.88529,-29.371313,-20.943577,,,,,5.15467,5.15467,-14.634457,0.034645,-8.90213,8.21264,-0.9763,50,5.20248,6.00996,-133.70873,-4.15766,-15.93238,31.89321,-17.47563,SPR_DRI,VIC_HAR,HamlinSC,WCL,WCL,20220706-HamlinSC-1,8dbca4a0-fd89-11ec-9758-21601af35b18,90.86943,2.31926,,8.85092,,,,1.13885,2.31926,0.17066,0dd7872e-cbaa-4dc5-9f2c-4871f0882742,2022-07-07,00:12:33.83,2022-07-06T17:12:33.8304566-07:00,2022-07-07T00:12:33.8304566Z,GroundBall,v3,,,,"Stevens, Nate",1000073259,Right,SPR_DRI,803e0155-e753-4562-8db9-622c8b50a603,54.59638,-134.80063,15.94661,5.33458,-3.55936,-8.73781,-1.19139,6.55543,-7.96619,180,1.13769,111.08537,,,,,,,,2.31996,-66.94285,,,,,,,,0.1711,-42.51622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
7,2022-07-06,17:13:04.44,3,1,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Morgan, Grady",1000131841,Left,VIC_HAR,Undefined,1,Top,2,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,93.00783,-1.579597,-2.053739,2163.891402,228.018882,1:30,5.37054,1.09074,5.76775,-19.50505,13.11009,13.36304,2.27379,0.29224,84.62558,-5.246343,0.338662,0.411037,78.66694,30.8332,-59.034843,4484.495489,48.81159,46.38675,-98.57698,237.62466,187.43098,-68.773616,3.450093,-7.41867,7.46689,-0.92908,50,5.22813,4.24097,-134.93536,-4.37805,-13.60793,30.76175,-18.47761,SPR_DRI,VIC_HAR,HamlinSC,WCL,WCL,20220706-HamlinSC-1,9fdd7380-fd89-11ec-9758-21601af35b18,91.70086,47.90509,,8.38225,,,,0.40588,2.21522,-0.2631,0dd7872e-cbaa-4dc5-9f2c-4871f0882742,2022-07-07,00:13:04.44,2022-07-06T17:13:04.4482102-07:00,2022-07-07T00:13:04.4482102Z,FlyBall,v3,,,,"Stevens, Nate",1000073259,Right,SPR_DRI,2a0bef78-8984-4c23-b859-479f1f06d491,54.72955,-136.0093,15.38087,5.36971,-3.73297,-9.2388,-1.08544,4.71605,-6.80396,,0.40583,50.97486,-14.77309,3.92336,-0.93467,0.19217,-0.03091,0.00277,-5E-05,2.21516,59.13829,-21.54049,1.97332,-0.40365,0.11073,-0.03367,0.00714,-0.00063,-0.26303,-84.95302,10.01609,-1.88554,0.33229,-0.05237,0.00593,8E-05,-0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
8,2022-07-06,17:13:19.33,3,2,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Morgan, Grady",1000131841,Left,VIC_HAR,Undefined,1,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.20787,-1.853468,-0.789768,2348.45116,225.723585,1:30,5.32772,1.19933,5.72401,-15.96859,16.52343,15.84497,2.26993,1.78412,84.86467,-4.882289,2.045831,0.410261,,,,,,,,,,,,-8.24835,9.25193,-1.14312,50,5.16323,1.1385,-135.26522,-4.87722,-15.21536,30.70585,-15.10744,SPR_DRI,VIC_HAR,HamlinSC,WCL,WCL,20220706-HamlinSC-1,a8a909c0-fd89-11ec-9758-21601af35b18,91.87438,,,8.3432,,,,,,,0dd7872e-cbaa-4dc5-9f2c-4871f0882742,2022-07-07,00:13:19.33,2022-07-06T17:13:19.3311798-07:00,2022-07-07T00:13:19.3311798Z,,v3,,,,"Stevens, Nate",1000073259,Right,SPR_DRI,1e02a82b-b855-4ba0-899b-5dedcce3c427,54.77249,-136.34429,15.35293,5.3253,-4.34632,-7.55372,-1.19252,1.67321,-7.60768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-07-06,17:13:31.44,3,3,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Morgan, Grady",1000131841,Left,VIC_HAR,Undefined,1,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.64049,-3.35053,-0.602204,2331.475332,223.435274,1:30,5.31145,1.20044,5.73835,-15.88304,16.97729,15.05997,0.86431,1.89468,84.69302,-6.347346,2.094229,0.412579,,,,,,,,,,,,-7.83693,9.91796,-1.15968,50,5.02273,0.7393,-134.33991,-8.3614,-14.29561,29.59854,-14.0824,SPR_DRI,VIC_HAR,HamlinSC,WCL,WCL,20220706-HamlinSC-1,affaaa30-fd89-11ec-9758-21601af35b18,91.35809,,,7.94747,,,,,,,0dd7872e-cbaa-4dc5-9f2c-4871f0882742,2022-07-07,00:13:31.44,2022-07-06T17:13:31.4426934-07:00,2022-07-07T00:13:31.4426934Z,,v3,,,,"Stevens, Nate",1000073259,Right,SPR_DRI,783d860c-9709-4969-bcfc-9f8e3f0502cc,54.75921,-135.38442,14.79927,5.30903,-7.86444,-7.0412,-1.19467,1.24378,-7.14781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-07-06,17:13:47.43,3,4,"Ruffo, KJ",1000074622,Right,SPR_DRI,"Morgan, Grady",1000131841,Left,VIC_HAR,Undefined,1,Top,2,2,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,92.31512,-1.23622,-2.276176,2446.293748,222.076229,1:30,5.36748,1.15775,6.03742,-17.01296,15.62143,13.15989,2.80401,0.14574,84.25123,-4.471015,0.09071,0.411158,88.81687,24.991054,22.189591,1965.075078,99.49739,43.06728,46.9066,295.27093,286.05776,30.312236,3.844141,-7.45465,8.71851,-0.98738,50,5.2618,4.7726,-134.05272,-3.41096,-13.54629,29.34983,-16.33112,SPR_DRI,VIC_HAR,HamlinSC,WCL,WCL,20220706-HamlinSC-1,b98068b0-fd89-11ec-9758-21601af35b18,91.6738,49.96763,,8.06389,,,,1.81194,2.78524,-0.17985,0dd7872e-cbaa-4dc5-9f2c-4871f0882742,2022-07-07,00:13:47.43,2022-07-06T17:13:47.4375734-07:00,2022-07-07T00:13:47.4375734Z,LineDrive,v3,,,,"Stevens, Nate",1000073259,Right,SPR_DRI,b57c48c9-cba6-4059-b379-c198410a933b,54.46105,-135.0259,14.67492,5.36593,-2.86946,-8.16556,-1.15307,5.22177,-6.77314,221.150814,1.8116,109.33658,-23.10154,6.13341,-1.63575,0.46161,-0.11852,0.01954,-0.00135,2.78604,55.00849,-17.15319,0.27359,0.53742,-0.32425,0.10437,-0.01678,0.00105,-0.1799,44.59364,-0.34263,-1.16837,0.47144,-0.10622,0.0128,-0.00015,-8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
