PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-07-28,19:08:49.19,1,1,"Schlede, Felix",1000074723,Right,WEN_APP,"Canton, Sam",1000120635,Left,COW_BLA,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.36553,-1.575293,-1.076845,2036.091547,217.100038,1:15,6.24475,1.284,5.93686,-20.64005,14.72481,10.18048,3.06272,1.13326,80.74156,-5.485936,0.752528,0.428013,,,,,,,,,,,,-5.49638,8.3993,-1.20348,50,6.1075,1.98898,-129.5837,-4.1953,-9.22508,30.34327,-18.07675,WEN_APP,COW_BLA,PaulThomasSr,WCL,WCL,20220728-PaulThomasSr-1,62e715b0-0ee3-11ed-b140-694c74ca7a72,88.06367,,,8.62397,,,,,,,64149f0e-3a23-4db3-a566-f8e7392c568d,2022-07-29,02:08:49.19,2022-07-28T19:08:49.1936362-07:00,2022-07-29T02:08:49.1936362Z,,v3,,,,"Horn, CJ",1000121523,Right,WEN_APP,e642f986-b629-413c-811c-b1e26c197af8,54.55798,-130.64663,15.17164,6.24337,-3.56206,-9.03837,-1.27881,2.31214,-4.61254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-07-28,19:09:00.66,1,2,"Schlede, Felix",1000074723,Right,WEN_APP,"Canton, Sam",1000120635,Left,COW_BLA,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.67613,-0.395294,-1.688507,2046.161831,218.348802,1:15,6.38572,1.18096,5.91993,-20.21324,15.34603,11.03642,4.33428,0.53328,79.93214,-4.264962,0.292763,0.429188,,,,,,,,,,,,-6.1491,8.36008,-1.05152,50,6.34277,3.32976,-129.86167,-1.49791,-10.23893,33.50994,-18.25359,WEN_APP,COW_BLA,PaulThomasSr,WCL,WCL,20220728-PaulThomasSr-1,69c533d0-0ee3-11ed-b140-694c74ca7a72,87.82261,,,9.74399,,,,,,,64149f0e-3a23-4db3-a566-f8e7392c568d,2022-07-29,02:09:00.66,2022-07-28T19:09:00.6642794-07:00,2022-07-29T02:09:00.6642794Z,,v3,,,,"Horn, CJ",1000121523,Right,WEN_APP,28779ae2-3685-4972-99f6-31cad1f65888,54.57217,-131.03618,16.75497,6.38406,-0.85813,-9.12679,-1.17451,3.68864,-5.11947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-07-28,19:09:12.94,1,3,"Schlede, Felix",1000074723,Right,WEN_APP,"Canton, Sam",1000120635,Left,COW_BLA,Undefined,1,Top,0,2,0,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,89.13234,-1.944378,-2.338447,2075.596734,207.760874,1:00,6.40236,1.1219,6.14702,-17.26938,18.35123,8.93453,3.16439,-0.29556,79.79762,-5.284564,-0.728567,0.429558,73.17715,81.247251,40.468197,,,,,,10.80723,,,-5.43055,10.54693,-0.94839,50,6.24547,4.90267,-129.10942,-4.84605,-8.95617,32.62864,-14.77989,WEN_APP,COW_BLA,PaulThomasSr,WCL,WCL,20220728-PaulThomasSr-1,710bfed0-0ee3-11ed-b140-694c74ca7a72,87.74698,89.59603,,9.33472,,,,2.09793,3.92093,0.15224,64149f0e-3a23-4db3-a566-f8e7392c568d,2022-07-29,02:09:12.94,2022-07-28T19:09:12.9457258-07:00,2022-07-29T02:09:12.9457258Z,,v3,,,,"Horn, CJ",1000121523,Right,WEN_APP,cc89d788-c38c-4061-8ba2-2f608b0f45d5,54.34923,-130.20392,16.31432,6.39971,-4.35028,-7.38994,-1.11788,5.2031,-4.47808,,2.09792,12.42555,-9.97821,3.06912,-0.77311,-0.18396,1.00323,-0.94879,0.29856,3.92093,106.07614,-23.70698,2.35307,-0.37337,0.14325,-0.32551,0.30644,-0.098,0.15224,10.59997,-3.34555,0.85478,-0.17865,-0.02711,0.17103,-0.16045,0.05016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
4,2022-07-28,19:09:54.95,2,1,"Schlede, Felix",1000074723,Right,WEN_APP,"Halvorson, Calyn",1000132003,Right,COW_BLA,Undefined,1,Top,1,0,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,89.46343,-1.300541,-2.224928,2155.486813,223.797416,1:30,6.33903,1.12707,6.07502,-21.86009,13.66808,11.76764,3.31286,0.04796,79.90379,-5.467327,-0.106416,0.429,67.27809,31.004807,161.998974,4578.873921,,,,,30.37145,,,-6.83634,7.8917,-0.96098,50,6.22695,4.53518,-129.58316,-3.60262,-11.32606,33.54863,-19.09955,WEN_APP,COW_BLA,PaulThomasSr,WCL,WCL,20220728-PaulThomasSr-1,8a071b40-0ee3-11ed-b140-694c74ca7a72,87.86106,18.5756,,9.55964,,,,1.19014,3.29197,-0.08598,64149f0e-3a23-4db3-a566-f8e7392c568d,2022-07-29,02:09:54.95,2022-07-28T19:09:54.9541994-07:00,2022-07-29T02:09:54.9541994Z,,v3,,,,"Horn, CJ",1000121523,Right,WEN_APP,2568787c-0807-4637-b91d-ece2074531f7,54.42048,-130.7226,16.77431,6.33829,-2.95393,-9.54978,-1.12155,4.91986,-5.66303,320.497066,1.19296,-80.53639,5.28748,,,,,,,3.30401,50.41029,-28.32712,,,,,,,-0.0783,25.87025,-9.73354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
5,2022-07-28,19:10:10.20,2,2,"Schlede, Felix",1000074723,Right,WEN_APP,"Halvorson, Calyn",1000132003,Right,COW_BLA,Undefined,1,Top,1,0,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,90.7756,-2.505746,-2.81735,2130.309205,222.355261,1:30,6.33804,1.10111,5.98762,-23.03391,11.57071,9.33083,2.09189,-0.73459,81.43293,-6.849093,-1.14077,0.423388,87.11948,7.750841,20.812035,1760.475477,,,,131.8643,127.83232,24.764597,1.183614,-5.7487,7.18587,-0.88376,50,6.12755,6.05887,-131.34669,-6.49536,-9.81725,33.64578,-19.9025,WEN_APP,COW_BLA,PaulThomasSr,WCL,WCL,20220728-PaulThomasSr-1,931586e0-0ee3-11ed-b140-694c74ca7a72,89.02582,6.51126,,9.34267,,,,0.60456,2.04485,0.75762,64149f0e-3a23-4db3-a566-f8e7392c568d,2022-07-29,02:10:10.20,2022-07-28T19:10:10.2061162-07:00,2022-07-29T02:10:10.2061162Z,GroundBall,v3,,,,"Horn, CJ",1000121523,Right,WEN_APP,59f4a43a-7421-4edc-ab4b-4bc23b74ef1b,54.50807,-132.49644,16.82289,6.33789,-5.81525,-9.95125,-1.09654,6.39435,-4.90863,,0.60456,118.34678,-18.67965,3.95196,-0.84284,0.1748,-0.03483,0.00541,-0.00042,2.04485,17.2322,-17.18714,1.17872,-0.19859,0.03952,-0.01027,0.00347,-0.00061,0.75762,44.98393,1.40628,-0.60802,0.18163,-0.0432,0.00667,7E-05,-0.00021,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
6,2022-07-28,19:10:41.84,3,1,"Schlede, Felix",1000074723,Right,WEN_APP,"Zeigler, Ben",1000133405,Left,COW_BLA,Undefined,1,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.26008,-3.887907,-2.647045,2163.627765,237.230271,2:00,5.98443,1.35195,6.20668,-24.04486,10.70627,14.55426,0.38282,0.11986,81.23631,-8.408512,-0.017963,0.424283,,,,,,,,,,,,-8.49619,7.26493,-1.1604,50,5.67995,5.44165,-130.55365,-9.62985,-14.33392,33.24653,-19.91742,WEN_APP,COW_BLA,PaulThomasSr,WCL,WCL,20220728-PaulThomasSr-1,a5fb0550-0ee3-11ed-b140-694c74ca7a72,88.83793,,,9.02377,,,,,,,64149f0e-3a23-4db3-a566-f8e7392c568d,2022-07-29,02:10:41.84,2022-07-28T19:10:41.8405482-07:00,2022-07-29T02:10:41.8405482Z,,v3,,,,"Horn, CJ",1000121523,Right,WEN_APP,f58253f1-8d96-4127-96b0-fdb488ea74ef,54.29133,-131.64193,16.62327,5.9845,-8.97787,-9.95871,-1.34621,5.91086,-7.16696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-07-28,19:11:13.15,3,2,"Schlede, Felix",1000074723,Right,WEN_APP,"Zeigler, Ben",1000133405,Left,COW_BLA,Undefined,1,Top,1,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,91.007,-0.657493,-2.786563,2096.353784,221.901951,1:30,6.08384,1.34444,5.95164,-19.93564,14.33473,11.7215,3.812,-0.26519,81.70171,-4.454219,-0.683298,0.421338,,,,,,,,,,,,-6.87036,7.91646,-1.12899,50,6.02047,5.89476,-131.83096,-2.12774,-11.87848,32.61495,-18.48685,WEN_APP,COW_BLA,PaulThomasSr,WCL,WCL,20220728-PaulThomasSr-1,b89dae60-0ee3-11ed-b140-694c74ca7a72,89.45888,,,9.30529,,,,,,,64149f0e-3a23-4db3-a566-f8e7392c568d,2022-07-29,02:11:13.15,2022-07-28T19:11:13.1548778-07:00,2022-07-29T02:11:13.1548778Z,,v3,,,,"Horn, CJ",1000121523,Right,WEN_APP,137a96ce-72c0-4830-b048-53ddc09459ac,54.54336,-132.95024,16.30748,6.0826,-1.49331,-9.24343,-1.33828,6.3024,-5.93924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-07-28,19:11:30.64,3,3,"Schlede, Felix",1000074723,Right,WEN_APP,"Zeigler, Ben",1000133405,Left,COW_BLA,Undefined,1,Top,1,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.89729,-3.059548,-1.969467,2157.530081,232.0277,1:45,6.12715,1.41377,5.77329,-24.02218,11.57638,13.05426,1.27383,0.6682,80.66997,-7.561038,0.370012,0.429425,,,,,,,,,,,,-7.33252,7.35489,-1.25898,50,5.85981,3.89914,-130.04479,-7.7529,-12.26196,33.23994,-19.87467,WEN_APP,COW_BLA,PaulThomasSr,WCL,WCL,20220728-PaulThomasSr-1,c36b5630-0ee3-11ed-b140-694c74ca7a72,87.77415,,,9.22732,,,,,,,64149f0e-3a23-4db3-a566-f8e7392c568d,2022-07-29,02:11:30.64,2022-07-28T19:11:30.6464362-07:00,2022-07-29T02:11:30.6464362Z,,v3,,,,"Horn, CJ",1000121523,Right,WEN_APP,1b846ae3-fa8d-4b6f-9ba0-da613429f909,54.72287,-131.24642,16.61997,6.12709,-7.03442,-9.93734,-1.40795,4.34241,-6.13098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-07-28,19:11:48.02,3,4,"Schlede, Felix",1000074723,Right,WEN_APP,"Zeigler, Ben",1000133405,Left,COW_BLA,Undefined,1,Top,1,2,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.29234,1.750344,-1.078456,2353.05067,60.938036,8:00,6.0006,1.55305,5.03115,-55.54952,-5.74548,-13.20965,3.02374,-0.5654,69.89815,-8.289904,-3.413152,0.50793,,,,,,,,,,,,6.21323,-2.84882,-1.43895,50,6.12337,2.61629,-110.64939,1.41999,7.66344,20.68839,-35.68778,WEN_APP,COW_BLA,PaulThomasSr,WCL,WCL,20220728-PaulThomasSr-1,cd75ae00-0ee3-11ed-b140-694c74ca7a72,74.20794,,,6.39419,,,,,,,64149f0e-3a23-4db3-a566-f8e7392c568d,2022-07-29,02:11:48.02,2022-07-28T19:11:48.0262762-07:00,2022-07-29T02:11:48.0262762Z,,v3,,,,"Horn, CJ",1000121523,Right,WEN_APP,6dddfb25-3350-424c-96f9-3843d5eccff2,55.4696,-111.66738,10.3442,6.01029,3.17602,-17.84389,-1.55841,2.2392,3.83172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-07-28,19:12:04.44,3,5,"Schlede, Felix",1000074723,Right,WEN_APP,"Zeigler, Ben",1000133405,Left,COW_BLA,Undefined,1,Top,1,2,2,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,89.91469,-2.203838,-1.34064,2211.907158,232.093784,1:45,6.16133,1.43875,6.00571,-22.92422,12.25658,14.00115,2.20755,1.36318,80.65588,-6.536135,1.179536,0.426898,16.37004,-13.144221,-67.619042,,,,,10.11717,1.40006,-70.240726,0.356834,-7.61996,7.44579,-1.34082,50,5.97574,2.44282,-130.25168,-5.73606,-12.79081,33.19802,-19.67556,WEN_APP,COW_BLA,PaulThomasSr,WCL,WCL,20220728-PaulThomasSr-1,d74a76e0-0ee3-11ed-b140-694c74ca7a72,88.29371,2.05124,,9.25882,,,,0.07522,2.05124,-1.39803,64149f0e-3a23-4db3-a566-f8e7392c568d,2022-07-29,02:12:04.44,2022-07-28T19:12:04.4474474-07:00,2022-07-29T02:12:04.4474474Z,GroundBall,v3,,,,"Horn, CJ",1000121523,Right,WEN_APP,27614f47-f65b-4e7d-ad2e-d0499b633d56,54.4898,-131.39103,16.59901,6.16101,-5.06079,-9.83778,-1.43219,2.8818,-6.3954,,0.04811,9.37434,,,,,,,,2.06786,-5.74926,,,,,,,,-1.33222,-22.76533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
