PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-06-23,19:43:30.79,1,1,"Grothues, Chris",10075340,Left,YAK_PIP,"Jackson, Elijah",1000131969,Right,BEN_ELK,Undefined,1,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.37903,-0.977437,4.179307,2006.429739,119.299624,10:00,5.77485,-2.52474,6.33633,-34.65553,10.77233,-16.92773,1.98447,-0.08062,71.89976,-7.420985,1.122759,0.485101,,,,,,,,,,,,9.86674,6.24118,2.22799,50,5.68689,-7.64673,-112.37357,-2.86812,12.78981,17.74442,-24.08385,YAK_PIP,BEN_ELK,YakimaCo,WCL,WCL,20220623-YakimaCo-2,6efdf180-f367-11ec-9844-69fc2465823b,77.70012,,,5.47927,,,,,,,842242c5-0271-4ede-9e76-f6810d497f96,2022-06-24,02:43:30.79,2022-06-23T19:43:30.7975402-07:00,2022-06-24T02:43:30.7975402Z,,v3,,,,"Borst, Jake",1000133030,Right,YAK_PIP,80503df0-81a7-4a38-9f72-af9b330bd1fc,54.16412,-113.02919,8.87221,5.77642,-1.97826,-12.04193,2.51925,-8.11929,6.39491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-06-23,19:43:52.25,1,2,"Grothues, Chris",10075340,Left,YAK_PIP,"Jackson, Elijah",1000131969,Right,BEN_ELK,Undefined,1,Top,0,0,1,ChangeUp,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,67.98226,-0.972119,5.419965,1407.845309,89.583771,9:00,5.76315,-2.39537,6.42828,-57.54322,1.64721,-13.11119,0.07031,1.50845,63.50997,-11.537117,3.049989,0.553729,,,,,,,,,,,,8.35374,1.54004,2.01454,50,5.66718,-8.97985,-98.54175,-3.08452,8.26896,14.68003,-30.64964,YAK_PIP,BEN_ELK,YakimaCo,WCL,WCL,20220623-YakimaCo-2,7bd1c990-f367-11ec-9844-69fc2465823b,68.07022,,,4.47229,,,,,,,842242c5-0271-4ede-9e76-f6810d497f96,2022-06-24,02:43:52.25,2022-06-23T19:43:52.2595562-07:00,2022-06-24T02:43:52.2595562Z,,v3,,,,"Borst, Jake",1000133030,Right,YAK_PIP,3097d8de-19fe-47ab-a4f4-dea509b46787,54.07344,-99.14672,7.34001,5.76827,-1.82143,-15.32482,2.39163,-9.32062,4.13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-06-23,19:44:11.24,1,3,"Grothues, Chris",10075340,Left,YAK_PIP,"Jackson, Elijah",1000131969,Right,BEN_ELK,Undefined,1,Top,0,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.82118,-0.26236,2.600347,1601.548026,119.941718,10:00,5.63117,-2.43888,6.43683,-36.8397,10.93599,-16.26619,2.31985,-1.40316,69.3528,-7.178061,-0.348944,0.497479,,,,,,,,,,,,9.21934,6.27788,2.26073,50,5.59609,-4.45146,-110.12043,-1.46996,11.27329,20.32043,-24.49752,YAK_PIP,BEN_ELK,YakimaCo,WCL,WCL,20220623-YakimaCo-2,871823d0-f367-11ec-9844-69fc2465823b,75.76688,,,6.46838,,,,,,,842242c5-0271-4ede-9e76-f6810d497f96,2022-06-24,02:44:11.24,2022-06-23T19:44:11.2476906-07:00,2022-06-24T02:44:11.2476906Z,,v3,,,,"Borst, Jake",1000133030,Right,YAK_PIP,3c003e59-3887-400c-a455-1d42719f3b1f,54.06017,-110.86712,10.16021,5.63357,-0.56978,-12.24876,2.43192,-4.8657,5.63664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-06-23,19:44:28.67,1,4,"Grothues, Chris",10075340,Left,YAK_PIP,"Jackson, Elijah",1000131969,Right,BEN_ELK,Undefined,1,Top,0,2,1,Fastball,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,72.18463,-0.183129,3.699018,2077.25098,276.311983,3:15,5.78642,-2.27914,5.94914,-54.09208,0.38681,13.61446,1.10855,2.29088,65.98529,-10.104913,6.138693,0.531234,,,,,,,,,,,,-5.76201,0.84551,1.9771,50,5.74203,-7.22426,-104.55446,-1.8814,-6.26822,20.46362,-31.25425,YAK_PIP,BEN_ELK,YakimaCo,WCL,WCL,20220623-YakimaCo-2,918c12e0-f367-11ec-9844-69fc2465823b,70.95267,,,6.19934,,,,,,,842242c5-0271-4ede-9e76-f6810d497f96,2022-06-24,02:44:28.67,2022-06-23T19:44:28.6757610-07:00,2022-06-24T02:44:28.6757610Z,,v3,,,,"Borst, Jake",1000133030,Right,YAK_PIP,7eaa118f-790f-424f-856c-d0e2916db1fe,54.54798,-105.44084,10.23181,5.7942,-0.52762,-15.62712,2.28413,-6.95275,-3.13411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-06-23,19:45:25.21,2,1,"Grothues, Chris",10075340,Left,YAK_PIP,"Scavatto, Evan",1000131974,Right,BEN_ELK,Undefined,1,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.89377,-0.928242,4.227311,2047.04815,115.52754,9:45,5.61776,-2.25756,6.55428,-34.69116,8.57182,-15.47772,1.87333,0.33572,73.43941,-7.390569,1.421269,0.473402,,,,,,,,,,,,9.17343,5.08571,1.97186,50,5.53857,-7.96595,-114.62382,-2.797,12.39196,18.13814,-25.30397,YAK_PIP,BEN_ELK,YakimaCo,WCL,WCL,20220623-YakimaCo-2,b3310cc0-f367-11ec-9844-69fc2465823b,79.62044,,,5.45435,,,,,,,842242c5-0271-4ede-9e76-f6810d497f96,2022-06-24,02:45:25.21,2022-06-23T19:45:25.2172522-07:00,2022-06-24T02:45:25.2172522Z,,v3,,,,"Borst, Jake",1000133030,Right,YAK_PIP,12d0d63e-abed-454f-bdf3-9b56e1bf23b2,53.94657,-115.24663,9.06907,5.61969,-1.92813,-12.65199,2.25269,-8.39145,6.19598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-06-23,19:46:06.52,2,2,"Grothues, Chris",10075340,Left,YAK_PIP,"Scavatto, Evan",1000131974,Right,BEN_ELK,Undefined,1,Top,0,0,1,Cutter,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.66927,2.624605,1.476362,1982.460294,275.700648,3:15,5.89649,-1.93474,5.89268,-52.90582,0.81272,10.6826,3.92701,0.32651,65.80918,-7.168553,3.39146,0.527513,,,,,,,,,,,,-4.93922,0.19736,1.80995,50,6.07833,-3.09541,-105.3078,3.28215,-5.46332,20.38502,-31.95575,YAK_PIP,BEN_ELK,YakimaCo,WCL,WCL,20220623-YakimaCo-2,cbd4ba60-f367-11ec-9844-69fc2465823b,71.45304,,,6.86009,,,,,,,842242c5-0271-4ede-9e76-f6810d497f96,2022-06-24,02:46:06.52,2022-06-23T19:46:06.5277162-07:00,2022-06-24T02:46:06.5277162Z,,v3,,,,"Borst, Jake",1000133030,Right,YAK_PIP,c87e9d28-8233-4faf-98a6-83b1c415e204,54.60298,-106.19509,10.19251,5.9052,4.67307,-15.97787,1.93951,-2.85761,-2.73166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-06-23,19:46:26.63,2,3,"Grothues, Chris",10075340,Left,YAK_PIP,"Scavatto, Evan",1000131974,Right,BEN_ELK,Undefined,1,Top,0,1,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,69.48845,2.187985,0.98625,1894.68877,289.735708,3:45,5.90366,-1.9525,5.68439,-62.82523,-4.08205,16.71532,2.70891,0.3598,63.71795,-9.308286,3.976501,0.551633,,,,,,,,,,,,-8.20122,-2.18012,1.8588,50,6.04854,-2.30097,-100.85133,2.0302,-8.37094,17.77273,-34.39927,YAK_PIP,BEN_ELK,YakimaCo,WCL,WCL,20220623-YakimaCo-2,d7d786d0-f367-11ec-9844-69fc2465823b,68.32883,,,5.7705,,,,,,,842242c5-0271-4ede-9e76-f6810d497f96,2022-06-24,02:46:26.63,2022-06-23T19:46:26.6386154-07:00,2022-06-24T02:46:26.6386154Z,,v3,,,,"Borst, Jake",1000133030,Right,YAK_PIP,01471413-2a1c-4f11-a1fd-d4eb6684c6a3,54.81582,-101.69646,8.88637,5.91311,3.66597,-17.19964,1.95875,-1.90291,-4.18547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-06-23,19:46:50.43,2,4,"Grothues, Chris",10075340,Left,YAK_PIP,"Scavatto, Evan",1000131974,Right,BEN_ELK,Undefined,1,Top,0,1,2,Cutter,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,71.5202,1.772988,1.051784,1963.610993,290.475211,3:45,5.92051,-1.88712,5.58092,-59.23377,-3.53977,14.39517,2.64095,0.29484,65.47725,-9.052541,3.6224,0.537125,67.46375,-27.321359,-41.703064,,,,,6.97219,5.11977,-33.67733,0.060339,-7.00662,-1.85669,1.78688,50,6.03404,-2.40662,-103.79143,1.42754,-7.56879,18.94893,-34.17971,YAK_PIP,BEN_ELK,YakimaCo,WCL,WCL,20220623-YakimaCo-2,e606f740-f367-11ec-9844-69fc2465823b,70.17439,2.752,,6.04295,,,,1.8249,2.752,-0.32227,842242c5-0271-4ede-9e76-f6810d497f96,2022-06-24,02:46:50.43,2022-06-23T19:46:50.4339690-07:00,2022-06-24T02:46:50.4339690Z,GroundBall,v3,,,,"Borst, Jake",1000133030,Right,YAK_PIP,0a965b1f-7156-452c-aa93-a6c98036f134,54.91911,-104.68565,9.47447,5.92862,3.04051,-17.08985,1.89202,-2.04944,-3.78439,180,1.82217,65.91416,,,,,,,,2.75389,-45.60921,,,,,,,,-0.31984,-58.7337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
9,2022-06-23,19:47:30.82,3,1,"Grothues, Chris",10075340,Left,YAK_PIP,"Webber, Wilson",1000131968,Right,BEN_ELK,Undefined,1,Top,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.71456,1.474377,1.081942,1921.436077,118.434876,10:00,5.74621,-2.21643,6.48595,-35.93467,10.55016,-16.76076,4.10582,-2.61972,70.06526,-5.296369,-1.95977,0.490712,,,,,,,,,,,,9.03091,5.563,2.14702,50,5.83406,-1.53276,-111.49434,1.9282,11.33265,20.62479,-25.19317,YAK_PIP,BEN_ELK,YakimaCo,WCL,WCL,20220623-YakimaCo-2,fe140a30-f367-11ec-9844-69fc2465823b,76.81167,,,6.64931,,,,,,,842242c5-0271-4ede-9e76-f6810d497f96,2022-06-24,02:47:30.82,2022-06-23T19:47:30.8296426-07:00,2022-06-24T02:47:30.8296426Z,,v3,,,,"Borst, Jake",1000133030,Right,YAK_PIP,bb793c25-6a08-4b0d-acea-bdbf51633661,54.01099,-112.23386,10.3124,5.74872,2.83152,-12.59659,2.20927,-1.9391,5.66632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-06-23,19:47:55.37,3,2,"Grothues, Chris",10075340,Left,YAK_PIP,"Webber, Wilson",1000131968,Right,BEN_ELK,Undefined,1,Top,1,1,0,Cutter,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.82167,2.497597,-0.027171,1973.852876,275.590366,3:15,5.67045,-2.10942,5.819,-56.51192,0.27886,12.82394,3.28471,-1.06602,64.94751,-7.856006,2.271973,0.542388,,,,,,,,,,,,-6.56248,0.01543,2.10395,50,5.84109,-0.37436,-101.51731,2.82597,-6.93168,14.72495,-32.15776,YAK_PIP,BEN_ELK,YakimaCo,WCL,WCL,20220623-YakimaCo-2,0cba3140-f368-11ec-9844-69fc2465823b,69.49346,,,4.87416,,,,,,,842242c5-0271-4ede-9e76-f6810d497f96,2022-06-24,02:47:55.37,2022-06-23T19:47:55.3745130-07:00,2022-06-24T02:47:55.3745130Z,,v3,,,,"Borst, Jake",1000133030,Right,YAK_PIP,9a1701fb-cfea-440b-a305-bc5683a4eb91,54.68184,-102.19414,7.36247,5.67722,4.30411,-16.07888,2.11383,-0.05575,-3.46584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
