PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-06-19,13:37:38.54,1,1,"Hauck, Andrew",1000122046,Left,PTA_LEF,"Gerarden, Jalen",1000131856,Right,WWA_SWE,Undefined,1,Top,0,0,0,Curveball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.47026,-1.139802,2.838507,1488.868924,,,6.19287,-1.61588,6.57639,,,,3.32563,0.2429,63.52859,-5.531585,1.216975,0.529998,,,,,,,,,,,,5.745,17.95788,1.42386,50,6.10441,-4.88102,-104.71506,-2.40157,6.09654,24.95911,-13.11734,PTA_LEF,WWA_SWE,CivicField,WCL,WCL,20220619-CivicField-1,a994a6f0-f00f-11ec-9898-0b01a58a4196,71.11812,,,8.94167,,,,,,,14918138-6b2c-4f6a-85fd-9316a6e198c9,2022-06-19,20:37:38.54,2022-06-19T13:37:38.5414804-07:00,2022-06-19T20:37:38.5414804Z,,v3,,,,"Peninger, Weston",1000132570,Right,PTA_LEF,dbae6df1-e68b-44ef-aae5-e4c866f64b4c,53.90632,-105.64204,12.47955,6.18455,-1.91439,-6.55867,1.60935,-5.10744,3.04827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
2,2022-06-19,13:37:54.49,1,2,"Hauck, Andrew",1000122046,Left,PTA_LEF,"Gerarden, Jalen",1000131856,Right,WWA_SWE,Undefined,1,Top,0,0,1,Fastball,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.19139,-3.958376,0.660662,2046.613848,,,6.46427,-1.38785,7.31037,,,,2.76289,-1.29016,72.97016,-4.538767,-0.443035,0.454731,,,,,,,,,,,,3.46106,22.71592,1.35183,50,6.23946,-1.17947,-120.42223,-8.03241,4.85974,32.90669,-0.27837,PTA_LEF,WWA_SWE,CivicField,WCL,WCL,20220619-CivicField-1,b30a5fe0-f00f-11ec-9898-0b01a58a4196,82.88959,,,10.22123,,,,,,,14918138-6b2c-4f6a-85fd-9316a6e198c9,2022-06-19,20:37:54.49,2022-06-19T13:37:54.4960148-07:00,2022-06-19T20:37:54.4960148Z,,v3,,,,"Peninger, Weston",1000132570,Right,PTA_LEF,bc6e96a6-b302-40d6-b6cd-7f92b3777ac3,53.17852,-121.28768,16.45334,6.45062,-8.02509,-0.13919,1.38454,-1.30728,2.42987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
3,2022-06-19,13:38:10.70,1,3,"Hauck, Andrew",1000122046,Left,PTA_LEF,"Gerarden, Jalen",1000131856,Right,WWA_SWE,Undefined,1,Top,0,0,2,Curveball,,InPlay,Undefined,GroundBall,Out,1,0,,73.39748,-2.279821,2.185966,1397.685711,,,6.51476,-1.58857,6.6598,,,,2.36995,-0.64013,65.05184,-7.128497,-0.113281,0.520266,41.50314,-18.545255,51.083801,,,,,9.86083,2.75132,41.29419,0.129237,7.5054,16.04426,1.44632,50,6.35151,-3.64646,-106.23916,-4.68863,8.25065,24.6617,-14.53667,PTA_LEF,WWA_SWE,CivicField,WCL,WCL,20220619-CivicField-1,bcbc3770-f00f-11ec-9898-0b01a58a4196,72.44844,2.52806,,8.34565,,,,2.67488,2.52806,0.64406,14918138-6b2c-4f6a-85fd-9316a6e198c9,2022-06-19,20:38:10.70,2022-06-19T13:38:10.7015316-07:00,2022-06-19T20:38:10.7015316Z,GroundBall,v3,,,,"Peninger, Weston",1000132570,Right,PTA_LEF,251d7db1-5150-475d-b85c-8481cf086597,53.83029,-107.12461,12.33085,6.51048,-4.16671,-7.26834,1.58256,-3.94269,4.12532,,2.66704,36.6294,,,,,,,,2.53225,-19.56151,,,,,,,,0.63435,45.36907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,Estimated,Estimated,,,
4,2022-06-19,13:38:45.85,2,1,"Hauck, Andrew",1000122046,Left,PTA_LEF,"Osaka, Kai",1000127602,Right,WWA_SWE,Undefined,1,Top,1,0,0,Curveball,,BallCalled,Undefined,Undefined,Undefined,0,0,,73.72824,-3.469689,2.077751,1442.199338,,,6.77593,-1.69203,6.63521,,,,1.70069,-0.68513,64.16322,-8.011215,0.121571,0.523843,,,,,,,,,,,,6.52,18.10954,1.55514,50,6.53158,-3.48983,-106.36117,-6.81467,7.04296,27.89739,-12.61202,PTA_LEF,WWA_SWE,CivicField,WCL,WCL,20220619-CivicField-1,d1b50580-f00f-11ec-9898-0b01a58a4196,71.95371,,,9.56502,,,,,,,14918138-6b2c-4f6a-85fd-9316a6e198c9,2022-06-19,20:38:45.85,2022-06-19T13:38:45.8521748-07:00,2022-06-19T20:38:45.8521748Z,,v3,,,,"Peninger, Weston",1000132570,Right,PTA_LEF,2d491439-85c2-4eb3-a7ea-7d34c6512805,53.84893,-107.36595,13.94869,6.76884,-6.36041,-6.30601,1.68541,-3.74349,3.52148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
5,2022-06-19,13:38:58.57,2,2,"Hauck, Andrew",1000122046,Left,PTA_LEF,"Osaka, Kai",1000127602,Right,WWA_SWE,Undefined,1,Top,1,1,0,Curveball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.25218,-1.33684,2.990653,1418.487398,,,6.6359,-1.69472,6.47993,,,,3.04679,-0.17629,62.33901,-6.94951,0.315899,0.537603,,,,,,,,,,,,8.91713,15.63001,1.48934,50,6.52936,-4.91417,-104.16321,-2.95566,9.18511,27.62961,-16.07434,PTA_LEF,WWA_SWE,CivicField,WCL,WCL,20220619-CivicField-1,d94ab3d0-f00f-11ec-9898-0b01a58a4196,70.11201,,,9.91317,,,,,,,14918138-6b2c-4f6a-85fd-9316a6e198c9,2022-06-19,20:38:58.57,2022-06-19T13:38:58.5761940-07:00,2022-06-19T20:38:58.5761940Z,,v3,,,,"Peninger, Weston",1000132570,Right,PTA_LEF,1010efbc-8ba2-48c2-aeb6-a2d0851ca46b,53.99952,-105.21874,13.8148,6.63054,-2.34157,-8.03717,1.68378,-5.26507,4.59256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
6,2022-06-19,13:39:15.92,2,3,"Hauck, Andrew",1000122046,Left,PTA_LEF,"Osaka, Kai",1000127602,Right,WWA_SWE,Undefined,1,Top,1,1,1,Fastball,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.00965,-5.119948,1.94605,2017.059834,,,6.63003,-1.39079,7.31279,,,,1.87787,-0.06551,71.05665,-5.701651,0.988195,0.46791,,,,,,,,,,,,3.59189,24.64651,1.28321,50,6.34063,-3.80396,-117.04046,-10.19794,4.76161,31.18856,0.49858,PTA_LEF,WWA_SWE,CivicField,WCL,WCL,20220619-CivicField-1,e3982f20-f00f-11ec-9898-0b01a58a4196,80.55492,,,9.95301,,,,,,,14918138-6b2c-4f6a-85fd-9316a6e198c9,2022-06-19,20:39:15.92,2022-06-19T13:39:15.9279764-07:00,2022-06-19T20:39:15.9279764Z,,v3,,,,"Peninger, Weston",1000132570,Right,PTA_LEF,8d66f864-b7ec-4199-b48a-c98c8b02fa95,53.17758,-117.88417,15.59428,6.61669,-10.21143,0.24929,1.38785,-3.93277,2.38081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
7,2022-06-19,13:39:33.92,2,4,"Hauck, Andrew",1000122046,Left,PTA_LEF,"Osaka, Kai",1000127602,Right,WWA_SWE,Undefined,1,Top,1,1,2,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,83.09801,-5.340577,0.843646,2059.407958,,,6.9391,-1.64201,7.21753,,,,1.83775,-1.35823,71.04564,-6.285647,-0.215088,0.463232,,,,,,,,,,,,3.4615,23.658,1.59444,50,6.62769,-1.55132,-119.7037,-10.89117,4.66745,38.23459,-0.2738,PTA_LEF,WWA_SWE,CivicField,WCL,WCL,20220619-CivicField-1,ee4dbb10-f00f-11ec-9898-0b01a58a4196,81.36843,,,12.05236,,,,,,,14918138-6b2c-4f6a-85fd-9316a6e198c9,2022-06-19,20:39:33.92,2022-06-19T13:39:33.9257492-07:00,2022-06-19T20:39:33.9257492Z,,v3,,,,"Peninger, Weston",1000132570,Right,PTA_LEF,a514afe2-50e5-43cd-9cd9-2673e9408500,53.26578,-120.74232,19.1173,6.92344,-10.88373,-0.1369,1.6383,-1.67811,2.33373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
8,2022-06-19,13:39:49.79,2,5,"Hauck, Andrew",1000122046,Left,PTA_LEF,"Osaka, Kai",1000127602,Right,WWA_SWE,Undefined,1,Top,1,2,2,ChangeUp,,FoulBall,Undefined,Undefined,Undefined,0,0,,72.50256,-2.601631,3.220788,1515.683366,,,6.87824,-1.61041,6.55423,,,,2.91582,-0.51494,63.05734,-6.474033,-0.82939,0.532679,,,,,,,,,,,,13.03965,20.62505,1.39626,50,6.69004,-5.13637,-104.64363,-4.98729,13.66981,26.60266,-10.55231,PTA_LEF,WWA_SWE,CivicField,WCL,WCL,20220619-CivicField-1,f7cce9e0-f00f-11ec-9898-0b01a58a4196,70.76015,,,9.44522,,,,,,,14918138-6b2c-4f6a-85fd-9316a6e198c9,2022-06-19,20:39:49.79,2022-06-19T13:39:49.7968276-07:00,2022-06-19T20:39:49.7968276Z,,v3,,,,"Peninger, Weston",1000132570,Right,PTA_LEF,3c0a8216-8e5a-49a9-9fb9-381ab7ba56b0,53.93302,-105.63876,13.30133,6.86921,-4.59256,-5.27616,1.59796,-5.64772,6.83491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
9,2022-06-19,13:40:10.50,2,6,"Hauck, Andrew",1000122046,Left,PTA_LEF,"Osaka, Kai",1000127602,Right,WWA_SWE,Undefined,1,Top,1,2,2,Curveball,,BallCalled,Undefined,Undefined,Undefined,0,0,,73.95763,-3.628573,3.688287,1520.92791,,,6.29603,-1.50481,6.73873,,,,0.89306,0.97008,65.39697,-8.511784,1.72429,0.517803,,,,,,,,,,,,7.17433,16.27753,1.26562,50,6.04693,-6.53072,-106.74984,-7.24136,7.93218,25.52661,-14.17715,PTA_LEF,WWA_SWE,CivicField,WCL,WCL,20220619-CivicField-1,0426fe10-f010-11ec-9898-0b01a58a4196,72.79301,,,8.56067,,,,,,,14918138-6b2c-4f6a-85fd-9316a6e198c9,2022-06-19,20:40:10.50,2022-06-19T13:40:10.5022612-07:00,2022-06-19T20:40:10.5022612Z,,v3,,,,"Peninger, Weston",1000132570,Right,PTA_LEF,38b6202a-bd08-4b08-b686-ad6c48e1ecca,53.75041,-107.64293,12.76331,6.2916,-6.74535,-7.08857,1.49896,-6.80824,3.96609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
10,2022-06-19,13:40:29.96,2,7,"Hauck, Andrew",1000122046,Left,PTA_LEF,"Osaka, Kai",1000127602,Right,WWA_SWE,Undefined,1,Top,1,3,2,ChangeUp,,BallCalled,Walk,Undefined,Undefined,0,0,,72.04728,-0.286052,3.619047,1493.748591,,,6.33798,-1.66347,6.69516,,,,4.10224,0.49595,63.36917,-5.01445,1.102901,0.530876,,,,,,,,,,,,8.54981,16.79981,1.42621,50,6.30837,-6.11285,-104.12523,-0.88208,9.01598,23.90459,-14.4582,PTA_LEF,WWA_SWE,CivicField,WCL,WCL,20220619-CivicField-1,0fc36790-f010-11ec-9898-0b01a58a4196,71.00045,,,8.67811,,,,,,,14918138-6b2c-4f6a-85fd-9316a6e198c9,2022-06-19,20:40:29.96,2022-06-19T13:40:29.9644052-07:00,2022-06-19T20:40:29.9644052Z,,v3,,,,"Peninger, Weston",1000132570,Right,PTA_LEF,3a957835-a8ac-4611-b8d1-000d5e6d45ab,53.78854,-104.99138,11.9523,6.33084,-0.3582,-7.2291,1.65362,-6.43954,4.50799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
