PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-06-04,18:35:23.86,1,1,"Obrecht, Ryan",1000103374,Right,RID_RAP,"Rollauer, Michael",1000133035,Right,WWA_SWE,Undefined,1,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.21624,-1.613246,-4.832385,2064.356072,224.232643,1:30,5.71204,1.60973,6.27318,-25.00627,15.74804,14.10804,2.13536,-1.6798,75.59659,-6.317197,-2.294146,0.459471,,,,,,,,,,,,-8.63241,8.9956,-1.25864,50,5.58006,9.56207,-119.14566,-4.05522,-12.47604,21.72969,-19.17315,RID_RAP,WWA_SWE,RidgefieldComplex,WCL,WCL,20220604-RidgefieldComplex-1,c4de5290-e46f-11ec-9eda-1580e3847d44,82.03439,,,6.61965,,,,,,,32aed36f-9040-482e-b16b-9023e1f28267,2022-06-05,01:35:23.86,2022-06-04T18:35:23.8676722-07:00,2022-06-05T01:35:23.8676722Z,,v3,,,,"Lovings, Isaac",1000127158,Right,RID_RAP,a0f5c005-293c-498e-91f4-ed31d2534168,54.22662,-119.91403,10.86485,5.71147,-3.37725,-9.58658,-1.60456,10.00323,-6.23802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-06-04,18:35:37.25,1,2,"Obrecht, Ryan",1000103374,Right,RID_RAP,"Rollauer, Michael",1000133035,Right,WWA_SWE,Undefined,1,Top,0,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,83.52966,-1.045594,-3.368421,2139.270176,240.400147,2:00,5.26062,1.96469,5.59451,-28.66746,11.76804,18.50387,1.89363,0.35806,76.69444,-6.350227,-0.069702,0.45767,70.50594,-29.71762,-146.056127,,,,,2.63218,3.6904,-71.471613,0.042255,-10.38611,6.60878,-1.68837,50,5.15218,6.39776,-121.18512,-3.15434,-15.4942,22.97733,-22.31494,RID_RAP,WWA_SWE,RidgefieldComplex,WCL,WCL,20220604-RidgefieldComplex-1,ccd11500-e46f-11ec-9eda-1580e3847d44,82.35718,2.17283,,6.83523,,,,3.99439,2.17283,-0.37018,32aed36f-9040-482e-b16b-9023e1f28267,2022-06-05,01:35:37.25,2022-06-04T18:35:37.2502770-07:00,2022-06-05T01:35:37.2502770Z,GroundBall,v3,,,,"Lovings, Isaac",1000127158,Right,RID_RAP,19070f45-c74b-411a-a94a-2ee3461e438f,54.90652,-122.11187,11.48867,5.26125,-2.2543,-11.15747,-1.95902,7.02269,-7.7471,,3.99597,-74.73492,,,,,,,,2.17392,-51.42151,,,,,,,,-0.36912,-50.30289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
3,2022-06-04,18:36:01.96,1,3,"Obrecht, Ryan",1000103374,Right,RID_RAP,"Rollauer, Michael",1000133035,Right,WWA_SWE,Undefined,1,Top,0,1,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,84.42703,-0.375728,-3.90663,2171.744183,232.26645,1:45,5.56476,1.71388,6.1145,-23.80655,14.98284,17.8254,3.23267,-0.41832,77.42033,-4.858549,-0.702844,0.448258,85.6818,11.338093,41.276049,2340.099173,79.77244,14.8235,75.73822,209.23187,152.66547,45.776225,2.149107,-10.27564,8.20052,-1.42333,50,5.52334,7.68563,-122.52155,-1.49683,-15.69034,23.18253,-19.65233,RID_RAP,WWA_SWE,RidgefieldComplex,WCL,WCL,20220604-RidgefieldComplex-1,db91f000-e46f-11ec-9eda-1580e3847d44,84.08653,14.81778,,7.0067,,,,0.60687,2.80656,0.64244,32aed36f-9040-482e-b16b-9023e1f28267,2022-06-05,01:36:01.96,2022-06-04T18:36:01.9677938-07:00,2022-06-05T01:36:01.9677938Z,LineDrive,v3,,,,"Lovings, Isaac",1000127158,Right,RID_RAP,0bbe0bc3-a8bb-4725-bec1-d9ba59fd9520,54.38564,-123.34858,11.59126,5.56424,-0.79574,-9.82617,-1.70749,8.24538,-7.84517,,0.60688,92.5996,-15.88203,2.79896,-0.47099,-0.00387,0.05177,-0.0195,0.00251,2.80655,24.70656,-13.3343,0.78331,-0.24056,0.17148,-0.09454,0.02866,-0.00346,0.64243,81.28352,-7.2571,1.2034,-0.33791,0.18482,-0.09869,0.02951,-0.00353,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
4,2022-06-04,18:36:30.88,1,4,"Obrecht, Ryan",1000103374,Right,RID_RAP,"Rollauer, Michael",1000133035,Right,WWA_SWE,Undefined,1,Top,0,1,2,Fastball,Changeup,InPlay,Undefined,GroundBall,Error,1,0,,82.63241,-2.234984,-3.735764,2096.031069,226.804277,1:30,5.73955,1.50398,6.05741,-25.11076,15.62131,15.25517,1.57285,-0.68745,75.83598,-6.941407,-0.99469,0.459346,24.74712,-21.744383,-93.574403,,,,,7.55011,5.24511,-51.80012,0.184966,-8.98796,9.06733,-1.22204,50,5.55204,7.26253,-119.81992,-5.41123,-13.08407,22.85959,-18.97444,RID_RAP,WWA_SWE,RidgefieldComplex,WCL,WCL,20220604-RidgefieldComplex-1,ecdcaa30-e46f-11ec-9eda-1580e3847d44,82.05681,2.5609,,6.79643,,,,,,,32aed36f-9040-482e-b16b-9023e1f28267,2022-06-05,01:36:30.88,2022-06-04T18:36:30.8835570-07:00,2022-06-05T01:36:30.8835570Z,GroundBall,v3,,,,"Lovings, Isaac",1000127158,Right,RID_RAP,d01a5a00-2070-4cb9-9456-a4e790ea7a52,54.44323,-120.66463,11.4298,5.73905,-4.71009,-9.48722,-1.49934,7.74602,-6.54204,180,5.07121,-2.16424,,,,,,,,2.57279,-13.8456,,,,,,,,0.50488,-34.64663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
5,2022-06-04,18:37:20.26,2,1,"Obrecht, Ryan",1000103374,Right,RID_RAP,"Craig, Joseph",1000131864,Right,WWA_SWE,Undefined,1,Top,1,0,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Error,0,0,,83.30019,-0.883437,-3.054716,2005.207297,229.572329,1:45,5.70364,1.6485,6.08055,-24.80446,15.1043,16.27284,2.81803,0.17571,76.38949,-5.546802,-0.127425,0.45468,72.85408,-13.725113,-35.227454,,,,,14.6408,4.28326,-29.321689,0.116221,-9.28752,8.41284,-1.42115,50,5.62207,5.84481,-120.95736,-2.58692,-13.79241,23.06552,-19.68061,RID_RAP,WWA_SWE,RidgefieldComplex,WCL,WCL,20220604-RidgefieldComplex-1,0a372920-e470-11ec-9eda-1580e3847d44,82.89891,2.95745,,6.9107,,,,2.8737,2.95745,-0.18509,32aed36f-9040-482e-b16b-9023e1f28267,2022-06-05,01:37:20.26,2022-06-04T18:37:20.2673394-07:00,2022-06-05T01:37:20.2673394Z,GroundBall,v3,,,,"Lovings, Isaac",1000127158,Right,RID_RAP,0772a3e1-24dc-4047-9fe6-acfd0d170baa,54.41966,-121.79724,11.53276,5.70322,-1.87029,-9.84031,-1.64312,6.34703,-6.8962,,2.86779,85.10844,,,,,,,,2.95922,-25.44684,,,,,,,,-0.18091,-60.0985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
6,2022-06-04,18:38:06.69,3,1,"Obrecht, Ryan",1000103374,Right,RID_RAP,"Rivera, Leo",1000125352,Right,WWA_SWE,Undefined,1,Top,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.61817,2.874494,-2.561987,1899.312134,239.545069,2:00,5.73721,1.95151,6.15163,-31.1773,11.66642,17.48698,5.79987,1.04005,73.1432,-2.991293,0.585794,0.471102,,,,,,,,,,,,-9.67087,5.6174,-1.76486,50,5.94019,4.55896,-116.87347,4.97892,-13.3259,22.80266,-24.43363,RID_RAP,WWA_SWE,RidgefieldComplex,WCL,WCL,20220604-RidgefieldComplex-1,25e66910-e470-11ec-9eda-1580e3847d44,80.00904,,,7.47497,,,,,,,32aed36f-9040-482e-b16b-9023e1f28267,2022-06-05,01:38:06.69,2022-06-04T18:38:06.6905842-07:00,2022-06-05T01:38:06.6905842Z,,v3,,,,"Lovings, Isaac",1000127158,Right,RID_RAP,90d96c42-a0e4-4690-a0d9-d718da8fa710,54.34505,-117.71816,11.40133,5.73899,5.88403,-12.21681,-1.94289,5.0526,-6.66295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-06-04,18:38:41.69,3,2,"Obrecht, Ryan",1000103374,Right,RID_RAP,"Rivera, Leo",1000125352,Right,WWA_SWE,Undefined,1,Top,1,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.89665,-1.31346,-4.424887,2094.624554,234.443989,1:45,5.4858,2.05004,5.9607,-27.98494,13.693,17.28773,1.93193,-0.62059,75.01881,-6.539671,-1.328331,0.464648,,,,,,,,,,,,-10.10693,7.7913,-1.70803,50,5.3656,8.52425,-118.66955,-3.56162,-14.43179,22.42626,-21.04875,RID_RAP,WWA_SWE,RidgefieldComplex,WCL,WCL,20220604-RidgefieldComplex-1,3ac2d580-e470-11ec-9eda-1580e3847d44,81.12036,,,6.87784,,,,,,,32aed36f-9040-482e-b16b-9023e1f28267,2022-06-05,01:38:41.69,2022-06-04T18:38:41.6955122-07:00,2022-06-05T01:38:41.6955122Z,,v3,,,,"Lovings, Isaac",1000127158,Right,RID_RAP,ad2f0ac4-4f30-45a9-8bcb-1f70c23bb33c,54.53866,-119.52419,11.21313,5.48605,-2.75948,-10.52438,-2.04336,9.07423,-7.2159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-06-04,18:39:16.94,3,3,"Obrecht, Ryan",1000103374,Right,RID_RAP,"Rivera, Leo",1000125352,Right,WWA_SWE,Undefined,1,Top,1,1,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.75946,-0.747893,-2.810859,2148.246534,237.822324,2:00,5.3514,2.20736,5.81389,-28.25108,12.75875,18.16387,2.30085,1.10527,75.61794,-6.017753,0.44265,0.460909,,,,,,,,,,,,-10.143,7.11918,-1.9882,50,5.27331,5.19188,-120.10538,-2.44481,-14.78272,23.75006,-21.79834,RID_RAP,WWA_SWE,RidgefieldComplex,WCL,WCL,20220604-RidgefieldComplex-1,4fc7ffa0-e470-11ec-9eda-1580e3847d44,81.77845,,,7.14151,,,,,,,32aed36f-9040-482e-b16b-9023e1f28267,2022-06-05,01:39:16.94,2022-06-04T18:39:16.9417458-07:00,2022-06-05T01:39:16.9417458Z,,v3,,,,"Lovings, Isaac",1000127158,Right,RID_RAP,307acdfd-5131-4243-8bc2-2100863a8315,54.68598,-121.02846,11.87503,5.35187,-1.5976,-10.89917,-2.20115,5.76642,-7.39136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-06-04,18:39:37.87,3,4,"Obrecht, Ryan",1000103374,Right,RID_RAP,"Rivera, Leo",1000125352,Right,WWA_SWE,Undefined,1,Top,1,1,2,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,74.3591,1.75404,-2.195732,2345.998419,58.027029,8:00,5.56149,2.11115,5.5334,-52.86168,-1.86122,-5.36193,2.79763,-0.38911,68.72055,-7.880388,-3.150893,0.513994,74.61225,40.518791,65.096341,3962.113843,,,,,116.13797,,,2.13169,-0.94425,-1.91681,50,5.67851,4.33544,-107.95923,1.63205,2.52861,17.90139,-33.29414,RID_RAP,WWA_SWE,RidgefieldComplex,WCL,WCL,20220604-RidgefieldComplex-1,5c457a50-e470-11ec-9eda-1580e3847d44,73.3324,79.21982,,5.63855,,,,0.03529,2.58526,0.6238,32aed36f-9040-482e-b16b-9023e1f28267,2022-06-05,01:39:37.87,2022-06-04T18:39:37.8771698-07:00,2022-06-05T01:39:37.8771698Z,,v3,,,,"Lovings, Isaac",1000127158,Right,RID_RAP,ef98cf9b-20e9-415a-a56a-c000310335ae,54.9671,-108.77974,8.95069,5.56873,3.15808,-16.64707,-2.11287,4.21954,1.2643,,0.03529,35.03022,-12.51379,3.28561,-0.81691,0.16028,-0.02728,0.00331,-0.00018,2.58526,71.09712,-17.63448,1.17372,-0.13691,0.01615,0.00088,-0.00013,-2E-05,0.62381,75.4536,-9.95796,1.3223,-0.13647,-0.01471,0.01046,-0.00252,0.00028,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
10,2022-06-04,18:40:05.06,3,5,"Obrecht, Ryan",1000103374,Right,RID_RAP,"Rivera, Leo",1000125352,Right,WWA_SWE,Undefined,1,Top,1,1,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.38178,0.797126,-3.173221,2105.194986,229.040159,1:45,5.59682,1.83632,6.31654,-25.87934,14.69977,15.45174,4.17559,0.19823,75.14839,-4.103005,-0.38318,0.458482,,,,,,,,,,,,-8.89808,7.80729,-1.61093,50,5.64275,6.05457,-119.58752,0.95863,-12.87715,23.20427,-20.87551,RID_RAP,WWA_SWE,RidgefieldComplex,WCL,WCL,20220604-RidgefieldComplex-1,6c780dc0-e470-11ec-9eda-1580e3847d44,82.21133,,,7.23339,,,,,,,32aed36f-9040-482e-b16b-9023e1f28267,2022-06-05,01:40:05.06,2022-06-04T18:40:05.0630000-07:00,2022-06-05T01:40:05.0630000Z,,v3,,,,"Lovings, Isaac",1000127158,Right,RID_RAP,e9a82a7b-0d37-4ef8-a306-fcceff86d81b,54.18155,-120.39615,11.60214,5.59666,1.68611,-10.43776,-1.82974,6.50332,-6.43857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.96914,2.003036,0.720785,1.282251,-0.72062,4.01803,-0.18604,-1.16002,5.27734,0.52346,127.27834,1.85734,2.6628,-1.00899,111.79554,-9.18514,5.33485,14.23582,-13.2266,0.4277,-3.16166,3.84016,High,High,High,,,High,High,High
