PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-06-12,13:03:56.24,1,1,"Goodall, Garrett",1000052408,Right,NAN_NIG,"Kane, Mikey",1000121755,Right,RID_RAP,Undefined,1,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.25639,-1.397637,-5.671261,1887.093724,216.400207,1:15,5.36317,2.91891,5.88651,-22.72297,16.43875,11.09079,2.1652,-1.44005,77.10553,-5.687538,-3.696115,0.450404,,,,,,,,,,,,-7.38926,9.23713,-2.46666,50,5.23701,11.76784,-123.09904,-3.68662,-11.22606,26.69524,-18.14059,NAN_NIG,RID_RAP,SerauxmenStadium,WCL,WCL,20220612-SerauxmenStadium-1,cad02db0-ea8a-11ec-9be4-1dc89f9665c1,83.68584,,,8.15086,,,,,,,0100a470-47e1-49a8-b976-2b790032fa19,2022-06-12,20:03:56.24,2022-06-12T13:03:56.2455174-07:00,2022-06-12T20:03:56.2455174Z,,v3,,,,"Caskenette, Connor",683353,Right,NAN_NIG,44ef0c6c-840d-43b9-a22c-3a9419a66150,54.60696,-124.09408,13.34762,5.36182,-3.01044,-9.0703,-2.91309,12.18628,-5.61303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-06-12,13:04:14.42,1,2,"Goodall, Garrett",1000052408,Right,NAN_NIG,"Kane, Mikey",1000121755,Right,RID_RAP,Undefined,1,Top,0,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.04969,1.250708,-4.643099,2043.551012,220.96524,1:15,5.284,2.94447,5.89853,-22.4319,14.92784,11.84906,4.57974,-0.38785,78.61704,-2.991546,-2.527706,0.43992,,,,,,,,,,,,-7.40981,7.62095,-2.57699,50,5.37211,9.7229,-125.91726,2.08017,-11.80165,27.47037,-20.03612,NAN_NIG,RID_RAP,SerauxmenStadium,WCL,WCL,20220612-SerauxmenStadium-1,d5a80eb0-ea8a-11ec-9be4-1dc89f9665c1,85.68028,,,8.43265,,,,,,,0100a470-47e1-49a8-b976-2b790032fa19,2022-06-12,20:04:14.42,2022-06-12T13:04:14.4265350-07:00,2022-06-12T20:04:14.4265350Z,,v3,,,,"Caskenette, Connor",683353,Right,NAN_NIG,10e67bc2-86a2-497b-92e5-b21ec97510b3,54.59466,-126.91568,13.73518,5.28328,2.8084,-10.01806,-2.93817,10.15183,-5.90083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-06-12,13:04:32.09,1,3,"Goodall, Garrett",1000052408,Right,NAN_NIG,"Kane, Mikey",1000121755,Right,RID_RAP,Undefined,1,Top,0,1,1,ChangeUp,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.72056,0.611379,-4.431761,2077.852377,41.642163,7:30,5.35708,2.84953,5.87748,-50.08881,-1.06339,-2.30024,1.75252,-1.4661,69.70064,-8.561609,-4.842738,0.503944,,,,,,,,,,,,-0.07768,-0.29866,-2.4896,50,5.37747,8.58469,-109.7208,-0.34386,-0.0945,19.80131,-32.53735,NAN_NIG,RID_RAP,SerauxmenStadium,WCL,WCL,20220612-SerauxmenStadium-1,e0377500-ea8a-11ec-9be4-1dc89f9665c1,74.79495,,,6.01992,,,,,,,0100a470-47e1-49a8-b976-2b790032fa19,2022-06-12,20:04:32.09,2022-06-12T13:04:32.0993414-07:00,2022-06-12T20:04:32.0993414Z,,v3,,,,"Caskenette, Connor",683353,Right,NAN_NIG,a4bacd4a-83c6-48cf-bd45-2fa7784f88bf,54.62024,-110.55147,9.90065,5.36326,1.02108,-16.26868,-2.84981,8.58865,-0.04725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-06-12,13:04:49.28,1,4,"Goodall, Garrett",1000052408,Right,NAN_NIG,"Kane, Mikey",1000121755,Right,RID_RAP,Undefined,1,Top,0,2,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.23856,-0.410112,-5.150709,2183.804428,227.676549,1:30,5.26196,2.9307,6.28681,-24.34466,13.10036,12.99005,2.85377,-0.74622,78.26573,-5.013655,-2.81583,0.440421,,,,,,,,,,,,-8.25548,7.3002,-2.55649,50,5.21988,10.74139,-124.8127,-1.59934,-12.94185,26.57696,-20.72979,NAN_NIG,RID_RAP,SerauxmenStadium,WCL,WCL,20220612-SerauxmenStadium-1,ea7ba180-ea8a-11ec-9be4-1dc89f9665c1,85.58268,,,7.97283,,,,,,,0100a470-47e1-49a8-b976-2b790032fa19,2022-06-12,20:04:49.28,2022-06-12T13:04:49.2883590-07:00,2022-06-12T20:04:49.2883590Z,,v3,,,,"Caskenette, Connor",683353,Right,NAN_NIG,b712f6be-7311-4c10-8053-1be8d94feaf0,54.20822,-125.70558,13.28848,5.26191,-0.9029,-10.3649,-2.92467,11.17619,-6.47093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-06-12,13:05:10.32,1,5,"Goodall, Garrett",1000052408,Right,NAN_NIG,"Kane, Mikey",1000121755,Right,RID_RAP,Undefined,1,Top,0,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.53895,-0.840902,-4.139008,2076.882715,185.041988,12:15,5.44126,2.70354,5.94416,-19.5034,17.56706,1.43138,3.03393,-1.02289,78.85888,-4.561296,-3.8831,0.438213,,,,,,,,,,,,-2.06059,9.64689,-2.37434,50,5.3633,9.10307,-126.63337,-2.41669,-3.29615,29.45491,-16.7427,NAN_NIG,RID_RAP,SerauxmenStadium,WCL,WCL,20220612-SerauxmenStadium-1,f6f23e60-ea8a-11ec-9be4-1dc89f9665c1,86.01394,,,8.68006,,,,,,,0100a470-47e1-49a8-b976-2b790032fa19,2022-06-12,20:05:10.32,2022-06-12T13:05:10.3240000-07:00,2022-06-12T20:05:10.3240000Z,,v3,,,,"Caskenette, Connor",683353,Right,NAN_NIG,0f9eb4e4-d88f-496c-a742-3faf5d679fa2,54.54756,-127.68675,14.72745,5.43902,-1.81793,-8.37135,-2.702,9.22095,-1.64807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.50149,,,1.021851,,,,-1.70892,6.2371,2.25807,73.77162,8.35491,-50.99844,-1.56899,79.37961,-5.46957,6.27411,13.92792,-11.61925,1.96318,-60.4744,8.33696,High,High,High,,,High,Medium,Medium
6,2022-06-12,13:05:41.64,2,1,"Goodall, Garrett",1000052408,Right,NAN_NIG,"Welker, Travis",1000120294,Right,RID_RAP,Undefined,1,Top,1,0,0,Fastball,Sinker,InPlay,Undefined,Popup,Out,1,0,,86.88208,0.180556,-4.443436,2164.193002,225.189274,1:30,5.42573,2.86736,6.24133,-21.7897,15.3769,14.12686,3.77695,-0.06198,78.16824,-3.982689,-1.902424,0.438781,39.78791,70.163513,25.555356,,,,,48.30266,46.90363,30.843578,3.33147,-8.78843,8.30402,-2.54303,50,5.42851,9.22028,-125.79052,-0.21209,-13.87085,29.07709,-19.06776,NAN_NIG,RID_RAP,SerauxmenStadium,WCL,WCL,20220612-SerauxmenStadium-1,09a11c70-ea8b-11ec-9be4-1dc89f9665c1,85.90266,45.88905,,8.71383,,,,2.28663,3.91477,0.02131,0100a470-47e1-49a8-b976-2b790032fa19,2022-06-12,20:05:41.64,2022-06-12T13:05:41.6421510-07:00,2022-06-12T20:05:41.6421510Z,Popup,v3,,,,"Caskenette, Connor",683353,Right,NAN_NIG,d42c8ebf-43a6-43ad-a85e-1d92ddb92118,54.25393,-126.77002,14.53855,5.42484,0.43024,-9.53388,-2.86149,9.68754,-6.93542,180.654521,2.28517,17.88716,-4.10402,0.73007,0.93611,-1.14684,0.55113,-0.12212,0.0103,3.90999,55.06011,-20.66431,3.98011,-3.27676,1.875,-0.59918,0.09794,-0.00645,0.02236,8.47521,-1.26962,-0.97018,2.6591,-2.25001,0.94075,-0.19275,0.01542,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
7,2022-06-12,13:06:12.84,3,1,"Goodall, Garrett",1000052408,Right,NAN_NIG,"Lovings, Isaac",1000127158,Right,RID_RAP,Undefined,1,Top,2,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.31642,-1.418469,-4.467604,2118.865083,217.050279,1:15,5.29717,2.7936,5.95074,-20.97111,15.99087,11.11831,2.2298,-0.43158,79.28561,-5.384737,-2.478645,0.437572,,,,,,,,,,,,-7.03989,8.9989,-2.44412,50,5.17241,9.41977,-126.39369,-3.76397,-11.31499,27.30948,-17.7104,NAN_NIG,RID_RAP,SerauxmenStadium,WCL,WCL,20220612-SerauxmenStadium-1,1c47bd20-ea8b-11ec-9be4-1dc89f9665c1,86.14005,,,8.03081,,,,,,,0100a470-47e1-49a8-b976-2b790032fa19,2022-06-12,20:06:12.84,2022-06-12T13:06:12.8493702-07:00,2022-06-12T20:06:12.8493702Z,,v3,,,,"Caskenette, Connor",683353,Right,NAN_NIG,4b699873-a795-4595-a000-73cdaa8c7b07,54.54455,-127.37183,13.65474,5.29587,-3.12963,-8.8552,-2.78877,9.82504,-5.65749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-06-12,13:06:31.98,3,2,"Goodall, Garrett",1000052408,Right,NAN_NIG,"Lovings, Isaac",1000127158,Right,RID_RAP,Undefined,1,Top,2,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.95099,-1.251294,-4.132697,1794.902755,221.312553,1:30,5.18709,2.82594,6.63211,-31.68663,9.50516,7.31705,1.39779,-0.35443,75.00349,-7.176921,-2.805027,0.46193,,,,,,,,,,,,-4.93559,5.67701,-2.5491,50,5.08911,8.25366,-117.55819,-3.42345,-6.97122,20.34254,-24.1556,NAN_NIG,RID_RAP,SerauxmenStadium,WCL,WCL,20220612-SerauxmenStadium-1,27a98ea0-ea8b-11ec-9be4-1dc89f9665c1,81.59765,,,5.94749,,,,,,,0100a470-47e1-49a8-b976-2b790032fa19,2022-06-12,20:06:31.98,2022-06-12T13:06:31.9845510-07:00,2022-06-12T20:06:31.9845510Z,,v3,,,,"Caskenette, Connor",683353,Right,NAN_NIG,944f1913-15a9-47f4-8274-a317fcd413ee,53.86633,-118.22533,10.17127,5.18839,-2.63126,-12.0778,-2.82354,8.48229,-3.48561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-06-12,13:06:48.43,3,3,"Goodall, Garrett",1000052408,Right,NAN_NIG,"Lovings, Isaac",1000127158,Right,RID_RAP,Undefined,1,Top,2,1,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.92608,-0.465486,-5.634898,2172.37132,225.951367,1:30,5.14924,2.86862,6.2545,-21.62332,14.33674,13.60556,2.91597,-1.21037,80.06357,-4.559629,-3.194536,0.4316,,,,,,,,,,,,-8.59918,7.91245,-2.45552,50,5.10382,11.99953,-127.19506,-1.66177,-14.07238,26.35249,-19.22551,NAN_NIG,RID_RAP,SerauxmenStadium,WCL,WCL,20220612-SerauxmenStadium-1,316f1540-ea8b-11ec-9be4-1dc89f9665c1,87.33183,,,7.86251,,,,,,,0100a470-47e1-49a8-b976-2b790032fa19,2022-06-12,20:06:48.43,2022-06-12T13:06:48.4335750-07:00,2022-06-12T20:06:48.4335750Z,,v3,,,,"Caskenette, Connor",683353,Right,NAN_NIG,d709b754-d0cb-40c6-9d60-6c18eac8d384,54.24053,-128.07061,13.17625,5.14842,-1.02302,-9.61276,-2.86196,12.46707,-7.03619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-06-12,13:07:04.57,3,4,"Goodall, Garrett",1000052408,Right,NAN_NIG,"Lovings, Isaac",1000127158,Right,RID_RAP,Undefined,1,Top,2,1,2,ChangeUp,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.27172,0.704003,-4.169055,2292.238013,84.514981,8:45,5.25843,2.91241,5.79114,-43.69809,0.70965,-5.47201,2.27355,-1.42848,73.52408,-7.2816,-5.144725,0.479624,,,,,,,,,,,,1.74055,0.57969,-2.56559,50,5.2902,8.5869,-114.9881,0.00871,2.35143,19.52202,-31.39093,NAN_NIG,RID_RAP,SerauxmenStadium,WCL,WCL,20220612-SerauxmenStadium-1,3b11d1a0-ea8b-11ec-9be4-1dc89f9665c1,78.5875,,,5.74764,,,,,,,0100a470-47e1-49a8-b976-2b790032fa19,2022-06-12,20:07:04.57,2022-06-12T13:07:04.5787782-07:00,2022-06-12T20:07:04.5787782Z,,v3,,,,"Caskenette, Connor",683353,Right,NAN_NIG,5b54ca12-b39b-4888-81ff-ecc90a5dec0a,54.70662,-115.7844,9.76101,5.26373,1.28915,-15.69546,-2.91389,8.49099,1.17571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
