PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-06-28,18:37:08.33,1,1,"Miller, Kaden",1000131962,Right,BEN_ELK,"Hainline, Elijah",1000134392,Right,BEL_BEL,Undefined,1,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.05253,1.864554,0.77049,1923.348296,105.127028,9:30,5.59256,0.48409,5.75507,-47.1118,3.4511,-7.68804,3.40303,0.5607,68.74379,-6.780398,-0.606165,0.511785,,,,,,,,,,,,4.09866,1.75536,-0.54328,50,5.71841,-1.17569,-107.66812,2.08532,4.87515,16.36726,-30.08615,BEN_ELK,BEL_BEL,VinceGennaStadium,WCL,WCL,20220628-VinceGennaStadium-1,fd8718e0-f74b-11ec-9a46-cf03ed44612a,73.649,,,5.30874,,,,,,,f153ed1b-3ee3-46d6-86e5-755e143634cb,2022-06-29,01:37:08.33,2022-06-28T18:37:08.3352742-07:00,2022-06-29T01:37:08.3352742Z,,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,5a5cd197-ef7d-404d-9fe5-c1a1c9d37e8d,54.74615,-108.3872,8.18363,5.59775,3.40714,-15.04308,-0.48692,-1.38988,2.43758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-06-28,18:37:24.51,1,2,"Miller, Kaden",1000131962,Right,BEN_ELK,"Hainline, Elijah",1000134392,Right,BEL_BEL,Undefined,1,Top,0,1,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,84.76258,-0.935225,-2.505727,2013.118074,228.953514,1:45,5.48673,0.60298,5.96163,-27.01013,11.12182,11.62343,2.36776,-0.75339,78.9359,-5.9378,-0.41795,0.444443,84.53486,-36.762151,-41.798465,,,,,3.62798,1.46231,-21.471439,0.031676,-6.57555,6.24776,-0.4107,50,5.3971,4.94895,-123.28204,-2.86836,-10.3058,20.28577,-22.382,BEN_ELK,BEL_BEL,VinceGennaStadium,WCL,WCL,20220628-VinceGennaStadium-1,072911f0-f74c-11ec-9a46-cf03ed44612a,84.80828,2.356,,5.82668,,,,1.02516,2.356,0.77398,f153ed1b-3ee3-46d6-86e5-755e143634cb,2022-06-29,01:37:24.51,2022-06-28T18:37:24.5196966-07:00,2022-06-29T01:37:24.5196966Z,GroundBall,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,447f7cad-89db-46ff-8eb1-3a9e3e7e1d8d,54.54063,-124.02694,10.14288,5.48734,-2.04649,-11.191,-0.59937,5.32738,-5.1529,,1.02427,74.22144,,,,,,,,2.35689,-74.37794,,,,,,,,0.77477,-66.35805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
3,2022-06-28,18:38:00.68,2,1,"Miller, Kaden",1000131962,Right,BEN_ELK,"Trujillo, Josh",1000121593,Left,BEL_BEL,Undefined,1,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.84935,-0.15004,0.876471,1723.737773,124.219708,10:15,5.57303,0.53168,5.79552,-44.51321,4.1802,-3.90666,1.72401,1.02147,69.81385,-8.335508,0.175416,0.502234,,,,,,,,,,,,2.24555,2.62272,-0.60138,50,5.53395,-1.54552,-110.1987,-1.64153,2.75955,19.69908,-28.95102,BEN_ELK,BEL_BEL,VinceGennaStadium,WCL,WCL,20220628-VinceGennaStadium-1,1cbff4c0-f74c-11ec-9a46-cf03ed44612a,75.04949,,,6.03549,,,,,,,f153ed1b-3ee3-46d6-86e5-755e143634cb,2022-06-29,01:38:00.68,2022-06-28T18:38:00.6815398-07:00,2022-06-29T01:38:00.6815398Z,,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,7aadcbdc-5617-4228-8a4b-3b27442ab404,54.70459,-111.03651,9.84954,5.57758,-0.41023,-14.47551,-0.53315,-1.66289,1.37977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-06-28,18:38:14.43,2,2,"Miller, Kaden",1000131962,Right,BEN_ELK,"Trujillo, Josh",1000121593,Left,BEL_BEL,Undefined,1,Top,1,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.74664,-0.552624,-0.854759,2146.303188,230.506128,1:45,5.44522,0.76788,6.32082,-29.04462,9.80587,10.53268,2.51579,0.8583,77.31433,-5.982283,1.052321,0.448611,,,,,,,,,,,,-5.71114,5.60193,-0.71024,50,5.3909,1.42942,-121.84695,-2.03072,-8.64844,22.31157,-23.691,BEN_ELK,BEL_BEL,VinceGennaStadium,WCL,WCL,20220628-VinceGennaStadium-1,24e734b0-f74c-11ec-9a46-cf03ed44612a,84.02036,,,6.43232,,,,,,,f153ed1b-3ee3-46d6-86e5-755e143634cb,2022-06-29,01:38:14.43,2022-06-28T18:38:14.4375974-07:00,2022-06-29T01:38:14.4375974Z,,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,9a5ddeca-b722-4313-a4dc-ed37af5a7f6e,54.17981,-122.60993,11.15579,5.44649,-1.22056,-11.8455,-0.76417,1.72516,-4.32422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-06-28,18:38:29.30,2,3,"Miller, Kaden",1000131962,Right,BEN_ELK,"Trujillo, Josh",1000121593,Left,BEL_BEL,Undefined,1,Top,1,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.25806,1.440273,1.952976,1939.823564,77.943821,8:30,5.4546,0.75222,5.75934,-52.01971,-0.85154,-11.80512,2.46131,1.58701,67.93279,-8.120144,-0.161855,0.514839,,,,,,,,,,,,6.53418,-0.27909,-0.90711,50,5.54289,-3.24124,-107.76125,1.10816,7.6441,19.6215,-32.50053,BEN_ELK,BEL_BEL,VinceGennaStadium,WCL,WCL,20220628-VinceGennaStadium-1,2dca98b0-f74c-11ec-9a46-cf03ed44612a,73.2121,,,6.32527,,,,,,,f153ed1b-3ee3-46d6-86e5-755e143634cb,2022-06-29,01:38:29.30,2022-06-28T18:38:29.3053606-07:00,2022-06-29T01:38:29.3053606Z,,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,f1142742-64e6-4eec-b278-149b9198bf40,54.74021,-108.62093,9.81075,5.46315,2.53212,-16.25027,-0.75777,-3.57615,3.82205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-06-28,18:38:44.75,2,4,"Miller, Kaden",1000131962,Right,BEN_ELK,"Trujillo, Josh",1000121593,Left,BEL_BEL,Undefined,1,Top,1,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.86902,-0.140185,0.452922,1930.245885,228.695664,1:30,5.30904,0.94577,6.02595,-28.89616,10.21044,10.36426,2.77119,2.22894,77.53263,-5.51266,2.318295,0.450087,,,,,,,,,,,,-5.19874,5.65303,-0.98659,50,5.28232,-1.37002,-121.99092,-1.19882,-7.91031,21.814,-23.57253,BEN_ELK,BEL_BEL,VinceGennaStadium,WCL,WCL,20220628-VinceGennaStadium-1,36f4f0c0-f74c-11ec-9a46-cf03ed44612a,83.7448,,,6.33639,,,,,,,f153ed1b-3ee3-46d6-86e5-755e143634cb,2022-06-29,01:38:44.75,2022-06-28T18:38:44.7534758-07:00,2022-06-29T01:38:44.7534758Z,,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,c3f4806c-74a6-43dc-b158-dac09abdca6f,54.47369,-122.78828,10.907,5.3104,-0.33718,-11.78626,-0.9418,-1.08088,-3.95515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-06-28,18:39:01.57,2,5,"Miller, Kaden",1000131962,Right,BEN_ELK,"Trujillo, Josh",1000121593,Left,BEL_BEL,Undefined,1,Top,1,3,1,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,83.82427,1.152666,1.110496,2003.235064,222.075046,1:30,5.48685,0.75841,6.22859,-28.37017,10.49319,8.49587,4.18649,2.49109,77.36289,-4.154269,2.64382,0.448685,,,,,,,,,,,,-4.11004,5.50622,-0.8453,50,5.55878,-2.68664,-121.91537,1.60761,-6.24698,21.75273,-23.80497,BEN_ELK,BEL_BEL,VinceGennaStadium,WCL,WCL,20220628-VinceGennaStadium-1,40fb9f10-f74c-11ec-9a46-cf03ed44612a,84.00644,,,6.46138,,,,,,,f153ed1b-3ee3-46d6-86e5-755e143634cb,2022-06-29,01:39:01.57,2022-06-28T18:39:01.5720614-07:00,2022-06-29T01:39:01.5720614Z,,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,dd88031f-80bd-446c-bf04-858be0c4e3dc,54.27097,-122.67505,10.87637,5.48812,2.43896,-11.90249,-0.75528,-2.46847,-3.12349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-06-28,18:39:42.03,3,1,"Miller, Kaden",1000131962,Right,BEN_ELK,"Van Remortel, Jack",1000049269,Right,BEL_BEL,Undefined,1,Top,1,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,84.84539,-0.886657,-2.005116,2150.798044,223.478932,1:30,5.69716,0.51511,5.92028,-25.58714,12.92859,11.17568,2.74151,-0.4151,78.14337,-5.659098,0.001456,0.446674,72.18981,17.284363,159.241109,4029.199788,,,,,47.63004,,,-6.25662,7.21437,-0.3609,50,5.6115,3.87388,-123.28764,-2.70587,-9.69502,22.9571,-20.99493,BEN_ELK,BEL_BEL,VinceGennaStadium,WCL,WCL,20220628-VinceGennaStadium-1,5925afe0-f74c-11ec-9a46-cf03ed44612a,84.3847,13.37155,,6.70202,,,,0.19556,2.64608,0.37881,f153ed1b-3ee3-46d6-86e5-755e143634cb,2022-06-29,01:39:42.03,2022-06-28T18:39:42.0384422-07:00,2022-06-29T01:39:42.0384422Z,,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,7218b2d5-071d-4211-ac05-a620592e2fa9,54.57996,-124.13754,11.47855,5.69728,-1.92861,-10.49746,-0.51095,4.23281,-4.84751,283.769044,0.19331,-94.47402,6.92853,,,,,,,2.65533,31.20835,-19.43514,,,,,,,0.39145,35.49046,-10.21549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
9,2022-06-28,18:40:09.60,3,2,"Miller, Kaden",1000131962,Right,BEN_ELK,"Van Remortel, Jack",1000049269,Right,BEL_BEL,Undefined,1,Top,1,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.0475,-0.043057,-1.814408,2135.017977,217.619469,1:15,5.95074,0.4246,6.15681,-24.26761,13.89635,9.79717,3.88865,-0.43582,77.84453,-4.617185,-0.047947,0.444629,,,,,,,,,,,,-5.51894,7.5563,-0.29141,50,5.93494,3.52444,-123.5605,-0.80289,-8.54753,24.2021,-20.47112,BEN_ELK,BEL_BEL,VinceGennaStadium,WCL,WCL,20220628-VinceGennaStadium-1,69937790-f74c-11ec-9a46-cf03ed44612a,84.77273,,,7.20297,,,,,,,f153ed1b-3ee3-46d6-86e5-755e143634cb,2022-06-29,01:40:09.60,2022-06-28T18:40:09.6087718-07:00,2022-06-29T01:40:09.6087718Z,,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,f7212d07-ecc6-47f6-934d-df185aa05c42,54.34109,-124.40789,12.10105,5.9505,-0.08613,-10.23556,-0.42006,3.82372,-4.27376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-06-28,18:40:32.35,3,3,"Miller, Kaden",1000131962,Right,BEN_ELK,"Van Remortel, Jack",1000049269,Right,BEL_BEL,Undefined,1,Top,1,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.77479,-1.157956,-2.680883,1955.269775,105.895384,9:30,5.65878,0.39248,5.84761,-46.61105,2.83331,-3.86366,0.69715,-2.42258,69.15241,-9.721618,-3.374097,0.506092,,,,,,,,,,,,1.11744,2.34142,-0.17202,50,5.53748,5.28232,-109.82025,-3.63293,1.34521,22.03557,-29.35535,BEN_ELK,BEL_BEL,VinceGennaStadium,WCL,WCL,20220628-VinceGennaStadium-1,77276b50-f74c-11ec-9a46-cf03ed44612a,74.47741,,,6.62238,,,,,,,f153ed1b-3ee3-46d6-86e5-755e143634cb,2022-06-29,01:40:32.35,2022-06-28T18:40:32.3516582-07:00,2022-06-29T01:40:32.3516582Z,,v3,,,,"Slyvester, Beau",1000131967,Right,BEN_ELK,0e115e86-4daa-4dc3-a3bd-cabe4796a2e7,54.65058,-110.74946,11.01779,5.66458,-2.39505,-14.67767,-0.39357,5.22559,0.67261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
