PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-07-17,18:19:43.72,1,1,"Merrill, Trent",1000128651,Left,KEL_FAL,"Schulte, Ben",1000115075,Right,WWA_SWE,Undefined,1,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.85188,-0.692091,2.119353,1860.531842,135.320116,10:30,5.75902,-1.48986,5.40369,-29.38383,12.58178,-10.96705,2.66138,-0.41698,74.97363,-6.151302,0.169252,0.466249,,,,,,,,,,,,6.12457,6.97784,1.30871,50,5.67721,-3.97152,-120.02396,-2.4256,8.83185,25.71221,-22.11176,KEL_FAL,WWA_SWE,ElksStadium,WCL,WCL,20220717-ElksStadium-1,b4bc2330-0637-11ed-8ca7-0f3e5998ad89,80.84183,,,7.87825,,,,,,,a375700b-3cc1-449e-90a6-bef2235cc79e,2022-07-18,01:19:43.72,2022-07-17T18:19:43.7240000-07:00,2022-07-18T01:19:43.7240000Z,,v3,,,,"Button, Nico",1000074765,Right,KEL_FAL,9db96323-80eb-4187-95f7-eb68f7bd639c,55.09298,-121.1101,12.85611,5.75994,-1.49156,-11.05588,1.48436,-4.34459,4.41593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-07-17,18:19:58.78,1,2,"Merrill, Trent",1000128651,Left,KEL_FAL,"Schulte, Ben",1000115075,Right,WWA_SWE,Undefined,1,Top,0,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.98804,-1.063572,1.28074,1726.376851,106.315094,9:30,5.4961,-1.56278,5.78894,-40.61455,5.70622,-14.27678,1.12175,-1.56083,71.46306,-8.543377,-1.281477,0.489846,,,,,,,,,,,,7.68626,3.6689,1.46604,50,5.38409,-2.00182,-113.22701,-3.36158,9.91883,21.82468,-27.43949,KEL_FAL,WWA_SWE,ElksStadium,WCL,WCL,20220717-ElksStadium-1,bdb3f990-0637-11ed-8ca7-0f3e5998ad89,76.94758,,,6.52497,,,,,,,a375700b-3cc1-449e-90a6-bef2235cc79e,2022-07-18,01:19:58.78,2022-07-17T18:19:58.7860000-07:00,2022-07-18T01:19:58.7860000Z,,v3,,,,"Button, Nico",1000074765,Right,KEL_FAL,8a254740-205a-4f59-b821-0231823520f1,54.71193,-114.13162,10.91234,5.49985,-2.22423,-13.71975,1.55753,-2.41295,4.95942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-07-17,18:20:34.59,1,3,"Merrill, Trent",1000128651,Left,KEL_FAL,"Schulte, Ben",1000115075,Right,WWA_SWE,Undefined,1,Top,0,1,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,82.69632,-1.448845,1.073924,1901.152259,146.867146,11:00,5.70753,-1.64259,5.54557,-27.84844,14.00131,-8.17374,2.03228,-1.31997,74.98518,-6.638176,-0.384587,0.465605,,,,,,,,,,,,4.4463,7.958,1.55505,50,5.5639,-1.90713,-119.87122,-3.92173,6.39732,25.58409,-20.72417,KEL_FAL,WWA_SWE,ElksStadium,WCL,WCL,20220717-ElksStadium-1,d3104460-0637-11ed-8ca7-0f3e5998ad89,80.95368,,,7.71115,,,,,,,a375700b-3cc1-449e-90a6-bef2235cc79e,2022-07-18,01:20:34.59,2022-07-17T18:20:34.5990000-07:00,2022-07-18T01:20:34.5990000Z,,v3,,,,"Button, Nico",1000074765,Right,KEL_FAL,0e49e6cb-688a-424a-a6d0-e5cf17d09995,54.95172,-120.92345,12.79204,5.70767,-3.06938,-10.36209,1.63889,-2.17024,3.19866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.7636,,,0.948071,,,,2.77584,5.49448,3.50445,71.23273,7.28397,-53.5509,2.86884,77.25418,-5.37832,5.55625,14.56998,-13.41121,3.39827,-65.48556,5.65763,High,High,High,,,High,High,High
4,2022-07-17,18:21:06.28,1,4,"Merrill, Trent",1000128651,Left,KEL_FAL,"Schulte, Ben",1000115075,Right,WWA_SWE,Undefined,1,Top,0,1,2,Fastball,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.83232,-2.339307,3.429084,1904.501763,147.16431,11:00,5.66741,-1.50247,5.77283,-28.51171,13.06383,-7.46237,1.10939,1.07055,75.09097,-7.652841,2.094939,0.464077,,,,,,,,,,,,4.84107,7.83831,1.22309,50,5.45668,-6.87356,-119.8313,-5.79066,6.95344,25.78873,-20.91556,KEL_FAL,WWA_SWE,ElksStadium,WCL,WCL,20220717-ElksStadium-1,e5f303b0-0637-11ed-8ca7-0f3e5998ad89,81.22016,,,7.74135,,,,,,,a375700b-3cc1-449e-90a6-bef2235cc79e,2022-07-18,01:21:06.28,2022-07-17T18:21:06.2800000-07:00,2022-07-18T01:21:06.2800000Z,,v3,,,,"Button, Nico",1000074765,Right,KEL_FAL,fe73a85c-e393-4c51-9b79-f39acf17469e,54.72339,-120.84354,12.89437,5.66786,-4.9697,-10.45778,1.49824,-7.14649,3.47672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-07-17,18:21:21.71,2,1,"Merrill, Trent",1000128651,Left,KEL_FAL,"Williams, Josh",1000039268,Left,WWA_SWE,Undefined,1,Top,1,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,82.81847,-0.152104,1.436504,1932.611564,153.757767,11:15,5.82398,-1.41227,5.52565,-26.45328,15.63402,-6.92638,3.4773,-0.64619,74.3101,-5.130001,0.202101,0.466925,52.77337,85.979452,-156.274228,,,,,,33.88841,,,3.99646,8.39256,1.29216,50,5.79363,-2.72316,-119.97502,-1.14341,5.7066,27.61036,-20.19015,KEL_FAL,WWA_SWE,ElksStadium,WCL,WCL,20220717-ElksStadium-1,ef210540-0637-11ed-8ca7-0f3e5998ad89,80.72483,51.95052,,8.50837,,,,2.16513,3.31287,0.72246,a375700b-3cc1-449e-90a6-bef2235cc79e,2022-07-18,01:21:21.71,2022-07-17T18:21:21.7110000-07:00,2022-07-18T01:21:21.7110000Z,,v3,,,,"Button, Nico",1000074765,Right,KEL_FAL,33abef54-b90e-4329-b79b-3fe6cd228931,54.97198,-121.11383,13.80518,5.82362,-0.31065,-10.09508,1.40934,-2.95854,2.8533,1.478018,2.16513,-4.96822,-7.45602,3.3166,-0.94396,0.25469,-0.08412,0.02885,-0.00572,3.31287,77.21034,-27.17635,3.2885,-0.58256,0.11755,-0.05748,0.02867,-0.00672,0.72246,-2.18356,-0.00114,0.05366,-0.02109,0.00594,-0.0015,0.00032,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
6,2022-07-17,18:21:50.81,2,2,"Merrill, Trent",1000128651,Left,KEL_FAL,"Williams, Josh",1000039268,Left,WWA_SWE,Undefined,1,Top,1,0,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,83.59424,-0.625978,1.575852,1976.947477,145.981423,10:45,5.73255,-1.55871,5.64077,-26.62801,14.28776,-8.64788,2.92934,-0.80889,75.45744,-5.620641,0.031097,0.46038,61.17648,35.194013,5.442393,3069.47183,109.89407,43.50977,4.8233,193.4364,189.93421,-0.238014,3.464381,4.895,7.86953,1.43048,50,5.66271,-2.97778,-121.17863,-2.16067,7.17207,26.91177,-20.64376,KEL_FAL,WWA_SWE,ElksStadium,WCL,WCL,20220717-ElksStadium-1,007f9590-0638-11ed-8ca7-0f3e5998ad89,81.87238,43.74988,,8.1368,,,,1.5492,2.78268,0.8561,a375700b-3cc1-449e-90a6-bef2235cc79e,2022-07-18,01:21:50.81,2022-07-17T18:21:50.8100000-07:00,2022-07-18T01:21:50.8100000Z,FlyBall,v3,,,,"Button, Nico",1000074765,Right,KEL_FAL,b4e2df41-9e08-44d7-894a-d6fb30625dad,54.85727,-122.25259,13.45589,5.7325,-1.33685,-10.32188,1.55503,-3.264,3.58604,155.946609,1.54988,72.97282,-9.68401,2.11651,-0.11031,-0.15906,0.05977,-0.00786,0.0003,2.78253,51.7141,-17.58463,0.91144,-0.03296,-0.09194,0.05952,-0.01439,0.00121,0.85653,6.9395,-3.26418,0.24969,0.20065,-0.14682,0.04793,-0.00742,0.00043,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2022-07-17,18:22:26.41,3,1,"Merrill, Trent",1000128651,Left,KEL_FAL,"Gellos, Derek",1000098673,Right,WWA_SWE,Undefined,1,Top,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.68315,-1.886378,3.301063,1891.93345,144.814816,10:45,5.70352,-1.43367,5.70438,-25.71218,16.41399,-10.42445,1.79959,0.77691,74.23827,-6.73168,1.43992,0.46714,,,,,,,,,,,,6.33933,9.42457,1.16287,50,5.52946,-6.45704,-119.54122,-4.71131,8.99024,27.3293,-18.80844,KEL_FAL,WWA_SWE,ElksStadium,WCL,WCL,20220717-ElksStadium-1,15af5220-0638-11ed-8ca7-0f3e5998ad89,80.68761,,,8.44488,,,,,,,a375700b-3cc1-449e-90a6-bef2235cc79e,2022-07-18,01:22:26.41,2022-07-17T18:22:26.4140000-07:00,2022-07-18T01:22:26.4140000Z,,v3,,,,"Button, Nico",1000074765,Right,KEL_FAL,3f75e76d-94ec-44c4-82a7-462d00b3892d,54.79009,-120.63135,13.66465,5.70242,-3.96107,-9.40422,1.42758,-6.81565,4.49512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-07-17,18:22:41.38,3,2,"Merrill, Trent",1000128651,Left,KEL_FAL,"Gellos, Derek",1000098673,Right,WWA_SWE,Undefined,1,Top,1,0,1,Fastball,Changeup,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,81.66027,-1.791537,3.64143,1974.089902,146.635776,11:00,5.62153,-1.48797,5.79178,-28.57072,14.63064,-8.51189,1.57012,1.19474,73.17936,-7.162326,2.120023,0.473064,58.42318,-15.722508,-39.398441,,,,,6.28663,5.43929,-41.317082,0.059804,5.59359,8.56355,1.19292,50,5.45699,-7.16994,-118.03172,-4.55183,7.70203,27.47844,-20.38254,KEL_FAL,WWA_SWE,ElksStadium,WCL,WCL,20220717-ElksStadium-1,1ea92450-0638-11ed-8ca7-0f3e5998ad89,79.67719,1.39254,,8.48091,,,,0.89913,1.39254,-1.01089,a375700b-3cc1-449e-90a6-bef2235cc79e,2022-07-18,01:22:41.38,2022-07-17T18:22:41.3830000-07:00,2022-07-18T01:22:41.3830000Z,GroundBall,v3,,,,"Button, Nico",1000074765,Right,KEL_FAL,6569e68b-66b7-4433-9e55-e711ee8f0453,54.70415,-119.12183,13.73922,5.62153,-3.74322,-10.19127,1.48343,-7.4755,3.85101,180,0.8974,63.91761,,,,,,,,1.39318,-23.28503,,,,,,,,-1.00947,-52.4996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
9,2022-07-17,18:23:23.96,4,1,"Merrill, Trent",1000128651,Left,KEL_FAL,"Osaka, Kai",1000127602,Right,WWA_SWE,Undefined,1,Top,2,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.04874,-0.229208,2.076585,1706.880739,124.857064,10:15,5.43829,-1.60268,5.64264,-36.90565,8.78894,-10.2928,2.14886,-0.5224,71.64586,-7.068756,0.23749,0.486523,,,,,,,,,,,,5.83528,5.02418,1.4328,50,5.39567,-3.74644,-114.57666,-1.62743,7.66081,23.61913,-25.57807,KEL_FAL,WWA_SWE,ElksStadium,WCL,WCL,20220717-ElksStadium-1,380c0340-0638-11ed-8ca7-0f3e5998ad89,77.47302,,,7.40288,,,,,,,a375700b-3cc1-449e-90a6-bef2235cc79e,2022-07-18,01:23:23.96,2022-07-17T18:23:23.9670000-07:00,2022-07-18T01:23:23.9670000Z,,v3,,,,"Button, Nico",1000074765,Right,KEL_FAL,607b870d-c0e5-447b-8fef-064eb53b0061,54.85465,-115.57308,11.80957,5.44157,-0.54838,-12.78904,1.59766,-4.06963,3.83041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-07-17,18:23:41.65,4,2,"Merrill, Trent",1000128651,Left,KEL_FAL,"Osaka, Kai",1000127602,Right,WWA_SWE,Undefined,1,Top,2,0,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.9139,-0.459948,1.544206,1829.325385,137.620235,10:30,5.60907,-1.63318,5.65811,-28.49994,13.16383,-10.61327,2.80497,-1.07716,74.68098,-5.800171,-0.352576,0.464569,,,,,,,,,,,,5.83138,7.27241,1.50904,50,5.55248,-2.79277,-120.14132,-1.86333,8.38301,26.84393,-21.71943,KEL_FAL,WWA_SWE,ElksStadium,WCL,WCL,20220717-ElksStadium-1,428c0040-0638-11ed-8ca7-0f3e5998ad89,81.13416,,,8.23291,,,,,,,a375700b-3cc1-449e-90a6-bef2235cc79e,2022-07-18,01:23:41.65,2022-07-17T18:23:41.6550000-07:00,2022-07-18T01:23:41.6550000Z,,v3,,,,"Button, Nico",1000074765,Right,KEL_FAL,d9b80693-eb29-48bd-bdce-b738c4aeebb7,54.83758,-121.21739,13.42196,5.60972,-0.99268,-10.85971,1.62772,-3.12881,4.1915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
