PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-08-02,18:38:44.39,1,1,"McCollough, Luke",1000097980,Right,PTA_LEF,"Loranger, Clayton",1000099190,Left,EDM_RIV,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.37126,-5.279749,-3.096893,2293.652992,208.445605,1:00,7.95801,1.09356,5.24585,-14.28205,23.70875,11.98296,1.78497,-0.82092,78.83086,-8.038373,-0.975704,0.443619,,,,,,,,,,,,-7.19288,14.26265,-0.81869,50,7.46207,6.35169,-127.22261,-12.17569,-11.46448,32.79025,-9.44121,PTA_LEF,EDM_RIV,CivicField,WCL,WCL,20220802-CivicField-1,033f5030-12cd-11ed-b5bb-f3c96d3a62de,84.96571,,,9.5404,,,,,,,ffd5fbd1-8225-4af5-983e-29014cd0e9c0,2022-08-03,01:38:44.39,2022-08-02T18:38:44.3989712-07:00,2022-08-03T01:38:44.3989712Z,,v3,,,,"Briones, Danny",1000128616,Right,PTA_LEF,bf4eb3ac-7b3b-4345-8b6b-d0fa77213222,55.24965,-128.56853,16.39513,7.95388,-11.78816,-4.72061,-1.08906,6.82227,-5.73224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-08-02,18:38:56.72,1,2,"McCollough, Luke",1000097980,Right,PTA_LEF,"Loranger, Clayton",1000099190,Left,EDM_RIV,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.22969,-4.147648,-1.828569,2270.198892,215.909205,1:15,8.0246,1.10602,5.16507,-15.67713,21.42513,14.43044,2.80586,0.58704,79.79114,-7.14304,0.726362,0.438401,,,,,,,,,,,,-7.8852,12.57485,-0.94737,50,7.62637,3.44916,-128.78912,-9.8216,-12.91873,32.86451,-11.57199,PTA_LEF,EDM_RIV,CivicField,WCL,WCL,20220802-CivicField-1,0a9a1860-12cd-11ed-b5bb-f3c96d3a62de,85.97706,,,9.43855,,,,,,,ffd5fbd1-8225-4af5-983e-29014cd0e9c0,2022-08-03,01:38:56.72,2022-08-02T18:38:56.7268048-07:00,2022-08-03T01:38:56.7268048Z,,v3,,,,"Briones, Danny",1000128616,Right,PTA_LEF,3a19ac3f-e5f1-4b8c-b602-8505bca81cb6,55.32962,-130.14203,16.43226,8.02088,-9.34522,-5.786,-1.1003,3.98098,-6.45936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-08-02,18:39:11.13,1,3,"McCollough, Luke",1000097980,Right,PTA_LEF,"Loranger, Clayton",1000099190,Left,EDM_RIV,Undefined,1,Top,0,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.92294,-5.211446,-2.567445,2290.410762,215.527494,1:15,8.06767,1.0571,5.11062,-14.88328,23.55411,15.6921,1.89926,-0.0556,78.64031,-8.065091,0.206064,0.446219,,,,,,,,,,,,-8.77556,14.02052,-0.82841,50,7.56495,4.96848,-126.64568,-11.99557,-13.90447,31.75316,-9.95923,PTA_LEF,EDM_RIV,CivicField,WCL,WCL,20220802-CivicField-1,1330bbf0-12cd-11ed-b5bb-f3c96d3a62de,84.47064,,,9.28263,,,,,,,ffd5fbd1-8225-4af5-983e-29014cd0e9c0,2022-08-03,01:39:11.13,2022-08-02T18:39:11.1356112-07:00,2022-08-03T01:39:11.1356112Z,,v3,,,,"Briones, Danny",1000128616,Right,PTA_LEF,7fc796ae-b2b4-4501-8446-6ab1d6a9dc41,55.38451,-127.98859,15.87658,8.06336,-11.57437,-4.97961,-1.05097,5.55653,-6.95223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-08-02,18:39:29.45,1,4,"McCollough, Luke",1000097980,Right,PTA_LEF,"Loranger, Clayton",1000099190,Left,EDM_RIV,Undefined,1,Top,0,1,2,Fastball,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.21636,-3.9816,-2.849353,1432.560328,263.84881,2:45,7.94791,1.18423,5.20269,-40.26982,3.79815,18.10249,0.83681,0.01081,73.65812,-11.305394,0.367788,0.477786,,,,,,,,,,,,-10.25067,3.84327,-0.93502,50,7.54834,5.14852,-118.54389,-9.67867,-14.0827,29.94593,-26.89407,PTA_LEF,EDM_RIV,CivicField,WCL,WCL,20220802-CivicField-1,1e1b1380-12cd-11ed-b5bb-f3c96d3a62de,78.88987,,,8.55824,,,,,,,ffd5fbd1-8225-4af5-983e-29014cd0e9c0,2022-08-03,01:39:29.45,2022-08-02T18:39:29.4550736-07:00,2022-08-03T01:39:29.4550736Z,,v3,,,,"Briones, Danny",1000128616,Right,PTA_LEF,7d1e070f-0b51-44cb-b128-197d3929afb8,55.2931,-119.87355,14.97296,7.95158,-8.48452,-13.44703,-1.17751,5.77382,-7.04135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-08-02,18:39:57.38,2,1,"McCollough, Luke",1000097980,Right,PTA_LEF,"Corl, Kelly",1000069903,Right,EDM_RIV,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.47382,-4.463435,-4.24626,2342.535282,222.532185,1:30,7.84248,1.11514,5.29782,-18.08336,18.71052,15.81773,2.12514,-1.56048,80.20393,-7.881917,-1.447188,0.436575,,,,,,,,,,,,-9.47221,11.34292,-0.74097,50,7.42265,8.86204,-128.89351,-10.67137,-15.58633,32.25663,-13.50949,PTA_LEF,EDM_RIV,CivicField,WCL,WCL,20220802-CivicField-1,2eb82890-12cd-11ed-b5bb-f3c96d3a62de,86.33664,,,9.26989,,,,,,,ffd5fbd1-8225-4af5-983e-29014cd0e9c0,2022-08-03,01:39:57.38,2022-08-02T18:39:57.3861072-07:00,2022-08-03T01:39:57.3861072Z,,v3,,,,"Briones, Danny",1000128616,Right,PTA_LEF,4bbbabc9-66d0-47ae-b1a4-bb3a886e9677,55.19827,-130.18792,16.12831,7.84,-10.12926,-6.75475,-1.10914,9.48749,-7.79317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-08-02,18:40:11.22,2,2,"McCollough, Luke",1000097980,Right,PTA_LEF,"Corl, Kelly",1000069903,Right,EDM_RIV,Undefined,1,Top,1,0,1,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,88.80503,-3.446966,-3.270064,2425.423155,210.678195,1:00,7.79678,1.11517,5.69824,-16.39296,20.06186,11.08237,3.20959,-1.01175,79.9369,-6.587586,-1.292091,0.434559,,,,,,,,,,,,-6.73662,11.74048,-0.84775,50,7.49707,6.85796,-128.35633,-8.21182,-11.04609,30.81503,-12.92307,PTA_LEF,EDM_RIV,CivicField,WCL,WCL,20220802-CivicField-1,370e8ed0-12cd-11ed-b5bb-f3c96d3a62de,86.73723,,,8.86814,,,,,,,ffd5fbd1-8225-4af5-983e-29014cd0e9c0,2022-08-03,01:40:11.22,2022-08-02T18:40:11.2243408-07:00,2022-08-03T01:40:11.2243408Z,,v3,,,,"Briones, Danny",1000128616,Right,PTA_LEF,f0cf97bb-7d36-4590-97bc-f5e50e114e37,54.79707,-129.50286,15.40751,7.79366,-7.73099,-6.46154,-1.11056,7.26895,-5.52305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-08-02,18:40:45.06,3,1,"McCollough, Luke",1000097980,Right,PTA_LEF,"Poole, Tom",1000131798,Left,EDM_RIV,Undefined,1,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.38422,-4.376794,-1.491416,2437.512489,208.925188,1:00,8.03657,1.21336,5.34843,-15.05127,21.47005,11.08595,2.66777,0.73802,80.39799,-7.253506,0.478277,0.434955,,,,,,,,,,,,-6.07359,12.6369,-1.08744,50,7.63186,2.85904,-129.10308,-10.32523,-10.06155,31.50655,-11.23968,PTA_LEF,EDM_RIV,CivicField,WCL,WCL,20220802-CivicField-1,4b2eb020-12cd-11ed-b5bb-f3c96d3a62de,86.6582,,,8.98623,,,,,,,ffd5fbd1-8225-4af5-983e-29014cd0e9c0,2022-08-03,01:40:45.06,2022-08-02T18:40:45.0656976-07:00,2022-08-03T01:40:45.0656976Z,,v3,,,,"Briones, Danny",1000128616,Right,PTA_LEF,3a2e7bd8-3356-4bf4-a792-55af9b88057e,55.14606,-130.35288,15.75327,8.0326,-9.87937,-5.61984,-1.20877,3.25816,-5.03077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-08-02,18:40:57.94,3,2,"McCollough, Luke",1000097980,Right,PTA_LEF,"Poole, Tom",1000131798,Left,EDM_RIV,Undefined,1,Top,2,0,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.1385,-4.10153,-2.389089,1568.644311,240.062388,2:00,7.9717,1.23177,5.0821,-31.41655,12.74595,18.95273,1.47764,0.55795,73.57799,-9.873567,0.967232,0.478298,,,,,,,,,,,,-10.42201,8.32733,-1.02165,50,7.55858,4.14429,-118.45996,-9.57244,-14.36421,28.96303,-20.69683,PTA_LEF,EDM_RIV,CivicField,WCL,WCL,20220802-CivicField-1,52e35820-12cd-11ed-b5bb-f3c96d3a62de,78.8054,,,8.56052,,,,,,,ffd5fbd1-8225-4af5-983e-29014cd0e9c0,2022-08-03,01:40:57.94,2022-08-02T18:40:57.9484880-07:00,2022-08-03T01:40:57.9484880Z,,v3,,,,"Briones, Danny",1000128616,Right,PTA_LEF,17379762-ed41-4946-b6b2-0de9aea3e091,55.41332,-119.77618,14.48151,7.97223,-8.63188,-10.34842,-1.22482,4.79708,-7.1821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-08-02,18:41:13.85,3,3,"McCollough, Luke",1000097980,Right,PTA_LEF,"Poole, Tom",1000131798,Left,EDM_RIV,Undefined,1,Top,2,0,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,83.98068,-4.096106,-2.810823,1564.899785,234.03597,1:45,7.88432,1.17949,5.19742,-26.98549,15.40087,18.66131,1.77164,0.0887,74.5309,-9.122743,0.497292,0.468581,,,,,,,,,,,,-10.44784,9.77571,-0.93394,50,7.48444,5.12809,-120.98216,-9.56588,-14.91706,31.6574,-18.21664,PTA_LEF,EDM_RIV,CivicField,WCL,WCL,20220802-CivicField-1,5c5603d0-12cd-11ed-b5bb-f3c96d3a62de,80.43957,,,9.44978,,,,,,,ffd5fbd1-8225-4af5-983e-29014cd0e9c0,2022-08-03,01:41:13.85,2022-08-02T18:41:13.8518224-07:00,2022-08-03T01:41:13.8518224Z,,v3,,,,"Briones, Danny",1000128616,Right,PTA_LEF,91f7a26d-0906-47db-9922-efd6d4143fb9,55.29557,-122.36001,15.8287,7.88352,-8.77303,-9.10832,-1.17127,5.77734,-7.45853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-08-02,18:41:33.85,3,4,"McCollough, Luke",1000097980,Right,PTA_LEF,"Poole, Tom",1000131798,Left,EDM_RIV,Undefined,1,Top,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.14073,-2.725649,-1.487637,2163.342221,206.958775,1:00,8.05938,0.95093,5.25942,-14.87709,22.25127,10.53347,4.25611,0.43079,79.18426,-5.611349,0.380344,0.438555,,,,,,,,,,,,-5.76284,12.49556,-0.82271,50,7.79956,2.84607,-128.75852,-6.54248,-9.39473,33.93628,-11.80354,PTA_LEF,EDM_RIV,CivicField,WCL,WCL,20220802-CivicField-1,6848a3a0-12cd-11ed-b5bb-f3c96d3a62de,85.94685,,,9.95647,,,,,,,ffd5fbd1-8225-4af5-983e-29014cd0e9c0,2022-08-03,01:41:33.85,2022-08-02T18:41:33.8543824-07:00,2022-08-03T01:41:33.8543824Z,,v3,,,,"Briones, Danny",1000128616,Right,PTA_LEF,229a4de8-887f-421b-b407-efb688869aca,55.23113,-130.12996,16.96814,8.05432,-6.06548,-5.90177,-0.9454,3.22573,-4.69737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
