PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-06-14,18:40:03.20,1,1,"Maeker, Trey",1000100085,Left,PTA_LEF,"Jackson, Elijah",1000131969,Right,BEN_ELK,Undefined,1,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.72071,-2.285128,2.537278,2106.657005,166.131413,11:30,5.2016,-1.67437,7.15887,-9.89997,30.95738,-7.16796,2.30242,0.02939,72.10967,-4.442492,1.221833,0.460052,,,,,,,,,,,,4.86473,17.94186,1.52726,50,5.06266,-5.04246,-119.65974,-4.75781,6.69981,33.83882,-7.4641,PTA_LEF,BEN_ELK,CivicField,WCL,WCL,20220614-CivicField-1,13f51060-ec4c-11ec-be9d-e99cd74fb6d9,81.9309,,,10.61104,,,,,,,69d27f71-f291-4775-9d60-b3b9249c9a08,2022-06-15,01:40:03.20,2022-06-14T18:40:03.2052248-07:00,2022-06-15T01:40:03.2052248Z,,v3,,,,"Steck, Ben",1000047531,Right,PTA_LEF,00aaa4fd-5d6c-4966-9041-3759078e1e88,53.32669,-120.59683,16.91941,5.19155,-4.55111,-3.73205,1.66947,-5.22799,3.3499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-06-14,18:40:18.25,1,2,"Maeker, Trey",1000100085,Left,PTA_LEF,"Jackson, Elijah",1000131969,Right,BEN_ELK,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.00146,-3.728981,3.047731,2157.257619,162.098453,11:30,5.25059,-1.72782,7.32543,-8.93697,29.51478,-8.95237,1.1275,0.2821,74.35052,-5.683534,1.400647,0.446303,,,,,,,,,,,,6.10414,17.96548,1.56004,50,5.03892,-6.23192,-122.88289,-8.00382,8.88054,35.33087,-6.03722,PTA_LEF,BEN_ELK,CivicField,WCL,WCL,20220614-CivicField-1,1ce96450-ec4c-11ec-be9d-e99cd74fb6d9,84.45486,,,10.65094,,,,,,,69d27f71-f291-4775-9d60-b3b9249c9a08,2022-06-15,01:40:18.25,2022-06-14T18:40:18.2562840-07:00,2022-06-15T01:40:18.2562840Z,,v3,,,,"Steck, Ben",1000047531,Right,PTA_LEF,1451a67c-2030-4c9b-908e-67990a9f63e7,53.16404,-123.78926,17.66544,5.24226,-7.84894,-3.01861,1.72283,-6.45974,4.44027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-06-14,18:40:35.02,1,3,"Maeker, Trey",1000100085,Left,PTA_LEF,"Jackson, Elijah",1000131969,Right,BEN_ELK,Undefined,1,Top,0,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.87037,-3.693444,3.294864,2187.322515,157.172701,11:15,5.31743,-1.56187,7.38928,-7.9113,30.90828,-12.19973,1.31543,0.39771,73.56307,-5.489201,1.04822,0.448432,,,,,,,,,,,,7.98579,18.75891,1.38386,50,5.11136,-6.61928,-122.56821,-7.83628,11.46079,36.95073,-5.25226,PTA_LEF,BEN_ELK,CivicField,WCL,WCL,20220614-CivicField-1,26ee16d0-ec4c-11ec-be9d-e99cd74fb6d9,84.05379,,,11.3073,,,,,,,69d27f71-f291-4775-9d60-b3b9249c9a08,2022-06-15,01:40:35.02,2022-06-14T18:40:35.0289944-07:00,2022-06-15T01:40:35.0289944Z,,v3,,,,"Steck, Ben",1000047531,Right,PTA_LEF,27ed1fae-a795-4b0a-ade3-e26e962e5637,53.09711,-123.49836,18.47537,5.30695,-7.70407,-2.62613,1.55412,-6.90779,5.73039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-06-14,18:40:52.21,1,4,"Maeker, Trey",1000100085,Left,PTA_LEF,"Jackson, Elijah",1000131969,Right,BEN_ELK,Undefined,1,Top,0,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.41763,-2.219863,2.933994,2149.659065,162.619559,11:30,5.18881,-1.74585,7.47343,-8.98237,29.38632,-8.6713,2.43694,0.17688,74.30839,-4.178331,1.33366,0.44582,,,,,,,,,,,,5.82933,17.21158,1.59141,50,5.06654,-5.97277,-122.31094,-4.71876,8.47106,33.25862,-7.16256,PTA_LEF,BEN_ELK,CivicField,WCL,WCL,20220614-CivicField-1,3124d5d0-ec4c-11ec-be9d-e99cd74fb6d9,84.54625,,,10.10924,,,,,,,69d27f71-f291-4775-9d60-b3b9249c9a08,2022-06-15,01:40:52.21,2022-06-14T18:40:52.2130000-07:00,2022-06-15T01:40:52.2130000Z,,v3,,,,"Steck, Ben",1000047531,Right,PTA_LEF,c8f47fb0-a882-479b-852a-832bd18ce409,53.01578,-123.12825,16.62931,5.18034,-4.54275,-3.58128,1.74074,-6.18094,4.23553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.84417,,,0.968164,,,,2.40247,5.29098,2.70555,74.70054,4.3675,-50.09968,2.47287,79.80104,-5.33478,5.31474,10.6109,-11.95659,2.59922,-61.13222,6.86933,High,High,High,,,High,High,High
5,2022-06-14,18:41:23.85,2,1,"Maeker, Trey",1000100085,Left,PTA_LEF,"Myro, Paul",1000093219,Right,BEN_ELK,Undefined,1,Top,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.61339,-3.715319,3.362363,2019.590668,157.755576,11:15,5.16092,-1.45343,7.38117,-9.16126,30.56836,-11.73123,1.03414,0.60678,73.0156,-5.728991,1.202511,0.453658,,,,,,,,,,,,7.72111,18.54513,1.27147,50,4.95315,-6.69401,-120.82832,-7.82546,10.84807,34.39456,-6.11828,PTA_LEF,BEN_ELK,CivicField,WCL,WCL,20220614-CivicField-1,44009040-ec4c-11ec-be9d-e99cd74fb6d9,83.0856,,,10.59779,,,,,,,69d27f71-f291-4775-9d60-b3b9249c9a08,2022-06-15,01:41:23.85,2022-06-14T18:41:23.8585880-07:00,2022-06-15T01:41:23.8585880Z,,v3,,,,"Steck, Ben",1000047531,Right,PTA_LEF,b0692633-18f2-42e5-b11d-39fc86ac567a,53.10721,-121.70959,17.19728,5.15165,-7.66869,-3.05914,1.44655,-6.97197,5.42404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-06-14,18:41:40.86,2,2,"Maeker, Trey",1000100085,Left,PTA_LEF,"Myro, Paul",1000093219,Right,BEN_ELK,Undefined,1,Top,1,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,83.35262,-1.960018,2.217557,1797.264752,152.825623,11:00,5.10046,-1.67943,7.27064,-10.00867,28.96848,-14.0945,2.4918,-0.84748,74.54543,-4.067573,-0.376608,0.449341,,,,,,,,,,,,8.33493,16.69273,1.55678,50,4.98518,-4.21388,-121.00314,-4.18764,12.05909,28.92971,-8.02277,PTA_LEF,BEN_ELK,CivicField,WCL,WCL,20220614-CivicField-1,4e288230-ec4c-11ec-be9d-e99cd74fb6d9,83.88374,,,8.80719,,,,,,,69d27f71-f291-4775-9d60-b3b9249c9a08,2022-06-15,01:41:40.86,2022-06-14T18:41:40.8623640-07:00,2022-06-15T01:41:40.8623640Z,,v3,,,,"Steck, Ben",1000047531,Right,PTA_LEF,850347f8-3bb4-42a9-9845-5aedfa8d7517,53.22234,-121.77111,14.46485,5.09351,-3.97467,-4.01138,1.67289,-4.534,6.02955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-06-14,18:42:01.98,2,3,"Maeker, Trey",1000100085,Left,PTA_LEF,"Myro, Paul",1000093219,Right,BEN_ELK,Undefined,1,Top,1,1,1,Cutter,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.52411,1.697782,-1.036805,2382.533238,248.759149,2:15,5.11914,-1.63741,6.62925,-48.66188,9.08119,17.47938,2.61911,-1.13016,62.1996,-7.529625,2.14544,0.546917,,,,,,,,,,,,-9.48067,4.85284,1.70169,50,5.21512,1.27461,-100.80892,1.84292,-9.46455,20.94906,-27.32945,PTA_LEF,BEN_ELK,CivicField,WCL,WCL,20220614-CivicField-1,5ac60800-ec4c-11ec-be9d-e99cd74fb6d9,68.91803,,,7.3245,,,,,,,69d27f71-f291-4775-9d60-b3b9249c9a08,2022-06-15,01:42:01.98,2022-06-14T18:42:01.9826712-07:00,2022-06-15T01:42:01.9826712Z,,v3,,,,"Steck, Ben",1000047531,Right,PTA_LEF,2251f162-3248-4fc1-83b9-a67ef5940d79,53.86192,-101.60829,10.47453,5.1249,2.88575,-13.66472,1.64616,1.63575,-4.73227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-06-14,18:42:19.74,2,4,"Maeker, Trey",1000100085,Left,PTA_LEF,"Myro, Paul",1000093219,Right,BEN_ELK,Undefined,1,Top,1,2,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,68.6748,2.598662,-1.651833,2373.460266,244.72685,2:15,5.06061,-1.51022,6.6516,-48.45227,10.16548,17.00292,3.40376,-1.60545,61.87797,-6.5799,1.441546,0.551044,,,,,,,,,,,,-9.45378,5.11925,1.61543,50,5.21653,2.35694,-99.59978,3.41073,-9.31308,18.87793,-27.13099,PTA_LEF,BEN_ELK,CivicField,WCL,WCL,20220614-CivicField-1,656573e0-ec4c-11ec-be9d-e99cd74fb6d9,68.40192,,,6.79683,,,,,,,69d27f71-f291-4775-9d60-b3b9249c9a08,2022-06-15,01:42:19.74,2022-06-14T18:42:19.7454360-07:00,2022-06-15T01:42:19.7454360Z,,v3,,,,"Steck, Ben",1000047531,Right,PTA_LEF,f087da97-2ba7-4ad4-ba95-20a78b277e80,53.84158,-100.32527,9.43896,5.06542,4.45338,-13.5655,1.51798,2.71484,-4.65654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-06-14,18:42:35.71,2,5,"Maeker, Trey",1000100085,Left,PTA_LEF,"Myro, Paul",1000093219,Right,BEN_ELK,Undefined,1,Top,1,3,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.35698,-3.277673,2.386925,1939.797234,159.064342,11:15,5.0439,-1.59925,7.50522,-9.93268,27.93462,-10.10855,1.25958,-0.2915,75.37515,-5.369637,0.518631,0.442898,,,,,,,,,,,,6.34146,16.78509,1.47562,50,4.86786,-4.77472,-122.35578,-7.05309,9.35658,30.15125,-7.4083,PTA_LEF,BEN_ELK,CivicField,WCL,WCL,20220614-CivicField-1,6edc3e40-ec4c-11ec-be9d-e99cd74fb6d9,85.10413,,,8.98183,,,,,,,69d27f71-f291-4775-9d60-b3b9249c9a08,2022-06-15,01:42:35.71,2022-06-14T18:42:35.7125144-07:00,2022-06-15T01:42:35.7125144Z,,v3,,,,"Steck, Ben",1000047531,Right,PTA_LEF,15537f5b-2ff6-441f-a128-b28dd420ede1,52.98792,-123.08987,15.07563,5.03739,-6.87272,-3.70415,1.59464,-5.00252,4.67829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-06-14,18:42:55.77,2,6,"Maeker, Trey",1000100085,Left,PTA_LEF,"Myro, Paul",1000093219,Right,BEN_ELK,Undefined,1,Top,1,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,85.24382,-4.063418,3.058967,2056.454553,161.612569,11:30,5.05698,-1.80021,7.53029,-7.41335,30.156,-9.47626,0.77142,0.16529,75.29114,-5.71557,1.308788,0.441152,,,,,,,,,,,,6.34248,18.43757,1.64242,50,4.84154,-6.27871,-123.35702,-8.71806,9.39731,33.3138,-4.85612,PTA_LEF,BEN_ELK,CivicField,WCL,WCL,20220614-CivicField-1,7ac82750-ec4c-11ec-be9d-e99cd74fb6d9,85.44094,,,9.95267,,,,,,,69d27f71-f291-4775-9d60-b3b9249c9a08,2022-06-15,01:42:55.77,2022-06-14T18:42:55.7756440-07:00,2022-06-15T01:42:55.7756440Z,,v3,,,,"Steck, Ben",1000047531,Right,PTA_LEF,e7fe1fd8-86f6-42db-a1ab-49e1f61cf275,52.96124,-124.15416,16.6569,5.04875,-8.60187,-2.42806,1.79535,-6.50357,4.69866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
