PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-06-24,18:35:50.54,1,1,"Lawson, Ian",1000091719,Right,COR_KNI,"Hainline, Elijah",10075210,Right,BEL_BEL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.89364,-0.600551,-2.967019,1993.004775,212.237015,1:00,5.96047,2.3692,5.94374,-17.92938,15.7458,9.13422,3.90854,0.37582,82.3588,-4.036529,-1.32908,0.417663,,,,,,,,,,,,-5.61244,8.60308,-2.13758,50,5.90259,6.48262,-133.06103,-1.92857,-9.87507,33.50334,-17.03698,COR_KNI,BEL_BEL,GossStadium,WCL,WCL,20220624-GossStadium-1,25779aa0-f427-11ec-b048-d3558cea7cac,90.24597,,,9.53484,,,,,,,faf690db-80fa-4d20-8691-3d66b40a7197,2022-06-25,01:35:50.54,2022-06-24T18:35:50.5453882-07:00,2022-06-25T01:35:50.5453882Z,,v3,,,,"Quinn, Tyler",1000059949,Right,COR_KNI,bf6443b0-762f-4fb5-bb9b-733d10d940de,54.54937,-134.20162,16.75167,5.95838,-1.34856,-8.51849,-2.36399,6.81881,-4.93753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-06-24,18:36:02.90,1,2,"Lawson, Ian",1000091719,Right,COR_KNI,"Hainline, Elijah",10075210,Right,BEL_BEL,Undefined,1,Top,0,1,0,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,91.25495,-1.263405,-3.802196,2135.207741,233.742307,1:45,5.81077,2.69242,6.24048,-24.96946,8.3454,9.89111,2.56187,0.00443,83.21814,-5.941747,-2.019707,0.415423,100.48003,25.506688,-10.257864,2207.001842,108.23199,49.44678,-19.6421,384.70561,376.80785,-9.137085,4.672954,-6.27662,5.01264,-2.41386,50,5.70411,8.39594,-132.34028,-3.72969,-11.08262,29.39779,-23.32321,COR_KNI,BEL_BEL,GossStadium,WCL,WCL,20220624-GossStadium-1,2cd10340-f427-11ec-b048-d3558cea7cac,90.7327,71.49427,,8.03681,,,,2.21388,2.68833,-0.03432,faf690db-80fa-4d20-8691-3d66b40a7197,2022-06-25,01:36:02.90,2022-06-24T18:36:02.9011258-07:00,2022-06-25T01:36:02.9011258Z,FlyBall,v3,,,,"Quinn, Tyler",1000059949,Right,COR_KNI,0b83ac01-8631-4075-acb3-a3bab76d9eec,54.2586,-133.28292,14.69889,5.81171,-2.98183,-11.6616,-2.68877,8.75131,-5.54131,174.915033,2.21424,130.88023,-25.20065,6.45413,-1.37775,0.2525,-0.04016,0.00474,-0.00027,2.6901,63.40896,-14.66801,-0.67243,0.69605,-0.29348,0.07491,-0.0101,0.00054,-0.03438,-23.68313,3.35245,-0.13232,-0.07547,0.0152,0.00079,-0.00055,5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
3,2022-06-24,18:36:34.96,2,1,"Lawson, Ian",1000091719,Right,COR_KNI,"Trujillo, Josh",1000121593,Left,BEL_BEL,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.16778,-0.647995,-3.397293,2027.4827,213.086444,1:00,5.8312,2.78522,5.89238,-20.10706,12.96135,7.73839,3.55288,0.27212,83.86818,-4.434509,-2.011959,0.413884,,,,,,,,,,,,-4.9052,7.13764,-2.51563,50,5.7674,7.58595,-133.61357,-2.1692,-8.84012,29.61748,-19.3107,COR_KNI,BEL_BEL,GossStadium,WCL,WCL,20220624-GossStadium-1,3fec10a0-f427-11ec-b048-d3558cea7cac,91.07016,,,8.29959,,,,,,,faf690db-80fa-4d20-8691-3d66b40a7197,2022-06-25,01:36:34.96,2022-06-24T18:36:34.9654842-07:00,2022-06-25T01:36:34.9654842Z,,v3,,,,"Quinn, Tyler",1000059949,Right,COR_KNI,64de7bfa-d9b8-4a30-8322-5362ec08a0e5,54.60356,-134.63015,14.80874,5.83048,-1.50639,-9.65535,-2.78121,7.88938,-4.42006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-06-24,18:36:47.16,2,2,"Lawson, Ian",1000091719,Right,COR_KNI,"Trujillo, Josh",1000121593,Left,BEL_BEL,Undefined,1,Top,1,1,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.75049,-1.759823,-3.848115,1805.87694,263.059506,2:45,5.65976,3.02235,5.87401,-36.32022,3.30154,15.32481,0.99437,0.71997,76.7815,-8.469444,-1.100415,0.453042,,,,,,,,,,,,-9.05162,2.69488,-2.71955,50,5.49638,7.62367,-122.66217,-4.9971,-13.58225,27.68497,-28.13026,COR_KNI,BEL_BEL,GossStadium,WCL,WCL,20220624-GossStadium-1,473e2640-f427-11ec-b048-d3558cea7cac,83.1986,,,7.96899,,,,,,,faf690db-80fa-4d20-8691-3d66b40a7197,2022-06-25,01:36:47.16,2022-06-24T18:36:47.1636794-07:00,2022-06-25T01:36:47.1636794Z,,v3,,,,"Quinn, Tyler",1000059949,Right,COR_KNI,2728c200-f710-4e7f-bdd4-aab8d011fef4,54.62292,-123.70117,13.84248,5.66411,-3.94139,-14.06513,-3.01523,8.13341,-6.79113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-06-24,18:36:59.79,2,3,"Lawson, Ian",1000091719,Right,COR_KNI,"Trujillo, Josh",1000121593,Left,BEL_BEL,Undefined,1,Top,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.16101,-1.495796,-2.436497,1875.047081,277.800919,3:15,5.76249,2.85773,5.56066,-41.53085,-0.94398,17.57166,0.90256,2.04436,76.3469,-9.094568,0.704494,0.458526,,,,,,,,,,,,-9.62032,0.48709,-2.65887,50,5.60631,4.44086,-121.92652,-4.67641,-14.24793,27.58636,-31.45264,COR_KNI,BEL_BEL,GossStadium,WCL,WCL,20220624-GossStadium-1,4ec6dc40-f427-11ec-b048-d3558cea7cac,82.20344,,,7.81411,,,,,,,faf690db-80fa-4d20-8691-3d66b40a7197,2022-06-25,01:36:59.79,2022-06-24T18:36:59.7919034-07:00,2022-06-25T01:36:59.7919034Z,,v3,,,,"Quinn, Tyler",1000059949,Right,COR_KNI,43665b08-63e1-41c0-8ad8-04e4d9d7693f,54.93655,-123.03836,13.79318,5.76925,-3.40874,-15.72632,-2.84943,5.01511,-7.12397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-06-24,18:37:15.71,2,4,"Lawson, Ian",1000091719,Right,COR_KNI,"Trujillo, Josh",1000121593,Left,BEL_BEL,Undefined,1,Top,1,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.33039,-1.104911,-2.544617,2209.389384,231.509328,1:45,5.84795,2.77788,5.8123,-21.63257,11.6191,13.14237,3.01668,1.50539,83.48635,-5.172411,-0.190917,0.415029,,,,,,,,,,,,-7.4343,6.6102,-2.57688,50,5.74465,5.34825,-133.82851,-3.31347,-13.33625,31.80973,-20.31612,COR_KNI,BEL_BEL,GossStadium,WCL,WCL,20220624-GossStadium-1,583ac070-f427-11ec-b048-d3558cea7cac,90.81889,,,8.84403,,,,,,,faf690db-80fa-4d20-8691-3d66b40a7197,2022-06-25,01:37:15.71,2022-06-24T18:37:15.7133114-07:00,2022-06-25T01:37:15.7133114Z,,v3,,,,"Quinn, Tyler",1000059949,Right,COR_KNI,09e5d732-716b-462f-bc9a-f1d16133b84a,54.68306,-134.93704,15.90487,5.84779,-2.60548,-10.15806,-2.77136,5.813,-6.66813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-06-24,18:37:30.75,2,5,"Lawson, Ian",1000091719,Right,COR_KNI,"Trujillo, Josh",1000121593,Left,BEL_BEL,Undefined,1,Top,1,3,1,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,92.60074,-1.997038,-2.737116,2254.268737,245.028429,2:15,5.83972,2.67975,5.7227,-23.98415,9.33563,17.44454,1.97808,1.5821,83.57515,-6.474034,0.383461,0.415453,,,,,,,,,,,,-9.67823,5.74701,-2.46167,50,5.65823,5.60537,-134.09701,-5.53108,-17.36518,32.95264,-21.8625,COR_KNI,BEL_BEL,GossStadium,WCL,WCL,20220624-GossStadium-1,61326fc0-f427-11ec-b048-d3558cea7cac,90.72602,,,9.02559,,,,,,,faf690db-80fa-4d20-8691-3d66b40a7197,2022-06-25,01:37:30.75,2022-06-24T18:37:30.7580218-07:00,2022-06-25T01:37:30.7580218Z,,v3,,,,"Quinn, Tyler",1000059949,Right,COR_KNI,4c603b5a-40b9-4be1-87f8-c252d43a8da3,54.77308,-135.26484,16.47632,5.84052,-4.75627,-10.93125,-2.67123,6.22079,-8.68259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-06-24,18:38:10.82,3,1,"Lawson, Ian",1000091719,Right,COR_KNI,"Hage, Cole",1000092706,Right,BEL_BEL,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.0011,-1.620998,-4.349182,2012.12673,211.854878,1:00,5.95266,2.66085,6.29776,-20.68131,11.44973,6.58048,2.73094,-0.80577,85.47099,-5.486183,-3.164231,0.407975,,,,,,,,,,,,-4.41575,6.61099,-2.34379,50,5.82305,9.88874,-133.53668,-4.43886,-8.11151,24.08725,-20.02993,COR_KNI,BEL_BEL,GossStadium,WCL,WCL,20220624-GossStadium-1,791405e0-f427-11ec-b048-d3558cea7cac,92.389,,,6.5301,,,,,,,faf690db-80fa-4d20-8691-3d66b40a7197,2022-06-25,01:38:10.82,2022-06-24T18:38:10.8214074-07:00,2022-06-25T01:38:10.8214074Z,,v3,,,,"Quinn, Tyler",1000059949,Right,COR_KNI,05c6f6ec-d2d2-4c64-b202-623645edabce,54.20169,-134.29244,12.04362,5.95247,-3.8104,-10.01496,-2.65805,10.14325,-4.05576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-06-24,18:38:33.44,3,2,"Lawson, Ian",1000091719,Right,COR_KNI,"Hage, Cole",1000092706,Right,BEL_BEL,Undefined,1,Top,1,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.96557,-1.536817,-4.124808,2079.247662,212.337735,1:00,5.93606,2.52877,6.30867,-19.34096,13.39926,7.80272,2.90459,-0.62734,83.80216,-5.204611,-2.718783,0.411824,,,,,,,,,,,,-5.21225,7.72493,-2.22947,50,5.81378,9.28296,-133.27093,-4.15893,-9.34666,29.42829,-18.32168,COR_KNI,BEL_BEL,GossStadium,WCL,WCL,20220624-GossStadium-1,869471a0-f427-11ec-b048-d3558cea7cac,91.52553,,,8.16341,,,,,,,faf690db-80fa-4d20-8691-3d66b40a7197,2022-06-25,01:38:33.44,2022-06-24T18:38:33.4496058-07:00,2022-06-25T01:38:33.4496058Z,,v3,,,,"Quinn, Tyler",1000059949,Right,COR_KNI,23ef41f0-67bc-44f5-8015-ce427a672ebc,54.18773,-134.19246,14.71415,5.93503,-3.5852,-9.16084,-2.52474,9.57565,-4.67333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-06-24,18:39:20.40,3,3,"Lawson, Ian",1000091719,Right,COR_KNI,"Hage, Cole",1000092706,Right,BEL_BEL,Undefined,1,Top,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.24613,-0.260649,-3.816067,1923.822351,217.943786,1:15,5.98243,2.61755,6.23894,-21.64781,11.78394,8.30843,3.93748,-0.21529,82.75069,-4.358,-2.320092,0.416151,,,,,,,,,,,,-5.40803,6.52,-2.33666,50,5.95228,8.46785,-132.25269,-1.26918,-9.51177,30.03508,-20.70658,COR_KNI,BEL_BEL,GossStadium,WCL,WCL,20220624-GossStadium-1,a294ded0-f427-11ec-b048-d3558cea7cac,90.57392,,,8.49544,,,,,,,faf690db-80fa-4d20-8691-3d66b40a7197,2022-06-25,01:39:20.40,2022-06-24T18:39:20.4044090-07:00,2022-06-25T01:39:20.4044090Z,,v3,,,,"Quinn, Tyler",1000059949,Right,COR_KNI,809a0acf-10b2-4f89-ac80-f5d9e723e1ef,54.25663,-133.21588,15.01754,5.98234,-0.60515,-10.35329,-2.61311,8.77288,-4.75589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
