PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-07-17,13:07:57.65,1,1,"Beitel, Ryan",1000051028,Right,BEL_BEL,"Sokolove, JT",1000113120,Right,NAN_NIG,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.13682,-4.369414,-2.495089,2221.842669,222.353449,1:30,6.11028,1.06319,5.07647,-16.13332,20.67324,17.63843,0.6349,0.17946,80.85397,-7.406671,0.621425,0.436651,,,,,,,,,,,,-9.57402,12.00434,-0.84148,50,5.68325,4.80006,-128.76868,-10.37082,-15.93066,28.98294,-12.19952,BEL_BEL,NAN_NIG,JoeMartinStadium,WCL,WCL,20220717-JoeMartinStadium-1,273f0890-060c-11ed-93bc-c9a24712d5a9,86.32173,,,8.28285,,,,,,,d1456812-027a-4ec5-a14a-a0630c905cb4,2022-07-17,20:07:57.65,2022-07-17T13:07:57.6562092-07:00,2022-07-17T20:07:57.6562092Z,,v3,,,,"Cresswell, Willis",1000072722,Right,BEL_BEL,87c18913-6c46-4352-a238-8520ae1e3d18,55.42114,-129.98313,14.49147,6.1071,-9.85964,-6.09976,-1.05659,5.46759,-7.96533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-07-17,13:08:11.07,1,2,"Beitel, Ryan",1000051028,Right,BEL_BEL,"Sokolove, JT",1000113120,Right,NAN_NIG,Undefined,1,Top,0,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.01293,-4.874137,-2.611281,2263.459746,231.873875,1:45,6.1134,1.00449,5.16377,-18.7921,17.97466,21.24733,-0.05588,0.31574,81.03361,-8.366615,1.150835,0.436414,,,,,,,,,,,,-11.4489,10.81426,-0.7782,50,5.6437,4.90264,-128.55418,-11.61205,-19.02269,28.42248,-14.20587,BEL_BEL,NAN_NIG,JoeMartinStadium,WCL,WCL,20220717-JoeMartinStadium-1,2f3e9c40-060c-11ed-93bc-c9a24712d5a9,86.36845,,,7.97932,,,,,,,d1456812-027a-4ec5-a14a-a0630c905cb4,2022-07-17,20:08:11.07,2022-07-17T13:08:11.0735788-07:00,2022-07-17T20:08:11.0735788Z,,v3,,,,"Cresswell, Willis",1000072722,Right,BEL_BEL,544b3745-38d0-4ae5-ba48-0b1b146ab9f8,55.33486,-129.72832,14.21124,6.11128,-11.0252,-7.10293,-0.99697,5.68847,-9.51135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-07-17,13:08:26.28,1,3,"Beitel, Ryan",1000051028,Right,BEL_BEL,"Sokolove, JT",1000113120,Right,NAN_NIG,Undefined,1,Top,0,2,0,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,88.44815,-2.64955,-2.969697,2223.931068,222.934888,1:30,6.13221,1.05488,5.04796,-15.42005,22.09072,19.25162,2.34303,-0.14433,79.63664,-5.595142,0.42722,0.440808,72.70855,67.500962,10.22989,,,,,,22.26713,,,-10.51564,12.20548,-0.78806,50,5.86812,5.7382,-127.86773,-6.39718,-17.16272,29.85915,-12.25329,BEL_BEL,NAN_NIG,JoeMartinStadium,WCL,WCL,20220717-JoeMartinStadium-1,38491040-060c-11ed-93bc-c9a24712d5a9,85.50763,46.17583,,8.81151,,,,2.06848,2.38504,0.14379,d1456812-027a-4ec5-a14a-a0630c905cb4,2022-07-17,20:08:26.28,2022-07-17T13:08:26.2880172-07:00,2022-07-17T20:08:26.2880172Z,,v3,,,,"Cresswell, Willis",1000072722,Right,BEL_BEL,60939313-9ada-425c-884b-91bbf3c46b7f,55.44845,-129.13376,14.92957,6.12835,-5.87764,-6.12664,-1.04679,6.46591,-8.58136,16.780995,2.06848,40.15875,-4.58364,0.03068,-0.65554,2.22014,-3.77073,3.4351,-1.31856,2.38504,98.52206,-31.4734,4.09389,0.51928,-3.8308,6.48698,-5.80589,2.18704,0.14379,7.24704,-2.06886,1.3493,1.20926,-4.62129,7.78331,-7.03398,2.67887,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
4,2022-07-17,13:09:02.00,2,1,"Beitel, Ryan",1000051028,Right,BEL_BEL,"Steen, Marcus",1000131819,Left,NAN_NIG,Undefined,1,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.18126,0.136364,-0.929725,1528.455566,243.028074,2:00,5.98249,1.52595,5.10473,-34.2884,8.35284,13.73642,3.25362,1.79459,75.15582,-6.140562,1.50128,0.469987,,,,,,,,,,,,-7.07993,4.52784,-1.44949,50,5.96884,1.34501,-119.24023,-0.93941,-10.18113,23.18337,-25.66291,BEL_BEL,NAN_NIG,JoeMartinStadium,WCL,WCL,20220717-JoeMartinStadium-1,4d9f8eb0-060c-11ed-93bc-c9a24712d5a9,80.19882,,,7.02544,,,,,,,d1456812-027a-4ec5-a14a-a0630c905cb4,2022-07-17,20:09:02.00,2022-07-17T13:09:02.0048812-07:00,2022-07-17T20:09:02.0048812Z,,v3,,,,"Cresswell, Willis",1000072722,Right,BEL_BEL,4a1fc03a-1bd1-493d-9f09-51b3e2ae6bf8,55.39227,-120.28406,11.59168,5.98512,0.21606,-12.83146,-1.52037,1.80342,-5.09056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-07-17,13:09:16.46,2,2,"Beitel, Ryan",1000051028,Right,BEL_BEL,"Steen, Marcus",1000131819,Left,NAN_NIG,Undefined,1,Top,1,1,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.11787,-1.345514,-2.685662,1667.18579,233.083637,1:45,5.91489,1.43305,5.03136,-27.1136,15.10989,18.13202,2.38433,0.40832,75.36069,-6.360771,0.515558,0.467679,,,,,,,,,,,,-9.86378,8.33241,-1.19179,50,5.76511,4.86098,-120.34779,-3.76205,-14.32748,25.44922,-20.07093,BEL_BEL,NAN_NIG,JoeMartinStadium,WCL,WCL,20220717-JoeMartinStadium-1,563ce900-060c-11ed-93bc-c9a24712d5a9,80.5946,,,7.75718,,,,,,,d1456812-027a-4ec5-a14a-a0630c905cb4,2022-07-17,20:09:16.46,2022-07-17T13:09:16.4612012-07:00,2022-07-17T20:09:16.4612012Z,,v3,,,,"Cresswell, Willis",1000072722,Right,BEL_BEL,adc818cd-a38f-438a-a157-930b5dffad70,55.46592,-121.49813,12.72461,5.91466,-2.85481,-10.03546,-1.42615,5.50861,-7.16374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-07-17,13:09:31.87,2,3,"Beitel, Ryan",1000051028,Right,BEL_BEL,"Steen, Marcus",1000131819,Left,NAN_NIG,Undefined,1,Top,1,1,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,82.55088,-0.474647,-1.648719,1584.185282,211.056507,1:00,6.05128,1.44406,5.09554,-27.62919,14.41639,7.9115,3.30136,0.54924,75.85019,-5.559208,-0.249862,0.466693,68.48369,-19.493722,27.766778,,,,,9.79579,4.75598,20.545105,0.091935,-4.38658,7.68178,-1.29491,50,5.98513,3.11365,-119.81094,-1.94492,-6.40943,22.01754,-20.94984,BEL_BEL,NAN_NIG,JoeMartinStadium,WCL,WCL,20220717-JoeMartinStadium-1,5f660890-060c-11ed-93bc-c9a24712d5a9,80.76491,3.09559,,6.70069,,,,1.43496,3.09559,-0.63616,d1456812-027a-4ec5-a14a-a0630c905cb4,2022-07-17,20:09:31.87,2022-07-17T13:09:31.8769580-07:00,2022-07-17T20:09:31.8769580Z,GroundBall,v3,,,,"Cresswell, Willis",1000072722,Right,BEL_BEL,247b5c7b-3382-4866-9f05-e523a1180989,55.40222,-120.79962,11.00877,6.05135,-1.00418,-10.47492,-1.44119,3.40146,-3.20471,180,1.42928,84.16601,,,,,,,,3.09786,-33.67161,,,,,,,,-0.63915,44.31335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
7,2022-07-17,13:10:06.00,3,1,"Beitel, Ryan",1000051028,Right,BEL_BEL,"Hendriks, Cody",1000125319,Right,NAN_NIG,Undefined,1,Top,2,0,0,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.85621,-3.344271,-3.095286,2233.659843,188.118131,12:15,6.04091,1.25024,5.51314,-30.7971,8.53213,1.0487,0.33922,-1.5595,78.55396,-8.954496,-2.908491,0.451366,,,,,,,,,,,,-1.33736,5.54988,-0.981,50,5.72808,6.60377,-122.92114,-8.25962,-2.05892,22.94279,-23.62975,BEL_BEL,NAN_NIG,JoeMartinStadium,WCL,WCL,20220717-JoeMartinStadium-1,73c26f90-060c-11ed-93bc-c9a24712d5a9,83.50746,,,6.30225,,,,,,,d1456812-027a-4ec5-a14a-a0630c905cb4,2022-07-17,20:10:06.00,2022-07-17T13:10:06.0034988-07:00,2022-07-17T20:10:06.0034988Z,,v3,,,,"Cresswell, Willis",1000072722,Right,BEL_BEL,5a17f3be-7609-4ad0-a7e0-2fb8a1a5e39f,54.98491,-123.84806,11.47139,6.0425,-7.30495,-11.81488,-1.24948,6.68695,-1.02946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-07-17,13:10:19.27,3,2,"Beitel, Ryan",1000051028,Right,BEL_BEL,"Hendriks, Cody",1000125319,Right,NAN_NIG,Undefined,1,Top,2,1,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,89.38168,-2.966797,-2.281632,2285.112485,231.572851,1:45,6.12693,1.27723,5.29035,-19.34914,16.73123,19.52733,1.72408,0.76101,81.31826,-6.58252,1.183898,0.432322,69.31264,-16.668425,-98.264381,,,,,7.60301,3.77731,-68.805565,0.066801,-10.56319,9.64457,-1.08471,50,5.84286,4.28927,-129.45187,-7.37175,-17.80617,28.69155,-15.91634,BEL_BEL,NAN_NIG,JoeMartinStadium,WCL,WCL,20220717-JoeMartinStadium-1,7bb24bd0-060c-11ed-93bc-c9a24712d5a9,87.18612,1.95328,,8.06343,,,,3.68647,1.95328,-0.63279,d1456812-027a-4ec5-a14a-a0630c905cb4,2022-07-17,20:10:19.27,2022-07-17T13:10:19.2741292-07:00,2022-07-17T20:10:19.2741292Z,GroundBall,v3,,,,"Cresswell, Willis",1000072722,Right,BEL_BEL,eb831ec8-fa54-44b7-929b-9e7ec26b2684,55.20863,-130.6012,14.34577,6.12538,-6.73416,-7.95817,-1.27082,5.00256,-8.90309,,3.68689,-14.03754,,,,,,,,1.95416,-29.24032,,,,,,,,-0.6299,-96.64441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
9,2022-07-17,13:10:44.04,3,3,"Beitel, Ryan",1000051028,Right,BEL_BEL,"Hendriks, Cody",1000125319,Right,NAN_NIG,Undefined,1,Top,2,1,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,88.80138,-2.367261,-2.719001,2006.305154,226.479808,1:30,6.07667,1.26206,5.25887,-22.561,13.92867,13.3878,1.96874,-0.17874,81.01288,-6.547304,-0.345687,0.434767,88.69172,8.049393,-6.775944,3802.244687,109.25424,7.34353,-12.78153,161.91708,161.71634,-6.668771,1.524275,-7.51162,8.00898,-1.02335,50,5.84324,5.50864,-128.63169,-6.12185,-12.54631,27.45688,-18.79701,BEL_BEL,NAN_NIG,JoeMartinStadium,WCL,WCL,20220717-JoeMartinStadium-1,8a6ae970-060c-11ed-93bc-c9a24712d5a9,86.69579,8.21771,,7.7885,,,,1.88508,2.05617,0.18246,d1456812-027a-4ec5-a14a-a0630c905cb4,2022-07-17,20:10:44.04,2022-07-17T13:10:44.0447404-07:00,2022-07-17T20:10:44.0447404Z,GroundBall,v3,,,,"Cresswell, Willis",1000072722,Right,BEL_BEL,cc38aee0-0fc1-43e3-a59a-851687e2c031,55.23894,-129.74514,13.72844,6.07604,-5.35958,-9.3985,-1.25705,6.01743,-6.27316,171.86747,1.88508,127.89988,-19.16113,3.16776,-0.65278,0.12642,-0.02358,0.00373,-0.00033,2.05617,18.21477,-14.06775,0.98231,-0.16046,0.03909,-0.00684,0.00099,-9E-05,0.18246,-15.1964,1.58282,0.26146,-0.11694,0.03429,-0.00789,0.00133,-0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,2022-07-17,13:11:18.74,4,1,"Beitel, Ryan",1000051028,Right,BEL_BEL,"Holyk, Tim",1000131811,Right,NAN_NIG,Undefined,1,Top,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.49156,-3.142694,-3.373111,2039.428055,229.426403,1:45,6.06975,1.17196,5.12185,-20.51848,17.34611,18.45025,1.39165,-0.47134,78.93268,-7.005607,-0.112999,0.442882,,,,,,,,,,,,-10.3489,10.15941,-0.86973,50,5.75868,6.65992,-127.6567,-7.70829,-16.63721,32.59071,-15.84145,BEL_BEL,NAN_NIG,JoeMartinStadium,WCL,WCL,20220717-JoeMartinStadium-1,9f1c9c60-060c-11ed-93bc-c9a24712d5a9,85.10717,,,9.55888,,,,,,,d1456812-027a-4ec5-a14a-a0630c905cb4,2022-07-17,20:11:18.74,2022-07-17T13:11:18.7415468-07:00,2022-07-17T20:11:18.7415468Z,,v3,,,,"Cresswell, Willis",1000072722,Right,BEL_BEL,fc10f259-20a6-4e7f-85f7-5235eb421987,55.37215,-129.02092,16.29535,6.06746,-7.04519,-7.92073,-1.16309,7.35634,-8.3186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
