PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-06-14,18:38:12.87,1,1,"Littledike, Cooper",1000121845,Right,NAN_NIG,"Lewis, Jeriah",1000125194,Left,KEL_FAL,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.12874,-1.349827,-2.255786,2407.265471,228.592783,1:30,5.60533,2.46195,5.84177,-21.73289,14.79706,15.58269,2.53865,1.6631,80.43553,-5.41075,0.537588,0.435007,,,,,,,,,,,,-8.52721,8.23382,-2.28748,50,5.48255,4.34595,-126.6039,-3.67002,-13.98242,23.35817,-18.6727,NAN_NIG,KEL_FAL,SerauxmenStadium,WCL,WCL,20220614-SerauxmenStadium-1,d26e0250-ec4b-11ec-b43e-47cadd21411a,86.64794,,,6.69322,,,,,,,b9247920-db6c-4214-9333-c0eae5de7106,2022-06-15,01:38:12.87,2022-06-14T18:38:12.8708766-07:00,2022-06-15T01:38:12.8708766Z,,v3,,,,"Beauregard, Kayden",1000113123,Right,NAN_NIG,0444cdf6-0cdb-42e0-8cd0-0a38ad0acad2,54.65553,-127.45995,11.67909,5.60451,-2.9857,-9.33635,-2.45615,4.85838,-6.99121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-06-14,18:38:25.99,1,2,"Littledike, Cooper",1000121845,Right,NAN_NIG,"Lewis, Jeriah",1000125194,Left,KEL_FAL,Undefined,1,Top,0,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.47185,-1.182208,-2.284155,2384.782056,210.509127,1:00,5.78649,2.61906,5.62671,-17.63867,19.29414,10.6663,3.21249,1.37553,79.80879,-4.527159,-0.380955,0.437399,62.74517,36.188798,-43.703113,3661.826905,69.66173,43.51428,-85.13075,204.12857,188.76788,-53.497177,3.317453,-6.07343,10.48528,-2.43163,50,5.67475,4.61081,-126.91945,-3.15101,-9.89682,26.21863,-15.088,NAN_NIG,KEL_FAL,SerauxmenStadium,WCL,WCL,20220614-SerauxmenStadium-1,da428e60-ec4b-11ec-b43e-47cadd21411a,86.17409,43.70381,,7.66305,,,,0.76677,3.07508,-1.58275,b9247920-db6c-4214-9333-c0eae5de7106,2022-06-15,01:38:25.99,2022-06-14T18:38:25.9910302-07:00,2022-06-15T01:38:25.9910302Z,Popup,v3,,,,"Beauregard, Kayden",1000113123,Right,NAN_NIG,a6fa1ae6-a0c2-4ac8-8b12-aace0663c974,54.86937,-127.9214,13.10932,5.78415,-2.57442,-7.544,-2.61506,4.98902,-4.94841,,0.76727,53.6772,-11.94158,3.53849,-0.63748,0.05509,-0.00438,0.0028,-0.00045,3.07548,54.31893,-19.8988,1.02438,0.45475,-0.45938,0.18934,-0.0378,0.0029,-1.5828,-51.31468,1.37095,-0.33139,0.06092,-0.01658,0.00764,-0.00207,0.0002,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
3,2022-06-14,18:38:42.51,1,3,"Littledike, Cooper",1000121845,Right,NAN_NIG,"Lewis, Jeriah",1000125194,Left,KEL_FAL,Undefined,1,Top,0,0,2,Slider,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.1619,3.259369,-0.528318,1323.757277,249.182828,2:15,5.64784,2.481,5.60538,-42.83983,3.75103,5.83638,5.12368,2.4742,70.90488,-4.650394,0.512597,0.491272,,,,,,,,,,,,-3.08961,1.42268,-2.43961,50,5.8994,0.81493,-113.25882,5.06458,-3.98962,21.81863,-30.33694,NAN_NIG,KEL_FAL,SerauxmenStadium,WCL,WCL,20220614-SerauxmenStadium-1,e400c200-ec4b-11ec-b43e-47cadd21411a,76.72425,,,7.25703,,,,,,,b9247920-db6c-4214-9333-c0eae5de7106,2022-06-15,01:38:42.51,2022-06-14T18:38:42.5111198-07:00,2022-06-15T01:38:42.5111198Z,,v3,,,,"Beauregard, Kayden",1000113123,Right,NAN_NIG,56653662-aaaa-45d6-a623-2d1f464922a9,54.88889,-114.19675,10.90931,5.65366,6.36869,-15.16847,-2.47833,0.98643,-1.99481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-06-14,18:38:55.83,1,4,"Littledike, Cooper",1000121845,Right,NAN_NIG,"Lewis, Jeriah",1000125194,Left,KEL_FAL,Undefined,1,Top,0,1,2,Slider,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,78.88291,0.859484,-2.053523,1411.376013,228.425913,1:30,5.666,2.45956,5.68454,-37.04364,8.20237,7.64772,3.38069,1.18206,72.2304,-5.988817,-0.686867,0.48413,82.1281,-19.245669,0.825478,,,,,11.31067,10.50685,-5.129052,0.085204,-4.47516,4.33878,-2.29172,50,5.71511,3.81645,-114.51097,0.55642,-5.94179,21.1568,-26.41333,NAN_NIG,KEL_FAL,SerauxmenStadium,WCL,WCL,20220614-SerauxmenStadium-1,ec06e560-ec4b-11ec-b43e-47cadd21411a,77.8561,3.39457,,6.65251,,,,1.54346,3.39457,-1.15124,b9247920-db6c-4214-9333-c0eae5de7106,2022-06-15,01:38:55.83,2022-06-14T18:38:55.8366878-07:00,2022-06-15T01:38:55.8366878Z,GroundBall,v3,,,,"Beauregard, Kayden",1000113123,Right,NAN_NIG,14ed1ec2-7946-41c2-ab27-d6ad40bbb054,54.81182,-115.39657,10.5784,5.66867,1.66204,-13.20666,-2.45668,4.06517,-2.9709,180,1.5381,114.10225,,,,,,,,3.39645,-39.84075,,,,,,,,-1.15132,1.64402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
5,2022-06-14,18:39:28.35,2,1,"Littledike, Cooper",1000121845,Right,NAN_NIG,"Parsons, Jaden",1000131919,Left,KEL_FAL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.61488,-3.033364,-3.448229,2471.31097,223.418972,1:30,5.63735,2.34433,5.64606,-18.57517,18.72694,16.4432,1.25235,0.49446,79.27119,-6.555944,-0.515591,0.43958,,,,,,,,,,,,-9.44859,10.84477,-2.0625,50,5.36804,6.93602,-126.73741,-7.28625,-15.19294,28.65534,-14.73609,NAN_NIG,KEL_FAL,SerauxmenStadium,WCL,WCL,20220614-SerauxmenStadium-1,ff7d0b10-ec4b-11ec-b43e-47cadd21411a,85.74646,,,8.34369,,,,,,,b9247920-db6c-4214-9333-c0eae5de7106,2022-06-15,01:39:28.35,2022-06-14T18:39:28.3516574-07:00,2022-06-15T01:39:28.3516574Z,,v3,,,,"Beauregard, Kayden",1000113123,Right,NAN_NIG,d3eb48ac-637f-43f2-b719-7551ec3f6911,54.84949,-127.82918,14.32767,5.63495,-6.7248,-7.36804,-2.33779,7.51488,-7.59647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-06-14,18:40:14.11,2,2,"Littledike, Cooper",1000121845,Right,NAN_NIG,"Parsons, Jaden",1000131919,Left,KEL_FAL,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.12606,-2.133761,-1.137492,2236.287578,215.452595,1:15,5.67675,2.37427,5.43713,-22.01647,16.23414,10.7041,1.84273,2.20102,79.03016,-6.229116,0.768425,0.445134,,,,,,,,,,,,-5.67996,9.11323,-2.2812,50,5.47296,2.01758,-124.9653,-5.37941,-9.0076,24.50614,-17.72182,NAN_NIG,KEL_FAL,SerauxmenStadium,WCL,WCL,20220614-SerauxmenStadium-1,1ab54640-ec4c-11ec-b43e-47cadd21411a,84.67665,,,7.09591,,,,,,,b9247920-db6c-4214-9333-c0eae5de7106,2022-06-15,01:40:14.11,2022-06-14T18:40:14.1150366-07:00,2022-06-15T01:40:14.1150366Z,,v3,,,,"Beauregard, Kayden",1000113123,Right,NAN_NIG,6904e110-d188-488c-92b2-a089df7d7b24,55.0579,-125.95327,12.25307,5.67543,-4.66495,-8.86091,-2.36986,2.38072,-4.5038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-06-14,18:40:31.15,2,3,"Littledike, Cooper",1000121845,Right,NAN_NIG,"Parsons, Jaden",1000131919,Left,KEL_FAL,Undefined,1,Top,0,2,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,1,0,,85.38434,-0.667982,-3.216126,2237.751939,222.814267,1:30,5.32721,2.52231,5.82433,-23.12608,15.47257,13.15623,2.77807,0.62576,77.76196,-5.019254,-0.862133,0.447154,,,,,,,,,,,,-7.63485,8.46926,-2.26719,50,5.259,6.41827,-123.81541,-2.15123,-11.81489,25.44294,-19.06789,NAN_NIG,KEL_FAL,SerauxmenStadium,WCL,WCL,20220614-SerauxmenStadium-1,24d76bd0-ec4c-11ec-b43e-47cadd21411a,84.29401,,,7.62238,,,,,,,b9247920-db6c-4214-9333-c0eae5de7106,2022-06-15,01:40:31.15,2022-06-14T18:40:31.1530000-07:00,2022-06-15T01:40:31.1530000Z,,v3,,,,"Beauregard, Kayden",1000113123,Right,NAN_NIG,cfe4e6f4-7b64-4f14-90f2-182e2e888260,54.67093,-124.77156,12.72147,5.32637,-1.43466,-9.53395,-2.51673,6.86227,-5.90745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.93742,,0.774758,,0.09492,2.66053,-0.60655,-1.12358,6.10878,-1.0411,,,,-1.05073,117.53497,-10.87453,6.11469,4.57948,-11.09478,-1.07521,-3.48663,3.72317,High,High,High,,,High,High,High
8,2022-06-14,18:40:57.43,2,4,"Littledike, Cooper",1000121845,Right,NAN_NIG,"Parsons, Jaden",1000131919,Left,KEL_FAL,Undefined,1,Top,1,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.6894,-0.170457,-3.323038,2286.342505,234.722817,1:45,5.44331,2.75722,5.72282,-22.74926,14.12087,18.18552,3.38851,1.17418,79.47997,-4.450132,-0.075153,0.437028,,,,,,,,,,,,-10.18154,7.59315,-2.49078,50,5.41522,6.59085,-127.09226,-1.10684,-16.54082,27.68531,-19.83834,NAN_NIG,KEL_FAL,SerauxmenStadium,WCL,WCL,20220614-SerauxmenStadium-1,347dc4d0-ec4c-11ec-b43e-47cadd21411a,86.24728,,,8.20943,,,,,,,b9247920-db6c-4214-9333-c0eae5de7106,2022-06-15,01:40:57.43,2022-06-14T18:40:57.4343838-07:00,2022-06-15T01:40:57.4343838Z,,v3,,,,"Beauregard, Kayden",1000113123,Right,NAN_NIG,2b049835-f058-4efc-9909-cce5aa877af0,54.77196,-128.12755,13.84265,5.44274,-0.36498,-9.91917,-2.74881,7.20939,-8.27041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-06-14,18:41:10.84,2,5,"Littledike, Cooper",1000121845,Right,NAN_NIG,"Parsons, Jaden",1000131919,Left,KEL_FAL,Undefined,1,Top,1,3,1,Splitter,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,87.77609,-0.492767,-2.462906,2477.297971,230.050352,1:45,5.6682,2.41861,5.58636,-22.10785,14.59922,16.02965,3.36532,1.45322,80.12732,-4.630827,0.395659,0.43606,,,,,,,,,,,,-8.73945,7.8702,-2.21751,50,5.61162,4.77241,-127.35668,-1.82157,-14.35652,26.1092,-19.24548,NAN_NIG,KEL_FAL,SerauxmenStadium,WCL,WCL,20220614-SerauxmenStadium-1,3c6ed990-ec4c-11ec-b43e-47cadd21411a,86.43864,,,7.64877,,,,,,,b9247920-db6c-4214-9333-c0eae5de7106,2022-06-15,01:41:10.84,2022-06-14T18:41:10.8488350-07:00,2022-06-15T01:41:10.8488350Z,,v3,,,,"Beauregard, Kayden",1000113123,Right,NAN_NIG,61995942-0245-4055-98e1-80fe5705ecaf,54.90862,-128.35905,13.0546,5.66738,-1.08271,-9.62274,-2.41131,5.32358,-7.17826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-06-14,18:41:50.34,3,1,"Littledike, Cooper",1000121845,Right,NAN_NIG,"McCain, Troy",10031298,Right,KEL_FAL,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.65894,-0.658194,-2.547695,2292.985022,229.092112,1:45,5.66551,2.18112,5.95159,-20.79438,16.53942,17.64154,3.32161,1.28698,78.7213,-4.603239,0.619682,0.439767,,,,,,,,,,,,-9.74315,9.03689,-1.98812,50,5.60153,4.8601,-125.73516,-2.05364,-15.50872,26.84771,-17.78949,NAN_NIG,KEL_FAL,SerauxmenStadium,WCL,WCL,20220614-SerauxmenStadium-1,54108080-ec4c-11ec-b43e-47cadd21411a,85.71004,,,7.93764,,,,,,,b9247920-db6c-4214-9333-c0eae5de7106,2022-06-15,01:41:50.34,2022-06-14T18:41:50.3499422-07:00,2022-06-15T01:41:50.3499422Z,,v3,,,,"Beauregard, Kayden",1000113123,Right,NAN_NIG,5e75fca6-a8c0-41db-b296-2c341a29b52c,54.54316,-126.70153,13.42386,5.66392,-1.41332,-8.89475,-2.17311,5.41833,-7.75436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
