PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-05-31,18:44:21.70,1,1,"Coleman, Austyn",1000131845,Right,BEL_BEL,"Reeder, Canon",1000107582,Right,SPR_DRI,Undefined,1,Top,0,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,89.59968,-1.202531,-3.985906,1501.593481,238.633726,2:00,5.68715,2.42632,6.56294,-27.95935,6.01382,8.13835,2.25195,-0.55547,82.21235,-6.43868,-2.510684,0.419507,49.78368,-68.922184,-103.121477,,,,,1.60866,1.77886,-11.544101,0.033592,-5.38973,3.80622,-2.15484,50,5.59236,8.75174,-130.03428,-3.59087,-9.23627,27.04629,-25.65139,BEL_BEL,SPR_DRI,JoeMartinStadium,WCL,WCL,20220531-JoeMartinStadium-2,5c3c69f0-e14c-11ec-994c-f7982b332545,89.8493,2.30415,,7.38732,,,,1.77772,2.30415,0.54296,9583dc84-8c48-4ade-97e8-80f308102d73,2022-06-01,01:44:21.70,2022-05-31T18:44:21.7041460-07:00,2022-06-01T01:44:21.7041460Z,GroundBall,v3,,,,"Cresswell, Willis",1000072722,Right,BEL_BEL,e2a28163-6568-4193-8fae-19ad95c12311,53.93579,-130.85034,13.52315,5.68903,-2.8169,-12.8257,-2.42311,9.03043,-4.61813,,1.77794,-6.00169,,,,,,,,2.30664,-68.59285,,,,,,,,0.54389,-25.74702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
2,2022-05-31,18:45:07.20,1,2,"Coleman, Austyn",1000131845,Right,BEL_BEL,"Reeder, Canon",1000107582,Right,SPR_DRI,Undefined,1,Top,0,0,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.21202,-1.777922,-3.928969,1717.910454,232.835695,1:45,5.70283,2.48228,6.13894,-26.37553,7.31441,8.11729,1.85741,-0.47794,82.8319,-6.703759,-2.469077,0.417755,,,,,,,,,,,,-5.38925,4.67201,-2.18643,50,5.55347,8.73093,-132.10629,-4.98759,-9.43321,30.64623,-23.99629,BEL_BEL,SPR_DRI,JoeMartinStadium,WCL,WCL,20220531-JoeMartinStadium-2,7763b530-e14c-11ec-994c-f7982b332545,90.22619,,,8.38013,,,,,,,9583dc84-8c48-4ade-97e8-80f308102d73,2022-06-01,01:45:07.20,2022-05-31T18:45:07.2073268-07:00,2022-06-01T01:45:07.2073268Z,,v3,,,,"Cresswell, Willis",1000072722,Right,BEL_BEL,7548fb6a-2c88-4e9a-a60a-283793603ebc,54.35744,-133.11329,15.32311,5.70441,-4.19909,-11.99815,-2.47842,9.0409,-4.7166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-05-31,18:45:24.81,1,3,"Coleman, Austyn",1000131845,Right,BEL_BEL,"Reeder, Canon",1000107582,Right,SPR_DRI,Undefined,1,Top,0,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,87.94713,-3.07574,-5.084249,2348.823398,197.701074,12:30,5.56388,2.53546,6.76538,-27.27852,8.57981,2.31524,0.46804,-1.92685,79.49735,-8.217282,-4.664163,0.430989,,,,,,,,,,,,-2.92134,5.97052,-2.20343,50,5.35198,11.21885,-127.07351,-7.61984,-4.68566,30.66888,-22.59761,BEL_BEL,SPR_DRI,JoeMartinStadium,WCL,WCL,20220531-JoeMartinStadium-2,81dc8640-e14c-11ec-994c-f7982b332545,87.45565,,,8.44979,,,,,,,9583dc84-8c48-4ade-97e8-80f308102d73,2022-06-01,01:45:24.81,2022-05-31T18:45:24.8164404-07:00,2022-06-01T01:45:24.8164404Z,,v3,,,,"Cresswell, Willis",1000072722,Right,BEL_BEL,21e9eb5c-c5e3-4296-bc19-1282aa802b53,53.72939,-127.97043,15.33444,5.56516,-6.95897,-11.29881,-2.53353,11.35588,-2.34283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-05-31,18:45:54.81,1,4,"Coleman, Austyn",1000131845,Right,BEL_BEL,"Reeder, Canon",1000107582,Right,SPR_DRI,Undefined,1,Top,0,1,2,Undefined,,InPlay,Undefined,GroundBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL_BEL,SPR_DRI,JoeMartinStadium,WCL,WCL,20220531-JoeMartinStadium-2,401d74d0-e1e7-11ec-a381-47a202044ae4,,,,,,,,,,,9583dc84-8c48-4ade-97e8-80f308102d73,2022-06-01,01:45:54.81,2022-05-31T18:45:54.8164404-07:00,2022-06-01T01:45:54.8164404Z,,v3,,,,"Cresswell, Willis",1000072722,Right,BEL_BEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2022-05-31,18:46:25.26,2,1,"Coleman, Austyn",1000131845,Right,BEL_BEL,"Parker, Ben",1000125342,Right,SPR_DRI,Undefined,1,Top,1,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,92.51073,-1.528362,-3.37226,1911.334398,224.973101,1:30,5.73848,2.48084,6.25882,-21.87533,10.83501,9.64749,2.50352,0.17178,83.47733,-5.669785,-1.631977,0.411636,89.05696,-10.856053,43.937626,,,,,12.68175,9.56739,40.163873,0.095483,-6.0891,6.45678,-2.23513,50,5.61434,7.492,-134.05029,-4.26779,-10.91485,33.00151,-20.60012,BEL_BEL,SPR_DRI,JoeMartinStadium,WCL,WCL,20220531-JoeMartinStadium-2,a5e22c70-e14c-11ec-994c-f7982b332545,91.56731,2.35335,,9.0334,,,,0.85482,2.35335,-0.33542,9583dc84-8c48-4ade-97e8-80f308102d73,2022-06-01,01:46:25.26,2022-05-31T18:46:25.2610000-07:00,2022-06-01T01:46:25.2610000Z,GroundBall,v3,,,,"Cresswell, Willis",1000072722,Right,BEL_BEL,80596a17-f409-483b-8e43-9c794cb396f1,54.23713,-135.08939,16.50076,5.73851,-3.61916,-10.30006,-2.47644,7.83567,-5.45742,180,0.85217,92.54599,,,,,,,,2.35405,-24.64665,,,,,,,,-0.33798,89.17612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
6,2022-05-31,18:46:58.93,3,1,"Coleman, Austyn",1000131845,Right,BEL_BEL,"Hays, Ryne",1000048611,Right,SPR_DRI,Undefined,1,Top,2,0,0,Slider,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.54396,-1.769175,-3.108757,2448.001512,227.420527,1:30,5.5218,2.46163,6.67736,-26.58029,8.03343,7.5665,1.68552,0.24564,81.26214,-6.768185,-1.731796,0.423444,,,,,,,,,,,,-4.86252,5.06311,-2.25645,50,5.39276,6.70345,-128.59421,-4.75029,-8.14321,26.63676,-23.69496,BEL_BEL,SPR_DRI,JoeMartinStadium,WCL,WCL,20220531-JoeMartinStadium-2,b9f44400-e14c-11ec-994c-f7982b332545,89.01404,,,7.28182,,,,,,,9583dc84-8c48-4ade-97e8-80f308102d73,2022-06-01,01:46:58.93,2022-05-31T18:46:58.9340000-07:00,2022-06-01T01:46:58.9340000Z,,v3,,,,"Cresswell, Willis",1000072722,Right,BEL_BEL,f451b581-3fc5-4c7d-9e3b-ee89b43e8648,53.82081,-129.38323,13.31838,5.52308,-4.04842,-11.84748,-2.45859,6.94467,-4.0716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-05-31,18:47:23.02,3,2,"Coleman, Austyn",1000131845,Right,BEL_BEL,"Hays, Ryne",1000048611,Right,SPR_DRI,Undefined,1,Top,2,0,1,Fastball,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,87.60993,-0.034533,-2.970976,2308.87021,186.803434,12:15,5.56569,2.47583,6.52992,-31.16076,5.03792,0.44311,2.93724,-0.21505,78.88215,-5.907267,-2.890624,0.43303,68.17743,21.587344,163.4987,3626.978663,,,,,45.17824,,,-1.23177,3.03921,-2.26967,50,5.55022,6.57681,-127.05099,-1.0209,-1.97333,30.85585,-27.30508,BEL_BEL,SPR_DRI,JoeMartinStadium,WCL,WCL,20220531-JoeMartinStadium-2,c8528ca0-e14c-11ec-994c-f7982b332545,87.04353,15.43963,,8.72778,,,,1.55844,2.92231,0.20253,9583dc84-8c48-4ade-97e8-80f308102d73,2022-06-01,01:47:23.02,2022-05-31T18:47:23.0200000-07:00,2022-06-01T01:47:23.0200000Z,,v3,,,,"Cresswell, Willis",1000072722,Right,BEL_BEL,a91a325f-c9d9-439b-bb3f-71fe48ca3171,53.96553,-128.01044,15.42792,5.56876,-0.17186,-13.65254,-2.47512,6.63817,-0.98667,324.945934,1.55844,-89.15012,6.69208,0.15995,-0.12539,0.06786,-0.01618,0.00437,-0.0011,2.92231,36.78949,-26.17251,3.11094,-0.65592,0.13276,-0.02389,0.00614,-0.00128,0.20253,26.40967,-7.11967,1.4996,-0.3358,0.0634,-0.01208,0.00303,-0.00055,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
8,2022-05-31,18:47:50.10,3,3,"Coleman, Austyn",1000131845,Right,BEL_BEL,"Hays, Ryne",1000048611,Right,SPR_DRI,Undefined,1,Top,2,0,2,ChangeUp,Splitter,FoulBall,Undefined,Undefined,Undefined,0,0,,79.75449,-0.401634,-2.574877,747.884247,217.457135,1:15,5.5044,2.10344,6.73976,-30.1934,13.11835,8.81595,2.62095,0.48394,71.79572,-6.169064,-0.96831,0.473668,61.05453,25.845935,168.826961,3329.749482,,,,,43.51613,,,-5.54114,7.53071,-1.93713,50,5.46638,4.90634,-115.73106,-1.55767,-7.36127,25.72297,-22.1697,BEL_BEL,SPR_DRI,JoeMartinStadium,WCL,WCL,20220531-JoeMartinStadium-2,d881c4b0-e14c-11ec-994c-f7982b332545,79.57559,17.62852,,7.95877,,,,2.17982,2.73614,-0.49045,9583dc84-8c48-4ade-97e8-80f308102d73,2022-06-01,01:47:50.10,2022-05-31T18:47:50.1010000-07:00,2022-06-01T01:47:50.1010000Z,,v3,,,,"Cresswell, Willis",1000072722,Right,BEL_BEL,30faa0d2-66f1-464f-95d9-5a717626526d,53.75576,-116.56284,12.86148,5.50516,-0.84079,-11.08485,-2.09963,5.14438,-3.68064,329.501504,2.17982,-79.06167,5.81132,-0.17675,-0.04839,0.04693,-0.01735,0.01261,-0.00532,2.73614,39.03804,-24.97331,2.67638,-0.55666,0.09378,-0.00537,-0.00974,0.00597,-0.49045,15.61597,-4.6907,1.53541,-0.38053,0.07842,-0.00762,-0.00627,0.00424,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
9,2022-05-31,18:48:12.43,3,4,"Coleman, Austyn",1000131845,Right,BEL_BEL,"Hays, Ryne",1000048611,Right,SPR_DRI,Undefined,1,Top,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.00669,-1.227777,-4.892084,1778.407971,212.856608,1:00,5.78886,2.16943,6.66613,-23.4932,9.05583,5.12083,2.70346,-1.89075,83.37073,-5.677672,-3.964806,0.41062,,,,,,,,,,,,-4.18567,5.49988,-1.84246,50,5.69697,11.19205,-133.18971,-3.55956,-7.43876,31.44791,-22.39967,BEL_BEL,SPR_DRI,JoeMartinStadium,WCL,WCL,20220531-JoeMartinStadium-2,e5b98eb0-e14c-11ec-994c-f7982b332545,91.79392,,,8.63596,,,,,,,9583dc84-8c48-4ade-97e8-80f308102d73,2022-06-01,01:48:12.43,2022-05-31T18:48:12.4380000-07:00,2022-06-01T01:48:12.4380000Z,,v3,,,,"Cresswell, Willis",1000072722,Right,BEL_BEL,97062b7f-78b3-41b5-bbe3-5c1e4eb3ff80,53.82854,-134.09063,15.72395,5.78975,-2.91786,-11.19984,-2.16614,11.40515,-3.71938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-05-31,18:48:32.45,3,5,"Coleman, Austyn",1000131845,Right,BEL_BEL,"Hays, Ryne",1000048611,Right,SPR_DRI,Undefined,1,Top,2,1,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,88.3299,-1.308593,-2.877769,2352.116542,232.507378,1:45,5.53495,2.50897,6.75042,-29.34687,5.48874,5.67559,1.89229,0.35094,80.69651,-6.830193,-1.843104,0.424798,,,,,,,,,,,,-3.87425,3.61315,-2.32223,50,5.43783,6.24459,-128.30957,-3.787,-6.41964,28.04915,-26.18708,BEL_BEL,SPR_DRI,JoeMartinStadium,WCL,WCL,20220531-JoeMartinStadium-2,f1b77920-e14c-11ec-994c-f7982b332545,88.73018,,,7.63338,,,,,,,9583dc84-8c48-4ade-97e8-80f308102d73,2022-06-01,01:48:32.45,2022-05-31T18:48:32.4510000-07:00,2022-06-01T01:48:32.4510000Z,,v3,,,,"Cresswell, Willis",1000072722,Right,BEL_BEL,09eb2541-ff42-4578-a679-7f90020683e5,53.7481,-129.12633,14.02457,5.537,-3.02447,-13.09354,-2.50678,6.43153,-3.20982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
