PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-08-02,18:40:36.88,1,1,"Rembisz, Ryan",1000121719,Left,COW_BLA,"Takatoshi, Kasai",1000137235,Right,POR_PIC,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.76764,-1.582247,1.696856,2120.149627,156.560447,11:15,5.66678,-0.58758,5.29237,-19.37123,19.76099,-7.98583,2.56584,0.34064,77.87421,-5.232962,0.280021,0.450234,,,,,,,,,,,,4.50453,10.75693,0.43921,50,5.50916,-3.33261,-124.30212,-4.0425,7.00101,26.45617,-15.45543,COW_BLA,POR_PIC,DavidStory,WCL,WCL,20220802-DavidStory-1,465c6790-12cd-11ed-b3df-01a5cdfb0118,83.71739,,,7.89343,,,,,,,33f3c03b-f195-48d0-a988-bf98d85d0c78,2022-08-03,01:40:36.88,2022-08-02T18:40:36.8893866-07:00,2022-08-03T01:40:36.8893866Z,,v3,,,,"Albrecht, Louie",1000096840,Right,COW_BLA,de687eb9-f7be-4609-a02c-9464d7565169,55.20435,-125.40491,13.22809,5.66424,-3.39826,-7.72772,0.58421,-3.62443,3.50051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-08-02,18:40:50.84,1,2,"Rembisz, Ryan",1000121719,Left,COW_BLA,"Takatoshi, Kasai",1000137235,Right,POR_PIC,Undefined,1,Top,0,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.00836,-2.302688,1.247205,2110.421654,154.6825,11:15,5.77396,-0.6618,5.29432,-16.08946,22.42604,-9.90985,2.26948,-0.31642,78.03763,-5.394174,-0.511483,0.446673,,,,,,,,,,,,5.36729,12.40162,0.55585,50,5.55347,-2.2941,-125.89253,-5.52209,8.4459,30.20293,-12.65896,COW_BLA,POR_PIC,DavidStory,WCL,WCL,20220802-DavidStory-1,4e97cbc0-12cd-11ed-b3df-01a5cdfb0118,84.38494,,,8.97074,,,,,,,33f3c03b-f195-48d0-a988-bf98d85d0c78,2022-08-03,01:40:50.84,2022-08-02T18:40:50.8431274-07:00,2022-08-03T01:40:50.8431274Z,,v3,,,,"Albrecht, Louie",1000096840,Right,COW_BLA,912601d3-a50e-4a3e-b5d8-730548e5a49f,55.20046,-127.13405,15.10147,5.76976,-5.00173,-6.32948,0.65728,-2.64128,4.22295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-08-02,18:41:04.61,1,3,"Rembisz, Ryan",1000121719,Left,COW_BLA,"Takatoshi, Kasai",1000137235,Right,POR_PIC,Undefined,1,Top,0,0,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,88.18105,-1.105804,1.599419,2229.821132,148.309628,11:00,5.68044,-0.80826,5.36627,-17.3145,19.81588,-11.40796,3.20017,-0.25884,79.48894,-4.405192,-0.427438,0.438567,77.0741,37.786376,-7.204798,4502.214427,107.85615,70.18261,-21.61094,238.11415,233.98251,-16.4125,4.645318,6.24567,10.68646,0.67323,50,5.56958,-3.05744,-127.77086,-2.99809,10.18469,29.66002,-14.7478,COW_BLA,POR_PIC,DavidStory,WCL,WCL,20220802-DavidStory-1,56e6b7f0-12cd-11ed-b3df-01a5cdfb0118,85.94456,75.34843,,8.69212,,,,1.40629,3.20819,0.26041,33f3c03b-f195-48d0-a988-bf98d85d0c78,2022-08-03,01:41:04.61,2022-08-02T18:41:04.6192554-07:00,2022-08-03T01:41:04.6192554Z,FlyBall,v3,,,,"Albrecht, Louie",1000096840,Right,COW_BLA,6e5a8821-841b-4fef-b988-8f2e001d9091,55.13033,-128.95629,14.83001,5.67763,-2.40866,-7.3739,0.80356,-3.46449,5.09235,156.687344,1.40866,88.58086,-18.61563,4.1009,-0.67453,0.07917,-0.01055,0.0019,-0.00015,3.20821,69.25572,-18.55276,0.98626,0.12248,-0.16038,0.05637,-0.00883,0.00052,0.26108,-11.21961,-2.80365,1.06225,-0.25904,0.04777,-0.0073,0.00085,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
4,2022-08-02,18:41:39.16,2,1,"Rembisz, Ryan",1000121719,Left,COW_BLA,"Jones, Keith",1000039270,Left,POR_PIC,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.09494,-1.565627,0.024616,2122.703047,157.543916,11:15,5.827,-0.37845,5.25092,-15.80009,22.37261,-8.68363,3.0388,-1.07896,78.65459,-4.589222,-1.515294,0.44468,,,,,,,,,,,,4.32929,12.04264,0.38285,50,5.67239,0.3397,-126.18856,-3.90636,6.89903,28.48033,-12.98318,COW_BLA,POR_PIC,DavidStory,WCL,WCL,20220802-DavidStory-1,6b6f5f10-12cd-11ed-b3df-01a5cdfb0118,84.76303,,,8.44035,,,,,,,33f3c03b-f195-48d0-a988-bf98d85d0c78,2022-08-03,01:41:39.16,2022-08-02T18:41:39.1609258-07:00,2022-08-03T01:41:39.1609258Z,,v3,,,,"Albrecht, Louie",1000096840,Right,COW_BLA,8cc241bb-5480-41dc-adcd-8c0dc7fa2fb5,55.2443,-127.36668,14.24016,5.82287,-3.36929,-6.49159,0.3747,0.05432,3.44951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-08-02,18:41:52.07,2,2,"Rembisz, Ryan",1000121719,Left,COW_BLA,"Jones, Keith",1000039270,Left,POR_PIC,Undefined,1,Top,1,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Error,0,0,,87.12931,-2.141122,1.855729,2156.734013,151.360556,11:00,5.69472,-0.85164,5.31998,-17.47261,20.62729,-10.51418,2.22733,0.01431,78.71174,-5.460792,-0.010544,0.444256,76.51653,-17.806348,6.91395,,,,,8.3595,5.3202,5.140115,0.062002,5.85985,11.4082,0.69157,50,5.48882,-3.62138,-126.16992,-5.25197,9.33121,28.57599,-14.00761,COW_BLA,POR_PIC,DavidStory,WCL,WCL,20220802-DavidStory-1,73149dc0-12cd-11ed-b3df-01a5cdfb0118,84.84395,2.13309,,8.41758,,,,1.73292,2.13309,-0.05052,33f3c03b-f195-48d0-a988-bf98d85d0c78,2022-08-03,01:41:52.07,2022-08-02T18:41:52.0748970-07:00,2022-08-03T01:41:52.0748970Z,GroundBall,v3,,,,"Albrecht, Louie",1000096840,Right,COW_BLA,476301da-c319-4e71-ba6b-ad18a875ffad,55.17663,-127.33697,14.288,5.69163,-4.67989,-7.0038,0.84725,-4.00247,4.66561,180,1.73028,106.33559,,,,,,,,2.13394,-34.4038,,,,,,,,-0.05084,12.89429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
6,2022-08-02,18:42:31.06,3,1,"Rembisz, Ryan",1000121719,Left,COW_BLA,"Campagna, Michael",1000013092,Right,POR_PIC,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.95028,-2.374295,0.040871,2187.362673,148.486887,11:00,5.91353,-0.78995,5.12347,-19.68119,19.7767,-11.24997,2.03583,-1.68895,77.70949,-6.071671,-1.950108,0.452104,,,,,,,,,,,,5.61154,10.99965,0.79529,50,5.67592,0.41614,-124.44595,-5.79329,8.6869,27.96978,-15.14615,COW_BLA,POR_PIC,DavidStory,WCL,WCL,20220802-DavidStory-1,8a5a9020-12cd-11ed-b3df-01a5cdfb0118,83.37114,,,8.24079,,,,,,,33f3c03b-f195-48d0-a988-bf98d85d0c78,2022-08-03,01:42:31.06,2022-08-02T18:42:31.0641578-07:00,2022-08-03T01:42:31.0641578Z,,v3,,,,"Albrecht, Louie",1000096840,Right,COW_BLA,c2c24a4b-076b-46e3-84af-bb85a0319621,55.37255,-125.64765,13.98489,5.91084,-5.14255,-7.57307,0.78542,0.04291,4.34345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-08-02,18:43:09.46,3,2,"Rembisz, Ryan",1000121719,Left,COW_BLA,"Campagna, Michael",1000013092,Right,POR_PIC,Undefined,1,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.45741,-1.458368,0.869168,2233.400187,156.386407,11:15,5.90111,-0.72172,5.13254,-16.20395,23.00017,-9.40178,3.17694,-0.68662,77.48436,-4.571645,-0.794346,0.450648,,,,,,,,,,,,4.94181,12.32182,0.64776,50,5.75277,-1.46603,-125.12022,-3.65193,7.68464,29.73339,-13.01337,COW_BLA,POR_PIC,DavidStory,WCL,WCL,20220802-DavidStory-1,a1378780-12cd-11ed-b3df-01a5cdfb0118,83.64059,,,8.97305,,,,,,,33f3c03b-f195-48d0-a988-bf98d85d0c78,2022-08-03,01:43:09.46,2022-08-02T18:43:09.4609834-07:00,2022-08-03T01:43:09.4609834Z,,v3,,,,"Albrecht, Louie",1000096840,Right,COW_BLA,c243eb03-9f02-4109-b01d-1a3f146b0607,55.36136,-126.38786,14.86669,5.89664,-3.09712,-6.50669,0.71725,-1.79365,3.84232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-08-02,18:43:34.12,3,3,"Rembisz, Ryan",1000121719,Left,COW_BLA,"Campagna, Michael",1000013092,Right,POR_PIC,Undefined,1,Top,1,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.6223,0.032948,1.151284,2086.980227,150.919772,11:00,5.80974,-0.60091,5.09023,-17.91406,21.92021,-11.38827,4.34796,-0.46473,76.98739,-3.381938,-0.861644,0.454255,,,,,,,,,,,,5.975,11.24997,0.5013,50,5.79969,-1.96821,-123.99055,-0.46745,9.17082,28.04192,-14.90684,COW_BLA,POR_PIC,DavidStory,WCL,WCL,20220802-DavidStory-1,afe68830-12cd-11ed-b3df-01a5cdfb0118,82.97636,,,8.63491,,,,,,,33f3c03b-f195-48d0-a988-bf98d85d0c78,2022-08-03,01:43:34.12,2022-08-02T18:43:34.1212074-07:00,2022-08-03T01:43:34.1212074Z,,v3,,,,"Albrecht, Louie",1000096840,Right,COW_BLA,3b0c38dd-32f0-439e-a9ce-5cd7b2f81615,55.40372,-125.2067,14.02096,5.80595,0.17904,-7.45342,0.59528,-2.36594,4.58541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-08-02,18:44:17.68,3,4,"Rembisz, Ryan",1000121719,Left,COW_BLA,"Campagna, Michael",1000013092,Right,POR_PIC,Undefined,1,Top,1,2,1,Cutter,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.62183,2.934554,-0.600784,2222.235017,319.332743,4:45,5.61622,-0.98265,4.73412,-60.99543,-10.04756,10.30949,3.31983,-0.69351,68.68802,-8.085088,1.211475,0.513729,,,,,,,,,,,,-5.19945,-5.25008,1.0336,50,5.85834,0.71586,-110.74311,3.39679,-6.3025,24.1868,-38.53794,COW_BLA,POR_PIC,DavidStory,WCL,WCL,20220802-DavidStory-1,c9e272d0-12cd-11ed-b3df-01a5cdfb0118,73.37022,,,7.93382,,,,,,,33f3c03b-f195-48d0-a988-bf98d85d0c78,2022-08-03,01:44:17.68,2022-08-02T18:44:17.6880554-07:00,2022-08-03T01:44:17.6880554Z,,v3,,,,"Albrecht, Louie",1000096840,Right,COW_BLA,bd317b2b-3ce3-4b9e-92a0-c7fe5342b74e,55.76299,-111.9947,12.0934,5.63096,5.391,-19.26897,0.98812,1.042,-3.15125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-08-02,18:44:39.97,3,5,"Rembisz, Ryan",1000121719,Left,COW_BLA,"Campagna, Michael",1000013092,Right,POR_PIC,Undefined,1,Top,1,3,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,85.60088,-1.614533,1.058748,2252.205809,152.001627,11:00,5.85281,-0.7138,5.2191,-18.24422,21.45722,-10.63044,2.81378,-0.6041,77.09229,-5.083636,-0.825324,0.453497,88.39975,63.785485,-11.418277,,,,,,80.37601,,,5.69103,11.68005,0.6246,50,5.69105,-1.82742,-123.98253,-4.05223,8.71807,28.4494,-14.28142,COW_BLA,POR_PIC,DavidStory,WCL,WCL,20220802-DavidStory-1,d737fe00-12cd-11ed-b3df-01a5cdfb0118,83.1151,144.59874,,8.50859,,,,2.72512,3.18287,0.64715,33f3c03b-f195-48d0-a988-bf98d85d0c78,2022-08-03,01:44:39.97,2022-08-02T18:44:39.9792554-07:00,2022-08-03T01:44:39.9792554Z,,v3,,,,"Albrecht, Louie",1000096840,Right,COW_BLA,43b59beb-cc5b-4c5a-a022-0fb78d8e215b,55.27793,-125.18777,14.2247,5.84991,-3.44722,-7.14071,0.70984,-2.19676,4.35904,,2.72508,56.14245,-19.68723,5.13938,-1.48714,0.57828,-0.20966,0.04685,-0.00448,3.1829,116.31512,-26.67951,2.95223,-0.33591,-0.11918,0.09207,-0.02584,0.0028,0.64723,-11.34446,9.87774,-3.88389,1.58668,-0.78905,0.31785,-0.07478,0.00739,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
