PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-07-05,18:38:46.20,1,1,"Eveneau, Isaac",1000133155,Right,SPR_DRI,"Redfield, Joseph",1000099799,Right,VIC_HAR,Undefined,1,Top,0,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,88.0403,-3.524809,-0.23775,2280.944321,180.15279,12:00,6.01066,1.45273,6.51161,-21.17466,14.46013,0.03524,1.00746,1.2375,80.01733,-7.543849,-0.231347,0.429644,,,,,,,,,,,,-0.0928,9.06067,-1.43617,50,5.75538,0.52853,-127.69253,-8.44446,-0.15142,29.19662,-17.391,SPR_DRI,VIC_HAR,HamlinSC,WCL,WCL,20220705-HamlinSC-1,6d84a420-fccc-11ec-9758-21601af35b18,87.72953,,,8.02297,,,,,,,cdf79453-9394-40b8-b109-533603baa50e,2022-07-06,01:38:46.20,2022-07-05T18:38:46.2006612-07:00,2022-07-06T01:38:46.2006612Z,,v3,,,,"Crist, Cade",1000132265,Right,SPR_DRI,216be692-b66d-4535-a0d4-46576a012a63,53.98507,-128.60048,14.59831,6.00957,-7.90364,-8.6955,-1.45268,0.53324,-0.07571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-07-05,18:39:02.28,1,2,"Eveneau, Isaac",1000133155,Right,SPR_DRI,"Redfield, Joseph",1000099799,Right,VIC_HAR,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.25684,-3.83518,-0.945842,2291.932229,190.721795,12:15,6.0272,1.27992,6.45963,-20.45411,16.01965,2.78366,0.79412,0.64301,79.11304,-7.727325,-0.440433,0.434672,,,,,,,,,,,,-1.76311,10.00162,-1.2143,50,5.74677,1.98161,-126.45043,-9.02372,-2.81411,29.20797,-16.21059,SPR_DRI,VIC_HAR,HamlinSC,WCL,WCL,20220705-HamlinSC-1,772d53f0-fccc-11ec-9758-21601af35b18,86.71465,,,8.1438,,,,,,,cdf79453-9394-40b8-b109-533603baa50e,2022-07-06,01:39:02.28,2022-07-05T18:39:02.2826836-07:00,2022-07-06T01:39:02.2826836Z,,v3,,,,"Crist, Cade",1000132265,Right,SPR_DRI,e9e45a43-9f80-427b-bc8f-5f480c1c1d0d,54.03647,-127.37938,14.60398,6.02556,-8.50815,-8.1053,-1.27875,2.07111,-1.40706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-07-05,18:39:21.18,1,3,"Eveneau, Isaac",1000133155,Right,SPR_DRI,"Redfield, Joseph",1000099799,Right,VIC_HAR,Undefined,1,Top,0,2,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,88.13562,-2.206005,-0.634919,2310.322851,177.52268,12:00,6.06549,1.41449,6.43179,-18.24446,17.54761,-0.70232,2.51659,0.77242,79.45949,-5.72353,-0.762299,0.430591,91.00181,18.58807,-19.881026,3019.927204,100.71871,28.78542,-44.22327,262.30038,254.4314,-28.892152,2.92313,0.15858,10.27938,-1.36905,50,5.90024,1.4445,-127.87202,-5.39385,0.25802,30.66485,-15.45147,SPR_DRI,VIC_HAR,HamlinSC,WCL,WCL,20220705-HamlinSC-1,82875d40-fccc-11ec-9758-21601af35b18,87.53656,30.96529,,8.67613,,,,1.02466,2.39087,-0.71008,cdf79453-9394-40b8-b109-533603baa50e,2022-07-06,01:39:21.18,2022-07-05T18:39:21.1881300-07:00,2022-07-06T01:39:21.1881300Z,LineDrive,v3,,,,"Crist, Cade",1000132265,Right,SPR_DRI,3ca9f4de-0420-42bf-944e-ab5ba11c341f,54.06354,-128.84281,15.33242,6.06326,-4.90469,-7.72574,-1.41465,1.43634,0.12901,127.075989,1.02467,118.96684,-23.22375,5.27605,-1.16101,0.23985,-0.04409,0.00575,-0.00035,2.39088,42.54468,-16.91878,0.87957,-0.05503,-0.01392,0.00714,-0.00107,6E-05,-0.71008,-43.02087,-1.49263,1.1202,-0.39719,0.10854,-0.02307,0.00319,-0.0002,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2022-07-05,18:39:51.50,2,1,"Eveneau, Isaac",1000133155,Right,SPR_DRI,"Gonzalez, Roberto",1000121984,Right,VIC_HAR,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.45246,-4.408286,-1.775721,2307.051716,183.647503,12:00,6.06396,1.30444,6.55977,-18.13954,18.08072,1.06906,0.50085,-0.23498,79.32893,-7.881845,-1.581428,0.433159,,,,,,,,,,,,-1.12906,11.30131,-1.18255,50,5.7518,3.88605,-126.63535,-10.21832,-1.80827,29.17076,-14.07399,SPR_DRI,VIC_HAR,HamlinSC,WCL,WCL,20220705-HamlinSC-1,947e8410-fccc-11ec-9758-21601af35b18,87.01756,,,8.12353,,,,,,,cdf79453-9394-40b8-b109-533603baa50e,2022-07-06,01:39:51.50,2022-07-05T18:39:51.5092308-07:00,2022-07-06T01:39:51.5092308Z,,v3,,,,"Crist, Cade",1000132265,Right,SPR_DRI,71c1ca18-db7a-4ac6-86eb-136a91c25235,53.93678,-127.53897,14.58538,6.06158,-9.78236,-7.03699,-1.30379,3.94206,-0.90414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-07-05,18:40:06.72,2,2,"Eveneau, Isaac",1000133155,Right,SPR_DRI,"Gonzalez, Roberto",1000121984,Right,VIC_HAR,Undefined,1,Top,1,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,87.74387,-1.381559,-1.202812,2236.808129,179.707412,12:00,6.10435,1.27945,6.5407,-19.71977,16.16532,-0.07591,3.19343,0.16982,79.1917,-5.176568,-1.216612,0.43115,88.02717,42.737228,18.099729,4431.199962,101.58229,90.85576,42.20228,266.72056,262.54355,30.142767,5.370416,-0.34992,9.30245,-1.19618,50,6.00013,2.67732,-127.37561,-3.58131,-0.56584,30.01468,-17.13203,SPR_DRI,VIC_HAR,HamlinSC,WCL,WCL,20220705-HamlinSC-1,9da5f5f0-fccc-11ec-9758-21601af35b18,87.42303,106.24675,,8.55217,,,,0.90944,3.1374,-0.18427,cdf79453-9394-40b8-b109-533603baa50e,2022-07-06,01:40:06.72,2022-07-05T18:40:06.7219796-07:00,2022-07-06T01:40:06.7219796Z,FlyBall,v3,,,,"Crist, Cade",1000132265,Right,SPR_DRI,66293106-b9c5-4266-9d2e-1d01784192fc,53.95436,-128.30403,15.00734,6.10271,-3.05138,-8.56602,-1.27926,2.69483,-0.28292,201.908809,0.91355,90.05778,-21.69953,5.14354,-1.00004,0.16949,-0.02538,0.00275,-0.00014,3.13747,87.60499,-22.28459,2.04468,-0.16852,-0.06986,0.02859,-0.00408,0.00021,-0.18483,29.47107,-1.16586,0.06639,-0.00257,0.00605,-0.00269,0.00043,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
6,2022-07-05,18:40:39.20,3,1,"Eveneau, Isaac",1000133155,Right,SPR_DRI,"Morgan, Grady",1000131841,Left,VIC_HAR,Undefined,1,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.53995,0.055192,-0.825776,2490.059392,20.627004,6:45,6.0795,1.25548,5.87705,-65.09846,-16.50469,-6.86815,0.70589,-0.08384,69.75413,-11.819869,-2.064643,0.50172,,,,,,,,,,,,3.25284,-8.06804,-1.18471,50,6.04625,1.84889,-111.12277,-1.96579,3.97173,24.27552,-42.0251,SPR_DRI,VIC_HAR,HamlinSC,WCL,WCL,20220705-HamlinSC-1,b0eaf980-fccc-11ec-9758-21601af35b18,75.12638,,,6.78582,,,,,,,cdf79453-9394-40b8-b109-533603baa50e,2022-07-06,01:40:39.20,2022-07-05T18:40:39.2069460-07:00,2022-07-06T01:40:39.2069460Z,,v3,,,,"Crist, Cade",1000132265,Right,SPR_DRI,89384e5a-1f4a-4c68-8cba-094cec71827b,54.62415,-112.1284,12.13776,6.09162,-0.22488,-21.01255,-1.25789,1.68436,1.98587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-07-05,18:40:53.11,3,2,"Eveneau, Isaac",1000133155,Right,SPR_DRI,"Morgan, Grady",1000131841,Left,VIC_HAR,Undefined,1,Top,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.4726,-3.448566,-0.852621,2332.027415,186.280547,12:15,6.10793,1.37852,6.39211,-16.5256,18.92871,1.94492,1.55486,0.75636,80.245,-6.629426,-0.500134,0.428554,,,,,,,,,,,,-1.27689,11.31095,-1.31813,50,5.85221,1.83181,-128.26738,-8.14252,-2.10356,29.29487,-13.5404,SPR_DRI,VIC_HAR,HamlinSC,WCL,WCL,20220705-HamlinSC-1,b94cf880-fccc-11ec-9758-21601af35b18,87.9525,,,8.2276,,,,,,,cdf79453-9394-40b8-b109-533603baa50e,2022-07-06,01:40:53.11,2022-07-05T18:40:53.1146580-07:00,2022-07-06T01:40:53.1146580Z,,v3,,,,"Crist, Cade",1000132265,Right,SPR_DRI,e9ccf8a1-ef8c-4ee0-8f27-840368b5db3e,54.10323,-129.20111,14.64743,6.10487,-7.71094,-6.7702,-1.37759,1.89886,-1.05178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-07-05,18:41:11.07,3,3,"Eveneau, Isaac",1000133155,Right,SPR_DRI,"Morgan, Grady",1000131841,Left,VIC_HAR,Undefined,1,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.78258,-3.818528,-2.009305,2382.768455,176.350537,12:00,6.05251,1.31101,6.66715,-16.88517,18.14851,-1.07575,1.14439,-0.61777,80.29109,-7.078241,-2.205098,0.426005,,,,,,,,,,,,-0.08425,11.19599,-1.17595,50,5.78914,4.55337,-128.63083,-8.99303,-0.1389,30.68227,-13.71731,SPR_DRI,VIC_HAR,HamlinSC,WCL,WCL,20220705-HamlinSC-1,c414ace0-fccc-11ec-9758-21601af35b18,88.47896,,,8.49149,,,,,,,cdf79453-9394-40b8-b109-533603baa50e,2022-07-06,01:41:11.07,2022-07-05T18:41:11.0778708-07:00,2022-07-06T01:41:11.0778708Z,,v3,,,,"Crist, Cade",1000132265,Right,SPR_DRI,c63198cd-a899-48a9-b47d-e03ac0906d9f,53.8288,-129.54089,15.34114,6.04985,-8.58616,-6.85865,-1.31107,4.55749,-0.06945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-07-05,18:41:28.49,3,4,"Eveneau, Isaac",1000133155,Right,SPR_DRI,"Morgan, Grady",1000131841,Left,VIC_HAR,Undefined,1,Top,2,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.28504,-2.898457,-1.280471,2283.51387,187.740269,12:15,6.09969,1.24666,6.40232,-16.36489,19.41781,2.45827,2.06772,0.27385,79.54402,-6.071842,-0.835015,0.430535,68.20796,-31.532274,69.635276,,,,,4.58711,2.43048,39.58362,0.040995,-1.70921,11.4856,-1.15601,50,5.88431,2.76427,-127.98496,-6.88006,-2.78376,30.86552,-13.46752,SPR_DRI,VIC_HAR,HamlinSC,WCL,WCL,20220705-HamlinSC-1,ce5a38f0-fccc-11ec-9758-21601af35b18,87.548,2.15183,,8.74102,,,,2.31484,2.15183,-0.36491,cdf79453-9394-40b8-b109-533603baa50e,2022-07-06,01:41:28.49,2022-07-05T18:41:28.4963156-07:00,2022-07-06T01:41:28.4963156Z,GroundBall,v3,,,,"Crist, Cade",1000132265,Right,SPR_DRI,d09fd6f5-e560-4ff4-8082-fd60f61597ca,54.09307,-128.96829,15.43276,6.09666,-6.451,-6.73376,-1.24549,2.85296,-1.39188,,2.31419,29.77043,,,,,,,,2.15297,-52.49047,,,,,,,,-0.36665,80.20137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
10,2022-07-05,18:41:58.21,3,5,"Eveneau, Isaac",1000133155,Right,SPR_DRI,"Morgan, Grady",1000131841,Left,VIC_HAR,Undefined,1,Top,2,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.6974,-2.248797,0.502154,2279.340028,182.349477,12:00,6.14431,1.44712,6.2952,-17.64178,17.92367,0.68126,2.60093,1.96659,79.86132,-5.650157,0.625391,0.429226,,,,,,,,,,,,-0.18445,10.39481,-1.4843,50,5.97025,-1.1556,-128.59291,-5.50295,-0.30359,30.9307,-15.06679,SPR_DRI,VIC_HAR,HamlinSC,WCL,WCL,20220705-HamlinSC-1,e00b07f0-fccc-11ec-9758-21601af35b18,87.815,,,8.83608,,,,,,,cdf79453-9394-40b8-b109-533603baa50e,2022-07-06,01:41:58.21,2022-07-05T18:41:58.2104404-07:00,2022-07-06T01:41:58.2104404Z,,v3,,,,"Crist, Cade",1000132265,Right,SPR_DRI,ac7ab110-aab6-433d-9514-f1e4f12100a1,54.19691,-129.59847,15.46535,6.14119,-5.01312,-7.5334,-1.44689,-1.14573,-0.15179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
